Sample	posterior	likelihood	prior	treeLikelihood.sim1_uniform_150	structuredCoalescent	treeHeight	migration.indicator.1	migration.indicator.2	migration.indicator.3	migration.indicator.4	migration.indicator.5	migration.indicator.6	Ne.Region1	Ne.Region2	Ne.Region3	b_migration.Region1_to_Region2	b_migration.Region1_to_Region3	b_migration.Region2_to_Region1	b_migration.Region2_to_Region3	b_migration.Region3_to_Region1	b_migration.Region3_to_Region2	sum(migration.indicator.)	clockRate	kappa	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
4270000	-24483.461806449046	-24008.79996108339	-474.6618453656542	-24008.79996108339	-457.46023589254384	28.876663970263433	1	1	1	1	1	1	1.953036	1.953036	1.953036	0.021069	0.104302	0.811310	0.112783	0.030290	0.025981	6	2.3185962764476806E-4	1.8505074321304955	0.28447451422095094	0.22245416172399546	0.22343458406555328	0.26963673998950033
4272000	-24470.904672132478	-23994.27438665872	-476.63028547375757	-23994.27438665872	-462.07054178825473	29.401955816307115	1	1	1	1	1	0	1.939796	1.939796	1.939796	0.101195	0.048212	0.397383	0.073845	0.043892	0.0	5	2.4143084056426012E-4	1.8505074321304955	0.28447451422095094	0.21582124479948067	0.23006750099006806	0.26963673998950033
4274000	-24485.19968429099	-24005.53914407715	-479.6605402138426	-24005.53914407715	-460.5383939144422	29.39302750523088	1	1	1	1	1	0	1.988998	1.988998	1.988998	0.055725	0.119089	0.580721	0.156844	0.097298	0.0	5	2.2775614743046694E-4	1.8505074321304955	0.28447451422095094	0.21582124479948067	0.23006750099006806	0.26963673998950033
4276000	-24489.025163550014	-24009.153961258562	-479.8712022914505	-24009.153961258562	-463.08807705381184	30.176631540618033	1	1	1	0	0	1	2.166653	2.166653	2.166653	0.162492	0.048468	0.699685	0.0	0.0	0.045236	4	2.3646807640309648E-4	1.8505074321304955	0.28447451422095094	0.21582124479948067	0.23006750099006806	0.26963673998950033
4278000	-24474.154568955408	-24003.3980812284	-470.75648772701027	-24003.3980812284	-454.74021403819467	30.179335230680813	0	1	1	1	0	1	1.984968	1.984968	1.984968	0.0	0.103704	0.537788	0.095868	0.0	0.084900	4	2.19536235210972E-4	1.8505074321304955	0.28447451422095094	0.21582124479948067	0.23006750099006806	0.26963673998950033
4280000	-24474.87492683913	-23991.795115604495	-483.0798112346338	-23991.795115604495	-463.30330506653394	30.18273391836407	1	1	1	1	0	1	2.113213	2.113213	2.113213	0.274635	0.031190	0.225351	0.073846	0.0	0.016976	5	2.456482241313438E-4	2.0164449231496593	0.28447451422095094	0.21582124479948067	0.23006750099006806	0.26963673998950033
4282000	-24483.528510828528	-24003.064796084353	-480.4637147441771	-24003.064796084353	-461.0608480283861	30.184933841262488	1	1	1	1	1	1	2.222518	2.222518	2.222518	0.270460	0.107436	0.542085	0.140078	0.009628	0.059609	6	2.4017334830790928E-4	2.0164449231496593	0.28447451422095094	0.21582124479948067	0.2295398717783461	0.27016436920122233
4284000	-24462.44187926437	-23990.025142659393	-472.416736604977	-23990.025142659393	-457.3591773920079	30.172711656893146	0	1	1	0	0	1	1.812679	1.812679	1.812679	0.0	0.096846	0.869807	0.0	0.0	0.097438	3	2.3200263819903415E-4	2.0164449231496593	0.28447451422095094	0.21582124479948067	0.2295398717783461	0.27016436920122233
4286000	-24479.860322063174	-24012.015248842654	-467.84507322051877	-24012.015248842654	-448.9446059118853	29.918919200918744	1	0	1	1	1	1	1.718177	1.718177	1.718177	0.358646	0.0	0.557298	0.207304	0.006772	0.084543	5	2.4539359163361954E-4	2.0164449231496593	0.29307724172188765	0.21582124479948067	0.2295398717783461	0.2615616417002856
4288000	-24481.825737151208	-24018.031424634602	-463.7943125166074	-24018.031424634602	-447.40654738368045	29.92475297139618	1	1	1	0	1	1	1.715274	1.715274	1.715274	0.653291	0.127621	1.028775	0.0	0.006672	0.020192	5	2.2834698161615304E-4	2.0164449231496593	0.2908657560635566	0.21582124479948067	0.23175135743667713	0.2615616417002856
4290000	-24462.372968069234	-24002.10085765435	-460.2721104148856	-24002.10085765435	-444.8636976086992	29.923283633995478	1	0	1	1	0	1	1.641851	1.641851	1.641851	1.015691	0.0	0.844492	0.150523	0.0	0.033324	4	2.4039538410188267E-4	2.0164449231496593	0.2908657560635566	0.21582124479948067	0.23175135743667713	0.2615616417002856
4292000	-24475.85314748112	-24002.765480238795	-473.0876672423242	-24002.765480238795	-454.5560394174345	29.917153254427493	0	1	1	1	0	1	1.774395	1.774395	1.774395	0.0	0.094287	0.427214	0.121033	0.0	0.045451	4	2.416262405975481E-4	2.0164449231496593	0.2831291714103703	0.22355782945266692	0.23175135743667713	0.2615616417002856
4294000	-24468.180080283317	-24009.16282537928	-459.01725490403663	-24009.16282537928	-446.409175948863	30.975978202302723	1	0	1	1	0	1	1.736003	1.736003	1.736003	0.542871	0.0	0.898727	0.232740	0.0	0.037254	4	2.4093593215703159E-4	2.0164449231496593	0.2855759605928914	0.22355782945266692	0.229304568254156	0.2615616417002856
4296000	-24488.56031717355	-24011.993495634597	-476.56682153895093	-24011.993495634597	-456.7957278655337	30.97321924594083	0	1	1	0	1	1	1.801930	1.801930	1.801930	0.0	0.158629	0.542326	0.0	0.011662	0.016405	4	2.328111369986425E-4	2.0164449231496593	0.2855759605928914	0.214267524345548	0.2385948733612749	0.2615616417002856
4298000	-24494.838777666184	-24020.03573187578	-474.8030457904036	-24020.03573187578	-458.69426311705723	30.951671178801945	1	1	1	1	0	1	1.674569	1.674569	1.674569	0.092796	0.027064	0.325056	0.176607	0.0	0.058366	5	2.2778073556125602E-4	1.9381138409020513	0.2855759605928914	0.214267524345548	0.2385948733612749	0.2615616417002856
4300000	-24513.498987497336	-24025.391816217536	-488.10717127980047	-24025.391816217536	-467.92710332762834	30.95993817641031	1	1	1	0	0	1	2.419210	2.419210	2.419210	0.030122	0.172466	0.391844	0.0	0.0	0.105692	4	2.2592403642256168E-4	1.9381138409020513	0.2855759605928914	0.214267524345548	0.2385948733612749	0.2615616417002856
4302000	-24491.539549814555	-24016.561946423	-474.97760339155496	-24016.561946423	-459.6715202218641	30.95380318093765	1	0	1	1	0	1	2.394009	2.394009	2.394009	0.095261	0.0	0.616868	0.129375	0.0	0.015789	4	2.3960804816677725E-4	1.9381138409020513	0.2855759605928914	0.214267524345548	0.2385948733612749	0.2615616417002856
4304000	-24492.58277169543	-24007.145325889083	-485.43744580634564	-24007.145325889083	-469.11113675897604	29.459067345155766	1	1	1	0	1	1	2.168854	2.168854	2.168854	0.020276	0.127083	0.808186	0.0	0.105217	0.054291	5	2.3301623318997962E-4	1.9381138409020513	0.2819779121716508	0.21764727865094127	0.23881316747712228	0.2615616417002856
4306000	-24487.658465079832	-24006.797917358304	-480.8605477215276	-24006.797917358304	-465.03897551559925	31.458538847608335	1	1	1	1	0	1	2.015694	2.015694	2.015694	0.111027	0.032060	0.421639	0.156343	0.0	0.024545	5	2.156932296558922E-4	1.9381138409020513	0.2819779121716508	0.21764727865094127	0.23881316747712228	0.2615616417002856
4308000	-24483.364860657723	-24001.72510329262	-481.63975736510025	-24001.72510329262	-460.8018695300361	31.451488695171705	1	1	1	0	0	1	1.971262	1.971262	1.971262	0.035061	0.149887	0.720350	0.0	0.0	0.043021	4	2.2386417329207172E-4	1.9381138409020513	0.2819779121716508	0.21764727865094127	0.23881316747712228	0.2615616417002856
4310000	-24478.688407492904	-24001.061420571026	-477.62698692187666	-24001.061420571026	-458.52254882870466	31.451429588743625	0	1	1	0	0	1	2.098379	2.098379	2.098379	0.0	0.165651	0.448959	0.0	0.0	0.097039	3	2.251099277534656E-4	1.9381138409020513	0.2819779121716508	0.21764727865094127	0.23881316747712228	0.2615616417002856
4312000	-24474.731309918814	-23995.971759512588	-478.75955040622773	-23995.971759512588	-462.8162425572314	30.677727716758298	0	1	1	0	0	1	2.123918	2.123918	2.123918	0.0	0.150777	0.494117	0.0	0.0	0.057703	3	2.2492059048839582E-4	1.9381138409020513	0.2919135920662799	0.21764727865094127	0.22887748758249316	0.2615616417002856
4314000	-24497.140436816833	-24009.062940606873	-488.07749620995924	-24009.062940606873	-469.1810372343401	30.68631874587508	1	1	1	0	1	1	1.973300	1.973300	1.973300	0.030307	0.115257	0.610033	0.0	0.014782	0.002950	5	2.4107997528167858E-4	1.9381138409020513	0.2919135920662799	0.21764727865094127	0.22887748758249316	0.2615616417002856
4316000	-24499.976971493932	-24017.939306571046	-482.037664922886	-24017.939306571046	-463.9397514907923	30.685830936104498	0	1	1	1	1	1	1.964780	1.964780	1.964780	0.0	0.159447	0.554773	0.170649	0.021157	0.008004	5	2.2276095232063984E-4	1.9381138409020513	0.2919135920662799	0.21764727865094127	0.22887748758249316	0.2615616417002856
4318000	-24486.554638636473	-24009.88664752368	-476.6679911127958	-24009.88664752368	-462.6532451421293	30.688703298143736	1	1	1	1	0	1	1.697675	1.697675	1.697675	0.023198	0.036404	0.371588	0.093208	0.0	0.067646	5	2.2267543249262058E-4	2.005567741237953	0.2919135920662799	0.21764727865094127	0.22887748758249316	0.2615616417002856
4320000	-24491.263566234138	-24014.815998230304	-476.4475680038354	-24014.815998230304	-461.507664896391	30.706516843763048	0	1	1	1	0	1	1.654644	1.654644	1.654644	0.0	0.085136	0.542933	0.096502	0.0	0.101764	4	2.1999250753221186E-4	2.005567741237953	0.2919135920662799	0.2205762256965136	0.22887748758249316	0.2586326946547133
4322000	-24491.789013512516	-24011.227283339947	-480.56173017256765	-24011.227283339947	-463.77942137489634	30.70024937284623	1	1	1	1	0	1	2.199025	2.199025	2.199025	0.184298	0.023303	0.758366	0.088848	0.0	0.054798	5	2.4179195400533726E-4	2.005567741237953	0.2919135920662799	0.2205762256965136	0.22887748758249316	0.2586326946547133
4324000	-24486.52343936567	-24007.264046157175	-479.2593932084913	-24007.264046157175	-463.5211769170079	30.718760372668527	1	1	1	1	0	1	2.101840	2.101840	2.101840	0.053415	0.049068	0.508285	0.080019	0.0	0.058090	5	2.1389519909768704E-4	2.005567741237953	0.2919135920662799	0.2205762256965136	0.22887748758249316	0.2586326946547133
4326000	-24501.478934588333	-24016.050366374548	-485.4285682137837	-24016.050366374548	-466.49225334971567	31.010541646136616	1	1	1	1	1	1	2.199999	2.199999	2.199999	0.209617	0.058017	0.399676	0.111083	0.048307	0.007306	6	2.2912566973412637E-4	2.005567741237953	0.2919135920662799	0.2205762256965136	0.22887748758249316	0.2586326946547133
4328000	-24492.854451765867	-24010.11425375893	-482.7401980069376	-24010.11425375893	-467.19132965057224	31.68319668856862	1	1	1	1	1	1	2.267048	2.267048	2.267048	0.154408	0.058682	0.454484	0.103551	0.143305	0.008319	6	2.1502121532405673E-4	2.005567741237953	0.2919135920662799	0.2205762256965136	0.22887748758249316	0.2586326946547133
4330000	-24492.2557294405	-24008.059240056344	-484.19648938415895	-24008.059240056344	-469.4947265263599	31.678084629548863	0	1	1	0	1	1	1.975459	1.975459	1.975459	0.0	0.068247	0.873523	0.0	0.018885	0.045837	4	2.264747770967646E-4	2.005567741237953	0.2810481785403055	0.2205762256965136	0.23195679994263377	0.2664187958205471
4332000	-24483.52094018642	-24008.2615327717	-475.25940741472164	-24008.2615327717	-459.2960648761881	31.680272216272968	0	1	1	1	0	1	1.795320	1.795320	1.795320	0.0	0.052616	0.514224	0.046995	0.0	0.092637	4	2.3222027803772912E-4	1.8543005458997148	0.2810481785403055	0.2205762256965136	0.23195679994263377	0.2664187958205471
4334000	-24497.45556037175	-24027.08130341392	-470.37425695782645	-24027.08130341392	-452.9474653152428	31.49200439621007	1	1	1	0	1	1	2.010527	2.010527	2.010527	0.029912	0.136402	0.558788	0.0	0.025236	0.011025	5	2.2423385816147881E-4	1.8543005458997148	0.2810481785403055	0.2205762256965136	0.23307420813323254	0.26530138762994837
4336000	-24492.40390806611	-24005.932876095998	-486.47103197011126	-24005.932876095998	-471.88013348848864	30.476095241612754	1	1	1	0	1	1	2.054426	2.054426	2.054426	0.583857	0.057775	1.072709	0.0	0.002095	0.111057	5	2.327299964315553E-4	1.8543005458997148	0.2810481785403055	0.2205762256965136	0.23307420813323254	0.26530138762994837
4338000	-24488.826271417955	-24011.91096706596	-476.91530435199473	-24011.91096706596	-461.48347074342456	29.22862554275663	0	1	1	1	1	1	2.041215	2.041215	2.041215	0.0	0.074283	0.721954	0.101610	0.058214	0.019608	5	2.3071558037700157E-4	1.8543005458997148	0.2875385478711133	0.2205762256965136	0.22658383880242472	0.26530138762994837
4340000	-24484.68708648997	-24007.99986030127	-476.6872261887003	-24007.99986030127	-458.3663963530703	29.444800325665277	1	1	1	1	0	1	1.860832	1.860832	1.860832	0.055095	0.104956	0.563503	0.087762	0.0	0.055384	5	2.5035966955092915E-4	1.815663566776254	0.2875385478711133	0.2205762256965136	0.22658383880242472	0.26530138762994837
4342000	-24481.918138310135	-24002.58956754084	-479.3285707692969	-24002.58956754084	-463.3565685692415	29.671718423003593	0	1	1	0	0	1	1.961299	1.961299	1.961299	0.0	0.194540	0.549133	0.0	0.0	0.196767	3	2.365807682953521E-4	1.815663566776254	0.2875385478711133	0.2205762256965136	0.22658383880242472	0.26530138762994837
4344000	-24495.2223185042	-24012.69210383374	-482.5302146704608	-24012.69210383374	-469.164948514322	29.85298046740718	0	1	1	0	0	1	2.294891	2.294891	2.294891	0.0	0.155586	0.548565	0.0	0.0	0.084747	3	2.234324324702667E-4	1.815663566776254	0.2875385478711133	0.2205762256965136	0.22658383880242472	0.26530138762994837
4346000	-24485.86075303046	-23998.01393745963	-487.84681557083195	-23998.01393745963	-468.5142575068741	30.31423212091441	1	1	1	1	0	1	2.298868	2.298868	2.298868	0.029672	0.178523	0.706696	0.119935	0.0	0.048325	5	2.239624759163374E-4	1.936050956625111	0.2875385478711133	0.2205762256965136	0.22658383880242472	0.26530138762994837
4348000	-24483.03222326158	-24004.70050980692	-478.3317134546586	-24004.70050980692	-461.7294660009198	29.48433717448468	0	1	1	0	0	1	1.831358	1.831358	1.831358	0.0	0.121455	0.851796	0.0	0.0	0.055767	3	2.3068281830304602E-4	1.936050956625111	0.2875385478711133	0.2205762256965136	0.22658383880242472	0.26530138762994837
4350000	-24476.207566910696	-23999.957290473467	-476.25027643722814	-23999.957290473467	-460.09229660970874	29.449229643225106	1	1	1	1	0	1	2.013776	2.013776	2.013776	0.134675	0.019280	0.472427	0.057300	0.0	0.126042	5	2.3039218698867164E-4	1.936050956625111	0.2875385478711133	0.2205762256965136	0.233445533067757	0.2584396933646161
4352000	-24472.64844139036	-24008.69731504821	-463.95112634214763	-24008.69731504821	-450.52116726287596	28.886725944001753	1	1	1	1	0	1	1.922176	1.922176	1.922176	0.150279	0.069065	0.657007	0.038184	0.0	0.053872	5	2.5712682724507663E-4	1.936050956625111	0.2875385478711133	0.2205762256965136	0.233445533067757	0.2584396933646161
4354000	-24480.240341292378	-24014.5254595705	-465.71488172187793	-24014.5254595705	-452.5397732155601	29.209131236559465	0	1	1	0	0	1	1.976085	1.976085	1.976085	0.0	0.057379	0.667554	0.0	0.0	0.146235	3	2.417425806578091E-4	1.8073245119436645	0.2870818339948822	0.22103293957274475	0.233445533067757	0.2584396933646161
4356000	-24480.832451717193	-24016.537536259348	-464.2949154578451	-24016.537536259348	-447.1290165088796	29.55375835877738	0	1	1	0	0	1	1.830909	1.830909	1.830909	0.0	0.090107	0.938793	0.0	0.0	0.058958	3	2.3926847729121258E-4	2.052781488906437	0.2870818339948822	0.22103293957274475	0.233445533067757	0.2584396933646161
4358000	-24468.603193520732	-24003.933398511195	-464.6697950095363	-24003.933398511195	-447.84286866954153	29.474365738219834	1	0	1	1	1	1	1.907240	1.907240	1.907240	0.094162	0.0	0.277454	0.171351	0.001133	0.100578	5	2.4872770229123544E-4	1.9376736553032567	0.2870818339948822	0.22103293957274475	0.233445533067757	0.2584396933646161
4360000	-24469.49664715958	-23999.496123284353	-470.00052387522595	-23999.496123284353	-442.84828179916116	29.479288590302904	1	1	1	1	1	1	1.870785	1.870785	1.870785	0.154819	0.014964	0.472690	0.160337	0.033619	0.013847	6	2.3343188160934855E-4	1.9376736553032567	0.2870818339948822	0.22103293957274475	0.233445533067757	0.2584396933646161
4362000	-24486.838945262367	-24014.5392571227	-472.2996881396673	-24014.5392571227	-450.80506492410143	29.479820537820853	1	1	1	1	0	1	1.804683	1.804683	1.804683	0.356769	0.087644	0.319946	0.194832	0.0	0.023595	5	2.4153899181166051E-4	1.6351139293732186	0.2870818339948822	0.22103293957274475	0.233445533067757	0.2584396933646161
4364000	-24479.099493112135	-24021.365474964554	-457.73401814758023	-24021.365474964554	-444.77400958133467	30.708373253303648	1	0	1	1	0	1	1.723009	1.723009	1.723009	0.463514	0.0	0.288802	0.176920	0.0	0.079913	4	2.5884235295067245E-4	1.6351139293732186	0.2870818339948822	0.22103293957274475	0.233445533067757	0.2584396933646161
4366000	-24479.55152264918	-24013.489935975176	-466.06158667400274	-24013.489935975176	-452.810159258033	30.712798200980316	1	1	1	0	1	0	1.881201	1.881201	1.881201	0.299571	0.207457	0.493696	0.0	0.182818	0.0	4	2.276495089184253E-4	1.6351139293732186	0.2870818339948822	0.22103293957274475	0.233445533067757	0.2584396933646161
4368000	-24490.974364430993	-24016.530332939365	-474.44403149162827	-24016.530332939365	-458.77540214431093	30.588133423463518	0	1	1	0	0	1	1.705637	1.705637	1.705637	0.0	0.251243	1.004454	0.0	0.0	0.105019	3	2.468206283272746E-4	1.941954356861216	0.2848030385230115	0.22103293957274475	0.2357243285396277	0.2584396933646161
4370000	-24480.302867267917	-24009.567186737862	-470.7356805300548	-24009.567186737862	-451.76801686215805	30.051248817943264	1	1	1	1	0	1	2.046981	2.046981	2.046981	0.351535	0.121480	0.223325	0.087907	0.0	0.048516	5	2.4221839046614338E-4	1.6116025939826109	0.2848030385230115	0.22103293957274475	0.23825948519717066	0.2559045367070731
4372000	-24491.08043801537	-24010.206152772753	-480.8742852426175	-24010.206152772753	-460.21768890828247	29.02748975088567	0	1	1	0	0	1	2.305139	2.305139	2.305139	0.0	0.141061	0.556223	0.0	0.0	0.071626	3	2.2188043809500709E-4	1.8933209008081173	0.2848030385230115	0.20940272487230177	0.23825948519717066	0.2675347514075161
4374000	-24489.2909729215	-24015.269280563767	-474.0216923577301	-24015.269280563767	-457.4506187154829	29.027043718171246	1	1	1	1	1	1	1.727308	1.727308	1.727308	0.059894	0.041171	0.539785	0.034280	0.035431	0.011905	6	2.2273715577506167E-4	1.8933209008081173	0.2848030385230115	0.20940272487230177	0.23825948519717066	0.2675347514075161
4376000	-24489.19888807923	-24014.578309041863	-474.6205790373692	-24014.578309041863	-455.5654167651519	30.167860806003784	1	1	1	0	0	1	2.080923	2.080923	2.080923	0.040248	0.114180	0.897817	0.0	0.0	0.094004	4	2.2056115152139458E-4	1.8933209008081173	0.2848030385230115	0.2124012290065506	0.23825948519717066	0.2645362472732673
4378000	-24473.781106607803	-24009.1390380674	-464.6420685404055	-24009.1390380674	-451.25432823851213	30.165093666212112	0	1	1	0	0	1	1.729819	1.729819	1.729819	0.0	0.115346	0.635228	0.0	0.0	0.061012	3	2.4223575365055574E-4	1.8933209008081173	0.2848030385230115	0.2124012290065506	0.23825948519717066	0.2645362472732673
4380000	-24475.520962200117	-24008.456905586456	-467.06405661365943	-24008.456905586456	-453.01309903941103	30.148027434927556	0	1	1	0	1	0	1.723094	1.723094	1.723094	0.0	0.142476	0.867688	0.0	0.126382	0.0	3	2.415775034873701E-4	1.8933209008081173	0.2848030385230115	0.2124012290065506	0.23825948519717066	0.2645362472732673
4382000	-24477.082822250923	-23999.659269955417	-477.42355229550697	-23999.659269955417	-459.30687995916765	29.084083466955136	1	1	1	0	0	1	2.163192	2.163192	2.163192	1.394658	0.191344	2.118300	0.0	0.0	0.035489	4	2.470738564813025E-4	1.8933209008081173	0.2848030385230115	0.2207805741951542	0.22988014000856705	0.2645362472732673
