Sample	posterior	likelihood	prior	treeLikelihood.sim3_uniform_150	structuredCoalescent	treeHeight	migration.indicator.1	migration.indicator.2	migration.indicator.3	migration.indicator.4	migration.indicator.5	migration.indicator.6	Ne.Region1	Ne.Region2	Ne.Region3	b_migration.Region1_to_Region2	b_migration.Region1_to_Region3	b_migration.Region2_to_Region1	b_migration.Region2_to_Region3	b_migration.Region3_to_Region1	b_migration.Region3_to_Region2	sum(migration.indicator.)	clockRate	kappa	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
18396000	-24826.42641903611	-24362.258446756343	-464.16797227976684	-24362.258446756343	-451.7251365073586	30.476737999489913	1	0	1	0	1	0	2.009574	2.009574	2.009574	0.191202	0.0	0.103405	0.0	0.391067	0.0	3	2.5173002892579067E-4	2.0379896885378	0.2901867624823212	0.22434490026034273	0.22420854963162193	0.26125978762571567
18398000	-24838.31174168033	-24372.34059659401	-465.9711450863164	-24372.34059659401	-451.63015826768964	31.247708367072946	1	0	1	1	1	0	2.143255	2.143255	2.143255	0.293578	0.0	0.209830	0.020713	0.295796	0.0	4	2.60071524825851E-4	1.729892024936118	0.2901867624823212	0.22434490026034273	0.22420854963162193	0.26125978762571567
18400000	-24847.482672406135	-24371.84255705321	-475.64011535292616	-24371.84255705321	-459.70446527201506	31.186010889436854	1	0	1	0	1	0	1.988866	1.988866	1.988866	0.272708	0.0	0.183848	0.0	0.531001	0.0	3	2.719172165217135E-4	1.729892024936118	0.2901867624823212	0.22434490026034273	0.22420854963162193	0.26125978762571567
18402000	-24836.526012924784	-24360.27156742807	-476.25444549671414	-24360.27156742807	-458.7850753326809	31.40792130857396	1	0	1	0	1	0	2.535151	2.535151	2.535151	0.214142	0.0	0.078751	0.0	1.170681	0.0	3	2.547055754099087E-4	1.7142273472891218	0.2901867624823212	0.22434490026034273	0.22420854963162193	0.26125978762571567
18404000	-24831.266533234993	-24363.13382451995	-468.1327087150409	-24363.13382451995	-452.2554496434827	30.873588946973676	1	0	1	0	1	0	2.268656	2.268656	2.268656	0.218804	0.0	0.104851	0.0	1.172398	0.0	3	2.733444968418871E-4	1.7142273472891218	0.2901867624823212	0.22193362453038343	0.22420854963162193	0.263671063355675
18406000	-24824.33426603415	-24359.000658437384	-465.33360759676754	-24359.000658437384	-449.55911615062166	30.856124059119534	1	1	1	0	0	1	1.926168	1.926168	1.926168	0.100736	0.086063	0.230503	0.0	0.0	0.117401	4	2.626058723512124E-4	1.7142273472891218	0.28627698945313806	0.22193362453038343	0.22811832266080506	0.263671063355675
18408000	-24823.393882953133	-24357.086501813013	-466.3073811401203	-24357.086501813013	-448.5076607305762	30.838418864856163	1	1	1	0	0	1	1.846892	1.846892	1.846892	0.140619	0.212127	0.161604	0.0	0.0	0.320682	4	2.5873323346412025E-4	1.7142273472891218	0.28627698945313806	0.22193362453038343	0.22811832266080506	0.263671063355675
18410000	-24810.361506322002	-24347.812689881852	-462.5488164401519	-24347.812689881852	-444.89777112771907	30.84010998068141	1	1	1	0	0	1	1.970243	1.970243	1.970243	0.184714	0.027819	0.144814	0.0	0.0	0.240308	4	2.585594766797073E-4	1.7142273472891218	0.28627698945313806	0.22193362453038343	0.22811832266080506	0.263671063355675
18412000	-24824.402798666077	-24360.046710839906	-464.35608782617214	-24360.046710839906	-447.95518025434313	30.840208776492073	1	1	1	1	0	1	1.620349	1.620349	1.620349	0.176382	0.039482	0.207781	0.225867	0.0	0.332377	5	2.5092205048931644E-4	1.557361774310151	0.28627698945313806	0.22193362453038343	0.22811832266080506	0.263671063355675
18414000	-24839.868094600646	-24373.88664081652	-465.9814537841257	-24373.88664081652	-451.5553450225935	30.896319088439846	1	0	1	1	0	1	1.630540	1.630540	1.630540	0.252032	0.0	0.170849	0.207687	0.0	0.150790	4	2.576277727015943E-4	1.557361774310151	0.28627698945313806	0.22193362453038343	0.22811832266080506	0.263671063355675
18416000	-24823.472428169873	-24353.943947996264	-469.52848017361026	-24353.943947996264	-452.301319000993	30.235059469511636	1	1	1	0	0	1	2.089736	2.089736	2.089736	0.095942	0.108550	0.138752	0.0	0.0	0.275025	4	2.737772155895287E-4	1.557361774310151	0.28627698945313806	0.22193362453038343	0.22811832266080506	0.263671063355675
18418000	-24823.160853814436	-24358.121893466534	-465.03896034790046	-24358.121893466534	-451.7619866151461	29.544241048256005	1	0	1	0	1	0	1.967398	1.967398	1.967398	0.211035	0.0	0.183176	0.0	0.716945	0.0	3	2.475208198106917E-4	1.557361774310151	0.28627698945313806	0.22193362453038343	0.22811832266080506	0.263671063355675
18420000	-24820.46263568891	-24353.403871292576	-467.0587643963334	-24353.403871292576	-452.26872543172965	29.700952705184886	1	0	1	0	1	0	2.276268	2.276268	2.276268	0.138889	0.0	0.215993	0.0	1.205549	0.0	3	2.6959586076712595E-4	1.8304158970327093	0.28627698945313806	0.22193362453038343	0.22811832266080506	0.263671063355675
18422000	-24848.862278815483	-24371.712328568596	-477.14995024688596	-24371.712328568596	-460.10025028581913	30.798370122456664	1	0	1	1	0	1	1.890294	1.890294	1.890294	0.151920	0.0	0.135900	0.365769	0.0	0.721353	4	2.567490102954327E-4	1.8304158970327093	0.28627698945313806	0.22193362453038343	0.22811832266080506	0.263671063355675
18424000	-24850.718139227876	-24371.64229541135	-479.0758438165251	-24371.64229541135	-460.04770917054327	30.783223056559496	1	0	1	1	1	1	2.304723	2.304723	2.304723	0.284897	0.0	0.079921	0.068004	0.265224	0.193657	5	2.477346932202817E-4	1.7697330763053376	0.28627698945313806	0.22193362453038343	0.22811832266080506	0.263671063355675
18426000	-24839.530527666277	-24358.53652264883	-480.9940050174469	-24358.53652264883	-463.0792634389329	30.761762341876963	1	0	1	0	1	0	1.737692	1.737692	1.737692	0.229572	0.0	0.152136	0.0	0.356605	0.0	3	2.720111804849556E-4	1.63161792807274	0.28627698945313806	0.22344533524756693	0.22660661194362156	0.263671063355675
18428000	-24830.679913212873	-24363.887388050098	-466.792525162776	-24363.887388050098	-450.70664223518276	30.79010069160326	1	1	1	0	1	0	1.968692	1.968692	1.968692	0.311107	0.043183	0.164737	0.0	0.604700	0.0	4	2.514583527654293E-4	1.63161792807274	0.28627698945313806	0.22344533524756693	0.22660661194362156	0.263671063355675
18430000	-24846.21339867052	-24367.812202614314	-478.40119605620464	-24367.812202614314	-463.71190970920753	30.786010879526636	1	0	1	0	1	0	2.495618	2.495618	2.495618	0.234674	0.0	0.209993	0.0	0.752708	0.0	3	2.4936301885507576E-4	1.9200622921811443	0.28627698945313806	0.22344533524756693	0.22660661194362156	0.263671063355675
18432000	-24845.399654988745	-24360.23978068818	-485.1598743005621	-24360.23978068818	-466.5198287745679	30.76941652661466	1	0	1	0	1	0	2.390876	2.390876	2.390876	0.165324	0.0	0.179721	0.0	0.874472	0.0	3	2.5217483925152437E-4	1.9502401100479476	0.28447306089691626	0.2228906767172276	0.22896519903018267	0.263671063355675
18434000	-24851.84976800272	-24364.40326635685	-487.4465016458691	-24364.40326635685	-473.8021527242093	31.033711981290676	1	0	1	0	0	1	2.306247	2.306247	2.306247	0.321088	0.0	0.151329	0.0	0.0	0.137666	3	2.438862474238396E-4	1.7985163435835674	0.28231085525704075	0.2228906767172276	0.23112740467005818	0.263671063355675
18436000	-24844.603707349586	-24353.12683497458	-491.47687237500554	-24353.12683497458	-474.67198709873196	31.04058939959655	1	0	1	1	0	0	1.807625	1.807625	1.807625	0.334920	0.0	0.290368	1.262038	0.0	0.0	3	2.291890977431182E-4	1.7790796159533955	0.28231085525704075	0.2228906767172276	0.22983493394725252	0.2649635340784806
18438000	-24852.85708313394	-24344.531799596047	-508.3252835378915	-24344.531799596047	-485.53009356196793	31.066390561638606	1	1	1	0	1	1	2.382893	2.382893	2.382893	0.153442	0.186759	0.142744	0.0	0.017487	0.431720	5	2.3190835740312483E-4	1.7790796159533955	0.28048781764279157	0.2228906767172276	0.22983493394725252	0.2667865716927298
18440000	-24849.1455594792	-24346.62320009341	-502.52235938578826	-24346.62320009341	-484.7667064942155	31.068858233870998	1	1	1	0	0	1	2.491171	2.491171	2.491171	0.085262	0.158597	0.124858	0.0	0.0	0.259284	4	2.2903040637154635E-4	1.7790796159533955	0.28263813960025097	0.2228906767172276	0.22768461198979312	0.2667865716927298
18442000	-24851.370378498676	-24355.948180009585	-495.42219848908877	-24355.948180009585	-475.40892205143416	31.07141883502492	1	1	1	1	1	1	2.538119	2.538119	2.538119	0.187978	0.011694	0.131144	0.029394	0.061771	0.119505	6	2.369929999989492E-4	1.7759284153846246	0.2857261512301133	0.21980266508736526	0.22768461198979312	0.2667865716927298
18444000	-24853.649860067384	-24356.721160618163	-496.9286994492207	-24356.721160618163	-482.37773187637765	31.07529291450588	1	0	1	1	0	1	2.132162	2.132162	2.132162	0.208094	0.0	0.089421	0.065731	0.0	0.134887	4	2.1532043664920057E-4	1.7201504781022119	0.2857261512301133	0.21980266508736526	0.22768461198979312	0.2667865716927298
18446000	-24840.72522984295	-24348.767480925195	-491.95774891775534	-24348.767480925195	-473.21574125712056	31.05639419283705	1	0	1	0	1	0	2.446905	2.446905	2.446905	0.233425	0.0	0.099655	0.0	0.568648	0.0	3	2.504320733685359E-4	1.8462897880049178	0.2857261512301133	0.21980266508736526	0.22768461198979312	0.2667865716927298
18448000	-24842.72696569304	-24353.983344657106	-488.7436210359331	-24353.983344657106	-468.0650532965053	31.05617137833074	1	0	1	0	1	0	2.922872	2.922872	2.922872	0.184326	0.0	0.151915	0.0	0.890045	0.0	3	2.4470468795718747E-4	1.8462897880049178	0.28547723284703935	0.21980266508736526	0.22768461198979312	0.26703549007580374
18450000	-24848.34054996579	-24359.59325010592	-488.7472998598666	-24359.59325010592	-469.55416833236563	31.05360344424646	1	0	1	0	1	0	1.938299	1.938299	1.938299	0.280965	0.0	0.068752	0.0	1.965714	0.0	3	2.3801679603453497E-4	1.8462897880049178	0.28431536431372734	0.21980266508736526	0.22768461198979312	0.26819735860911575
18452000	-24832.34333975193	-24349.253018353193	-483.0903213987358	-24349.253018353193	-463.5685993532149	31.054794960211836	1	1	1	0	1	1	2.654603	2.654603	2.654603	0.159993	0.034029	0.148940	0.0	0.051327	0.110715	5	2.640120419354698E-4	1.8462897880049178	0.28431536431372734	0.21980266508736526	0.22768461198979312	0.26819735860911575
18454000	-24829.910443750076	-24351.180861915225	-478.72958183485025	-24351.180861915225	-462.464660736211	31.382875638096657	1	1	1	0	1	1	2.308346	2.308346	2.308346	0.204521	0.035592	0.168750	0.0	0.073306	0.182202	5	2.5421709208218405E-4	1.8462897880049178	0.28431536431372734	0.21980266508736526	0.22768461198979312	0.26819735860911575
18456000	-24845.058343299952	-24353.36579410241	-491.6925491975422	-24353.36579410241	-472.898550036798	31.375569004205673	1	1	1	0	1	1	2.231714	2.231714	2.231714	0.141545	0.207127	0.060908	0.0	0.367697	0.383079	5	2.4975644321876785E-4	1.7514490180527795	0.28431536431372734	0.21980266508736526	0.22768461198979312	0.26819735860911575
18458000	-24845.813655909766	-24353.513201216985	-492.3004546927798	-24353.513201216985	-473.58927089703405	31.352418719610895	1	0	1	1	1	1	2.666995	2.666995	2.666995	0.366718	0.0	0.103399	0.005200	0.241863	0.233747	5	2.5448000461273073E-4	1.717186436382366	0.28431536431372734	0.21980266508736526	0.22768461198979312	0.26819735860911575
18460000	-24834.013698854033	-24346.98718607702	-487.0265127770123	-24346.98718607702	-471.64281856803603	30.05118961273142	1	1	1	0	1	1	2.442801	2.442801	2.442801	0.185462	0.035177	0.118356	0.0	0.010706	0.138534	5	2.399376781197073E-4	1.717186436382366	0.28431536431372734	0.21980266508736526	0.22768461198979312	0.26819735860911575
18462000	-24819.074595084592	-24335.10174317298	-483.9728519116115	-24335.10174317298	-467.5473965238536	30.05687154220371	1	1	1	1	1	1	1.962564	1.962564	1.962564	0.228341	0.023502	0.070030	0.095324	0.020880	0.510419	6	2.4744012163693585E-4	1.717186436382366	0.28431536431372734	0.21980266508736526	0.22768461198979312	0.26819735860911575
18464000	-24858.11751539575	-24359.596878430926	-498.5206369648216	-24359.596878430926	-477.7183877590313	30.614775660119513	1	0	1	0	1	0	3.151451	3.151451	3.151451	0.116749	0.0	0.085612	0.0	1.170570	0.0	3	2.4475930994019004E-4	1.717186436382366	0.28431536431372734	0.21980266508736526	0.22768461198979312	0.26819735860911575
18466000	-24858.871949509088	-24375.9789259718	-482.8930235372859	-24375.9789259718	-467.02039038790707	30.595028311364153	1	0	1	0	1	0	2.264579	2.264579	2.264579	0.367881	0.0	0.164198	0.0	0.455728	0.0	3	2.4469263535485344E-4	1.717186436382366	0.27732362217831286	0.21980266508736526	0.22768461198979312	0.27518910074453024
18468000	-24842.89700924223	-24358.824652840904	-484.07235640132717	-24358.824652840904	-465.9424173902739	30.524280309155756	1	1	1	0	1	1	2.007202	2.007202	2.007202	0.156501	0.068174	0.147704	0.0	0.068181	0.297029	5	2.623484263073504E-4	1.717186436382366	0.27732362217831286	0.21980266508736526	0.22768461198979312	0.27518910074453024
18470000	-24836.706320893354	-24355.46332615845	-481.2429947349046	-24355.46332615845	-463.0438935467197	30.519400055277774	1	0	1	1	1	0	2.424388	2.424388	2.424388	0.216939	0.0	0.102315	0.009811	0.285076	0.0	4	2.522359886387994E-4	1.717186436382366	0.27732362217831286	0.21980266508736526	0.22768461198979312	0.27518910074453024
18472000	-24850.140740438892	-24362.05580479525	-488.0849356436417	-24362.05580479525	-463.22222416134906	30.5378475744387	1	0	1	1	0	1	2.038097	2.038097	2.038097	0.299117	0.0	0.127425	0.042885	0.0	0.210207	4	2.547372512361777E-4	1.717186436382366	0.27732362217831286	0.2239655620371724	0.22768461198979312	0.2710262037947231
18474000	-24827.7510760412	-24357.312147848705	-470.43892819249487	-24357.312147848705	-452.0770372460125	30.09176482399159	1	1	1	1	1	1	1.884272	1.884272	1.884272	0.253904	0.022262	0.096063	0.032528	0.083920	0.148926	6	2.5756413882215153E-4	2.1612494186473823	0.27732362217831286	0.2239655620371724	0.24015965652673277	0.25855115925778344
18476000	-24833.80600640355	-24367.808897817435	-465.9971085861146	-24367.808897817435	-452.413986202981	30.098741651762772	1	0	1	0	1	0	2.141231	2.141231	2.141231	0.124416	0.0	0.190953	0.0	0.510926	0.0	3	2.5962059202392946E-4	2.1612494186473823	0.27732362217831286	0.2239655620371724	0.24015965652673277	0.25855115925778344
18478000	-24841.616288842728	-24362.53799115294	-479.07829768978615	-24362.53799115294	-461.58827767843826	30.096134578994555	1	1	1	0	0	1	2.425301	2.425301	2.425301	0.078862	0.021196	0.181572	0.0	0.0	0.058437	4	2.573990426168413E-4	1.6114252593678362	0.27732362217831286	0.2239655620371724	0.24015965652673277	0.25855115925778344
18480000	-24827.66735970783	-24356.589850735007	-471.0775089728224	-24356.589850735007	-455.50781389993404	30.107230453889027	1	0	1	1	0	1	1.919484	1.919484	1.919484	0.362538	0.0	0.147922	0.073999	0.0	0.355530	4	2.6135440702188125E-4	1.7833750951934584	0.2790593221052856	0.2239655620371724	0.23842395659976	0.25855115925778344
18482000	-24822.807096619323	-24363.603691300686	-459.2034053186368	-24363.603691300686	-446.2806238920813	30.13646109054933	1	1	1	0	0	1	1.996037	1.996037	1.996037	0.323101	0.042947	0.295060	0.0	0.0	0.269515	4	2.6897214906883597E-4	1.7833750951934584	0.2790593221052856	0.2239655620371724	0.23842395659976	0.25855115925778344
18484000	-24833.080951324733	-24355.071043918557	-478.0099074061755	-24355.071043918557	-460.79824971539364	30.20901027871707	1	0	1	1	1	1	2.249485	2.249485	2.249485	0.245998	0.0	0.192793	0.014267	0.186327	0.140319	5	2.5546972006553685E-4	1.7833750951934584	0.29037974990580045	0.2239655620371724	0.22710352879924514	0.25855115925778344
18486000	-24840.64393297494	-24360.421757423916	-480.22217555102543	-24360.421757423916	-465.18967403750855	28.600089617775904	1	0	1	1	0	1	2.273522	2.273522	2.273522	0.175863	0.0	0.126415	0.075050	0.0	0.238910	4	2.445249765020626E-4	1.9749204365723676	0.29037974990580045	0.2239655620371724	0.22710352879924514	0.25855115925778344
18488000	-24843.292078981158	-24364.256575809497	-479.03550317166156	-24364.256575809497	-463.7046774889137	29.244242972418515	1	1	1	0	0	1	2.017443	2.017443	2.017443	0.173121	0.058766	0.075734	0.0	0.0	0.221821	4	2.5197524719201467E-4	1.9749204365723676	0.29037974990580045	0.2239655620371724	0.22710352879924514	0.25855115925778344
18490000	-24857.675467414803	-24364.697377947596	-492.978089467208	-24364.697377947596	-475.6625336364655	30.459858033412488	1	1	1	1	1	1	2.087440	2.087440	2.087440	0.095560	0.029496	0.235229	0.028929	0.281027	0.276583	6	2.4670262689524997E-4	1.971672032154207	0.29037974990580045	0.22055995325737443	0.23050913757904312	0.25855115925778344
18492000	-24849.3343794868	-24369.424891290793	-479.9094881960087	-24369.424891290793	-465.68101483754356	30.46208004176997	1	1	1	0	0	1	2.335880	2.335880	2.335880	0.250970	0.113179	0.136385	0.0	0.0	0.332402	4	2.656158530647712E-4	1.971672032154207	0.2813911651104396	0.22055995325737443	0.23050913757904312	0.2675397440531443
18494000	-24831.981369443816	-24357.86711291684	-474.11425652697756	-24357.86711291684	-460.40544123875094	30.449791028844558	1	0	1	0	1	0	2.125828	2.125828	2.125828	0.249108	0.0	0.109924	0.0	0.614526	0.0	3	2.582209752508273E-4	1.971672032154207	0.2813911651104396	0.22055995325737443	0.23050913757904312	0.2675397440531443
18496000	-24834.161724879563	-24368.53245310733	-465.62927177223224	-24368.53245310733	-450.2917214258524	30.449632859698568	1	1	1	0	0	1	2.365398	2.365398	2.365398	0.180389	0.039369	0.145693	0.0	0.0	0.244294	4	2.5215708829806935E-4	1.744917658515627	0.2813911651104396	0.22055995325737443	0.23050913757904312	0.2675397440531443
18498000	-24849.09157787595	-24366.263035217948	-482.8285426580035	-24366.263035217948	-462.3511562139836	30.461195253126004	1	0	1	0	1	0	2.073415	2.073415	2.073415	0.361723	0.0	0.362796	0.0	0.369366	0.0	3	2.5569348289166614E-4	2.147337965195013	0.2813911651104396	0.2232863434665681	0.23050913757904312	0.26481335384395066
18500000	-24829.999281046435	-24354.693570979893	-475.30571006654196	-24354.693570979893	-458.99031752491317	30.458562509321172	1	1	1	0	0	1	2.187418	2.187418	2.187418	0.191349	0.035011	0.078101	0.0	0.0	0.247306	4	2.520802231912145E-4	1.7919217931937697	0.2813911651104396	0.2236804100914611	0.23050913757904312	0.2644192872190576
18502000	-24827.264689008938	-24358.10254935279	-469.1621396561503	-24358.10254935279	-452.7956129680673	30.572029738930308	1	0	1	1	0	1	1.980616	1.980616	1.980616	0.328225	0.0	0.104444	0.048106	0.0	0.147660	4	2.5914536871538127E-4	1.7919217931937697	0.2813911651104396	0.22034136012541855	0.23050913757904312	0.26775833718510017
18504000	-24824.955685133264	-24350.647717567383	-474.3079675658817	-24350.647717567383	-453.4931899113527	30.56841992269831	1	1	1	0	1	1	2.418403	2.418403	2.418403	0.270315	0.003173	0.095991	0.0	0.815423	0.128956	5	2.527496431528789E-4	1.7919217931937697	0.2813911651104396	0.22326338872299242	0.23050913757904312	0.26483630858752627
18506000	-24829.19951489275	-24358.830252257125	-470.3692626356255	-24358.830252257125	-452.85449875833604	30.56233120481001	1	1	1	0	0	1	1.852869	1.852869	1.852869	0.211471	0.055487	0.076901	0.0	0.0	0.232918	4	2.618231311925016E-4	1.7919217931937697	0.2813911651104396	0.22326338872299242	0.23050913757904312	0.26483630858752627
18508000	-24845.108978881883	-24363.430164430116	-481.67881445176636	-24363.430164430116	-467.1065176537559	30.61735572172796	1	0	1	0	1	0	2.246366	2.246366	2.246366	0.201004	0.0	0.071158	0.0	0.551532	0.0	3	2.383356588815367E-4	1.7919217931937697	0.2813911651104396	0.22326338872299242	0.23050913757904312	0.26483630858752627
18510000	-24824.06592200568	-24354.310433830182	-469.75548817550015	-24354.310433830182	-455.7490558084715	30.601785475553154	1	0	1	0	1	0	2.109238	2.109238	2.109238	0.269165	0.0	0.178681	0.0	0.752999	0.0	3	2.6655564498136993E-4	1.7919217931937697	0.2813911651104396	0.22326338872299242	0.23050913757904312	0.26483630858752627
18512000	-24826.51435771031	-24355.460755753033	-471.0536019572783	-24355.460755753033	-458.11050506794	30.433664550167205	1	0	1	0	1	0	2.102004	2.102004	2.102004	0.323667	0.0	0.122818	0.0	0.436479	0.0	3	2.673211289959063E-4	1.6630900434214118	0.2813911651104396	0.22326338872299242	0.23050913757904312	0.26483630858752627
18514000	-24819.864238782233	-24350.023506710288	-469.8407320719438	-24350.023506710288	-452.75224254697645	30.54081717549191	1	1	1	0	0	1	2.190012	2.190012	2.190012	0.177130	0.046541	0.069377	0.0	0.0	0.479109	4	2.6978492183758675E-4	1.6630900434214118	0.2813911651104396	0.22326338872299242	0.23050913757904312	0.26483630858752627
18516000	-24811.92928920148	-24350.01798198095	-461.91130722053094	-24350.01798198095	-447.06100703318486	30.546311961245195	1	0	1	1	0	1	1.821086	1.821086	1.821086	0.208431	0.0	0.071970	0.130501	0.0	0.635730	4	2.6452669368706765E-4	1.6630900434214118	0.2813911651104396	0.22326338872299242	0.23050913757904312	0.26483630858752627
18518000	-24819.058413570718	-24357.85119463728	-461.2072189334383	-24357.85119463728	-443.35036976585286	30.5554579966974	1	0	1	0	1	0	2.105291	2.105291	2.105291	0.213588	0.0	0.246805	0.0	0.739132	0.0	3	2.5843200090594335E-4	1.6630900434214118	0.2813911651104396	0.22326338872299242	0.23050913757904312	0.26483630858752627
18520000	-24822.908948889435	-24356.43250762992	-466.47644125951246	-24356.43250762992	-451.15030686338724	30.573990207180355	1	1	1	1	0	1	1.853367	1.853367	1.853367	0.226277	0.057607	0.107031	0.050131	0.0	0.126298	5	2.6936269466479274E-4	1.7445663379776095	0.27559408146544817	0.22326338872299242	0.23630622122403455	0.26483630858752627
18522000	-24827.29265354237	-24360.80729346137	-466.4853600809966	-24360.80729346137	-450.1097485026868	30.55374340291418	1	1	1	0	1	1	2.038268	2.038268	2.038268	0.181677	0.029923	0.195700	0.0	0.044831	0.146212	5	2.742873146485004E-4	1.7445663379776095	0.27559408146544817	0.22326338872299242	0.23630622122403455	0.26483630858752627
18524000	-24828.937806982187	-24365.09350887799	-463.84429810419687	-24365.09350887799	-448.31149502853964	30.425088190121357	1	0	1	1	1	1	2.114521	2.114521	2.114521	0.189992	0.0	0.079329	0.007663	0.020858	0.287839	5	2.5955927194494456E-4	1.7445663379776095	0.28485754354481163	0.22326338872299242	0.2270427591446711	0.26483630858752627
18526000	-24834.06545726195	-24370.11313373165	-463.95232353029934	-24370.11313373165	-448.61118398924094	30.485320809660823	1	1	1	0	0	1	2.208561	2.208561	2.208561	0.159911	0.075957	0.151261	0.0	0.0	0.297274	4	2.5598992374489083E-4	1.629152530872033	0.28485754354481163	0.2150149030995755	0.23529124476808802	0.26483630858752627
18528000	-24838.90306886914	-24368.93266316611	-469.9704057030289	-24368.93266316611	-451.54211067978406	29.95414867983645	1	0	1	1	0	1	2.081119	2.081119	2.081119	0.118686	0.0	0.174146	0.007094	0.0	0.461295	4	2.5369260269837083E-4	1.667539351578689	0.28431707489956487	0.2150149030995755	0.2358317134133348	0.26483630858752627
18530000	-24828.296124586333	-24357.25177856207	-471.04434602426375	-24357.25177856207	-455.17657440906265	30.271427934688234	1	0	1	1	1	1	1.700086	1.700086	1.700086	0.402130	0.0	0.094072	0.306316	0.148694	0.432919	5	2.715650236788261E-4	1.667539351578689	0.28431707489956487	0.2150149030995755	0.2358317134133348	0.26483630858752627
18532000	-24836.833411707707	-24360.777855706725	-476.0555560009833	-24360.777855706725	-457.66232548571406	30.27158715791552	1	0	1	0	0	1	2.379330	2.379330	2.379330	0.309642	0.0	0.065605	0.0	0.0	0.330497	3	2.6363167609702484E-4	1.5877996828181584	0.2797594375352202	0.21957254046392016	0.2358317134133348	0.26483630858752627
18534000	-24842.80451045471	-24359.489324372124	-483.31518608258614	-24359.489324372124	-462.154306123486	30.280324975291645	1	0	1	0	1	0	2.252702	2.252702	2.252702	0.159895	0.0	0.204481	0.0	0.762335	0.0	3	2.607290218293088E-4	1.7241041982629253	0.2797594375352202	0.21957254046392016	0.2358317134133348	0.26483630858752627
18536000	-24835.08258127389	-24351.174909679983	-483.90767159390884	-24351.174909679983	-468.12379416823075	30.24618942045841	1	0	1	0	1	0	2.085160	2.085160	2.085160	0.308200	0.0	0.140464	0.0	0.512969	0.0	3	2.548969817786277E-4	1.7241041982629253	0.2797594375352202	0.21957254046392016	0.2358317134133348	0.26483630858752627
18538000	-24845.359348144368	-24357.092583965583	-488.2667641787854	-24357.092583965583	-470.46777031138373	30.23144587365166	1	1	1	0	0	1	2.373947	2.373947	2.373947	0.484245	0.037419	0.051151	0.0	0.0	0.139222	4	2.6752121519738406E-4	1.7241041982629253	0.2797594375352202	0.21957254046392016	0.2358317134133348	0.26483630858752627
18540000	-24819.635908600885	-24361.058844531057	-458.57706406983004	-24361.058844531057	-446.32053901743643	30.17802968598679	1	0	1	1	0	1	1.654970	1.654970	1.654970	0.221712	0.0	0.092185	0.157000	0.0	0.337153	4	2.7535732883437325E-4	1.7241041982629253	0.2797594375352202	0.21957254046392016	0.2358317134133348	0.26483630858752627
18542000	-24837.652996621782	-24374.317729961393	-463.3352666603883	-24374.317729961393	-447.08478051998384	31.56495814940577	1	0	1	1	0	1	2.088842	2.088842	2.088842	0.193679	0.0	0.092800	0.010507	0.0	0.565601	4	2.61973098242761E-4	1.741749541229047	0.2797594375352202	0.21957254046392016	0.2358317134133348	0.26483630858752627
18544000	-24819.91591930219	-24354.974750714136	-464.9411685880563	-24354.974750714136	-446.38084730071415	31.075166560008366	1	1	1	1	0	1	1.722255	1.722255	1.722255	0.244650	0.053086	0.074570	0.070825	0.0	0.422912	5	2.543114600874181E-4	1.741749541229047	0.2882517915546543	0.21957254046392016	0.2358317134133348	0.25634395456809217
18546000	-24838.594979451263	-24362.234099034675	-476.36088041658724	-24362.234099034675	-454.25606803518565	31.07252218268776	1	1	1	1	0	1	1.828234	1.828234	1.828234	0.087026	0.052491	0.147684	0.019100	0.0	0.388608	5	2.518775194944247E-4	1.741749541229047	0.2882517915546543	0.21957254046392016	0.2358317134133348	0.25634395456809217
18548000	-24845.260292756735	-24383.414374303873	-461.8459184528634	-24383.414374303873	-447.1529363804286	31.04989096294136	1	0	1	1	0	1	1.734081	1.734081	1.734081	0.165013	0.0	0.067196	0.031842	0.0	0.119419	4	2.6281369926228694E-4	1.741749541229047	0.2882517915546543	0.21957254046392016	0.2358317134133348	0.25634395456809217
18550000	-24828.75361069876	-24361.307917920025	-467.4456927787343	-24361.307917920025	-451.1371047038702	31.07139400126062	1	1	1	1	0	1	1.407251	1.407251	1.407251	0.168104	0.030165	0.219539	0.383641	0.0	0.639683	5	2.5370185627239116E-4	1.741749541229047	0.2882517915546543	0.21957254046392016	0.2358317134133348	0.25634395456809217
18552000	-24828.940392124634	-24356.234602278768	-472.70578984586706	-24356.234602278768	-453.5932392463105	31.061740705151816	1	1	1	1	0	1	1.984894	1.984894	1.984894	0.207164	0.014769	0.102035	0.042311	0.0	0.384620	5	2.5450521788074115E-4	1.741749541229047	0.2882517915546543	0.21957254046392016	0.2358317134133348	0.25634395456809217
18554000	-24839.757943681834	-24365.773181935172	-473.9847617466626	-24365.773181935172	-455.5741365549003	31.065473495942555	1	1	1	0	0	1	2.269844	2.269844	2.269844	0.150309	0.026164	0.216310	0.0	0.0	0.256846	4	2.3604395126610882E-4	1.8311938106777754	0.2882517915546543	0.21957254046392016	0.2358317134133348	0.25634395456809217
