regions	mean	X2_5_hpd	X97_5_hpd	X1	X2_5	X5	X10	X15	X20	X25	X30	X35	X40	X45	X50	X55	X60	X65	X70	X75	X80	X85	X90	X95	X97_5	X99	model	nSim	nSeq	protocol
Region3	1999.8996086341208	1995.6703303817894	2003.4342460242738	1995.2344427440091	1995.7648877699291	1996.069523731043	1996.4656050886358	1996.7109610775701	1996.894286091305	1997.0909950445518	1997.3209991018189	1997.573977738122	1997.8511241791996	1998.545895621155	2001.2873064469063	2001.7595000376864	2002.037865673647	2002.240032075067	2002.400403249963	2002.5220904073894	2002.651113812564	2002.805538328396	2002.9991677856235	2003.280369430364	2003.5433277075501	2003.8802511364065	dta	22	150	biased_2.5
Region1	2011.9343727379953	1988.5590896820288	2018.157943317093	1988.0337047884807	1988.3936982306511	1988.7111178488456	1989.2546432948252	2006.1093976223913	2006.8637357202792	2009.9321273900528	2010.6492126595188	2016.0527004657895	2016.4790719964888	2016.7222272828249	2016.8793674795197	2016.9752424276633	2017.062602888509	2017.1554885897906	2017.2559456586682	2017.3535220564472	2017.4445021763372	2017.5541257689615	2017.6815456717907	2017.854193980148	2018.0152797265391	2018.2960868243306	dta	22	150	maxPerRegionYear_10
Region2	1992.4764324762016	1987.9358654099372	2018.645237082559	1987.7347244185935	1987.9542200120513	1988.115525255813	1988.323389714737	1988.531649171071	1988.6707645213826	1988.753061165992	1988.8201454492262	1988.899848538872	1988.959302118715	1989.0261996443126	1989.0754679207762	1989.1431963289397	1989.2002600704488	1989.2617259141705	1989.326220863564	1989.439427614113	1989.5124593282444	1989.697672579762	2017.560371459923	2018.3609525877384	2018.6938341607708	2018.8341212506782	dta	22	150	maxPerRegionYear_10
Region3	2006.9563961478823	2003.1432821531716	2013.572360001244	2000.1913738773737	2002.3879037450142	2003.20526324196	2003.635808525274	2003.907899636762	2004.127310738267	2004.31998669322	2004.4254242105387	2004.5575656903266	2004.7122213338182	2004.883390790993	2005.0357909394031	2005.3468432282623	2007.2945689486194	2007.6950693394788	2008.0977233490582	2009.5123425675629	2012.204583862583	2012.7093689196233	2012.951946301759	2013.2181631001192	2013.4034828310917	2013.514869496235	dta	22	150	maxPerRegionYear_10
Region1	2004.6634376442507	1988.6586620248904	2018.1089782343909	1988.288735239487	1988.5734110662986	1988.830633494274	1989.09681246375	1989.3407917451848	1989.433304982201	1989.5996246512577	1989.7522415158355	1989.8762034740857	1990.1099570389736	2007.8757863245885	2016.2901382991959	2016.7400027135348	2016.9298660315446	2017.1173047531067	2017.2780640424894	2017.3813788371826	2017.496726467484	2017.6326434576388	2017.748621631924	2017.9415018373775	2018.0706558176555	2018.24213115304	dta	22	150	maxPerRegion_20
Region2	2002.1084581656116	1988.673162741319	2018.5907105070603	1988.2671718475967	1988.499254343393	1988.7876621493067	1989.0940431882857	1989.2944609209112	1989.4423364198635	1989.5701757905028	1989.6889094790072	1989.7938394327743	1989.8922268719325	1989.9892695918365	1990.122051448744	1990.6003295167395	2017.0720014174392	2017.398531531122	2017.6207455790232	2017.7894669240427	2017.939085575008	2018.0850286519017	2018.207747498993	2018.3928862095045	2018.5174125722692	2018.6600386855844	dta	22	150	maxPerRegion_20
Region3	2006.2490412756765	1999.5999508771072	2011.6594246762052	1999.0769850817994	1999.4325130973334	1999.7245887015079	2000.252048392	2001.529119893725	2002.131784209024	2002.440876792121	2002.6806931540993	2002.8664083039062	2003.064385885414	2003.3557498470789	2004.7127156854983	2009.6454011461299	2010.1207241236148	2010.279775150691	2010.4768138240897	2010.634944279338	2010.7749636709596	2010.9476538155768	2011.1342975835119	2011.3711551308027	2011.6228674875756	2011.8948548494718	dta	22	150	maxPerRegion_20
Region1	2003.352120734299	1993.780460474216	2006.5161203683174	1992.2434367390008	1992.9443839882988	1993.9700045563463	2001.7935195934438	2002.4164074809617	2002.765287647511	2003.1209541100627	2003.323016053411	2003.5155274490162	2003.701389428558	2003.8393415249088	2003.9866178486163	2004.1736872604952	2004.3178562630128	2004.504333641426	2004.6715568154377	2004.8227393510997	2005.0063958210214	2005.2367711207219	2005.4607156972368	2005.8876322628569	2006.162039436487	2006.4026117385515	dta	22	150	uniformS_10
Region2	1989.2483167818998	1987.578947444996	1990.7270793683174	1986.9258048808388	1987.4359830324227	1987.7228851424943	1988.0742578852676	1988.3357623124152	1988.5412973114144	1988.684961592634	1988.812340057815	1988.9334009792774	1989.0438592369987	1989.1707622354777	1989.245881900247	1989.347342826925	1989.4520747112592	1989.5633189988384	1989.6992173703138	1989.8325968997306	1989.995975703519	1990.1408044091766	1990.3137320675216	1990.582639276824	1990.6935761074803	1990.9305550241352	dta	22	150	uniformS_10
Region3	2001.95396638222	1994.9948222589012	2008.8655836605587	1994.337679946865	1994.7990310277705	1995.0772546056917	1995.5335105827899	1995.7976814559663	1996.065311412524	1996.2486825270666	1996.4528315366088	1996.7365252056752	1997.0483725488548	1997.4170160307629	2005.6081610297847	2006.2947693196775	2006.771468082246	2007.038910724412	2007.252032345914	2007.444428217118	2007.6514562372129	2007.8738143079552	2008.1758256229766	2008.51635760816	2008.7940498849593	2008.9387868690692	dta	22	150	uniformS_10
Region1	2000.4098815612872	1987.9078583242076	2018.145980318104	1987.405895203237	1987.8180776723893	1988.1429203366517	1988.5662520256017	1988.8043493536934	1988.9538645436805	1989.11788337627	1989.265599684962	1989.4017617303282	1989.5181618312827	1989.6409553990968	1989.765220868396	1989.9725841519046	2007.1068546464226	2016.5378020828068	2016.9090586955704	2017.0895322791703	2017.3117032518178	2017.4668470762665	2017.6496937446886	2017.8945221616539	2018.1018279655004	2018.3069402108526	dta	22	150	maxPerRegion_10
Region2	2005.6581174820553	1988.2229143737932	2018.0129580463527	1987.8902879765626	1988.2146616876896	1988.4275969426349	1988.7313847546332	1988.960687210506	1989.1632687648332	1989.348258407033	1989.558426265773	1989.7992645598083	1990.5269472353389	2015.9874070562173	2016.381249467218	2016.5875664691619	2016.8153319327744	2016.9739748612033	2017.094578962912	2017.216891185861	2017.3901830226534	2017.5075605374739	2017.6551347424763	2017.8338996048383	2018.0068113834138	2018.2008624036155	dta	22	150	maxPerRegion_10
Region3	2009.6975757066625	2002.380715635862	2014.1743788595954	2001.6898247278666	2002.0822176985305	2002.5619981759012	2003.0148499500904	2003.3093356814227	2003.6309382481597	2004.1549837211503	2007.8667144967708	2008.4696641036267	2009.0893754795	2011.9821541847864	2012.3977561464549	2012.5839667201199	2012.8082043076397	2012.9333448355148	2013.1021668643364	2013.2348341675904	2013.3797255195932	2013.4959070113766	2013.6505012574778	2013.819057361292	2014.0672093187889	2014.228825795617	dta	22	150	maxPerRegion_10
Region1	2009.5980775574194	1988.5339236542443	2018.2591338709149	1987.9755688754149	1988.2758350506037	1988.7504161362913	1989.3471564462855	2004.342328341197	2005.0518438657655	2005.4016905146511	2005.8222256446297	2006.954111260875	2007.8763721828914	2008.626547003581	2015.8778447334887	2016.4287290645673	2016.7069942044031	2016.9242647995854	2017.1196029575651	2017.2532013595232	2017.3943720757777	2017.547296800266	2017.7143350497563	2017.916815101019	2018.1120405408237	2018.3157568347913	dta	22	150	biased_10
Region2	1992.3777433065925	1987.354099977863	2017.9226135911092	1987.0150618540822	1987.4482249381606	1987.7662692518454	1988.0470076370962	1988.2536173793865	1988.3892605990204	1988.534362576985	1988.6385980150967	1988.7604795781087	1988.8760233276662	1988.9359892777761	1989.0239411834887	1989.0912613623084	1989.1765972260703	1989.259704802825	1989.362892946003	1989.468842605093	1989.6141308021977	1989.8776430570476	2013.1024315488455	2017.4849731299053	2018.134549444927	2018.4924643509007	dta	22	150	biased_10
Region3	1995.2249148202443	1991.7091210067763	2000.7163424287087	1991.1467628148941	1991.6579781510977	1991.9293640717492	1992.2540588045947	1992.4444323170826	1992.656593664653	1992.8098440751182	1992.9428905359835	1993.0481445375437	1993.185977393428	1993.3854949956062	1993.5911475731702	1993.8739744004877	1994.489153254812	1994.9266240298225	1997.4569181415432	1999.3617713488406	1999.7141628042177	2000.0021292250797	2000.2503694847585	2000.4868862837636	2000.686615187866	2000.9823692311918	dta	22	150	biased_10
Region1	1991.8002983792119	1987.9392395176799	2018.627070143036	1987.823454091867	1987.9892977795391	1988.1819682077612	1988.3710915573843	1988.516941755788	1988.6066890011678	1988.6846630937107	1988.770322452148	1988.8279461256761	1988.8844586504615	1988.9440409781923	1988.99751339281	1989.0605448452827	1989.0986258062633	1989.158318271137	1989.2307596987307	1989.3218856738006	1989.397480986928	1989.506883824827	1991.5052215136632	2018.467682976407	2018.722284287019	2018.857857038345	dta	22	150	maxPerRegionYear_20
Region2	2013.8725461763834	1988.546211500812	2018.6161609770513	1988.1550923643406	1988.3697438420465	1988.6895510368126	2000.891451987335	2011.0579539657283	2011.8903057853195	2016.8364288716168	2017.2062405927586	2017.3628856315943	2017.4594500839241	2017.5431874188687	2017.616488863665	2017.6945993780732	2017.7672624291827	2017.8341697592914	2017.9101412816237	2017.987173465765	2018.0614618779089	2018.1511096343802	2018.2598558627078	2018.4007300706714	2018.5124515264113	2018.6527827045957	dta	22	150	maxPerRegionYear_20
Region3	2006.485411990715	1997.311068234491	2012.0893013951368	1990.6360124189523	1996.0039827197936	1997.635833790874	1999.2840124573218	2002.4022956456972	2002.735994699233	2002.990843626691	2003.222732290161	2003.5010216875	2006.7098718636685	2007.1699991060068	2007.8125440717067	2009.3296101803612	2009.6279820503848	2009.8212175539938	2010.0170632938382	2010.3523041516778	2010.7470405735214	2011.0781916341741	2011.364617724761	2011.6145566185817	2011.870883365371	2012.089809385071	dta	22	150	maxPerRegionYear_20
Region1	2002.5824588511646	1988.2692968703855	2018.260687245777	1988.0275931820652	1988.251819257542	1988.4759795535713	1988.753542694376	1988.925990528434	1989.0820658072957	1989.2182692746605	1989.3311527351534	1989.4826107188253	1989.596385613137	1989.7981144205937	1990.0709201117515	2015.9363240627417	2016.7870470220516	2017.1342015725104	2017.2938878161315	2017.4442264212046	2017.5653005199567	2017.7103270918078	2017.8891815233758	2018.0908355396657	2018.2515163196829	2018.4531453959926	dta	22	150	uniform
Region2	2003.893089025394	1988.4476247862192	2018.7225817760225	1987.9140224671698	1988.256586861289	1988.5361745622233	1988.8405323042587	1989.011712978329	1989.1620612969662	1989.281741194702	1989.45299123389	1989.5817801097894	1989.7368933169948	1990.0118302482451	2015.9233755718956	2017.0782306562178	2017.3524329835222	2017.5212572284756	2017.69132072468	2017.854918592839	2017.9660738054788	2018.0934410804532	2018.2675388115101	2018.4357153600931	2018.6130610142336	2018.72261178581	dta	22	150	uniform
Region3	2008.3344002374192	2001.7577206411534	2014.1190950081664	2001.1898806839667	2001.5904026307892	2001.8536794627823	2002.1811805331745	2002.354257008799	2002.5326231577887	2002.6885195284617	2002.8791854943609	2003.049575764783	2003.3002463901155	2003.9618256702083	2012.2916327861908	2012.6235333933218	2012.8078777912579	2012.9441526019516	2013.0560931690397	2013.1629340760087	2013.3036031921572	2013.4246173984448	2013.5845823516033	2013.794436571596	2013.9653595096759	2014.3315579220937	dta	22	150	uniform
Region1	2001.5494818221646	1997.0041239249344	2005.4198560973812	1996.4636130614017	1996.8654696464564	1997.1643408001682	1997.8014499064768	1998.2038896330832	1998.5717503064293	1998.8055994519916	1999.0674952591262	1999.3673989759247	2001.0162745688292	2002.0929541336477	2002.529613994038	2002.8579404587936	2003.1035986871177	2003.3845907940297	2003.5842879437796	2003.809824839415	2004.234129116887	2004.6340323466673	2004.9260986459767	2005.2402492495617	2005.3690781833059	2005.5813298880987	dta	22	150	biased_20
Region2	1989.4271168142263	1987.7152522971987	1990.6970518665626	1987.1060884586343	1987.5075416124014	1987.80866805368	1988.1797289713093	1988.5416081402388	1988.6954908526438	1988.8499667025364	1989.0192008074928	1989.1615152401143	1989.3100592444162	1989.4224651875804	1989.5647622117929	1989.6720272759849	1989.7564665130324	1989.8343600477765	1989.9413645560069	1990.0509535156475	1990.151827906701	1990.2354467765358	1990.3479202275498	1990.4958733507185	1990.617863725537	1990.677807097301	dta	22	150	biased_20
Region3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	dta	22	150	biased_20
Region1	2002.4305933230094	1988.2054327491476	2018.123484027968	1987.784772435134	1988.1537231768882	1988.3709548607153	1988.7219641003219	1988.8827067410018	1989.1100416856489	1989.27666653093	1989.422823622663	1989.5851998460737	1989.7561237435814	1989.8823057300183	1990.211819755345	2012.1623349538768	2016.3247489652065	2016.6785503286467	2017.0267041501502	2017.2146651304918	2017.406582463202	2017.5538013782523	2017.7205830564367	2017.9357823992573	2018.1065678743698	2018.3307023074697	dta	22	150	biased_5
Region2	2003.5634040709506	1988.484166132259	2018.4861933279115	1988.06694918533	1988.36252657026	1988.5813053063068	1988.8737733654893	1989.1078247199512	1989.2672396576284	1989.3836706169152	1989.5436758722303	1989.6668209922566	1989.8409318296833	1990.04714617003	2008.0316301606565	2016.73534091018	2017.0803937554135	2017.3001889896782	2017.4675220522438	2017.6209757428073	2017.7662965273823	2017.9541042541325	2018.1028194770774	2018.2493419496457	2018.4299694372717	2018.5297576797082	dta	22	150	biased_5
Region3	1999.253070638635	1991.616727920417	2004.243448292379	1990.4630244726181	1991.0749118653448	1991.7645339232822	1992.4830602265117	1992.914183399568	1993.2457941415187	1994.5825424522966	1997.322378267496	1997.7755066213888	1998.0776800271685	1998.4030687021932	2001.9026058335871	2002.495021881423	2002.7376758973962	2002.9884800257885	2003.12271794967	2003.2486116584253	2003.4122471743933	2003.5383891099013	2003.707516821418	2003.8895306428662	2004.0475250723746	2004.2243712159927	dta	22	150	biased_5
Region1	1996.0625272415682	1994.902309202549	1997.165483385813	1994.6065585301799	1994.7599675236572	1995.0136681438244	1995.2905705339986	1995.4762756640873	1995.5960973863614	1995.7182438980246	1995.7946192779928	1995.8802858610056	1995.9611156100373	1996.0508647078461	1996.1093472460664	1996.1738091570292	1996.250770552604	1996.3194581670257	1996.3918390853482	1996.4529655437718	1996.5366739324181	1996.6210712675268	1996.736256544577	1996.9607417294258	1997.085850468939	1997.229865227356	dta	9	150	biased_50
Region2	1988.4544878053612	1987.298723614681	1989.2873931254016	1986.9147513889848	1987.3081065942577	1987.5155162897247	1987.7888970434683	1987.9320141569306	1988.0421810940438	1988.1509756275652	1988.2413976337266	1988.3223038621104	1988.4005891478225	1988.4535699861597	1988.521641500025	1988.5739596088872	1988.6266647742514	1988.6869449796457	1988.744117673949	1988.8053770915715	1988.8808944736559	1988.9359362006132	1989.0734910833771	1989.219374798724	1989.2995743022402	1989.4619334768206	dta	9	150	biased_50
Region3	1997.7661104368335	1996.589134614681	1998.6697599604124	1996.2118138489943	1996.6054408710052	1996.8165421548597	1997.0907666658054	1997.2294769552627	1997.3378637825542	1997.4449726983285	1997.5374014043382	1997.6285799455345	1997.6960080515094	1997.7513135251202	1997.8169612384827	1997.8737939599807	1997.9242434811183	1997.9910989514408	1998.0468368473262	1998.112104284207	1998.1824135779336	1998.2696428501079	1998.3955887604802	1998.5506549170873	1998.7024318287465	1998.965401951765	dta	9	150	biased_50
Region1	2000.1433128240712	1991.6825633724773	2005.0881451184375	1990.433398171427	1991.0017766374733	1991.6905178635636	1993.3678923488753	1993.8490114366236	1994.2258268646383	1998.398556182135	1999.1414615495735	1999.5281854394705	1999.7319533235257	1999.9828541775985	2000.3696403570161	2003.0927572747128	2003.477774068142	2003.6674645176524	2003.8378460636795	2004.0051646984236	2004.1814634180676	2004.2849957174237	2004.438334907222	2004.6977904792027	2004.8174871973476	2004.9163933868042	dta	9	150	uniformS_20
Region2	1988.2820468088034	1987.1982052068624	1989.2731240824257	1986.8915917284642	1987.0891013845721	1987.2809887216474	1987.5294784738073	1987.7071276980216	1987.819609873064	1987.9182349638909	1988.0124530804649	1988.090973775037	1988.1889610120406	1988.2730946484646	1988.3522661435452	1988.4129872590477	1988.4841230724226	1988.5442291190402	1988.6044971037154	1988.6612554928433	1988.7422724864768	1988.8499561129747	1988.9763133473514	1989.1052844251965	1989.1991862111965	1989.301098417664	dta	9	150	uniformS_20
Region3	2000.1966540876494	1996.79943531958	2003.989803328106	1996.35555381687	1996.6837514115705	1996.9612056667816	1997.2430078362918	1997.4849035764855	1997.806713924529	1998.217314941702	1999.3141124536703	1999.647488201986	1999.86021801845	2000.054133658667	2000.2551904314842	2000.4095701686042	2000.5265982804515	2000.6527375015762	2000.8434794486575	2001.165563631562	2002.7312764922676	2003.0316701659608	2003.427036372197	2003.6963246346427	2003.914310032907	2004.1438610882772	dta	9	150	uniformS_20
Region1	1996.747764856906	1987.701582455129	2004.7551170343181	1987.4355814471446	1987.6525176975335	1987.8615921372432	1988.1693697725639	1988.4555019019765	1988.6298839310414	1988.8374002832547	1989.113345796482	1996.5786542990597	1997.4887836896728	1997.8876351479364	1998.2089281066383	1998.4821335769104	1998.89411604968	2001.802773681189	2002.2754713260972	2002.808586481513	2003.2722362821253	2003.6765487278262	2004.0250440045895	2004.4455118161907	2004.7269655723815	2004.9816350378392	dta	9	150	biased_2.5
Region2	1993.8662139303046	1987.3942729975518	2004.6549718575259	1987.1984551989456	1987.4066733035847	1987.5706943005305	1987.913833713068	1988.0696149437715	1988.2291351989545	1988.3401697226193	1988.4363066843343	1988.5523154604452	1988.6745308620252	1988.7712657332925	1988.8720261322528	1989.0248924864686	1989.1952562318252	2000.1075368334543	2002.6245554969	2003.3376826887022	2003.63054494384	2003.87588365721	2004.1413563433325	2004.4406572048413	2004.7252050628306	2005.0882601217443	dta	9	150	biased_2.5
Region3	1998.7735683223416	1991.043308425915	2003.6824102855094	1988.06200386509	1990.7974187097952	1991.2365688774078	1991.863098096226	1992.427045107416	1993.7426558679938	1994.8813482018677	1996.7212819132978	1998.3833694979837	1999.0140792494706	1999.9193713668528	2000.683966277806	2001.0277994312378	2001.396575466727	2001.8077921691602	2002.1548169331609	2002.4190039727641	2002.6139776096277	2002.799399544648	2002.9937443534584	2003.2613627620235	2003.497977299592	2003.8490352555964	dta	9	150	biased_2.5
Region1	1994.6617914245378	1992.5122030920663	1996.745124638705	1992.2076186922527	1992.563162822806	1992.8285483000893	1993.1868438690942	1993.4914447266244	1993.6912327939829	1993.9347029851924	1994.072634329017	1994.268027576127	1994.4254847808174	1994.5563966129823	1994.672976281109	1994.78742719105	1994.9168995399757	1995.0418399277478	1995.190448571237	1995.3491787183686	1995.5104898709321	1995.7636253488404	1996.2381139784354	1996.6483491701688	1996.8566777318104	1997.0645353298949	dta	9	150	biased_20
Region2	1988.296799413533	1987.1109511712343	1989.3439513839328	1986.828564745548	1987.0257943337026	1987.2328002352413	1987.5199252982295	1987.7017594215251	1987.817399636206	1987.9314213150749	1988.0361705963905	1988.1182721171176	1988.1992901796048	1988.2835177626007	1988.3548408802694	1988.4195525315004	1988.481209519273	1988.5617125096478	1988.6265684202149	1988.703487023408	1988.788893252458	1988.9025620553932	1989.000776496192	1989.1633220844435	1989.2845982435927	1989.4327161100043	dta	9	150	biased_20
Region3	1996.2489603980164	1988.331324598085	2001.5781602082548	1987.846095710823	1988.1298646751923	1988.4810883069301	1988.7655449816457	1989.0367453667168	1989.2593788871516	1989.4545081859978	1990.3162303844415	1997.5812201364065	1998.3414146816738	1998.6829465047797	1998.8992376453662	1999.1180640955045	1999.4458003950006	1999.802808217584	2000.102815952791	2000.3991985278624	2000.6721198660655	2000.8743026614914	2001.080209708813	2001.360580126107	2001.497995497807	2001.6558053584029	dta	9	150	biased_20
Region1	1989.4766933592175	1987.0261865162545	2000.4747169623402	1987.2458669447224	1987.5323064639958	1987.7528279185792	1987.9831548200596	1988.1384806322403	1988.2595314218763	1988.3428772827165	1988.4260006349962	1988.518961599035	1988.5947318388112	1988.6684099162194	1988.7498252567852	1988.816285744279	1988.9099653289377	1988.9965049382288	1989.074249247066	1989.153953879431	1989.2413517607336	1989.3429154999446	1989.5145329710979	2000.1020647302075	2004.4443907318039	2005.8642027772958	dta	9	150	uniform
Region2	2001.9958771551123	1989.3250170686485	2006.2966700975207	1988.1396540840542	1988.626174923057	1989.4903865844126	1998.0476057045053	1999.5810631995414	2000.5950796802774	2001.248281526387	2001.695065928592	2002.001487605156	2002.2843139929198	2002.516979076937	2002.8368215046282	2003.1325282051107	2003.4653022450964	2003.7865106208008	2004.1562909714296	2004.445727973947	2004.7124685558751	2004.9001730913242	2005.1683166351836	2005.514480307819	2005.8252755400986	2006.0547246822728	dta	9	150	uniform
Region3	2000.1832373071638	1990.5407041675965	2004.876239357504	1989.808970581293	1990.1798116970972	1990.6959496507052	1995.6401326846608	1996.8757608409612	1997.5464886190784	1998.223122432993	1999.701890627905	2000.25479470767	2000.5853655936278	2000.895760121887	2001.5104968711198	2001.947959040859	2002.1733776498513	2002.356746850251	2002.546599722248	2002.7530841493187	2002.9623524156445	2003.2343105763318	2003.7255585567802	2004.342195095125	2004.5945585866618	2004.9193928282368	dta	9	150	uniform
Region1	1990.6024091082315	1986.6217760250754	2004.0026161739975	1986.3077474790775	1986.7075601183274	1986.9195501415834	1987.1622519637335	1987.2839965806306	1987.4200227312924	1987.5515012540072	1987.6278893998913	1987.7077212243503	1987.795299939566	1987.873494598308	1987.9555026885637	1988.0434692097501	1988.1287699701331	1988.2314626241161	1988.3328517275565	1988.490636094249	1995.2308861430752	2001.4152892250193	2002.8270584210777	2003.5643250517944	2004.220639508985	2004.804933796612	dta	9	150	maxPerRegion_20
Region2	1999.0444494796716	1987.0745154924898	2004.483951736085	1986.7507343198747	1986.973915485727	1987.2714523503585	1987.8206895882754	1988.1241237483177	1988.7012586576789	1998.7595952832758	1999.3687069331206	1999.930508884519	2000.806823354909	2001.395604697053	2001.742612830492	2002.0233480489394	2002.4262905789826	2002.7131772496646	2002.927615648502	2003.118453805655	2003.3124805343282	2003.5261201664653	2003.7491319621981	2004.121467041744	2004.3949956261863	2004.7656789574023	dta	9	150	maxPerRegion_20
Region3	1997.3387370588832	1989.2226862552172	2002.7957731776296	1988.8180426349033	1989.0323784609259	1989.4200761998793	1989.8064285657335	1990.1075664004982	1991.8237408463965	1992.8234930648434	1994.106070989374	1997.559469940298	1997.9888581533519	1998.3488572761314	1998.6726906329473	1998.9561809134098	1999.4435886372567	2000.6886812400137	2001.2402587025524	2001.4831038862408	2001.679424920348	2001.9492576668542	2002.187142350876	2002.5122261351585	2002.6808812015665	2003.1516098331986	dta	9	150	maxPerRegion_20
Region1	1998.7556313835196	1989.1401921939294	2003.9438011072914	1988.7820471054247	1989.0661900911223	1989.383797686117	1989.6881647685163	1989.896475383924	1990.1566673894426	1990.3951276906791	1998.2796112645183	1999.8222857476926	2000.3072933864182	2001.5124939685604	2002.3420591092747	2002.6106407310308	2002.8067495270382	2002.9799468054389	2003.099425938588	2003.2234656685532	2003.3493456659735	2003.466646672967	2003.6268136589053	2003.8129520410384	2003.9337654672952	2004.1928494698832	dta	9	150	uniformS_10
Region2	1988.6695333221428	1987.5445216704625	1989.5820732004427	1987.1143688797051	1987.4594061721125	1987.6669503997757	1987.9345073256952	1988.1003666309118	1988.2138310174178	1988.3424006211658	1988.4186751333593	1988.5064378120762	1988.5766102348957	1988.6369399726643	1988.6903528704654	1988.7605516215544	1988.8328435337025	1988.8946314394464	1988.9732985270116	1989.040069978217	1989.116561755079	1989.1944850812285	1989.3121514472311	1989.4409222972783	1989.5417594120468	1989.6840950490994	dta	9	150	uniformS_10
Region3	1997.0984341418798	1993.3070357481076	2000.3924655358087	1993.1593683880096	1993.397980775443	1993.6988920837775	1994.0046550960435	1994.188386079935	1994.3482188027242	1994.5632939632835	1994.7692813001054	1994.9762634944464	1995.972504968455	1996.8015813903364	1998.0668230582319	1998.443495192598	1998.705420516136	1998.922225837459	1999.0944338884067	1999.2475589001976	1999.3760638596177	1999.6081329538197	1999.8885764836214	2000.2654042195704	2000.5494392472501	2000.8387863310354	dta	9	150	uniformS_10
Region1	1988.4092875664537	1986.8459339106205	1989.2244611515928	1986.543096917526	1986.830799173638	1987.048447779504	1987.3808121969444	1987.5524571944923	1987.706658325768	1987.8055533299926	1987.9104189912393	1988.0086544805677	1988.0911609565094	1988.155851809376	1988.2127313042627	1988.2732756875373	1988.3578172118102	1988.4269570865408	1988.5046867900003	1988.5864751564807	1988.6618292337089	1988.7839142405142	1988.910865830152	1989.0455035227665	1989.2192863424018	2005.2088578800995	dta	9	150	maxPerRegion_10
Region2	2000.905683083051	1996.344655668891	2005.5342890369986	1988.3965571927888	1995.8122738227964	1996.404568022445	1997.17424480119	1997.6763690733435	1998.0450550946498	1998.3985043312357	1998.867694184887	1999.435997478778	1999.9937560886337	2000.4809883446994	2000.9308292432543	2001.4492054630678	2002.08513846637	2003.128356337946	2003.747048967897	2003.993037343415	2004.274735671549	2004.4619608366916	2004.689216005117	2005.0483694199374	2005.2685223612439	2005.4963745559774	dta	9	150	maxPerRegion_10
Region3	2001.4567899390831	1998.207574775667	2005.0532574826093	1995.2079660244522	1995.9060698333176	1998.4553225612935	1999.54459098567	1999.922738082716	2000.3546151544103	2000.6891106310013	2001.0821193561371	2001.2876128468104	2001.4461677423085	2001.6354047611703	2001.7762521281497	2001.8914606802405	2002.018336791633	2002.1577436980854	2002.2864326378442	2002.447011302711	2002.6404448099072	2002.89826973645	2003.280175169969	2003.9466361595594	2004.4698669783486	2004.808503265378	dta	9	150	maxPerRegion_10
Region1	2001.1252743734449	1999.3585854823284	2003.4678766484117	1998.6731715232431	1999.0500244043772	1999.5297862146035	1999.9754763096105	2000.2046161930691	2000.387876542974	2000.5222530738279	2000.6279340597332	2000.7514632447424	2000.8595777116136	2000.9609623329175	2001.0845928943977	2001.2041136171595	2001.323051158774	2001.4493509622803	2001.5799775076882	2001.714771493157	2001.881076741893	2002.0083271664064	2002.3663176831944	2002.8272117412016	2003.249443400881	2003.7015848879796	dta	9	150	biased_5
Region2	1988.6898632374362	1987.2762736494337	1989.5147298876686	1986.980011140798	1987.2814915106035	1987.5101210927585	1987.7357619932075	1987.9202973275135	1988.0173579632456	1988.1462855767024	1988.2361154362156	1988.3186373609872	1988.4000203508351	1988.4660079633577	1988.5459430687138	1988.6189741551188	1988.6886469351944	1988.7706162354664	1988.8535289641063	1988.939631211274	1989.0387646401714	1989.1298818847772	1989.233296794988	1989.3549713475634	1989.570681130716	1990.1091889210077	dta	9	150	biased_5
Region3	2003.364006082458	2000.087817407141	2006.927874719929	1997.239125331737	1998.8704080711645	2000.2183790422087	2001.052277760208	2001.624761191573	2001.8961024662667	2002.1664080512935	2002.428243164514	2002.6735876933112	2002.893476411873	2003.220693257781	2003.507380780632	2003.8316100291786	2004.161494375794	2004.5770293348728	2004.8585446176282	2005.165344674568	2005.3486590482455	2005.5818794272416	2005.7769462298602	2006.1375094060093	2006.5293097894003	2006.7493642669474	dta	9	150	biased_5
Region1	2000.9225450845647	1996.268668817976	2004.686821460301	1995.5405827789928	1996.1278502020486	1996.6286888272186	1997.1952440071082	1997.524947963548	1997.792197147587	1998.2115110047826	1998.7726931230077	1999.2445792648302	1999.5511103248837	2000.692487007405	2002.1725608332954	2002.5159396441961	2002.832553414738	2003.0347976076305	2003.2320299959017	2003.4703879939348	2003.6889117469789	2003.9032976901306	2004.1495030251226	2004.4499230268464	2004.632221920183	2004.833333302932	dta	9	150	biased_10
Region2	1988.3520506547197	1987.0264314102583	1989.2801625766201	1986.6734841938894	1986.887661230274	1987.2647930368817	1987.5032337098644	1987.674688779735	1987.7730209523047	1987.8611511650686	1987.9700042417296	1988.0479740602484	1988.1129335321496	1988.1896376331918	1988.2626364146831	1988.3302985764874	1988.3951650564186	1988.449668352707	1988.5170051670702	1988.607520756762	1988.7062267394272	1988.7976293332638	1988.9430630199518	1989.0903144733518	1989.2121179834166	1989.4275619584046	dta	9	150	biased_10
