model	coef	intercept	slope	nSim	protocol	nSeq	matrix
glm	0.9954307747238273	0.41780050105788824	1.0032573481480964	22	biased_50	500	7demes
dta	0.99268713212192	0.4243774602066406	1.026225686016184	22	biased_5	150	7demes
mascot	0.9857958474489561	0.7026184115043392	0.9649035429396764	22	biased_5	150	7demes
basta	0.9911191099498605	0.005299838540343771	1.0559315591348406	22	biased_5	150	7demes
glm	0.9855655371993565	0.38273192576170345	0.9683957940308486	22	biased_5	150	7demes
dta	0.991700795913834	0.4078737132153716	0.9801655173191968	22	uniform	150	7demes
mascot	0.9902321168276484	0.523800901205913	0.9787337130971225	22	uniform	150	7demes
basta	0.9943512981665025	-0.26295287579663373	1.0309648291981857	22	uniform	150	7demes
glm	0.9957816392347209	0.033323035044361404	1.0008701155050301	22	uniform	150	7demes
dta	0.9895759954699608	0.8159320106173737	0.9752715687993108	22	maxPerRegion_10	500	7demes
mascot	0.9936534943246647	0.3248698527323164	1.0001318560365247	22	maxPerRegion_10	500	7demes
dta	0.9878369279955356	0.5790910653082193	0.9990107585995672	22	uniformS_10	500	7demes
mascot	0.9881377527241338	0.39737435874903504	1.0313658539360577	22	uniformS_10	500	7demes
glm	0.9951523631575143	0.11390968742971985	1.0419585584429303	22	uniformS_10	500	7demes
dta	0.9950637472394146	0.29529804852984576	1.0165572910347096	22	biased_5	500	7demes
mascot	0.9871314546955681	0.24663183957207835	1.0862981906614368	22	biased_5	500	7demes
glm	0.9947691950908214	0.02051296553465498	1.0252064489242958	22	biased_5	500	7demes
dta	0.9910113480198115	-0.004558713595960384	1.0054312821354057	22	maxPerRegion_10	150	7demes
mascot	0.9852671397705767	-0.16577046417365082	0.9764694520336283	22	maxPerRegion_10	150	7demes
basta	0.9875080736572479	0.34359968062156376	0.9698602489690255	22	maxPerRegion_10	150	7demes
dta	0.9875912187906611	-0.055715253411090515	1.0530874138924458	9	biased_5	500	7demes
mascot	0.986251297551567	0.0439465126270413	1.0687871131582918	9	biased_5	500	7demes
glm	0.9918703680917288	-0.10662078958321608	1.0171802806635863	9	biased_5	500	7demes
dta	0.9924872228013591	0.042265891454933424	0.9992724795776418	9	maxPerRegion_20	500	7demes
mascot	0.9779447649310686	0.021643820962271576	1.0208733338588292	9	maxPerRegion_20	500	7demes
dta	0.9859723360348874	-0.33407904843590686	0.9537939267389387	9	biased_20	150	7demes
mascot	0.9879368501718931	0.37006484030865394	1.0515415979426501	9	biased_20	150	7demes
basta	0.9934140367280295	-0.26509878979781476	1.0439872016054614	9	biased_20	150	7demes
glm	0.9964455259621775	0.027630657033796524	1.0204539121036595	9	biased_20	150	7demes
dta	0.990792795419416	0.2982031505287459	1.0199258685840444	9	biased_5	150	7demes
mascot	0.9897372055496002	0.06972333777771311	1.042816541780759	9	biased_5	150	7demes
basta	0.9914519139918208	0.559016622760403	1.0220867818291024	9	biased_5	150	7demes
glm	0.9935992376519761	0.23030372693088452	0.9918580033527188	9	biased_5	150	7demes
dta	0.9737516356648476	-0.11596163747544708	1.0043268311415559	9	uniform	500	7demes
glm	0.9889741932840563	-0.09702386289689713	0.984632510172229	9	uniform	500	7demes
dta	0.99195698420514	0.3277553332326484	0.9853443240340443	9	biased_50	150	7demes
mascot	0.9606508549753981	-0.1060758982649066	0.9551219959179781	9	biased_50	150	7demes
basta	0.949485186755062	0.22496040853439503	0.9763996447176632	9	biased_50	150	7demes
glm	0.9836954203296143	0.26286047188184014	0.9583896671622719	9	biased_50	150	7demes
dta	0.980311934879479	0.12151771649332943	1.1078088595164883	9	uniformS_20	150	7demes
mascot	0.976280827305139	0.4292031581262883	1.0663009713677627	9	uniformS_20	150	7demes
basta	0.9868874707278046	0.39749592252872823	1.016472886742897	9	uniformS_20	150	7demes
glm	0.9925583432943843	-0.10459491135294385	1.026416915817006	9	uniformS_20	150	7demes
dta	0.9879703132964454	0.13063761669782892	1.1032859981771326	9	biased_10	150	7demes
mascot	0.9771334853780607	0.3373729401995398	1.1405473935029835	9	biased_10	150	7demes
basta	0.9938690562792653	0.15389743245704324	1.0422204994703224	9	biased_10	150	7demes
glm	0.9927627057754285	-0.0515463400609768	1.0106753567934157	9	biased_10	150	7demes
dta	0.973033858682343	0.1914184041159679	1.0616314092192307	9	maxPerRegionYear_20	150	7demes
mascot	0.9857422184857791	0.260898936648859	1.0270943600561109	9	maxPerRegionYear_20	150	7demes
basta	0.9794152158022275	0.5309689803840794	1.050025476435561	9	maxPerRegionYear_20	150	7demes
dta	0.9868283376399197	0.5490513808708997	1.0332228202115854	9	maxPerRegionYear_20	500	7demes
mascot	0.9884488917262749	0.36331939105847155	1.0331721537636482	9	maxPerRegionYear_20	500	7demes
dta	0.9889866296234713	0.3995536657108971	1.00815377810316	9	maxPerRegion_10	500	7demes
mascot	0.9790678609183748	0.30284267613655835	1.016362874441638	9	maxPerRegion_10	500	7demes
dta	0.984757217556086	-0.18855713277095987	1.0619375403983864	9	biased_20	500	7demes
mascot	0.9918021566146967	-0.0640116690630812	1.0231289354354947	9	biased_20	500	7demes
glm	0.995534231555711	0.1701493429817944	1.0009739382278606	9	biased_20	500	7demes
dta	0.9909065813073102	-0.17267214176250079	1.0328639791877268	9	uniformS_10	150	7demes
mascot	0.9904296369036742	-0.26616787996206526	0.9661155993981739	9	uniformS_10	150	7demes
basta	0.9862862016017311	-0.23714660671297594	1.0548353342320862	9	uniformS_10	150	7demes
glm	0.9945968386517645	-0.47312919611981563	1.0168809825837615	9	uniformS_10	150	7demes
dta	0.9857412552619996	0.379838194099829	1.0361135737512395	9	maxPerRegionYear_10	500	7demes
mascot	0.9885977757848479	0.3290228417651999	1.0266402024490682	9	maxPerRegionYear_10	500	7demes
dta	0.982204252631576	0.06355104873040318	1.0418820137978027	9	uniformS_10	500	7demes
mascot	0.9877125395685332	0.34330020838980957	1.0361974989948128	9	uniformS_10	500	7demes
glm	0.9961062787128183	0.41992883281092297	0.9909816648679215	9	uniformS_10	500	7demes
dta	0.9879756125873141	0.2648403014487677	1.0235954580356466	9	maxPerRegionYear_10	150	7demes
mascot	0.9888128895288191	-0.07706187111576668	1.018289375986867	9	maxPerRegionYear_10	150	7demes
basta	0.9880503376632399	0.11875825390582406	1.0243861808873163	9	maxPerRegionYear_10	150	7demes
dta	0.9727254379130484	-0.5113178635857771	1.0596344786932594	9	uniformS_20	500	7demes
glm	0.9965208347824428	0.36916554491476106	0.9909156140363946	9	uniformS_20	500	7demes
dta	0.9935778058749499	0.39684231577727047	1.0107219023188672	9	uniform	150	7demes
mascot	0.9716365559895002	0.5843888422631025	1.0387529656582577	9	uniform	150	7demes
basta	0.9783434006386439	-0.1102330743335802	1.0196955746601033	9	uniform	150	7demes
glm	0.987642849935057	0.08622335261368619	1.0088932627447629	9	uniform	150	7demes
dta	0.976294233659912	-0.10201298654234314	0.9887800716109453	9	maxPerRegion_20	150	7demes
mascot	0.9775804492325352	0.027514354963420473	1.0023286012351924	9	maxPerRegion_20	150	7demes
basta	0.9699254733643925	-0.05582535251905263	1.027107283597597	9	maxPerRegion_20	150	7demes
dta	0.9922785588865114	0.09132440932758179	1.0305478081239015	9	biased_2.5	500	7demes
mascot	0.9906044251824775	0.2525238340876239	1.0297529930139198	9	biased_2.5	500	7demes
glm	0.9946517378812206	-0.1598943937636541	1.0077337345588075	9	biased_2.5	500	7demes
dta	0.957612546684648	-0.3769101221586588	1.086176304406896	9	biased_2.5	150	7demes
mascot	0.9894675982994288	-0.473420248406482	1.03191822933847	9	biased_2.5	150	7demes
basta	0.9899218206073892	-0.03803952057863036	1.0086922447149669	9	biased_2.5	150	7demes
glm	0.9857332215101567	-0.11433774409821318	0.9991190166203343	9	biased_2.5	150	7demes
dta	0.9758687605471353	0.04509027573214297	1.133095549279576	9	biased_50	500	7demes
mascot	0.9893673616014292	-0.09250506836548666	1.0839724007417104	9	biased_50	500	7demes
glm	0.9895166567426126	0.1992233889399646	1.0059502273785077	9	biased_50	500	7demes
dta	0.9903382302139083	0.12138231326337845	1.047435970316392	9	biased_10	500	7demes
mascot	0.993468360445372	0.03272146466570547	1.0271139007123131	9	biased_10	500	7demes
glm	0.9969527679772922	-0.19978392753751706	1.0034171187567158	9	biased_10	500	7demes
dta	0.9752004586879119	-0.06638235252511748	1.0549669779231632	9	maxPerRegion_10	150	7demes
mascot	0.9722139336727096	0.10236743019173744	1.0313534479738256	9	maxPerRegion_10	150	7demes
basta	0.9716585706973193	0.015163222622030403	1.0579923720997435	9	maxPerRegion_10	150	7demes
dta	0.9978099472231945	0.23936873985864437	1.0295825946222223	2	uniform	150	7demes
mascot	0.9969267603112809	-0.11082691305383463	1.0498120541236127	2	uniform	150	7demes
basta	0.9975678808692566	0.47532782200619295	0.9862342542525471	2	uniform	150	7demes
glm	0.994365112573134	0.784208098221459	0.9706053142188592	2	uniform	150	7demes
dta	0.9968644770707492	0.08536170616155303	1.0366555404527253	2	uniformS_10	150	7demes
mascot	0.9958323908487874	-0.3557886607135643	1.064219369663437	2	uniformS_10	150	7demes
basta	0.9905872703446321	-0.32255495517542343	1.0804190378253316	2	uniformS_10	150	7demes
glm	0.9954505461996154	-0.22596452443618986	1.050964064014368	2	uniformS_10	150	7demes
dta	0.995117370730295	-0.23825987125722747	0.9999734645240826	2	biased_5	150	7demes
mascot	0.9986554547805172	-0.11533694286336882	1.0026106492666473	2	biased_5	150	7demes
basta	0.995422967902561	-0.4098071491438233	1.0017711148595898	2	biased_5	150	7demes
glm	0.9988890681446349	-0.08566479250355385	0.9989209457743563	2	biased_5	150	7demes
dta	0.9951549886256568	-0.8140003447789574	1.1358081522317378	2	biased_50	150	7demes
mascot	0.9989354999639547	-0.2532638202995692	1.0253594144846885	2	biased_50	150	7demes
basta	0.9945775963297302	-1.483737497138648	1.0730453449965176	2	biased_50	150	7demes
glm	0.9982278173600654	0.19519590713223778	0.9884709107882184	2	biased_50	150	7demes
dta	0.9956342151682921	0.7573710006994148	0.9800294323953898	2	uniformS_20	150	7demes
mascot	0.9941113669670125	1.6642344710160977	0.8960315263124856	2	uniformS_20	150	7demes
basta	0.9936831299202656	0.0911598630262489	0.9720596850887753	2	uniformS_20	150	7demes
glm	0.9974876370775917	0.02858522270541286	1.0283286265185358	2	uniformS_20	150	7demes
dta	0.9990099769018598	0.2581999525500791	1.0132725345264082	2	uniformS_10	500	7demes
mascot	0.9950634523803772	-0.44316104385692157	1.1433814061308283	2	uniformS_10	500	7demes
glm	0.9983750223229523	-0.007400281505994144	1.0567843628374143	2	uniformS_10	500	7demes
dta	0.998533800273684	-0.3215648687242556	1.0764511125312484	2	biased_50	500	7demes
mascot	0.9962868619836832	-0.9597277398608881	1.078674856422978	2	biased_50	500	7demes
glm	0.9981984984340032	-0.08704332279147664	1.0402948135437513	2	biased_50	500	7demes
dta	0.9972863841784324	-0.24029648618490285	1.057133056662404	2	uniform	500	7demes
mascot	0.9988583346772089	0.1273280344863359	1.0066957607060836	2	uniform	500	7demes
glm	0.9975755737924845	-0.21853683844187444	1.0515017166785239	2	uniform	500	7demes
dta	0.9977472665192877	-0.23399787694680185	1.032481682223478	2	biased_5	500	7demes
mascot	0.9983568212506326	0.332462682972384	1.0341639082763867	2	biased_5	500	7demes
glm	0.9988454233347642	0.4039688084163977	0.9818909065871887	2	biased_5	500	7demes
dta	0.9929581990547832	-0.670677506057757	1.031361966590291	2	biased_20	150	7demes
mascot	0.9877631834338718	-1.1175213021478463	1.0998897882912382	2	biased_20	150	7demes
basta	0.9960719291427702	-0.678643142583784	1.0851260541360452	2	biased_20	150	7demes
glm	0.9925764107019124	-1.3627910826695242	1.0920440045827893	2	biased_20	150	7demes
dta	0.9932262609490113	0.7731460327382287	1.0387052397439005	2	biased_10	150	7demes
mascot	0.9958812918076374	0.8531992687474315	1.0134714750792677	2	biased_10	150	7demes
basta	0.9989123500757026	0.18845587826747945	1.0124569765209803	2	biased_10	150	7demes
glm	0.9971929087298674	0.11694129043206658	1.0109468354631446	2	biased_10	150	7demes
dta	0.997279564238821	-0.7757956490102771	1.1103042393632407	2	uniformS_20	500	7demes
mascot	0.9979185407187064	-0.23104552152011948	1.0497484754004964	2	uniformS_20	500	7demes
glm	0.9983297328723578	-0.2896232877248366	1.044699894877895	2	uniformS_20	500	7demes
dta	0.9934547282756936	-0.20819248147260438	1.0847257095156997	2	maxPerRegion_20	150	7demes
mascot	0.9920150307569833	-0.7289530935583883	1.057976717464096	2	maxPerRegion_20	150	7demes
basta	0.9941995838997324	0.02486315627178115	0.991104196136421	2	maxPerRegion_20	150	7demes
dta	0.9958261563758237	-0.24834311983441282	1.05674498787571	2	maxPerRegion_20	500	7demes
mascot	0.9983197057325333	-0.07834159735209667	1.0181355446317029	2	maxPerRegion_20	500	7demes
dta	0.9925650643878016	0.43393208509209913	1.0884894568006183	2	maxPerRegion_10	150	7demes
mascot	0.993751571371619	0.058648496504574155	1.0993999032303767	2	maxPerRegion_10	150	7demes
basta	0.992784160528323	-0.3125721550966709	1.1112414597718545	2	maxPerRegion_10	150	7demes
dta	0.9951208279255012	0.05507120599470383	1.0323722874702717	2	maxPerRegionYear_10	150	7demes
mascot	0.9948818279570272	0.2789073525433565	1.0287325236094798	2	maxPerRegionYear_10	150	7demes
basta	0.9972173086678654	0.271665341796524	0.9804751993826002	2	maxPerRegionYear_10	150	7demes
dta	0.9963675495901377	0.45973528361125204	1.0352067906987157	2	maxPerRegionYear_20	500	7demes
mascot	0.9973172835936346	0.13858727966850282	1.0267787794562646	2	maxPerRegionYear_20	500	7demes
dta	0.9972240659198681	0.4926051209844182	0.9701247578553349	2	biased_2.5	150	7demes
mascot	0.9971666506405479	-0.0025123652793688223	1.006668150980131	2	biased_2.5	150	7demes
basta	0.9943062665990039	-0.503319199287116	1.0012200128531556	2	biased_2.5	150	7demes
glm	0.9976906566950637	-0.1099250433024963	1.0190833910026242	2	biased_2.5	150	7demes
dta	0.9987284832402772	-0.15044379639708794	1.0262768253462757	2	biased_2.5	500	7demes
mascot	0.9966225223388804	0.4989071407764669	1.0118093084378657	2	biased_2.5	500	7demes
glm	0.994808241054392	0.3743338202213522	1.0011243878520908	2	biased_2.5	500	7demes
dta	0.9966950000237116	-0.6824091931508853	1.0582677023195755	2	biased_10	500	7demes
mascot	0.9911428634529141	-0.9089630157806781	1.0641102002460958	2	biased_10	500	7demes
glm	0.9967134494375707	-0.6171303917254143	1.0359053212537823	2	biased_10	500	7demes
dta	0.9923103788268958	0.022347915421661924	1.0624567443068285	2	maxPerRegionYear_20	150	7demes
mascot	0.9952726364013794	0.48301932465748365	1.0008550598169335	2	maxPerRegionYear_20	150	7demes
basta	0.9970278115256214	-0.061551030248981675	1.010539366777426	2	maxPerRegionYear_20	150	7demes
dta	0.9889089419885251	-1.7920174182737014	1.1467551001227008	2	biased_20	500	7demes
mascot	0.9813031952170709	-2.2386000943471913	1.154873636548442	2	biased_20	500	7demes
glm	0.997897436175553	0.40050016746507566	0.9673973075603525	2	biased_20	500	7demes
dta	0.9973451394282639	0.05934819715860229	1.025952103413938	2	maxPerRegion_10	500	7demes
mascot	0.9968826494202229	-0.13254389003297717	1.04868438773218	2	maxPerRegion_10	500	7demes
dta	0.9972964586195016	0.13331807756373237	1.0260070797724956	2	maxPerRegionYear_10	500	7demes
mascot	0.9969541741657509	0.05269134602068348	1.0307274485033422	2	maxPerRegionYear_10	500	7demes
dta	0.9720566147476919	0.4112170609895127	0.970585775837912	43	maxPerRegion_10	500	7demes
mascot	0.9755570716978909	0.11154977326377669	0.9984465413845718	43	maxPerRegion_10	500	7demes
dta	0.9674091493217467	0.5419197793234307	0.9829995415388656	43	biased_10	150	7demes
mascot	0.9856886849202066	0.7113511297529751	0.9836938376263824	43	biased_10	150	7demes
basta	0.9665007149354552	0.24152889807028544	0.985692092293605	43	biased_10	150	7demes
glm	0.9856687951827587	0.6132322174511913	0.9504169910550246	43	biased_10	150	7demes
dta	0.986179912070498	0.6794916714553132	0.9940539588747278	43	biased_5	500	7demes
mascot	0.9698355708528466	1.2856843201506862	1.0054649144654526	43	biased_5	500	7demes
glm	0.9911193625134989	0.5913213727780224	0.9771961040711321	43	biased_5	500	7demes
dta	0.9334533067741342	0.47851543702952526	1.0867893226709153	43	uniformS_20	500	7demes
mascot	0.9797932118136861	0.73189312719715	1.0056562082565095	43	uniformS_20	500	7demes
glm	0.9849925130600221	0.5290256122829788	0.9474946393557293	43	uniformS_20	500	7demes
dta	0.9716977110819187	0.38727195631833666	0.9965164390412637	43	maxPerRegionYear_20	500	7demes
mascot	0.9927133684134051	0.5950198124070312	1.0067761992167035	43	maxPerRegionYear_20	500	7demes
dta	0.9674153267186646	0.6726690682688865	1.025883225521821	43	maxPerRegion_20	500	7demes
mascot	0.9833049553281374	0.4783714469783771	1.0157037198682544	43	maxPerRegion_20	500	7demes
dta	0.983294514063983	0.5727801726568753	1.0168590136143154	43	maxPerRegionYear_10	500	7demes
mascot	0.9936068962498453	0.2177313246094652	0.9927550195431964	43	maxPerRegionYear_10	500	7demes
dta	0.9696475892488791	0.1882465488463847	1.0095351840240159	43	uniform	500	7demes
mascot	0.9766517490018892	0.6741865291302727	0.9878458315867781	43	uniform	500	7demes
glm	0.9682145488972949	0.36420875175743994	1.0021925134835648	43	uniform	500	7demes
dta	0.9799985947636889	0.7833805397472418	0.9480000723835371	43	biased_20	500	7demes
mascot	0.9406521333934801	0.9649510106090649	1.0134282509928936	43	biased_20	500	7demes
glm	0.9834038652591144	0.5921344425414148	0.9468039548636293	43	biased_20	500	7demes
dta	0.9563756921018769	0.4784925274657823	0.9895492883103415	43	biased_50	500	7demes
mascot	0.9655916117888391	0.22695081619344748	1.0137862670894626	43	biased_50	500	7demes
glm	0.9775600799537771	0.8326448898294263	0.9310031244388731	43	biased_50	500	7demes
dta	0.9889578196138675	0.5135550334729615	1.0017791437973707	43	maxPerRegionYear_20	150	7demes
mascot	0.9750191182385667	0.32883179842977306	0.9976576727300053	43	maxPerRegionYear_20	150	7demes
basta	0.9709475256763325	0.6404662194013877	0.9851554022687373	43	maxPerRegionYear_20	150	7demes
