# BEAST v1.10.5 Prerelease #23570d1
# Generated Mon Mar 07 19:11:19 CET 2022 [seed=1646676671798]
# -save_every 50000 -save_state sars_cov_2_dta2.states sars_cov_2_dta2.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	alpha	pInv	default.clock.rate	continent.clock.rate	default.meanRate	continent.meanRate	continent.rates.Africa.Americas	continent.rates.Africa.Asia	continent.rates.Africa.China	continent.rates.Africa.Europe	continent.rates.Africa.Oceania	continent.rates.Americas.Asia	continent.rates.Americas.China	continent.rates.Americas.Europe	continent.rates.Americas.Oceania	continent.rates.Asia.China	continent.rates.Asia.Europe	continent.rates.Asia.Oceania	continent.rates.China.Europe	continent.rates.China.Oceania	continent.rates.Europe.Oceania	continent.rates.Americas.Africa	continent.rates.Asia.Africa	continent.rates.China.Africa	continent.rates.Europe.Africa	continent.rates.Oceania.Africa	continent.rates.Asia.Americas	continent.rates.China.Americas	continent.rates.Europe.Americas	continent.rates.Oceania.Americas	continent.rates.China.Asia	continent.rates.Europe.Asia	continent.rates.Oceania.Asia	continent.rates.Europe.China	continent.rates.Oceania.China	continent.rates.Oceania.Europe	continent.indicators.Africa.Americas	continent.indicators.Africa.Asia	continent.indicators.Africa.China	continent.indicators.Africa.Europe	continent.indicators.Africa.Oceania	continent.indicators.Americas.Asia	continent.indicators.Americas.China	continent.indicators.Americas.Europe	continent.indicators.Americas.Oceania	continent.indicators.Asia.China	continent.indicators.Asia.Europe	continent.indicators.Asia.Oceania	continent.indicators.China.Europe	continent.indicators.China.Oceania	continent.indicators.Europe.Oceania	continent.indicators.Americas.Africa	continent.indicators.Asia.Africa	continent.indicators.China.Africa	continent.indicators.Europe.Africa	continent.indicators.Oceania.Africa	continent.indicators.Asia.Americas	continent.indicators.China.Americas	continent.indicators.Europe.Americas	continent.indicators.Oceania.Americas	continent.indicators.China.Asia	continent.indicators.Europe.Asia	continent.indicators.Oceania.Asia	continent.indicators.Europe.China	continent.indicators.Oceania.China	continent.indicators.Oceania.Europe	continent.nonZeroRates	default.treeLikelihood	default.branchRates	continent.branchRates	c_continent.count[1]	c_counts_Africa_Americas[1]	c_counts_Africa_Asia[1]	c_counts_Africa_China[1]	c_counts_Africa_Europe[1]	c_counts_Africa_Oceania[1]	c_counts_Americas_Africa[1]	c_counts_Americas_Asia[1]	c_counts_Americas_China[1]	c_counts_Americas_Europe[1]	c_counts_Americas_Oceania[1]	c_counts_Asia_Africa[1]	c_counts_Asia_Americas[1]	c_counts_Asia_China[1]	c_counts_Asia_Europe[1]	c_counts_Asia_Oceania[1]	c_counts_China_Africa[1]	c_counts_China_Americas[1]	c_counts_China_Asia[1]	c_counts_China_Europe[1]	c_counts_China_Oceania[1]	c_counts_Europe_Africa[1]	c_counts_Europe_Americas[1]	c_counts_Europe_Asia[1]	c_counts_Europe_China[1]	c_counts_Europe_Oceania[1]	c_counts_Oceania_Africa[1]	c_counts_Oceania_Americas[1]	c_counts_Oceania_Asia[1]	c_counts_Oceania_China[1]	c_counts_Oceania_Europe[1]	c_reward_Africa[1]	c_reward_Americas[1]	c_reward_Asia[1]	c_reward_China[1]	c_reward_Europe[1]	c_reward_Oceania[1]	c_allTransitions[1]	continent	coalescent
43250000	-44934.795880141515	-257.19059671667947	-44677.60528342483	0.30252820601623254	2019.872335181962	9.342984603639305	1.520710916403109	6.762197716640389	7.410237458474654	0.5709225514870078	0.7258575441516862	0.0012643530211770366	1.9415293589655902	0.0012643530211770395	1.9415293589655935	0.2449720339996555	0.13269581232489508	2.747478140835654	0.6761934306244373	0.7989135164765039	0.3077477647764902	0.10132013969819284	0.8515842062166236	0.0899138094966035	1.2316875995054821	2.064781893340037	0.1382862762159846	0.4618529409517374	0.9333265743282328	3.373403065198025	1.3059008090122093	0.8225004640640887	2.1334115129773115	0.2876037208226879	0.04861643746896657	1.296466569065569	1.0550574885873187	0.6622072024879156	1.3044615269355244	1.2568627717862486	0.1424371435939084	1.1986256783397022	0.22541727343949644	0.2033342458302059	0.27056747137154635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	9.0	-44474.98697834672	0.0	0.0	51.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	21.0	5.0	6.0	1.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029201760306442733	0.995567950008023	0.8591009535787277	4.895366420914349	2.1721829467101252	0.40035530643602857	52.0	"China"	-194.7441583184174
43300000	-44928.82486533749	-259.04857953136536	-44669.776285806125	0.29130309677950006	2019.8835602911986	8.894659678890456	1.3372270358020164	6.6428143776401996	5.770192444911675	0.929669039292876	0.7197398481685995	0.0013189923671951746	2.0405019406043405	0.0013189923671951727	2.0405019406043414	0.292453042488261	0.6980589188440858	1.0079156350033815	0.9621022431689562	0.18253330888535993	0.23775541690604	0.9759168487846062	0.8259557543510061	2.2710862128066323	2.2875803405861697	0.5179499344239589	1.4734014082923925	1.0538154254929613	1.7148381881490984	0.6509422855760764	0.8194328643417066	1.213673019506323	0.29718271776619	0.0726607567343556	0.09146629179912194	0.3895750557167612	2.1447147800470683	0.9970073373773932	0.31313821560814015	3.250387835070425	0.41857900832963546	0.8040244450396539	0.14886393492301978	1.9730242698479967	0.3470127292317813	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	13.0	-44472.390762807816	0.0	0.0	46.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	12.0	18.0	5.0	5.0	1.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02223381890119577	0.8904047323354194	0.8060120944869497	4.937635808016939	1.9117089006694679	0.37948548573152174	46.0	"China"	-191.04035256168683
43350000	-44940.43122201316	-276.83299213198796	-44663.59822988117	0.2956961703748975	2019.8791672176033	9.413062461451744	1.6332201262482589	6.526375545915879	6.051706636054779	0.3488453099760814	0.6678539746407409	0.001086934920771014	1.2808159131623513	0.0010869349207710138	1.2808159131623493	0.4782144403274766	0.08557618438180443	0.44667790072867236	0.2592110348220962	0.09540819882852469	2.855209405994266	2.0787707790427334	0.1958617374399088	0.39862095474685755	0.24538890768223523	0.9986125060645373	0.16785327896705807	1.4927108831939613	1.9073133132503808	1.6395954247823399	0.3739204093838292	0.721283358344117	0.21728472607943156	0.9553834421523285	0.21225557837906717	1.810376632673726	3.9109548411783104	2.8091825115894236	1.379961617232235	3.5333282990912864	0.33482694045716016	1.3805504677993476	1.5803087683818886	0.7763997019570713	0.19722230423356302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	11.0	-44451.309820185415	0.0	0.0	52.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	19.0	6.0	7.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00914459759164191	0.968635037951507	0.6911363596567418	5.085569950922066	2.1920793446214555	0.5042026301780133	51.0	"China"	-213.03817601226348
43400000	-44970.848040756	-279.74728897945573	-44691.10075177654	0.28997537627827874	2019.8848880116998	9.760223836474252	1.9467485255905452	8.481822447741726	6.314281675901218	0.03291758036524109	0.536549108988062	0.0011554330956033015	2.1396456775557606	0.0011554330956033004	2.1396456775557584	1.2812104348775641	1.197006993364549	0.5378909303157895	0.3640920283930539	0.865497982239581	2.4852659637252406	0.9653907525835219	0.47250767601826604	0.39162523800091376	0.8494283086968142	0.001167009241735431	0.6059074438095257	0.37241627421890855	0.3732447506700873	1.2797543152992727	0.06375042300716353	0.26588877901057023	1.6096826995640643	0.0883300874802792	0.005784218013736891	1.3667798147409513	1.0388651065202141	1.142677046106906	0.47854974304979636	2.2877122789321045	0.5830865475352066	0.02750644359842013	0.2685064019824131	2.324618084502087	0.4304882633605991	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	12.0	-44484.22198061897	0.0	0.0	53.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	14.0	21.0	5.0	6.0	1.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01073621171072372	0.9431053731510154	0.833821361776327	5.251422483864966	2.228131038482503	0.44706055054457844	57.0	"China"	-213.94751588576779
43450000	-44933.9711145577	-243.75667464559302	-44690.21443991211	0.25713582672754604	2019.9177275612506	9.299403094765823	2.328310155589008	11.489039508979786	7.716730718468759	0.49375619896913664	0.7574151190354119	0.001187803276995813	1.4794557376568762	0.001187803276995814	1.4794557376568769	0.4880606501862965	0.7696625098162247	0.06632042707751776	2.649010619890602	1.1480123714236907	1.1637445542395999	0.36682368972814516	1.605336842663055	0.29595886439657204	0.25034331111120783	0.023046369807878424	1.8024010426891781	1.344557466359289	2.2906944013000445	0.12022466599836706	1.2657053285262259	2.457242952276287	0.1109077005853727	0.47197067621424427	0.036743707904736835	0.18451107027468736	1.551016054580553	0.7315396083163211	0.23445298695203798	3.173616682778983	0.4552500117957578	0.467140791015174	0.05167765271637583	0.20183120984175673	0.2767926034239536	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	13.0	-44468.38568883276	0.0	0.0	52.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	21.0	7.0	7.0	1.0	3.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.015185376293764869	1.1934606587939123	0.6205954215970326	4.561528035309707	2.324169865860121	0.6234677635147177	52.0	"China"	-177.78960379478846
43500000	-44935.290182601806	-222.199071713159	-44713.09111088865	0.2696774506913332	2019.905185937287	8.508017977701243	1.1881677067194814	4.917679954934652	6.0848221054944975	0.1943319338842929	0.6082991519174895	0.0012943567155854286	1.783128746225409	0.0012943567155854294	1.7831287462254075	2.190368244302692	0.11880721042187742	0.25955696318698296	0.8909184954153136	1.2386293720287587	0.6887703840424699	0.5328354766666719	0.3407958224020004	0.48345744382980604	0.3299289360806955	0.5744352186106298	0.2697606029769982	1.5478149740817326	1.2253270998021129	1.2918143039756238	1.0518180610547472	0.5669924050766939	0.028563944907650074	0.7678845313475114	0.07678805139697123	1.3219036583607537	3.7821350105876825	1.9702900636154357	1.4257125408901232	5.0234987203796715	0.1670265156824447	0.9348393816959821	0.05726560711242001	1.987524655199093	1.067707645980555	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	13.0	-44499.55116792346	0.0	0.0	51.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	10.0	22.0	3.0	6.0	1.0	5.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	4.109953559972441E-4	0.8012760686219415	0.7162798849440044	4.76882267793494	1.8614783457106954	0.3442495503106948	51.0	"China"	-156.65697337603058
43550000	-44922.794030676596	-229.51345757267677	-44693.28057310392	0.2657124357135511	2019.9091509522646	8.750967267985885	1.5240111714436086	8.081087966604613	5.897575556124883	0.5743339495124635	0.767606308382867	0.0012446372574527493	2.1733467608250447	0.001244637257452747	2.1733467608250416	0.2186851950823705	0.6758853279093301	0.9217927791695185	0.6108560696059183	0.6122330634826006	0.26168089186564936	1.4938811557244778	3.284446809608372	1.2401473811300932	1.631275595876145	1.421530964082234	0.5326808274908208	1.214127416778205	1.4163161252512788	0.5295865772909112	0.5684101347586196	0.5076474133440531	0.12653636972398058	0.3258171072408055	0.1018871918577437	0.5351281606467315	1.8613432322096781	2.0476301159097376	0.07397691212887839	3.135127974775163	0.6643703679349001	1.624053301599573	0.06856614321263824	0.08533150903001813	0.5089550048201787	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	12.0	-44479.97275226641	0.0	0.0	54.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	22.0	5.0	8.0	1.0	5.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011597967017807385	0.9002844690328055	0.6473480914374988	4.634163841413411	2.0819690139000504	0.5124451595231884	55.0	"China"	-160.81568159553746
43600000	-44884.02469189264	-182.18116796601024	-44701.84352392663	0.250791905084614	2019.9240714828934	8.131635343549263	1.708211055660454	10.184393330839997	6.178956975728765	0.5719568714244183	0.8454721016226593	0.0014452768830546553	1.6443599175683823	0.0014452768830546569	1.6443599175683832	0.8755939545406316	0.013069243308723187	3.924493056509944	0.06718253605338906	0.4182927853561774	0.36708986669418187	0.7614322436376286	2.2093778461803404	0.32032618245494	1.8640355071040788	0.4903602400260437	0.3627189613363869	0.5138756468319412	0.44729081127423176	0.04862646722178142	0.39971373345236993	0.812292877905602	2.2326292802852565	0.6820594915891548	0.3509087936593222	0.02474301530458026	1.0582894670923635	0.7777401630034453	0.02629038914771297	1.7728187639802284	0.08551692941481724	0.6120717283399819	0.09168049497604304	0.3543117184448425	0.5115124565330171	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	12.0	-44497.61635733308	0.0	0.0	48.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	18.0	5.0	6.0	0.0	5.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014767907972450464	0.9217705473243224	0.5295743920657828	4.249373425506798	1.920727222227603	0.5344303965171572	49.0	"China"	-122.66184345267935
43650000	-44906.253784124405	-211.1164549402912	-44695.137329184116	0.2737830686434397	2019.9010803193346	8.660741823421377	2.6489302073148515	13.191973983909081	7.1818950744688665	0.19947640772264283	0.7927953064606729	0.001312149123988741	1.4983020652232524	0.0013121491239887404	1.4983020652232488	0.49052793457803584	0.10769407209856742	0.5511461697841741	2.20616744999594	0.34122916253313523	3.0837719675455673	2.4801202165895444	0.13729724292563542	0.3644772684674691	0.5609550284274686	0.1499809025925025	0.2409154639551555	0.9995798270201108	1.1122533867220268	0.18748119254484205	0.6108747480755831	0.0977179913248836	0.4570715389787555	0.7397864953689154	1.6200318639876978	0.10258512229710634	1.9356661635154295	0.8201796405428592	0.695193057177607	4.710253128896323	0.35219719541849076	2.6297740712041344	1.76687007022095	0.4073339304415714	0.09841090018265428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	9.0	-44492.46124835474	0.0	0.0	49.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	19.0	4.0	6.0	0.0	5.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.019419717733716285	0.9443695598070122	0.5650861557358361	4.4057719879003345	2.313574413960636	0.5174719206336426	49.0	"China"	-143.98765391065913
43700000	-44904.319141685286	-203.9941488768469	-44700.32499280844	0.25964019059660504	2019.9152231973815	8.49266692331987	1.5600042606854527	8.513466455880984	4.924781487626552	0.7948238962381011	0.8114693012198676	0.001293969270363674	1.6255662441293226	0.0012939692703636749	1.6255662441293222	0.2863263880837958	0.061757762131846396	0.49856628860331537	0.15480375904327842	1.1838721910472745	0.0784182881942484	0.004434617659089169	0.8187658262433044	1.351673737115652	1.3547288353164726	0.2173216660284573	0.2604794785431366	0.8715997348408563	0.672863956575704	0.47345901805821033	0.02908495171356083	2.4753253128194515	1.090975688062126	0.0182865782755605	0.6557877438635198	0.5204393338579006	0.681525945651746	0.9221798680638601	0.34416746480440413	0.8788624546362325	0.0970147481108899	2.8471532122017984	0.16265451312035323	0.005980127796749449	2.727707383835569	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	10.0	-44492.299966076025	0.0	0.0	53.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	19.0	7.0	7.0	1.0	4.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.010630466699984291	0.9637400184377112	0.6786647890782929	4.400334722008839	1.9820320900954531	0.5571831912226792	56.0	"China"	-148.18570142866292
43750000	-44946.00747923402	-261.55995026422914	-44684.44752896979	0.27632094308405514	2019.898542444894	9.296094792974333	1.8206946085370275	7.474851816288467	6.8978439230124255	0.060115675046480445	0.5633757590914948	0.0012080529979639771	1.8343028005667514	0.001208052997963979	1.83430280056675	0.41895243602126625	0.5249359970307798	0.11588845527675402	0.04108398328167221	1.341474568742572	0.051823928334809206	0.136450139418428	0.6382501329323509	1.0251978909633768	1.7950329724006966	0.04191231807438863	0.13241973263503634	0.5279115967359261	1.5272864956462766	0.1476123903804994	0.18419556260723788	0.2807659517348503	0.31436250249920983	1.4390585420136697	3.3192961036801067	0.34383537552237065	1.4447014813711117	0.4511909390775029	0.03444138556089349	2.6552377385176364	1.076513641087684	0.7313364502331674	1.6724761505724561	0.5997288714536197	0.2976557361499719	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	13.0	-44472.37954442651	0.0	0.0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	19.0	5.0	6.0	1.0	4.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010486131019716634	0.9524937121642878	0.7748624349619494	5.033654581284485	2.1493373713850645	0.48203760859062206	50.0	"China"	-200.2368835129109
43800000	-44939.820844728034	-265.05652884080666	-44674.76431588723	0.2716759166518792	2019.9031874713262	9.454941962236733	1.2585174050266128	4.341553712257067	7.095244966588366	1.2371404503249375	0.7934857296537027	0.001150367984461545	1.7547911004453556	0.0011503679844615453	1.754791100445356	0.8490577048617418	0.071785273584107	0.1940087255755276	0.715245124624752	0.6704491363518076	0.7253300782219662	0.20823917387705929	0.9255617817583293	0.09388703337572821	0.6022229642840115	0.21274090478291366	1.197397345171131	0.7891124602625541	0.486962373286376	0.8585234481260169	0.7802405897896423	1.9473898262581912	0.6611193825904002	0.2273921822158895	0.6827957428117526	0.21577516674370759	1.607604862008225	1.5116954078027796	0.5980691173271345	1.693470579885073	0.26892518340702437	0.1660450040602487	0.2878778025333337	0.7756553221147411	1.8474273342006133	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	12.0	-44486.95628845278	0.0	0.0	46.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	11.0	15.0	5.0	4.0	1.0	6.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0010793704522115623	0.8742981793299969	0.8158397925143333	5.078051702817685	2.1853152277166563	0.5274994014565866	46.0	"China"	-207.75575720984114
43850000	-44939.02992852231	-266.85977139422687	-44672.17015712808	0.2981917406869937	2019.8766716472912	9.699229034537105	2.4628227133168217	9.665452327683665	7.125620779105363	0.13778695020180198	0.7018482811228991	0.0012534797996659073	1.1817463337550271	0.0012534797996659062	1.1817463337550251	0.4545617345805451	0.5717587023991187	0.7577805859711063	1.19777388569129	0.34182024956398027	0.20598233351604833	0.009661270268270737	0.2930059444956333	2.640340985805009	1.476832862703266	0.5236554513743482	1.3090714136403845	0.5361088044735726	2.1287184078859256	0.4256906712117361	2.316204146073292	0.6110869946756424	1.8268926096002447	0.3577625294884599	1.1930103882778909	0.005452174670748639	1.40414672032202	0.5496577914899163	0.7856994952180666	1.7007068902556979	0.6410507554931454	0.2709099227966731	0.49103112587662257	0.26425235810826775	0.9042840065111915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	9.0	-44477.81135500322	0.0	0.0	46.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	16.0	4.0	7.0	1.0	5.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02237134288383828	1.0118994092313152	0.6527966607331717	5.214392676356919	2.4196890286509083	0.563296194044538	48.0	"China"	-209.09757435217972
43900000	-44941.189495262726	-266.69204453062616	-44674.4974507321	0.2757626731991564	2019.899100714779	9.472107370807082	1.5818450050066157	6.944524117797336	8.42702816015045	0.5314192584733017	0.6474656995259434	0.001231919716928962	2.1025791843117765	0.0012319197169289643	2.102579184311777	0.421040048698095	0.09987293620601398	0.211085979665963	2.5499374488946773	0.9010046137550475	0.8697101219825565	0.2876753184685299	0.412437741934925	0.33165743065510606	1.1184576691218213	0.02725708489606414	2.0344105820197966	0.3213226194791962	0.289353843359098	2.5716176197028253	0.7786164188794947	0.8053039318494941	0.30397097959513475	0.42364506169431265	0.9441134395060654	1.2300041662425873	0.6970081890471487	0.6451634416652848	0.9655676070266587	1.392756167084695	0.5850132042514775	1.011797397897296	0.46052208185491805	0.3644898081300407	1.1297438691687425	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	10.0	-44488.2035214512	0.0	0.0	47.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	17.0	4.0	5.0	1.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005599109439804531	0.9695419912010421	0.8765623212042877	4.8181323770481255	2.23369185143866	0.6137673078456571	49.0	"China"	-203.58721574590993
43950000	-44970.92090803177	-261.93534501559213	-44708.98556301618	0.2607376759357346	2019.9141257120423	9.295357552426632	1.9214231587902022	8.81233452616671	5.348790992836911	0.10045885588655673	0.5622786532367817	0.001250973716033377	1.5912880220385914	0.0012509737160333778	1.5912880220385937	1.0255186764823583	0.21162018093506516	0.0194427653939962	1.1191775133684252	0.5514745923872495	0.6529121021397511	0.13651547975768866	0.5288530363514209	0.05197248168519667	0.014462711550660742	0.4477284610373973	0.5241475593656648	2.0190126455507125	1.8516077940015208	0.6707797392788273	2.7793811115603386	0.07078421605180382	0.7277776282320262	0.18962678291868454	1.6990457594045105	1.866345097021574	2.1218604874252542	3.5179308726481966	1.2829538321140166	3.2870989324108084	0.2089103367348967	0.381995167574255	1.8827479533704086	0.30770020329123576	2.082573313646453	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	11.0	-44500.47142283681	0.0	0.0	47.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	8.0	16.0	5.0	7.0	1.0	7.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.025504898018460842	0.8672862893116676	0.7403832021304125	4.758000955081119	2.373951333838311	0.5497737888432515	47.0	"China"	-194.74887202809094
44000000	-44953.748793511026	-227.98798706395104	-44725.76080644708	0.25059499416973974	2019.9242683938085	8.71325312238507	1.5251236010299714	8.298908168699153	4.7111826330540465	0.26086803114481943	0.7480869991362226	0.0014021156920042911	1.6204469200557197	0.001402115692004288	1.6204469200557188	0.22404443830656082	0.4483613066059577	0.5478751969564851	2.962799356361433	0.5973619996678375	0.8717866716092664	1.0790682878593354	0.40504151679465716	0.5032993906381166	2.660054337146798	0.05206794313190733	0.22989580837870746	0.8615557353539368	1.3282632363306481	2.180983412190184	0.25706512943518256	0.3886540869635615	1.3705192643069806	0.428327061393873	0.7410254860622089	0.08871890133569937	2.611069545860129	1.7933859689668268	1.0168936584830472	1.3058796310775256	1.4646619396895466	0.419681076631637	0.08958765331492553	2.844440917411162	0.19187833229335116	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	12.0	-44522.331024235056	0.0	0.0	51.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	16.0	4.0	6.0	1.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012326301556036994	0.916610543506442	0.7600521660015983	4.6356093678460955	1.9962578087273073	0.5624102178385025	46.0	"China"	-163.3351409290633
