Sample	posterior	likelihood	prior	treeLikelihood.sim1_biased_20_500	structuredCoalescent	treeHeight	migration.indicator.1	migration.indicator.2	migration.indicator.3	migration.indicator.4	migration.indicator.5	migration.indicator.6	Ne.Region1	Ne.Region2	Ne.Region3	b_migration.Region1_to_Region2	b_migration.Region1_to_Region3	b_migration.Region2_to_Region1	b_migration.Region2_to_Region3	b_migration.Region3_to_Region1	b_migration.Region3_to_Region2	sum(migration.indicator.)	clockRate	kappa	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
2300000	-31638.970970398757	-30101.3057156695	-1537.6652547292588	-30101.3057156695	-1517.8178621902082	29.47685117689852	1	1	1	0	0	0	2.162037	2.162037	2.162037	0.129414	0.265945	0.432850	0.0	0.0	0.0	3	2.3932777993324283E-4	2.0523692610298245	0.28231706890678127	0.21519904654096852	0.23435655905380934	0.26812732549844115
2304000	-31649.341115736286	-30092.42087087932	-1556.9202448569672	-30092.42087087932	-1540.1775115394378	29.482267327989007	1	1	1	1	0	0	2.266192	2.266192	2.266192	0.301805	0.091468	0.318511	0.074214	0.0	0.0	4	2.2245885883107576E-4	1.9190838663964338	0.28231706890678127	0.21519904654096852	0.23435655905380934	0.26812732549844115
2308000	-31635.279388268584	-30080.809293293085	-1554.4700949755002	-30080.809293293085	-1537.7921163191654	29.48213399637709	1	1	1	0	0	0	2.153372	2.153372	2.153372	0.575904	0.283669	0.750482	0.0	0.0	0.0	3	2.3967771069833462E-4	1.9190838663964338	0.28231706890678127	0.21519904654096852	0.23435655905380934	0.26812732549844115
2312000	-31639.138587954498	-30095.324054192108	-1543.8145337623903	-30095.324054192108	-1527.0031831892304	29.481738159587593	1	1	1	0	0	0	2.117778	2.117778	2.117778	0.166443	0.267874	0.394629	0.0	0.0	0.0	3	2.3320990742803688E-4	1.9190838663964338	0.28231706890678127	0.21519904654096852	0.23435655905380934	0.26812732549844115
2316000	-31624.97834515929	-30094.40639215216	-1530.5719530071297	-30094.40639215216	-1515.61192972536	29.44074059553867	1	1	1	0	0	0	2.075287	2.075287	2.075287	0.945884	0.347760	0.530421	0.0	0.0	0.0	3	2.2889420496223883E-4	1.9190838663964338	0.28231706890678127	0.21519904654096852	0.2326387175185738	0.2698451670336767
2320000	-31627.83635123154	-30089.656815071456	-1538.1795361600869	-30089.656815071456	-1521.9001657063131	29.442807163775814	1	1	1	0	0	0	2.011250	2.011250	2.011250	0.429596	0.267306	0.425035	0.0	0.0	0.0	3	2.3653516869747E-4	2.044731663581472	0.28231706890678127	0.21519904654096852	0.2315747019451726	0.27090918260707786
2324000	-31624.808595323066	-30084.269709229135	-1540.5388860939322	-30084.269709229135	-1525.8567691888697	29.442225559094457	1	1	1	0	0	0	1.725636	1.725636	1.725636	0.498981	0.406023	0.625498	0.0	0.0	0.0	3	2.2925827121841882E-4	1.7630629579869028	0.28231706890678127	0.21519904654096852	0.2315747019451726	0.27090918260707786
2328000	-31643.715237036315	-30095.50335442927	-1548.211882607045	-30095.50335442927	-1528.9842476468848	29.44938790500949	1	1	1	0	0	0	2.181875	2.181875	2.181875	0.512710	0.360452	0.239308	0.0	0.0	0.0	3	2.448848133660137E-4	1.7630629579869028	0.27950829790016063	0.21800781754758916	0.2315747019451726	0.27090918260707786
2332000	-31638.397135443287	-30092.25593873918	-1546.141196704106	-30092.25593873918	-1530.5083287775035	29.576209875773195	1	1	1	0	0	0	2.136066	2.136066	2.136066	0.460730	0.469174	0.420587	0.0	0.0	0.0	3	2.3373065679374857E-4	1.7630629579869028	0.2835080401785973	0.2140961582952496	0.23548636119751215	0.26690944032864117
2336000	-31644.384843994954	-30082.88220405565	-1561.5026399393016	-30082.88220405565	-1543.5695767791522	29.5819623390406	1	1	1	0	0	0	2.442235	2.442235	2.442235	0.663787	0.433325	0.433063	0.0	0.0	0.0	3	2.2839083407385382E-4	2.039717376219718	0.2835080401785973	0.2140961582952496	0.23548636119751215	0.26690944032864117
2340000	-31638.886194385675	-30084.041995317868	-1554.8441990678084	-30084.041995317868	-1537.931355016657	29.57612718859543	1	1	1	1	0	0	2.406136	2.406136	2.406136	0.386148	0.112243	0.268899	0.038654	0.0	0.0	4	2.2601844954791544E-4	1.7916910855741972	0.2835080401785973	0.2140961582952496	0.23548636119751215	0.26690944032864117
2344000	-31619.108395325187	-30061.235908150975	-1557.8724871742124	-30061.235908150975	-1540.2905614615336	29.572256029335804	1	1	1	0	0	0	2.527927	2.527927	2.527927	0.474877	0.202007	0.433878	0.0	0.0	0.0	3	2.3144424455756623E-4	1.7916910855741972	0.2835080401785973	0.2140961582952496	0.23548636119751215	0.26690944032864117
2348000	-31638.632341336175	-30076.600280905506	-1562.0320604306685	-30076.600280905506	-1543.3478590459026	29.395184527939296	1	1	1	0	0	0	2.243090	2.243090	2.243090	0.541965	0.465155	0.379544	0.0	0.0	0.0	3	2.226953257528934E-4	1.7916910855741972	0.28298793441248316	0.21625957089321837	0.23384305436565755	0.26690944032864117
2352000	-31647.537221818617	-30064.71274348898	-1582.8244783296363	-30064.71274348898	-1567.0383797768886	29.395022093630878	1	1	1	0	0	0	2.212224	2.212224	2.212224	0.227369	0.124321	0.446184	0.0	0.0	0.0	3	2.2881149868372755E-4	1.9300463476864904	0.28298793441248316	0.21625957089321837	0.23384305436565755	0.26690944032864117
2356000	-31677.14805327404	-30088.975969309166	-1588.1720839648738	-30088.975969309166	-1571.55560246142	29.396030298686103	1	1	1	1	1	0	2.516053	2.516053	2.516053	0.177928	0.038338	0.305444	0.053433	0.212106	0.0	5	2.2520670741127437E-4	1.9300463476864904	0.28298793441248316	0.21591015671701363	0.23384305436565755	0.26725885450484593
2360000	-31688.041963583186	-30104.298340426787	-1583.7436231563995	-30104.298340426787	-1565.2845910711192	29.3947596858986	1	1	1	0	0	0	2.471312	2.471312	2.471312	1.069437	0.589894	0.590007	0.0	0.0	0.0	3	2.2667094320558292E-4	1.9300463476864904	0.28625562280755923	0.21591015671701363	0.22967541847337253	0.2681588020020549
2364000	-31683.09246568691	-30104.03763036638	-1579.0548353205288	-30104.03763036638	-1560.0784716333592	29.398462567702897	1	1	1	0	0	0	2.384389	2.384389	2.384389	0.341214	0.388764	0.446427	0.0	0.0	0.0	3	2.3633603484607375E-4	1.9300463476864904	0.2900377523772833	0.21135787701697273	0.23044556860368937	0.2681588020020549
2368000	-31686.572800893504	-30106.641075006803	-1579.9317258867022	-30106.641075006803	-1558.1255139334721	29.396126529231665	1	1	1	0	0	0	2.185427	2.185427	2.185427	0.945056	0.525809	0.376898	0.0	0.0	0.0	3	2.1841833922328462E-4	1.9446667731596081	0.2900377523772833	0.21135787701697273	0.23044556860368937	0.2681588020020549
2372000	-31648.875049765244	-30088.804640868388	-1560.0704088968564	-30088.804640868388	-1543.6801531458002	29.65698615120763	1	1	1	0	0	0	2.253500	2.253500	2.253500	0.636480	0.412757	0.514036	0.0	0.0	0.0	3	2.4245843714873938E-4	1.8239899707894274	0.2900377523772833	0.21135787701697273	0.23044556860368937	0.2681588020020549
2376000	-31649.13230310658	-30083.999421581273	-1565.1328815253075	-30083.999421581273	-1547.2229664457204	29.51626825299454	1	1	1	0	0	0	2.558405	2.558405	2.558405	0.317551	0.332340	0.329218	0.0	0.0	0.0	3	2.33062508169726E-4	1.8239899707894274	0.29388890995697176	0.20750671943728424	0.23044556860368937	0.2681588020020549
2380000	-31622.970103937652	-30068.46277228941	-1554.5073316482406	-30068.46277228941	-1540.7730874549975	29.518646651385097	1	1	1	0	0	0	2.397471	2.397471	2.397471	0.242936	0.141916	0.290614	0.0	0.0	0.0	3	2.3058832181456626E-4	2.0598048380454115	0.29388890995697176	0.20750671943728424	0.23044556860368937	0.2681588020020549
2384000	-31615.0642413696	-30069.38837882896	-1545.675862540641	-30069.38837882896	-1526.2445262553192	29.518159252087795	1	1	1	0	1	0	2.324312	2.324312	2.324312	0.199204	0.235984	0.225527	0.0	0.031340	0.0	4	2.2321968646397302E-4	2.0256550163040083	0.29388890995697176	0.20750671943728424	0.23044556860368937	0.2681588020020549
2388000	-31636.947095266507	-30090.06243623458	-1546.8846590319276	-30090.06243623458	-1527.8180561065203	29.516339130392424	1	1	1	0	0	0	2.253579	2.253579	2.253579	0.299768	0.164772	0.291950	0.0	0.0	0.0	3	2.3695144481282668E-4	2.0256550163040083	0.28257043739268256	0.20750671943728424	0.24176404116797853	0.2681588020020549
2392000	-31643.609687317068	-30109.02861683626	-1534.5810704808048	-30109.02861683626	-1517.5511994932963	29.516617547300164	1	1	1	0	0	0	2.393974	2.393974	2.393974	0.485656	0.193371	0.281955	0.0	0.0	0.0	3	2.278511812214678E-4	2.0256550163040083	0.28257043739268256	0.20750671943728424	0.2311030679510696	0.27881977521896384
2396000	-31611.118840729345	-30090.699494363602	-1520.4193463657432	-30090.699494363602	-1503.0869273077633	29.51428734720444	1	1	1	0	0	0	2.204601	2.204601	2.204601	0.164169	0.300409	0.308147	0.0	0.0	0.0	3	2.4506541609420807E-4	1.9848150285897976	0.2841547396703371	0.20750671943728424	0.2311030679510696	0.2772354729413093
2400000	-31626.729303040334	-30094.081778539443	-1532.6475245008908	-30094.081778539443	-1516.46988679308	29.51622454660376	1	1	1	0	1	0	2.020538	2.020538	2.020538	0.477666	0.255362	0.590012	0.0	0.057289	0.0	4	2.4136100670004758E-4	2.0027693409586753	0.2841547396703371	0.20750671943728424	0.2311030679510696	0.2772354729413093
2404000	-31629.401333991715	-30094.755594109643	-1534.645739882072	-30094.755594109643	-1515.927833115711	29.518286138706546	1	1	1	0	0	1	2.189067	2.189067	2.189067	0.098229	0.245888	0.403746	0.0	0.0	0.008163	4	2.3310118424902458E-4	1.938822788970584	0.2841547396703371	0.20750671943728424	0.2311030679510696	0.2772354729413093
2408000	-31625.319762703803	-30081.766333061703	-1543.5534296420994	-30081.766333061703	-1528.1551012125988	29.516606378577432	1	1	1	0	1	0	2.110612	2.110612	2.110612	0.452274	0.242009	0.390281	0.0	0.071204	0.0	4	2.356107942115433E-4	1.9969912294447105	0.2841547396703371	0.21591346963764932	0.23427989172172997	0.26565189897028385
2412000	-31633.10225316465	-30084.51174455822	-1548.5905086064295	-30084.51174455822	-1532.8206435169136	29.51758470337381	1	1	1	0	1	0	2.183669	2.183669	2.183669	0.261529	0.253940	0.381414	0.0	0.051120	0.0	4	2.3297999700319923E-4	2.0507768379978937	0.2841547396703371	0.21558294323408536	0.2267056069343856	0.2735567101611922
2416000	-31624.771151941986	-30081.80272422814	-1542.968427713846	-30081.80272422814	-1524.5033037709716	29.517260140975193	1	1	1	0	0	0	2.275130	2.275130	2.275130	0.184419	0.410308	0.334581	0.0	0.0	0.0	3	2.2849434347086233E-4	2.0507768379978937	0.2841547396703371	0.21558294323408536	0.22776479691465623	0.27249752018092155
2420000	-31645.10516931875	-30095.225431209255	-1549.8797381094962	-30095.225431209255	-1532.4956637685223	29.3855297373048	1	1	1	0	1	0	2.541965	2.541965	2.541965	0.232185	1.027576	0.290223	0.0	0.414561	0.0	4	2.231656409806363E-4	1.9007756211352662	0.2841547396703371	0.21558294323408536	0.2297307947841028	0.270531522311475
2424000	-31604.01549098011	-30072.857296380425	-1531.1581945996827	-30072.857296380425	-1514.8349960439791	29.388503719640422	1	1	1	1	1	0	2.381445	2.381445	2.381445	0.194633	0.101453	0.264975	0.030722	0.152510	0.0	5	2.3887643174620908E-4	1.93389046544867	0.2811743970744198	0.21558294323408536	0.23271113738002006	0.270531522311475
2428000	-31623.16236451129	-30086.585885688546	-1536.576478822744	-30086.585885688546	-1523.0601652758266	29.391474952897106	1	1	1	0	0	0	2.297585	2.297585	2.297585	0.184934	0.218479	0.389005	0.0	0.0	0.0	3	2.2918185818055476E-4	1.8746504658700838	0.2811743970744198	0.21558294323408536	0.23271113738002006	0.270531522311475
2432000	-31606.39490583995	-30067.70470339733	-1538.6902024426186	-30067.70470339733	-1522.8629984563001	29.393622083158355	1	1	1	0	1	0	2.051851	2.051851	2.051851	0.192439	0.326063	0.366108	0.0	0.123534	0.0	4	2.293298233274841E-4	1.8746504658700838	0.2746518212488535	0.22210551905965167	0.23271113738002006	0.270531522311475
2436000	-31591.68641478748	-30068.05599847708	-1523.6304163104	-30068.05599847708	-1509.9131020852835	29.39400673987978	1	1	1	0	1	0	2.201737	2.201737	2.201737	0.032647	0.144663	0.306216	0.0	0.112812	0.0	4	2.314675859549871E-4	1.8746504658700838	0.2746518212488535	0.22601011781529973	0.23271113738002006	0.2666269235558269
2440000	-31598.984576259212	-30065.480584484325	-1533.5039917748866	-30065.480584484325	-1518.3790280699143	29.397539927878668	1	1	1	0	1	0	2.079545	2.079545	2.079545	0.247209	0.214848	0.468798	0.0	0.083806	0.0	4	2.342426626895441E-4	1.8746504658700838	0.2746518212488535	0.22601011781529973	0.23271113738002006	0.2666269235558269
2444000	-31631.6891825199	-30086.809946521455	-1544.8792359984475	-30086.809946521455	-1529.0251241929034	29.398491567649682	1	1	1	0	1	0	2.254782	2.254782	2.254782	0.347976	0.297089	0.326353	0.0	0.079268	0.0	4	2.3234144716980696E-4	1.8746504658700838	0.2746518212488535	0.22601011781529973	0.23271113738002006	0.2666269235558269
2448000	-31642.62986619437	-30095.65950647853	-1546.9703597158389	-30095.65950647853	-1529.650797155549	29.723888703440295	1	1	1	0	1	0	2.287149	2.287149	2.287149	0.395642	0.236363	0.369968	0.0	0.119841	0.0	4	2.23246234475415E-4	1.9367633632050163	0.2746518212488535	0.22601011781529973	0.23271113738002006	0.2666269235558269
2452000	-31612.070989135525	-30083.435470016193	-1528.6355191193309	-30083.435470016193	-1513.32801572137	29.907679551357152	1	1	1	0	1	0	2.415387	2.415387	2.415387	0.318541	0.239973	0.342009	0.0	0.179712	0.0	4	2.3990149703132877E-4	1.9367633632050163	0.2746518212488535	0.22601011781529973	0.23271113738002006	0.2666269235558269
2456000	-31627.986113797037	-30093.485149808028	-1534.500963989008	-30093.485149808028	-1515.3617646827042	30.54668280348614	1	1	1	0	0	0	2.110528	2.110528	2.110528	0.214056	0.358881	0.314596	0.0	0.0	0.0	3	2.3709291836370512E-4	1.9367633632050163	0.2857809841737517	0.21426577128099109	0.23332632098943054	0.2666269235558269
2460000	-31620.117241422013	-30091.27794086776	-1528.8393005542546	-30091.27794086776	-1510.5391540281942	30.54688667981697	1	1	1	0	0	0	2.076517	2.076517	2.076517	0.371240	0.289545	0.490830	0.0	0.0	0.0	3	2.3350436277180654E-4	1.9367633632050163	0.2857809841737517	0.22473869749983302	0.23332632098943054	0.25615399733698496
2464000	-31618.978561728327	-30075.631379646988	-1543.3471820813375	-30075.631379646988	-1527.4901313616542	30.550958598482644	1	1	1	1	0	0	2.483199	2.483199	2.483199	0.423011	0.219566	0.261386	0.032647	0.0	0.0	4	2.2822033658719923E-4	1.9367633632050163	0.2857809841737517	0.22473869749983302	0.23332632098943054	0.25615399733698496
2468000	-31625.764723306456	-30085.686799170842	-1540.0779241356158	-30085.686799170842	-1524.8992614322415	30.75574398786332	1	0	1	1	0	0	2.176193	2.176193	2.176193	0.475265	0.0	0.199831	0.083955	0.0	0.0	3	2.2392500115788364E-4	1.9367633632050163	0.2857809841737517	0.22473869749983302	0.23332632098943054	0.25615399733698496
2472000	-31607.50877936444	-30080.4869392861	-1527.0218400783401	-30080.4869392861	-1513.1746965757948	30.753398953204577	1	1	1	1	0	0	2.031642	2.031642	2.031642	0.353590	0.217030	0.288024	0.058296	0.0	0.0	4	2.321836255295302E-4	1.8151667998772194	0.28519435021505457	0.22473869749983302	0.2268353888832785	0.26323156340183407
2476000	-31625.188695793506	-30078.140284246092	-1547.0484115474121	-30078.140284246092	-1529.5105707958337	30.75344150292988	1	1	1	0	0	0	2.381663	2.381663	2.381663	0.506491	0.285502	0.331613	0.0	0.0	0.0	3	2.3264508505896345E-4	1.8935884717699858	0.28519852979635923	0.22374041166550174	0.2278294951363051	0.26323156340183407
2480000	-31626.29863790701	-30092.888104162008	-1533.4105337450023	-30092.888104162008	-1512.4917014735538	30.643404185110725	1	1	1	1	1	0	2.155968	2.155968	2.155968	0.355672	0.010093	0.240512	0.091494	0.010470	0.0	5	2.396068409790046E-4	1.8935884717699858	0.28519852979635923	0.22374041166550174	0.2278294951363051	0.26323156340183407
2484000	-31617.17812837444	-30097.42381167435	-1519.7543167000867	-30097.42381167435	-1498.6511296766587	30.809090744656647	1	1	1	1	0	0	2.232088	2.232088	2.232088	0.373686	0.166002	0.196739	0.053023	0.0	0.0	4	2.44564449611405E-4	1.825859623320566	0.28519852979635923	0.22374041166550174	0.22761992429560163	0.26344113424253757
2488000	-31632.391763439475	-30104.523422190563	-1527.8683412489127	-30104.523422190563	-1513.548153698448	30.899620490546837	1	0	1	1	0	0	2.203331	2.203331	2.203331	0.476743	0.0	0.238088	0.124580	0.0	0.0	3	2.508669309146648E-4	1.825859623320566	0.28519852979635923	0.22374041166550174	0.22699480698458868	0.2640662515535505
2492000	-31597.16331985238	-30086.38301983729	-1510.7803000150934	-30086.38301983729	-1493.1906715488722	29.518470706700093	1	1	1	1	0	0	2.171177	2.171177	2.171177	0.251750	0.186869	0.349780	0.019977	0.0	0.0	4	2.5117627081648803E-4	1.8791343730171692	0.28519852979635923	0.22374041166550174	0.22699480698458868	0.2640662515535505
2496000	-31618.39888460774	-30094.752200887742	-1523.6466837199973	-30094.752200887742	-1505.3210921317861	29.517924850277677	1	1	1	0	0	0	2.189932	2.189932	2.189932	0.705049	0.346182	0.339784	0.0	0.0	0.0	3	2.3566773392429737E-4	1.9624092704519986	0.28519852979635923	0.22374041166550174	0.22699480698458868	0.2640662515535505
2500000	-31607.21765704999	-30090.936604165592	-1516.2810528843982	-30090.936604165592	-1501.35587191886	30.1415828941188	1	1	1	0	1	0	1.926740	1.926740	1.926740	0.767550	0.283983	0.419292	0.0	0.025442	0.0	4	2.418467642367103E-4	1.9624092704519986	0.27573818974997344	0.226558924078113	0.22732813090234869	0.27037475526956506
2504000	-31594.059495597045	-30086.369755168824	-1507.6897404282204	-30086.369755168824	-1490.280761055897	30.168310595644414	1	1	1	0	0	0	2.183388	2.183388	2.183388	0.741686	0.472314	0.474696	0.0	0.0	0.0	3	2.4047880921941955E-4	1.9624092704519986	0.28269794427879724	0.226558924078113	0.22602905470767048	0.2647140769354195
2508000	-31595.192329263493	-30096.778314747076	-1498.4140145164174	-30096.778314747076	-1485.4108113553061	30.20361696391506	1	1	1	1	0	0	2.090084	2.090084	2.090084	0.234842	0.080709	0.168057	0.075185	0.0	0.0	4	2.529487776739932E-4	1.9624092704519986	0.28003988125254303	0.226558924078113	0.22868711773392472	0.2647140769354195
2512000	-31581.88216528906	-30085.862903463592	-1496.0192618254664	-30085.862903463592	-1482.5844257309736	29.926858025753248	1	1	1	1	0	0	2.156801	2.156801	2.156801	0.284235	0.159244	0.237582	0.072567	0.0	0.0	4	2.3696146100247184E-4	1.9624092704519986	0.28003988125254303	0.226558924078113	0.22868711773392472	0.2647140769354195
2516000	-31592.095326553736	-30086.343358140024	-1505.7519684137103	-30086.343358140024	-1490.4274883652165	29.93033739873867	1	1	1	1	0	0	2.074308	2.074308	2.074308	0.326338	0.145465	0.332026	0.074871	0.0	0.0	4	2.3140222415632658E-4	1.9624092704519986	0.28003988125254303	0.21764702943843	0.22868711773392472	0.2736259715751025
2520000	-31606.76431580792	-30094.26853797976	-1512.4957778281596	-30094.26853797976	-1496.8475635006214	30.32650807768864	1	1	1	1	0	1	2.176278	2.176278	2.176278	0.148612	0.171301	0.282267	0.029955	0.0	0.019222	5	2.445448557835255E-4	1.747072014383034	0.28003988125254303	0.21764702943843	0.23543623084832474	0.26687685846070247
2524000	-31609.500525822597	-30098.80544894679	-1510.6950768758086	-30098.80544894679	-1495.2985702269516	30.353214909924965	1	1	1	0	0	0	2.433294	2.433294	2.433294	0.243164	0.199167	0.198842	0.0	0.0	0.0	3	2.3981029290213383E-4	1.7164553130254334	0.28003988125254303	0.2183980405244637	0.23191879176302357	0.26964328645996993
2528000	-31636.228949518907	-30103.51829250427	-1532.7106570146366	-30103.51829250427	-1515.3381106795975	30.349104377649045	1	1	1	0	0	0	2.383765	2.383765	2.383765	0.196930	0.213501	0.267591	0.0	0.0	0.0	3	2.3136632114436394E-4	1.893438465123237	0.28003988125254303	0.2183980405244637	0.23191879176302357	0.26964328645996993
