Sample	posterior	likelihood	prior	treeLikelihood.sim1_biased_10_500	structuredCoalescent	treeHeight	migration.indicator.1	migration.indicator.2	migration.indicator.3	migration.indicator.4	migration.indicator.5	migration.indicator.6	Ne.Region1	Ne.Region2	Ne.Region3	b_migration.Region1_to_Region2	b_migration.Region1_to_Region3	b_migration.Region2_to_Region1	b_migration.Region2_to_Region3	b_migration.Region3_to_Region1	b_migration.Region3_to_Region2	sum(migration.indicator.)	clockRate	kappa	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
30880000	-32589.180862542897	-30957.069805832092	-1632.1110567108033	-30957.069805832092	-1613.7141111003098	31.186730997446137	1	1	1	0	0	1	2.530522	2.530522	2.530522	0.536998	0.434505	0.545980	0.0	0.0	0.085194	4	2.2994059957725247E-4	1.8699143361467025	0.28085462818806356	0.21703189175121576	0.23945154606097457	0.26266193399974347
30884000	-32596.442695906062	-30958.827020158715	-1637.615675747346	-30958.827020158715	-1621.5806140754955	31.181239708837595	1	1	1	0	0	1	2.697096	2.697096	2.697096	0.142541	0.298239	0.268258	0.0	0.0	0.078935	4	2.3467970307842914E-4	1.8699143361467025	0.2934355320358481	0.21703189175121576	0.22883448448250102	0.2606980917304325
30888000	-32603.43149635557	-30970.767279571897	-1632.6642167836742	-30970.767279571897	-1610.3121723583665	31.185401642207584	1	1	1	0	1	1	2.800993	2.800993	2.800993	0.246203	0.222795	0.318725	0.0	0.062295	0.090362	5	2.3197986416588156E-4	1.8699143361467025	0.2934355320358481	0.2200235788474237	0.22883448448250102	0.25770640463422456
30892000	-32592.85953632431	-30958.030174290987	-1634.8293620333257	-30958.030174290987	-1615.6625954792173	30.427841605492784	1	1	1	0	0	1	2.693647	2.693647	2.693647	0.296494	0.206068	0.474064	0.0	0.0	0.026225	4	2.2780974879453057E-4	1.9270024576453837	0.2903078411151321	0.21952042525457777	0.2322559520385357	0.2579157815917518
30896000	-32578.391047629873	-30962.08604723376	-1616.3050003961155	-30962.08604723376	-1599.0462933397864	30.425323751665374	1	1	1	0	0	1	2.523711	2.523711	2.523711	0.167805	0.323264	0.333865	0.0	0.0	0.044916	4	2.3437739911261443E-4	1.9270024576453837	0.2903078411151321	0.21952042525457777	0.2322559520385357	0.2579157815917518
30900000	-32583.871009347466	-30966.718564465373	-1617.152444882094	-30966.718564465373	-1596.3011744261964	30.425825181799787	1	1	1	1	0	1	2.766607	2.766607	2.766607	0.153225	0.377465	0.154833	0.070855	0.0	0.050911	5	2.2932344294252673E-4	1.8600783904121108	0.2903078411151321	0.21952042525457777	0.2322559520385357	0.2579157815917518
30904000	-32583.42818682754	-30959.40318317844	-1624.025003649099	-30959.40318317844	-1598.897034780771	30.314630163745676	1	1	1	1	0	1	2.470537	2.470537	2.470537	0.220870	0.221320	0.332540	0.004913	0.0	0.035169	5	2.336199060811891E-4	1.8971153371026608	0.2903078411151321	0.21952042525457777	0.2322559520385357	0.2579157815917518
30908000	-32611.72379132571	-30982.912939445137	-1628.810851880572	-30982.912939445137	-1607.6497733415315	30.310840383488863	1	1	1	0	0	1	2.502425	2.502425	2.502425	0.511464	0.491071	0.342392	0.0	0.0	0.062135	4	2.3868022149632937E-4	2.008565332564057	0.2903078411151321	0.21952042525457777	0.2322559520385357	0.2579157815917518
30912000	-32612.4487528898	-30971.29584251284	-1641.1529103769574	-30971.29584251284	-1621.4726985041457	30.841921284816443	1	1	1	0	1	1	2.699025	2.699025	2.699025	0.424999	0.233685	0.228937	0.0	0.034057	0.143386	5	2.329890814609332E-4	1.9827135467945147	0.2903078411151321	0.21952042525457777	0.2322559520385357	0.2579157815917518
30916000	-32606.810043030942	-30971.544132336523	-1635.265910694419	-30971.544132336523	-1615.7492120917393	30.847742603552817	1	1	1	0	0	1	2.431614	2.431614	2.431614	0.313879	0.619278	0.392575	0.0	0.0	0.082161	4	2.3556242453314264E-4	2.0272402501938203	0.2903078411151321	0.21312510146741306	0.2322559520385357	0.2643111053789165
30920000	-32613.843599332216	-30979.205556640092	-1634.6380426921255	-30979.205556640092	-1611.8372527916736	30.844458916623566	0	1	1	1	1	1	3.013368	3.013368	3.013368	0.0	1.482301	0.108288	0.071107	0.006257	0.034036	5	2.3300073377212905E-4	1.882892886108536	0.28295922000924073	0.21312510146741306	0.23960457314442704	0.2643111053789165
30924000	-32604.99229692054	-30970.603143194745	-1634.3891537257953	-30970.603143194745	-1613.9618173732679	30.849210215474926	1	1	1	1	0	1	3.055604	3.055604	3.055604	0.512735	0.800160	0.158644	0.064927	0.0	0.056283	5	2.2736506338924125E-4	1.882892886108536	0.27442750341828187	0.22165681805837192	0.23960457314442704	0.2643111053789165
30928000	-32628.560581860376	-30989.895010148684	-1638.6655717116923	-30989.895010148684	-1621.498079778613	30.84869964586343	1	1	1	1	0	1	3.057997	3.057997	3.057997	0.125299	0.219561	0.076434	0.079136	0.0	0.084755	5	2.3235986569952836E-4	1.8166214257546494	0.27442750341828187	0.22165681805837192	0.23960457314442704	0.2643111053789165
30932000	-32621.047226484145	-30975.35111231283	-1645.6961141713148	-30975.35111231283	-1623.7887260240716	30.847258696798285	0	1	1	1	0	1	2.965940	2.965940	2.965940	0.0	0.393875	0.086927	0.107017	0.0	0.121931	4	2.3324576648011403E-4	1.8166214257546494	0.2837291245184418	0.22165681805837192	0.23030295204426715	0.2643111053789165
30936000	-32627.15108103039	-30980.39889268759	-1646.7521883428017	-30980.39889268759	-1629.35621870958	31.193088169961474	0	1	1	0	0	1	2.814797	2.814797	2.814797	0.0	0.453193	0.218343	0.0	0.0	0.151946	3	2.1858690940734107E-4	1.983415802148816	0.2888532575577959	0.21876965930896525	0.22806597775431972	0.2643111053789165
30940000	-32613.734489022565	-30981.340082217706	-1632.3944068048577	-30981.340082217706	-1611.261764480385	31.193741885317685	1	1	1	0	0	1	2.604753	2.604753	2.604753	0.267382	0.508514	0.299321	0.0	0.0	0.097481	4	2.330291469310507E-4	1.983415802148816	0.2863159552586147	0.22130696160814645	0.22806597775431972	0.2643111053789165
30944000	-32601.15572164221	-30971.11812301458	-1630.0375986276306	-30971.11812301458	-1610.2851928386895	31.773767022776703	1	1	1	1	1	1	2.851958	2.851958	2.851958	0.370291	0.129755	0.082930	0.112280	0.022018	0.033496	6	2.321137519350755E-4	1.8322645820583081	0.2863159552586147	0.22130696160814645	0.22806597775431972	0.2643111053789165
30948000	-32616.708860951614	-30987.92740434971	-1628.781456601903	-30987.92740434971	-1608.650723333491	31.193829264210276	1	1	1	0	1	1	2.639605	2.639605	2.639605	0.665405	0.946149	0.261139	0.0	0.101476	0.038047	5	2.247232787013381E-4	1.8677217232248076	0.2863159552586147	0.2191371264397273	0.23023581292273887	0.2643111053789165
30952000	-32638.724412879303	-30995.447332681986	-1643.2770801973168	-30995.447332681986	-1621.1554702348367	31.195091964385057	1	1	1	0	1	0	2.790462	2.790462	2.790462	0.652335	0.478677	0.577685	0.0	0.080226	0.0	4	2.1962043484413844E-4	1.8677217232248076	0.2863159552586147	0.21729230392153606	0.23023581292273887	0.26615592789710774
30956000	-32616.02796355405	-30983.26012287435	-1632.7678406796983	-30983.26012287435	-1616.153381110912	31.195939191927632	1	1	1	0	0	1	2.286904	2.286904	2.286904	0.458807	0.486796	0.768858	0.0	0.0	0.032072	4	2.319235487004578E-4	2.024283312199169	0.2863159552586147	0.21729230392153606	0.23023581292273887	0.26615592789710774
30960000	-32613.996921298458	-30985.037276292536	-1628.9596450059234	-30985.037276292536	-1609.6343295166707	31.193131829873224	1	1	1	0	1	1	2.886174	2.886174	2.886174	0.400645	0.511252	0.293535	0.0	0.104946	0.024835	5	2.408883638930306E-4	2.024283312199169	0.2863159552586147	0.21729230392153606	0.23023581292273887	0.26615592789710774
30964000	-32590.1295364654	-30970.120416929178	-1620.0091195362238	-30970.120416929178	-1603.5889449857289	31.195826993265612	1	1	1	0	1	0	2.620140	2.620140	2.620140	0.662688	0.738617	0.313431	0.0	0.118535	0.0	4	2.2574647594064955E-4	1.8313162245996912	0.2863159552586147	0.21729230392153606	0.23733582986253132	0.2590559109573153
30968000	-32603.771340967458	-30978.607291038446	-1625.1640499290108	-30978.607291038446	-1606.7802614970872	31.199065634498677	1	1	1	0	0	1	2.630738	2.630738	2.630738	0.982522	0.593870	0.404104	0.0	0.0	0.043999	4	2.2339334648512434E-4	1.920136467502241	0.2863159552586147	0.21729230392153606	0.22697761467896832	0.2694141261408783
30972000	-32599.74502614162	-30975.18440029889	-1624.5606258427274	-30975.18440029889	-1602.4198170016755	30.488682498255397	0	1	1	0	0	1	3.073916	3.073916	3.073916	0.0	2.718349	0.164617	0.0	0.0	0.049892	3	2.2489898022358976E-4	1.920136467502241	0.2863159552586147	0.22110611669732594	0.22697761467896832	0.2656003133650884
30976000	-32571.80983587924	-30972.516109230568	-1599.2937266486724	-30972.516109230568	-1577.1996478730944	30.487521102230755	1	1	1	0	0	1	3.025046	3.025046	3.025046	0.480974	2.205116	0.181046	0.0	0.0	0.087834	4	2.3290449522603887E-4	1.9696044017464007	0.2863159552586147	0.22110611669732594	0.22697761467896832	0.2656003133650884
30980000	-32581.284737564885	-30980.339954052703	-1600.944783512184	-30980.339954052703	-1582.5222188656758	30.487019162306748	0	1	1	0	0	1	2.960193	2.960193	2.960193	0.0	2.725233	0.185833	0.0	0.0	0.066329	3	2.394419926470214E-4	1.9696044017464007	0.2863159552586147	0.2214685185744677	0.22661521280182656	0.2656003133650884
30984000	-32594.748015334935	-30986.720940807536	-1608.0270745273988	-30986.720940807536	-1590.2048919813788	30.485390690567826	1	1	1	1	1	0	2.723959	2.723959	2.723959	0.354686	0.173449	0.128911	0.111980	0.139335	0.0	5	2.3952958009952228E-4	1.9696044017464007	0.28621768992931235	0.22107145651082327	0.22661521280182656	0.2660956407580351
30988000	-32600.50058287054	-30981.64006952113	-1618.860513349411	-30981.64006952113	-1600.6892381764953	30.48491621382424	1	1	1	0	1	0	2.631066	2.631066	2.631066	0.413212	0.371208	0.261146	0.0	0.097386	0.0	4	2.3793384388902326E-4	1.774730759901509	0.2843681736281082	0.22292097281202744	0.22661521280182656	0.2660956407580351
30992000	-32599.15841478957	-30973.085068368415	-1626.0733464211562	-30973.085068368415	-1600.2405904049892	30.48415674105526	0	1	1	1	0	1	2.872581	2.872581	2.872581	0.0	0.537970	0.079069	0.123483	0.0	0.130230	4	2.510766322085726E-4	2.0045462263679124	0.2843681736281082	0.22292097281202744	0.22661521280182656	0.2660956407580351
30996000	-32579.123266343748	-30969.364640706677	-1609.7586256370698	-30969.364640706677	-1588.8484222564016	30.48594528786456	1	1	1	1	1	1	2.616385	2.616385	2.616385	0.157636	0.331976	0.172167	0.078155	0.098347	0.091778	6	2.3553511970860535E-4	1.811479694088114	0.2846159591565903	0.22010371045216542	0.239210396972527	0.25606993341871453
31000000	-32556.921181594735	-30972.009115324247	-1584.912066270488	-30972.009115324247	-1568.0604935985239	30.48872616048399	1	1	1	0	0	1	2.594536	2.594536	2.594536	0.361118	0.272867	0.268903	0.0	0.0	0.108202	4	2.4296546313311613E-4	1.811479694088114	0.2846159591565903	0.22013078727654464	0.239210396972527	0.2560428565943353
31004000	-32582.36822943142	-30977.202624128222	-1605.165605303198	-30977.202624128222	-1586.716892240901	30.686151535573504	1	1	1	1	0	1	2.664494	2.664494	2.664494	0.321133	0.193175	0.184462	0.088452	0.0	0.115247	5	2.4858699540176597E-4	1.9566474204818796	0.2846159591565903	0.2218055306630628	0.239210396972527	0.2543681132078171
31008000	-32600.628328273026	-30991.65261431911	-1608.9757139539142	-30991.65261431911	-1588.4254320283394	30.328859571372163	1	1	1	1	1	0	2.624592	2.624592	2.624592	0.341390	0.247529	0.247097	0.042255	0.087618	0.0	5	2.33398706229389E-4	1.9566474204818796	0.28680646321160014	0.2218055306630628	0.23701989291751716	0.2543681132078171
31012000	-32608.679155588008	-31003.975392987315	-1604.703762600694	-31003.975392987315	-1583.8386280570728	29.985912622234167	1	1	1	0	0	1	2.399552	2.399552	2.399552	0.156059	0.368315	0.369537	0.0	0.0	0.054168	4	2.3294361369242662E-4	1.9566474204818796	0.2761707783457325	0.2218055306630628	0.23701989291751716	0.26500379807368474
31016000	-32623.012909640678	-30999.06472384244	-1623.9481857982382	-30999.06472384244	-1604.4670163761607	29.983310637208298	1	1	1	0	0	1	2.475524	2.475524	2.475524	0.298310	0.388877	0.452150	0.0	0.0	0.050546	4	2.3542418329819317E-4	2.0686349834227062	0.2761707783457325	0.2218055306630628	0.23701989291751716	0.26500379807368474
31020000	-32606.41736611996	-30974.120820357857	-1632.2965457621012	-30974.120820357857	-1610.792718864528	29.981988097885903	1	1	1	1	1	1	2.486706	2.486706	2.486706	0.202952	0.069838	0.309134	0.029441	0.073168	0.038510	6	2.3803455314688673E-4	1.8954418989588524	0.2842089173637457	0.2218055306630628	0.22898175389950395	0.26500379807368474
31024000	-32603.444451136416	-30983.219489950923	-1620.224961185492	-30983.219489950923	-1601.1254622097233	30.51016132247035	1	1	1	0	1	1	2.572067	2.572067	2.572067	0.404786	0.494869	0.414991	0.0	0.013893	0.067725	5	2.3462682718742003E-4	2.1925795560318653	0.2849665610527985	0.2218055306630628	0.22898175389950395	0.26424615438463195
31028000	-32597.611168920404	-30975.42063588651	-1622.1905330338961	-30975.42063588651	-1603.6657399446526	30.510506029585134	1	1	1	0	0	1	2.391446	2.391446	2.391446	0.291691	0.509080	0.549166	0.0	0.0	0.102196	4	2.4157359606358808E-4	1.7863694722131063	0.27920388920036776	0.22572810987155487	0.22898175389950395	0.26608624702857064
31032000	-32584.873267474864	-30972.96309344001	-1611.9101740348558	-30972.96309344001	-1594.881233374599	30.26593619580356	1	1	1	0	0	1	2.542357	2.542357	2.542357	0.227816	0.383356	0.524298	0.0	0.0	0.120765	4	2.4280439714546368E-4	1.7863694722131063	0.27920388920036776	0.22242140728081147	0.22898175389950395	0.26939294961931404
31036000	-32614.202097578058	-30998.088261113437	-1616.1138364646217	-30998.088261113437	-1597.658685443318	30.263300806289344	1	1	1	0	0	1	2.528509	2.528509	2.528509	0.641322	0.461841	0.605338	0.0	0.0	0.081539	4	2.30868073620854E-4	1.7863694722131063	0.2813344146984194	0.21742029080035233	0.23185234488191145	0.26939294961931404
31040000	-32580.59097623067	-30982.472244611145	-1598.1187316195237	-30982.472244611145	-1582.142943188301	30.19984885536202	1	1	1	0	0	1	2.614488	2.614488	2.614488	0.573850	0.438453	0.509105	0.0	0.0	0.050397	4	2.3124903146208003E-4	1.9756020893313895	0.28128948484036925	0.2195365230578459	0.22973611262441787	0.2694378794773642
31044000	-32603.745495588257	-31001.52893806004	-1602.2165575282165	-31001.52893806004	-1583.9245725737312	30.196792068386337	1	1	1	0	0	1	2.420822	2.420822	2.420822	0.163657	0.232511	0.282918	0.0	0.0	0.223047	4	2.3928695592957818E-4	1.910252318707346	0.28128948484036925	0.2195365230578459	0.23748820109365787	0.26168579100812417
31048000	-32566.80532965846	-30976.48200178195	-1590.323327876507	-30976.48200178195	-1572.3761553879456	30.194165679389553	1	1	1	1	1	0	2.420853	2.420853	2.420853	0.361591	0.288420	0.268815	0.025002	0.133961	0.0	5	2.3551254272044907E-4	1.910252318707346	0.28128948484036925	0.2195365230578459	0.23748820109365787	0.26168579100812417
31052000	-32558.76210475692	-30971.23137803314	-1587.530726723781	-30971.23137803314	-1572.2455272705115	30.190652502783095	1	1	1	0	1	0	2.380275	2.380275	2.380275	0.354034	0.391924	0.281040	0.0	0.083857	0.0	4	2.477505943690474E-4	1.910252318707346	0.28128948484036925	0.2195365230578459	0.23748820109365787	0.26168579100812417
31056000	-32546.24187943929	-30962.290789975574	-1583.951089463718	-30962.290789975574	-1566.334462487874	29.780766190755145	1	1	1	0	1	0	2.357066	2.357066	2.357066	0.542812	0.650830	0.483117	0.0	0.068941	0.0	4	2.538297198623898E-4	1.910252318707346	0.28128948484036925	0.2195365230578459	0.23748820109365787	0.26168579100812417
31060000	-32546.422442120696	-30961.77038304371	-1584.6520590769862	-30961.77038304371	-1568.0102836351723	30.844632308375637	1	1	1	0	1	0	2.324158	2.324158	2.324158	0.353401	0.575420	0.332375	0.0	0.178761	0.0	4	2.4069135044651755E-4	1.910252318707346	0.28628306014852767	0.2195365230578459	0.23249462578549945	0.26168579100812417
31064000	-32581.55474649226	-31001.12478038343	-1580.4299661088298	-31001.12478038343	-1565.7251211306454	30.84503871021263	1	1	1	0	1	0	2.410681	2.410681	2.410681	0.460202	0.333486	0.366123	0.0	0.048436	0.0	4	2.3600028546503227E-4	2.1073475303686404	0.28628306014852767	0.2195365230578459	0.23249462578549945	0.26168579100812417
31068000	-32585.142809061254	-30992.62044348094	-1592.5223655803118	-30992.62044348094	-1575.4136027083496	29.163072459856306	1	1	1	0	1	0	2.226597	2.226597	2.226597	1.516310	0.453564	1.027143	0.0	0.097315	0.0	4	2.399705893811906E-4	2.1073475303686404	0.2875266040412788	0.22448613002885937	0.23125108189274834	0.2567361840371107
31072000	-32575.085345694868	-30973.77809945933	-1601.3072462355394	-30973.77809945933	-1584.0916569378246	29.16263224832718	1	1	1	1	1	0	2.625305	2.625305	2.625305	0.321174	0.140701	0.152709	0.081730	0.079275	0.0	5	2.422025968442351E-4	2.0078725381557327	0.2881730395206142	0.22383969454952396	0.23125108189274834	0.2567361840371107
31076000	-32579.826715867017	-30984.53362297125	-1595.293092895769	-30984.53362297125	-1577.1913587775314	30.71772156043594	1	1	1	0	1	0	2.371072	2.371072	2.371072	0.928859	0.574581	0.450719	0.0	0.101968	0.0	4	2.3852023191675404E-4	2.093015070301852	0.27708233951393174	0.22383969454952396	0.23409677346275598	0.2649811924737855
31080000	-32576.61236582107	-30988.2502196276	-1588.3621461934695	-30988.2502196276	-1572.6227778981186	30.717104387382463	1	1	1	0	1	0	2.510481	2.510481	2.510481	0.292369	0.938750	0.360329	0.0	0.209156	0.0	4	2.3783068722271332E-4	1.8004237709834368	0.27708233951393174	0.22383969454952396	0.23409677346275598	0.2649811924737855
31084000	-32593.04657033355	-31000.05869338861	-1592.9878769449392	-31000.05869338861	-1574.6055899467826	30.726123138374778	1	1	1	0	1	0	2.501385	2.501385	2.501385	0.666375	0.845843	0.296844	0.0	0.218853	0.0	4	2.3718236818867712E-4	1.91463627099212	0.27708233951393174	0.22021858686806253	0.2377178811442174	0.2649811924737855
31088000	-32579.280929043856	-30981.966742660075	-1597.31418638378	-30981.966742660075	-1577.8805125047213	30.731222871275232	1	1	1	0	1	0	2.808169	2.808169	2.808169	1.688569	0.818685	0.418831	0.0	0.118554	0.0	4	2.3491204132691586E-4	1.91463627099212	0.27708233951393174	0.22021858686806253	0.2377178811442174	0.2649811924737855
31092000	-32573.51152790669	-30969.82117134641	-1603.6903565602777	-30969.82117134641	-1584.4085746340425	30.737815441708367	1	1	1	0	0	1	2.534145	2.534145	2.534145	0.505347	0.799922	0.408007	0.0	0.0	0.090439	4	2.455572671028592E-4	1.91463627099212	0.2793526142190404	0.22021858686806253	0.2377178811442174	0.26271091776867683
31096000	-32575.598612648853	-30971.41690853996	-1604.1817041088927	-30971.41690853996	-1584.5371749293026	30.722795219638346	1	1	1	0	0	1	2.377220	2.377220	2.377220	0.730758	0.632028	0.492072	0.0	0.0	0.107922	4	2.283756086741972E-4	2.147443463709921	0.2793526142190404	0.22021858686806253	0.2377178811442174	0.26271091776867683
31100000	-32575.666021703593	-30972.373109279357	-1603.292912424236	-30972.373109279357	-1585.3770293639243	30.78197661408631	1	1	1	1	0	1	2.556351	2.556351	2.556351	0.430260	0.195243	0.309452	0.126270	0.0	0.065362	5	2.3721545609480096E-4	2.147443463709921	0.2793526142190404	0.22021858686806253	0.2377178811442174	0.26271091776867683
31104000	-32595.789529065893	-30966.83498349532	-1628.9545455705752	-30966.83498349532	-1609.4529559724378	30.78261590978423	1	1	1	1	1	0	2.654594	2.654594	2.654594	0.416444	0.335711	0.356874	0.011362	0.228245	0.0	5	2.484403061216448E-4	2.147443463709921	0.2793526142190404	0.22021858686806253	0.2377178811442174	0.26271091776867683
