Sample	posterior	likelihood	prior	treeLikelihood.sim1_biased_5_150	structuredCoalescent	treeHeight	migration.indicator.1	migration.indicator.2	migration.indicator.3	migration.indicator.4	migration.indicator.5	migration.indicator.6	Ne.Region1	Ne.Region2	Ne.Region3	b_migration.Region1_to_Region2	b_migration.Region1_to_Region3	b_migration.Region2_to_Region1	b_migration.Region2_to_Region3	b_migration.Region3_to_Region1	b_migration.Region3_to_Region2	sum(migration.indicator.)	clockRate	kappa	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
5872000	-24472.672575434575	-23992.86656999651	-479.8060054380664	-23992.86656999651	-462.060698679426	29.31836304661525	1	0	1	1	0	1	2.251984	2.251984	2.251984	0.351415	0.0	0.125156	0.118718	0.0	0.081424	4	2.3050384683450222E-4	1.915599225212677	0.2812651030727068	0.2177400483109593	0.23481869712856193	0.26617615148777163
5874000	-24475.75816437957	-23986.416121266273	-489.3420431132992	-23986.416121266273	-470.0114290296472	29.313142213793775	1	0	1	1	0	1	1.855473	1.855473	1.855473	0.484135	0.0	0.240965	0.154943	0.0	0.123751	4	2.3642800257849735E-4	1.915599225212677	0.2812651030727068	0.2177400483109593	0.23481869712856193	0.26617615148777163
5876000	-24474.278241539283	-23983.025830441828	-491.25241109745656	-23983.025830441828	-468.0989156275784	29.325616600941007	1	0	1	1	0	1	2.323376	2.323376	2.323376	0.299843	0.0	0.229672	0.106858	0.0	0.051973	4	2.238631798884288E-4	1.9144073324733004	0.2812651030727068	0.2177400483109593	0.23481869712856193	0.26617615148777163
5878000	-24480.21460109455	-23994.91348520964	-485.30111588491064	-23994.91348520964	-470.03714828496106	29.73926724063144	1	1	1	1	1	0	1.898613	1.898613	1.898613	0.091591	0.028245	0.348367	0.134309	0.149066	0.0	5	2.283805122780333E-4	1.9144073324733004	0.2812651030727068	0.2177400483109593	0.23481869712856193	0.26617615148777163
5880000	-24487.280577783888	-23990.8889570086	-496.39162077528994	-23990.8889570086	-476.66703150210765	29.73807006294486	1	1	1	0	1	1	2.310655	2.310655	2.310655	0.229720	0.222077	0.229523	0.0	0.180535	0.056300	5	2.3709231702718223E-4	1.9144073324733004	0.2812651030727068	0.22112081399856243	0.2263436584115384	0.271270424517192
5882000	-24485.210188769073	-23996.782775559535	-488.4274132095396	-23996.782775559535	-469.6702063650062	29.44982466681727	1	0	0	1	1	0	2.700287	2.700287	2.700287	1.428486	0.0	0.0	0.115229	0.083777	0.0	3	2.2531417659375986E-4	1.9144073324733004	0.2812651030727068	0.22112081399856243	0.2263436584115384	0.271270424517192
5884000	-24474.72480122032	-23990.359380691694	-484.36542052862535	-23990.359380691694	-469.0429540079709	29.42413568591972	1	0	1	1	1	0	2.249730	2.249730	2.249730	1.298201	0.0	0.237577	0.149180	0.093222	0.0	4	2.2863336418529312E-4	1.6877912075398627	0.2812651030727068	0.22112081399856243	0.2263436584115384	0.271270424517192
5886000	-24476.8466108142	-23989.32699663463	-487.51961417956693	-23989.32699663463	-472.1183408207143	29.45273038049147	1	0	0	1	1	0	2.450720	2.450720	2.450720	1.592842	0.0	0.0	0.060791	0.071917	0.0	3	2.2809771395604716E-4	1.8645362729132777	0.2812651030727068	0.22112081399856243	0.2263436584115384	0.271270424517192
5888000	-24478.573004895963	-23986.592212349387	-491.9807925465766	-23986.592212349387	-472.3740119639683	29.45653710139924	1	0	0	1	1	0	2.983092	2.983092	2.983092	0.982424	0.0	0.0	0.133539	0.058753	0.0	3	2.3002763837109806E-4	1.8645362729132777	0.2812651030727068	0.22112081399856243	0.2263436584115384	0.271270424517192
5890000	-24479.461094409704	-23982.85326334836	-496.6078310613445	-23982.85326334836	-474.55394638727347	30.021024015502093	1	0	1	1	1	0	2.683236	2.683236	2.683236	1.785147	0.0	0.448083	0.122080	0.014924	0.0	4	2.148297089710886E-4	1.8645362729132777	0.2919742520637995	0.2192173301693659	0.22824714224073492	0.2605612755260993
5892000	-24477.376410830067	-23986.391872159245	-490.98453867082065	-23986.391872159245	-472.93301243366204	29.249601227558767	1	1	1	0	1	1	1.936162	1.936162	1.936162	0.081625	0.174076	1.019068	0.0	0.045684	0.030022	5	2.1837444610959793E-4	1.8819577255650746	0.28905392929030493	0.2192173301693659	0.2311674650142295	0.2605612755260993
5894000	-24465.544232451462	-23980.347927535746	-485.1963049157171	-23980.347927535746	-466.0448781265675	28.77536965880501	1	0	1	1	1	1	2.184073	2.184073	2.184073	0.618800	0.0	0.244560	0.087911	0.155656	0.003841	5	2.401231198580674E-4	1.7452770120328303	0.28905392929030493	0.2192173301693659	0.2311674650142295	0.2605612755260993
5896000	-24481.06367830151	-23994.002949214515	-487.06072908699525	-23994.002949214515	-471.66482530148977	29.328356630863063	1	0	1	1	1	1	2.260009	2.260009	2.260009	0.705698	0.0	0.468262	0.125823	0.013961	0.063921	5	2.3205601378805513E-4	1.7452770120328303	0.28905392929030493	0.2192173301693659	0.2311674650142295	0.2605612755260993
5898000	-24473.32788121497	-23980.985993966904	-492.3418872480638	-23980.985993966904	-477.6578984733322	29.32209465677407	1	0	1	0	1	0	2.599675	2.599675	2.599675	0.219552	0.0	0.201001	0.0	0.607301	0.0	3	2.465063538169438E-4	1.7901956656975178	0.28905392929030493	0.2192173301693659	0.2311674650142295	0.2605612755260993
5900000	-24480.61723604026	-23987.457941754103	-493.1592942861568	-23987.457941754103	-475.090163514756	28.133973345652038	1	1	1	0	1	0	2.067558	2.067558	2.067558	0.838218	0.347914	0.532208	0.0	0.173872	0.0	4	2.3258046385028977E-4	1.7901956656975178	0.28905392929030493	0.2192173301693659	0.2311674650142295	0.2605612755260993
5902000	-24475.05378352393	-23981.778674199424	-493.27510932450645	-23981.778674199424	-473.75209167181254	28.10781341773688	1	0	1	1	0	1	2.097677	2.097677	2.097677	1.226877	0.0	0.733300	0.080614	0.0	0.057341	4	2.259035679746199E-4	1.7901956656975178	0.28905392929030493	0.2192173301693659	0.2311674650142295	0.2605612755260993
5904000	-24474.994543892073	-23983.98735865728	-491.00718523479344	-23983.98735865728	-471.5590046467433	28.108612153159577	1	1	1	1	1	0	2.178371	2.178371	2.178371	0.454794	0.206282	0.196540	0.044338	0.290600	0.0	5	2.3356555957144677E-4	1.8559877531165048	0.28905392929030493	0.2192173301693659	0.2311674650142295	0.2605612755260993
5906000	-24472.232356542616	-23982.89889026658	-489.3334662760358	-23982.89889026658	-473.5986528365453	28.92089727903634	1	0	1	1	0	1	2.005107	2.005107	2.005107	0.584516	0.0	0.367834	0.041860	0.0	0.164803	4	2.2884288417126983E-4	1.8559877531165048	0.2884514821118025	0.2192173301693659	0.2311674650142295	0.26116372270460175
5908000	-24470.54910382137	-23981.948937483117	-488.6001663382539	-23981.948937483117	-470.7493352218807	28.852289491542585	1	1	1	0	0	1	1.831229	1.831229	1.831229	0.151780	0.211995	0.164704	0.0	0.0	0.101985	4	2.479457391666581E-4	1.8559877531165048	0.2884514821118025	0.21388040956415635	0.2311674650142295	0.26650064330981127
5910000	-24459.388900366896	-23985.598493403042	-473.79040696385226	-23985.598493403042	-459.4616438449813	28.85069736505629	1	0	1	1	0	1	1.997751	1.997751	1.997751	0.537795	0.0	0.124679	0.065790	0.0	0.097227	4	2.3671161250073868E-4	1.6629466053814908	0.2884514821118025	0.21388040956415635	0.2311674650142295	0.26650064330981127
5912000	-24472.053789406258	-23997.343040582356	-474.7107488239016	-23997.343040582356	-459.5403890232174	29.19396699421066	1	1	1	1	1	0	1.852803	1.852803	1.852803	0.401304	0.029751	0.325720	0.164930	0.142433	0.0	5	2.379732441336263E-4	1.6629466053814908	0.2900582530171747	0.21388040956415635	0.2295606941088573	0.26650064330981127
5914000	-24459.761342010872	-23989.542406147895	-470.21893586297824	-23989.542406147895	-455.5545222506331	29.191146660964765	1	0	1	1	1	0	1.721929	1.721929	1.721929	0.559640	0.0	0.141598	0.150533	0.091662	0.0	4	2.3862456460579985E-4	2.0094032999342066	0.28983872416320455	0.2140999384181265	0.2295606941088573	0.26650064330981127
5916000	-24468.67348978159	-23993.108047223817	-475.5654425577752	-23993.108047223817	-460.34106573081556	29.710209304737894	1	0	1	1	1	0	1.887771	1.887771	1.887771	0.422910	0.0	0.157891	0.038291	0.108064	0.0	4	2.4527696112906056E-4	1.6830780471801878	0.28983872416320455	0.2140999384181265	0.2295606941088573	0.26650064330981127
5918000	-24460.50440618113	-23979.01755383006	-481.4868523510688	-23979.01755383006	-464.4590839269873	28.85170737666909	1	0	1	1	1	0	1.799145	1.799145	1.799145	0.456006	0.0	0.392011	0.127802	0.093629	0.0	4	2.29439408214404E-4	1.6830780471801878	0.28983872416320455	0.2140999384181265	0.2295606941088573	0.26650064330981127
5920000	-24464.147757923507	-23987.337945206655	-476.80981271685056	-23987.337945206655	-460.6370249175353	28.83761614403327	1	0	1	1	0	1	2.071467	2.071467	2.071467	0.742817	0.0	0.217899	0.084706	0.0	0.057563	4	2.447764331702418E-4	2.0201223153580687	0.28983872416320455	0.2140999384181265	0.2295606941088573	0.26650064330981127
5922000	-24451.911783485586	-23983.56678900712	-468.3449944784669	-23983.56678900712	-454.1781214153627	28.840966526938995	1	0	1	1	1	0	2.166885	2.166885	2.166885	0.262900	0.0	0.125551	0.096681	0.056038	0.0	4	2.44139568774954E-4	2.0201223153580687	0.2903544218150871	0.2140999384181265	0.2295606941088573	0.26598494565792874
5924000	-24445.716487149588	-23974.782947687956	-470.93353946163126	-23974.782947687956	-453.0803656338787	28.83839881008487	1	0	1	1	0	1	1.911627	1.911627	1.911627	0.271622	0.0	0.157240	0.065990	0.0	0.119479	4	2.487110360074805E-4	2.0201223153580687	0.2903544218150871	0.2140999384181265	0.2295606941088573	0.26598494565792874
5926000	-24465.841256591033	-23983.940125421104	-481.9011311699293	-23983.940125421104	-461.87812069026353	28.849727988837806	1	1	1	1	1	1	1.760957	1.760957	1.760957	0.162645	0.062399	0.392123	0.224539	0.121502	0.037674	6	2.4108536197705395E-4	1.857441907867773	0.2903544218150871	0.2140999384181265	0.2295606941088573	0.26598494565792874
5928000	-24448.381487634535	-23986.58446120021	-461.797026434323	-23986.58446120021	-447.6909087883561	29.83568178857941	1	0	1	1	0	1	1.872834	1.872834	1.872834	0.675549	0.0	0.342971	0.087765	0.0	0.019523	4	2.6014806466935405E-4	1.9021787127955387	0.2903544218150871	0.2140999384181265	0.2295606941088573	0.26598494565792874
5930000	-24461.45922812589	-23990.071678137538	-471.3875499883518	-23990.071678137538	-454.9280995440095	29.827390617409073	1	1	0	1	0	1	2.643787	2.643787	2.643787	0.797611	0.030398	0.0	0.129884	0.0	0.096830	4	2.2775680964014865E-4	1.9021787127955387	0.28507820649992566	0.2140999384181265	0.2295606941088573	0.27126116097309017
5932000	-24468.559284089613	-23996.318107791474	-472.24117629813793	-23996.318107791474	-455.8924049801031	29.834117854238478	1	0	1	1	0	1	2.617042	2.617042	2.617042	0.446321	0.0	0.107275	0.101377	0.0	0.008714	4	2.4856957464840836E-4	2.0389185840208945	0.28507820649992566	0.2140999384181265	0.2295606941088573	0.27126116097309017
5934000	-24455.153694154404	-23988.371183511877	-466.78251064252436	-23988.371183511877	-449.77520132901105	29.83107377442652	1	0	1	1	0	1	1.530581	1.530581	1.530581	0.617477	0.0	0.231096	0.105456	0.0	0.079476	4	2.5733863128599854E-4	2.0389185840208945	0.28507820649992566	0.2140999384181265	0.2295606941088573	0.27126116097309017
5936000	-24450.852744924552	-23981.971089590374	-468.88165533417776	-23981.971089590374	-451.07727378653703	29.84182150007422	1	0	1	1	1	0	1.948693	1.948693	1.948693	0.972146	0.0	0.362171	0.110060	0.133883	0.0	4	2.4892560315463983E-4	2.0389185840208945	0.28507820649992566	0.2140999384181265	0.2295606941088573	0.27126116097309017
5938000	-24463.783758745354	-23992.030685224163	-471.753073521192	-23992.030685224163	-453.0993284990208	29.84601956293989	1	1	1	1	0	1	1.990287	1.990287	1.990287	0.655957	0.117498	0.305898	0.075914	0.0	0.081838	5	2.5755077880431455E-4	2.0389185840208945	0.28507820649992566	0.2140999384181265	0.2295606941088573	0.27126116097309017
5940000	-24457.973100101208	-23987.416263878793	-470.5568362224162	-23987.416263878793	-450.7243200848428	29.844090151940126	1	1	1	0	0	1	1.677675	1.677675	1.677675	0.564642	0.194037	0.431159	0.0	0.0	0.126307	4	2.509570586705187E-4	1.8940825816721263	0.28507820649992566	0.2140999384181265	0.2295606941088573	0.27126116097309017
5942000	-24459.55208562994	-23993.182524833304	-466.369560796638	-23993.182524833304	-448.309436219804	29.848796941225494	1	1	1	1	0	1	2.116556	2.116556	2.116556	0.801545	0.075184	0.320402	0.075235	0.0	0.080489	5	2.3335910132660825E-4	1.8940825816721263	0.2795156589804615	0.2196624859375907	0.2295606941088573	0.27126116097309017
5944000	-24448.342852300495	-23977.156220994137	-471.1866313063572	-23977.156220994137	-452.17186538213184	29.846016142590358	1	1	1	0	0	1	2.175482	2.175482	2.175482	0.901402	0.396139	0.236938	0.0	0.0	0.196899	4	2.3758675766632025E-4	1.8940825816721263	0.2795156589804615	0.2196624859375907	0.2295606941088573	0.27126116097309017
5946000	-24452.156772892602	-23980.610352997934	-471.54641989466893	-23980.610352997934	-454.1984382421896	28.820892573947805	1	1	1	1	0	1	1.760243	1.760243	1.760243	0.451554	0.056792	0.466646	0.023165	0.0	0.095899	5	2.3491142025594018E-4	1.9237946082414188	0.2795156589804615	0.2196624859375907	0.2295606941088573	0.27126116097309017
5948000	-24442.10802549508	-23972.86649430285	-469.2415311922292	-23972.86649430285	-455.13328821283756	28.826368200865165	1	1	1	0	1	0	1.801512	1.801512	1.801512	0.460987	0.571244	0.296938	0.0	0.213139	0.0	4	2.540256549287021E-4	1.9237946082414188	0.2795156589804615	0.22374702663212231	0.2295606941088573	0.26717662027855854
5950000	-24450.70871678791	-23979.027219932985	-471.68149685492705	-23979.027219932985	-451.0507817163813	29.30678524465451	1	0	1	1	0	1	2.030683	2.030683	2.030683	0.516427	0.0	0.134790	0.103837	0.0	0.074156	4	2.4680542885371193E-4	1.9237946082414188	0.2795156589804615	0.22374702663212231	0.2295606941088573	0.26717662027855854
5952000	-24455.290963453375	-23977.796658697862	-477.4943047555147	-23977.796658697862	-461.6493889124584	29.266043711722077	0	1	1	0	0	1	1.504795	1.504795	1.504795	0.0	0.137201	0.479758	0.0	0.0	0.131210	3	2.3135735168559372E-4	1.9237946082414188	0.2795156589804615	0.22374702663212231	0.2295606941088573	0.26717662027855854
5954000	-24457.083572497133	-23986.08766239708	-470.99591010005145	-23986.08766239708	-456.20001234210497	29.511805197566666	1	1	1	0	1	0	1.934266	1.934266	1.934266	0.235995	0.370383	0.296033	0.0	0.115329	0.0	4	2.4111798328783926E-4	1.9237946082414188	0.2790074547594351	0.2243930913707952	0.22762754922284964	0.26897190464691967
5956000	-24480.17478675409	-23992.334505569306	-487.84028118478614	-23992.334505569306	-469.1293333905404	29.5108704386085	1	1	1	1	1	0	2.036660	2.036660	2.036660	1.603927	0.634675	0.172516	0.005196	0.193120	0.0	5	2.3074924367670195E-4	1.7784272109766177	0.2790074547594351	0.2214472421784367	0.23057339841520813	0.26897190464691967
5958000	-24449.03072362179	-23977.338711153803	-471.6920124679855	-23977.338711153803	-456.73429733859365	30.653888747759343	1	1	1	0	1	0	1.710724	1.710724	1.710724	0.469532	0.349351	0.397064	0.0	0.297884	0.0	4	2.4655050358521417E-4	1.7784272109766177	0.2790074547594351	0.22051118086011343	0.23057339841520813	0.2699079659652429
5960000	-24447.647933336273	-23985.28928245457	-462.3586508817035	-23985.28928245457	-446.3361775932985	30.653429847165345	1	0	1	1	0	1	2.118854	2.118854	2.118854	0.789397	0.0	0.315186	0.089640	0.0	0.068878	4	2.605736627143389E-4	1.7784272109766177	0.28204238581568064	0.22051118086011343	0.23057339841520813	0.2668730349089974
5962000	-24458.673261641787	-23989.096521392123	-469.5767402496629	-23989.096521392123	-450.61494778645016	30.637762707148752	1	0	1	1	0	1	1.851482	1.851482	1.851482	0.394128	0.0	0.450490	0.106352	0.0	0.092725	4	2.3777531439336818E-4	1.8898618031284844	0.28204238581568064	0.2174348424670679	0.23364973680825366	0.2668730349089974
5964000	-24449.423742410345	-23984.45690046283	-464.96684194751816	-23984.45690046283	-449.3438962964427	29.380117271154884	1	1	1	0	1	0	1.623873	1.623873	1.623873	1.371519	0.320701	0.466129	0.0	0.063712	0.0	4	2.464818127506915E-4	1.9132560348035696	0.28204238581568064	0.2174348424670679	0.23364973680825366	0.2668730349089974
5966000	-24455.119850933657	-23972.106850006992	-483.0130009266644	-23972.106850006992	-465.52970003446	29.383880455306162	1	1	1	0	0	1	2.159392	2.159392	2.159392	0.306150	0.311484	0.415032	0.0	0.0	0.081624	4	2.1892970201661729E-4	1.9132560348035696	0.2863685460468432	0.21310868223590534	0.23364973680825366	0.2668730349089974
5968000	-24455.085626469387	-23984.267374168267	-470.81825230111974	-23984.267374168267	-453.6555221943551	29.375939749110504	1	1	1	1	1	1	1.617861	1.617861	1.617861	0.396067	0.001274	0.407400	0.103006	0.187716	0.011704	6	2.4949663922778874E-4	1.746312833238502	0.2863685460468432	0.21310868223590534	0.23364973680825366	0.2668730349089974
5970000	-24458.404898235774	-23989.025909150947	-469.37898908482725	-23989.025909150947	-456.29133817180934	29.00949421946019	1	0	1	1	1	0	1.699369	1.699369	1.699369	0.532095	0.0	0.160403	0.090682	0.175799	0.0	4	2.3860214386049947E-4	1.9099755772849565	0.2863685460468432	0.21310868223590534	0.2401253322395591	0.26039743947769195
5972000	-24456.892066593915	-23991.070649243877	-465.8214173500392	-23991.070649243877	-448.4870829213571	29.819928029856243	1	0	0	1	1	0	2.311100	2.311100	2.311100	1.463880	0.0	0.0	0.093056	0.060873	0.0	3	2.3891178628306426E-4	1.7149226201102747	0.2863685460468432	0.21310868223590534	0.2401253322395591	0.26039743947769195
5974000	-24473.374276509225	-23993.698801545645	-479.67547496358037	-23993.698801545645	-456.1590564713724	29.43845406498198	1	0	1	1	1	1	2.026542	2.026542	2.026542	0.191155	0.0	0.207782	0.121008	0.035373	0.036284	5	2.3138812515261016E-4	1.7149226201102747	0.29025372410064987	0.21310868223590534	0.23624015418575242	0.26039743947769195
5976000	-24461.649449308006	-23998.379091621602	-463.27035768640445	-23998.379091621602	-448.8148720990448	29.441954106335608	1	0	1	1	1	0	1.885178	1.885178	1.885178	0.479526	0.0	0.333859	0.106141	0.057793	0.0	4	2.4219161014841836E-4	1.703865264929834	0.29025372410064987	0.21310868223590534	0.23624015418575242	0.26039743947769195
5978000	-24478.077630551772	-23996.388461170525	-481.6891693812482	-23996.388461170525	-461.52793618681716	30.486205068398917	1	1	1	0	1	0	1.983268	1.983268	1.983268	0.260598	0.123461	0.171402	0.0	0.244478	0.0	4	2.446326173716367E-4	1.703865264929834	0.29025372410064987	0.21310868223590534	0.23624015418575242	0.26039743947769195
5980000	-24485.810482806857	-24002.948082426454	-482.8624003804042	-24002.948082426454	-464.16686790813054	30.08482986585208	1	0	1	1	0	1	2.529413	2.529413	2.529413	1.315084	0.0	0.092596	0.064921	0.0	0.054422	4	2.3704687031260313E-4	1.703865264929834	0.29025372410064987	0.21310868223590534	0.23624015418575242	0.26039743947769195
5982000	-24460.19423624358	-23980.102872855754	-480.0913633878248	-23980.102872855754	-462.97463113460356	29.14381085730267	1	0	1	1	1	0	2.162718	2.162718	2.162718	1.272025	0.0	0.197369	0.092916	0.046298	0.0	4	2.488123478759636E-4	1.9068846633846432	0.29025372410064987	0.21310868223590534	0.23624015418575242	0.26039743947769195
5984000	-24464.33941191931	-23982.35864613553	-481.9807657837793	-23982.35864613553	-463.99749026247883	29.95373908193289	1	0	1	1	0	1	2.187090	2.187090	2.187090	0.884086	0.0	0.186423	0.088720	0.0	0.039492	4	2.4236094201813594E-4	1.9068846633846432	0.29025372410064987	0.21310868223590534	0.23624015418575242	0.26039743947769195
