Sample	posterior	likelihood	prior	treeLikelihood.sim1_biased_5_500	structuredCoalescent	treeHeight	migration.indicator.1	migration.indicator.2	migration.indicator.3	migration.indicator.4	migration.indicator.5	migration.indicator.6	Ne.Region1	Ne.Region2	Ne.Region3	b_migration.Region1_to_Region2	b_migration.Region1_to_Region3	b_migration.Region2_to_Region1	b_migration.Region2_to_Region3	b_migration.Region3_to_Region1	b_migration.Region3_to_Region2	sum(migration.indicator.)	clockRate	kappa	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
25324000	-33433.64178493757	-31847.878343982586	-1585.76344095499	-31847.878343982586	-1565.979482083391	29.847077967157023	1	1	1	1	1	0	2.581482	2.581482	2.581482	0.506456	0.216183	0.086832	0.029310	0.034473	0.0	5	2.487180315961258E-4	1.9851805822597364	0.28445274610470167	0.2208519497406182	0.23072424609786576	0.2639710580568137
25328000	-33425.393662878356	-31826.552143369525	-1598.8415195088332	-31826.552143369525	-1576.1615725454822	29.85168774229889	1	1	1	1	1	0	2.631820	2.631820	2.631820	0.360670	0.090418	0.085803	0.038272	0.071392	0.0	5	2.366308929455199E-4	1.9851805822597364	0.28001215432157944	0.2208519497406182	0.2287324411534308	0.2704034547843709
25332000	-33412.920289066584	-31810.622590605362	-1602.2976984612203	-31810.622590605362	-1576.3570308217938	29.84763281709044	1	1	1	1	1	1	2.627961	2.627961	2.627961	0.643103	0.211622	0.212618	0.008853	0.008467	0.032813	6	2.4124862658140715E-4	1.9287474978103838	0.28001215432157944	0.2208519497406182	0.2287324411534308	0.2704034547843709
25336000	-33423.03298717692	-31824.91342251756	-1598.1195646593617	-31824.91342251756	-1576.4443266982316	29.85022301476674	1	1	1	1	0	1	2.632959	2.632959	2.632959	0.517847	0.137711	0.130231	0.043435	0.0	0.024962	5	2.4300333139045974E-4	1.9287474978103838	0.28001215432157944	0.22426500075761852	0.2287324411534308	0.26699040376737054
25340000	-33431.4736892634	-31826.33259638438	-1605.1410928790237	-31826.33259638438	-1586.219724300583	29.846014252974662	1	1	1	1	1	0	2.722926	2.722926	2.722926	0.515978	0.229656	0.073692	0.035505	0.029236	0.0	5	2.3223608973583338E-4	1.9287474978103838	0.28001215432157944	0.22013060831746636	0.23286683359358296	0.26699040376737054
25344000	-33441.943446403784	-31831.120117172453	-1610.8233292313319	-31831.120117172453	-1592.0610717478526	30.335374291039525	1	1	1	1	1	0	2.457383	2.457383	2.457383	0.680810	0.169093	0.250976	0.044449	0.058191	0.0	5	2.3251357396084595E-4	1.9287474978103838	0.28001215432157944	0.22013060831746636	0.23286683359358296	0.26699040376737054
25348000	-33450.59943962114	-31847.14976283435	-1603.449676786788	-31847.14976283435	-1585.631688674198	30.09872944916021	1	1	1	1	0	1	2.954668	2.954668	2.954668	0.530571	0.139938	0.144115	0.033070	0.0	0.034677	5	2.4596633853068484E-4	1.9368863963504368	0.28001215432157944	0.22013060831746636	0.23286683359358296	0.26699040376737054
25352000	-33442.57508498588	-31836.625316526144	-1605.9497684597338	-31836.625316526144	-1584.7949001757486	30.096046614118865	1	1	1	1	0	1	2.820034	2.820034	2.820034	0.307026	0.222929	0.213767	0.004060	0.0	0.040199	5	2.3523688257008968E-4	1.8775207876746454	0.28195959955715044	0.21818316308189536	0.23286683359358296	0.26699040376737054
25356000	-33443.043021673766	-31838.639451300398	-1604.4035703733666	-31838.639451300398	-1584.37324245004	30.092773704426822	1	1	1	0	0	1	2.709341	2.709341	2.709341	0.614944	0.293174	0.389966	0.0	0.0	0.031810	4	2.3555770004212253E-4	2.095110818646592	0.2821315207806731	0.21818316308189536	0.23286683359358296	0.2668184825438479
25360000	-33442.56014006362	-31831.612083241496	-1610.9480568221236	-31831.612083241496	-1590.8261180959316	30.09065336808355	1	1	1	1	0	1	2.817957	2.817957	2.817957	0.528657	0.279934	0.112402	0.019668	0.0	0.009390	5	2.2991245041704557E-4	1.9450196896842855	0.2821315207806731	0.21818316308189536	0.23286683359358296	0.2668184825438479
25364000	-33464.17441283247	-31853.01096673674	-1611.16344609573	-31853.01096673674	-1593.2803253563022	30.09458430977934	1	1	1	0	0	1	2.762949	2.762949	2.762949	0.327140	0.438919	0.189990	0.0	0.0	0.028222	4	2.367129510596669E-4	1.9450196896842855	0.2821315207806731	0.21818316308189536	0.23286683359358296	0.2668184825438479
25368000	-33453.91845046991	-31850.835769201458	-1603.0826812684506	-31850.835769201458	-1583.8802845450628	30.089677935597543	1	1	1	0	0	1	2.589140	2.589140	2.589140	0.692843	0.316341	0.333248	0.0	0.0	0.032005	4	2.4604065617374175E-4	1.9450196896842855	0.2821315207806731	0.21818316308189536	0.23286683359358296	0.2668184825438479
25372000	-33449.38509019554	-31843.79362248059	-1605.5914677149499	-31843.79362248059	-1586.2119885923933	30.30911278197385	1	1	1	0	0	1	2.645397	2.645397	2.645397	0.457811	0.349715	0.206293	0.0	0.0	0.076099	4	2.3820660839647093E-4	1.9775221204358413	0.2821315207806731	0.21818316308189536	0.23286683359358296	0.2668184825438479
25376000	-33444.02591261202	-31843.84393112468	-1600.1819814873445	-31843.84393112468	-1576.3962331449607	30.614088974296223	1	1	1	1	0	1	2.676735	2.676735	2.676735	0.597113	0.039094	0.084035	0.098541	0.0	0.044626	5	2.3431242045051252E-4	1.9775221204358413	0.2821315207806731	0.21818316308189536	0.23286683359358296	0.2668184825438479
25380000	-33436.58837215291	-31840.747479803398	-1595.8408923495087	-31840.747479803398	-1577.60125630505	30.613381416886423	1	1	1	1	1	0	2.678032	2.678032	2.678032	0.404785	0.107535	0.133196	0.068777	0.069402	0.0	5	2.311407060596567E-4	2.028726073445244	0.2821315207806731	0.21818316308189536	0.23286683359358296	0.2668184825438479
25384000	-33435.52678755184	-31829.59368990414	-1605.933097647697	-31829.59368990414	-1584.5766947373365	30.614963210985465	1	1	1	1	1	0	2.792782	2.792782	2.792782	0.860734	0.344440	0.167699	0.061060	0.043843	0.0	5	2.474076088352278E-4	2.028726073445244	0.2821315207806731	0.21818316308189536	0.23286683359358296	0.2668184825438479
25388000	-33428.331739723944	-31822.305500849903	-1606.0262388740382	-31822.305500849903	-1584.0736400805	30.615837650497514	1	1	1	1	1	1	2.436310	2.436310	2.436310	0.620035	0.076808	0.142560	0.065703	0.046507	0.028567	6	2.4354223941035053E-4	2.028726073445244	0.2821315207806731	0.21979379287492	0.23123926194258582	0.2668354244018204
25392000	-33419.14694433299	-31838.643415830895	-1580.5035285020945	-31838.643415830895	-1562.6478545740533	30.620789858841565	1	1	1	1	0	1	2.573108	2.573108	2.573108	0.666203	0.129722	0.261182	0.064391	0.0	0.037866	5	2.317106834885484E-4	2.028726073445244	0.2821315207806731	0.21979379287492	0.23123926194258582	0.2668354244018204
25396000	-33422.52697319251	-31828.403158346246	-1594.123814846258	-31828.403158346246	-1568.134930374087	30.620979015684718	1	1	1	1	0	1	2.768103	2.768103	2.768103	0.446141	0.122187	0.132448	0.052956	0.0	0.052384	5	2.364954276803611E-4	2.0379483967206657	0.2821315207806731	0.21979379287492	0.23073564652062778	0.26733903982377843
25400000	-33427.85614786693	-31831.470981459282	-1596.3851664076458	-31831.470981459282	-1579.839440686633	30.621602945669522	1	1	1	1	0	1	2.692356	2.692356	2.692356	0.536348	0.025755	0.095750	0.069577	0.0	0.038246	5	2.3827572840943496E-4	2.0379483967206657	0.2852202942117687	0.22011599134058532	0.23073564652062778	0.26392806792701756
25404000	-33430.10096612321	-31830.917779311054	-1599.1831868121533	-31830.917779311054	-1578.0523025085947	30.625802772112497	1	1	1	1	0	1	2.724669	2.724669	2.724669	0.520848	0.157170	0.148940	0.066986	0.0	0.026827	5	2.451499365262173E-4	1.8959971442579056	0.2785797052806798	0.22011599134058532	0.23033955158840688	0.27096475179032736
25408000	-33433.03620834768	-31835.788817877088	-1597.2473904705912	-31835.788817877088	-1578.1348604880716	30.62213655308859	1	0	1	1	0	1	2.760384	2.760384	2.760384	0.572029	0.0	0.145515	0.066275	0.0	0.024568	4	2.513047597480356E-4	1.8959971442579056	0.2785797052806798	0.22467154471091844	0.22578399821807377	0.27096475179032736
25412000	-33432.48320749974	-31827.267924903947	-1605.2152825957955	-31827.267924903947	-1583.8074891984113	30.61548453121125	1	1	1	1	0	1	2.659421	2.659421	2.659421	0.479696	0.147119	0.094077	0.037693	0.0	0.016169	5	2.4072220182931605E-4	1.8959971442579056	0.2785797052806798	0.22467154471091844	0.22578399821807377	0.27096475179032736
25416000	-33443.156030640435	-31843.512666389684	-1599.6433642507493	-31843.512666389684	-1576.1635588671584	30.617831327536905	1	1	1	1	1	0	2.837105	2.837105	2.837105	0.371076	0.068621	0.107724	0.043569	0.017122	0.0	5	2.3490880182285655E-4	1.8959971442579056	0.2738644457816119	0.219013357881651	0.2361574445464091	0.27096475179032736
25420000	-33438.04563629808	-31837.22836710456	-1600.8172691935176	-31837.22836710456	-1582.8818980213925	30.619146129642253	1	1	1	1	1	0	2.589640	2.589640	2.589640	0.459918	0.172746	0.203676	0.034461	0.065085	0.0	5	2.4600908417566454E-4	1.892635346979976	0.2738644457816119	0.219013357881651	0.2361574445464091	0.27096475179032736
25424000	-33435.941773978484	-31835.97566187072	-1599.966112107765	-31835.97566187072	-1581.0408064325827	30.616046448227603	1	1	1	1	1	0	2.878711	2.878711	2.878711	0.510267	0.233027	0.128752	0.032624	0.025527	0.0	5	2.450745630928348E-4	1.9856274570790555	0.28083813708671795	0.21192513446407135	0.23627197665888272	0.27096475179032736
25428000	-33413.956954598136	-31822.29311047049	-1591.663844127641	-31822.29311047049	-1572.132484153694	30.616819547718457	1	1	1	1	1	1	2.671660	2.671660	2.671660	0.370859	0.115695	0.149156	0.053394	0.029632	0.021741	6	2.3937135512259878E-4	1.9856274570790555	0.28083813708671795	0.2200354491769546	0.22816166194599946	0.27096475179032736
25432000	-33402.6741407917	-31815.70376256154	-1586.9703782301597	-31815.70376256154	-1567.441946540686	30.730307475860258	1	1	1	1	1	0	2.835981	2.835981	2.835981	0.508392	0.079056	0.258543	0.088918	0.051026	0.0	5	2.4139096395961685E-4	1.9856274570790555	0.28083813708671795	0.21920455515811632	0.22899255596483775	0.27096475179032736
25436000	-33387.2537119824	-31809.582497360792	-1577.671214621608	-31809.582497360792	-1560.9460069054946	30.72354837472911	1	1	1	1	0	1	2.553653	2.553653	2.553653	0.400026	0.123379	0.151681	0.089747	0.0	0.047666	5	2.459218210668495E-4	1.9856274570790555	0.28710024798600103	0.21920455515811632	0.22899255596483775	0.2647026408910443
25440000	-33420.57401374196	-31818.857480176037	-1601.7165335659286	-31818.857480176037	-1583.8682018840616	31.919637316793132	1	1	1	1	0	1	2.984400	2.984400	2.984400	0.440161	0.141188	0.091888	0.075050	0.0	0.039340	5	2.4030800572634857E-4	1.9856274570790555	0.28264816608245424	0.21920455515811632	0.22899255596483775	0.2691547227945911
25444000	-33424.515281856715	-31829.618412977285	-1594.8968688794337	-31829.618412977285	-1574.7181815106878	31.92058395365701	1	1	1	1	1	0	2.858418	2.858418	2.858418	0.443379	0.079177	0.136431	0.061182	0.021226	0.0	5	2.3958217625356256E-4	1.9856274570790555	0.28264816608245424	0.22189043200878256	0.22899255596483775	0.26646884594392484
25448000	-33410.183317206895	-31815.715408476393	-1594.4679087305	-31815.715408476393	-1576.776030868214	31.918890777814564	1	1	1	1	1	0	2.519839	2.519839	2.519839	0.519488	0.273200	0.183805	0.070630	0.016876	0.0	5	2.4653038590089876E-4	2.0924555877942597	0.2853259048838968	0.21871718587326663	0.22948806329891114	0.26646884594392484
25452000	-33429.3849747078	-31836.890113190828	-1592.4948615169724	-31836.890113190828	-1569.4166792765086	31.68369279512453	1	1	1	1	1	1	2.652888	2.652888	2.652888	0.466153	0.169616	0.058365	0.085565	0.012128	0.078550	6	2.2699004779611675E-4	2.0692286918876146	0.2853259048838968	0.21871718587326663	0.22948806329891114	0.26646884594392484
25456000	-33430.55414337037	-31845.11566310599	-1585.438480264382	-31845.11566310599	-1565.7972259161775	31.042982854743133	1	1	1	1	0	1	2.706985	2.706985	2.706985	0.365024	0.111961	0.125071	0.061926	0.0	0.086366	5	2.3099075484175186E-4	1.9302505236760592	0.28325119249322545	0.22079189826393802	0.22948806329891114	0.26646884594392484
25460000	-33458.21534478283	-31852.07396982112	-1606.1413749617097	-31852.07396982112	-1588.284356179008	31.04189101278885	1	1	1	1	0	1	2.907905	2.907905	2.907905	0.352941	0.062876	0.218717	0.080400	0.0	0.035405	5	2.2542861476451171E-4	1.8760731273502986	0.2797888641085464	0.22079189826393802	0.23134887938470275	0.2680703582428123
25464000	-33444.33464636516	-31843.03123342531	-1601.3034129398477	-31843.03123342531	-1577.8745723311115	31.04698458767422	1	1	1	1	0	1	2.730434	2.730434	2.730434	0.371995	0.057770	0.106435	0.076797	0.0	0.056416	5	2.5024023861880385E-4	1.912066550567185	0.2797888641085464	0.22079189826393802	0.23134887938470275	0.2680703582428123
25468000	-33453.29358359128	-31851.553180169147	-1601.740403422133	-31851.553180169147	-1584.3286838881804	30.225864934126527	1	1	1	1	0	1	2.768021	2.768021	2.768021	0.453601	0.183591	0.212127	0.046578	0.0	0.040502	5	2.346604683870368E-4	1.9498312271350962	0.28168344573173487	0.22079189826393802	0.23134887938470275	0.2661757766196238
25472000	-33431.66270664312	-31835.943259849002	-1595.7194467941163	-31835.943259849002	-1572.747974815048	29.609689503862814	1	1	1	1	1	1	2.535127	2.535127	2.535127	0.341106	0.133039	0.133656	0.042983	0.029617	0.006575	6	2.4643056529205683E-4	1.7843792488474832	0.28168344573173487	0.22079189826393802	0.23134887938470275	0.2661757766196238
25476000	-33412.71470367032	-31846.236532907464	-1566.4781707628513	-31846.236532907464	-1543.3443743497487	29.610439958225445	1	1	1	1	0	1	2.402102	2.402102	2.402102	0.483328	0.087893	0.116289	0.084740	0.0	0.036600	5	2.4824265842723106E-4	2.0513836927560836	0.28168344573173487	0.22186649075385903	0.23027428689478174	0.2661757766196238
25480000	-33389.0269803064	-31838.899280348287	-1550.1276999581162	-31838.899280348287	-1533.4998756457674	29.78636911558953	1	1	1	1	1	0	2.480085	2.480085	2.480085	0.532563	0.262822	0.140837	0.064655	0.042910	0.0	5	2.5120381872047046E-4	2.0262064204172496	0.28168344573173487	0.22186649075385903	0.23027428689478174	0.2661757766196238
25484000	-33389.15158364372	-31823.34178510689	-1565.8097985368279	-31823.34178510689	-1544.4044407366205	29.789660365291066	1	1	1	1	1	0	2.542540	2.542540	2.542540	0.477199	0.235879	0.213704	0.042447	0.061342	0.0	5	2.6149534901356034E-4	1.9762649232468994	0.28168344573173487	0.22186649075385903	0.22932375087616433	0.26712631263824127
25488000	-33392.594166627096	-31819.788741530887	-1572.8054250962111	-31819.788741530887	-1554.0402549681944	30.165848235558983	1	1	1	1	1	0	2.621677	2.621677	2.621677	0.401507	0.085647	0.197341	0.076523	0.057597	0.0	5	2.4387416342723473E-4	2.1373168547891503	0.28365132894265366	0.21989860754294024	0.22932375087616433	0.26712631263824127
25492000	-33414.640750634484	-31822.284249058997	-1592.3565015754837	-31822.284249058997	-1569.6420170634797	30.167540611337895	1	1	1	1	1	0	2.683016	2.683016	2.683016	0.529006	0.132149	0.201638	0.051927	0.048290	0.0	5	2.3320034167464266E-4	2.074285878494652	0.28365132894265366	0.22161069111660023	0.22932375087616433	0.2654142290645813
25496000	-33419.240822763124	-31838.13190298898	-1581.108919774147	-31838.13190298898	-1560.013096520335	30.16722299507103	1	1	1	1	1	0	2.447075	2.447075	2.447075	0.275485	0.122780	0.135398	0.039400	0.059808	0.0	5	2.5249751990064626E-4	1.8967114875890492	0.28365132894265366	0.22161069111660023	0.2346818394773269	0.26005614046341874
25500000	-33414.930565443545	-31855.73076744321	-1559.1997980003357	-31855.73076744321	-1541.7601204058944	30.159688293029173	1	1	1	1	1	0	2.356778	2.356778	2.356778	0.457200	0.069933	0.209279	0.051974	0.031139	0.0	5	2.527671519255601E-4	1.8967114875890492	0.2848938408353697	0.22036817922388416	0.2346818394773269	0.26005614046341874
25504000	-33400.40088705279	-31846.203852634935	-1554.1970344178521	-31846.203852634935	-1537.038866042995	30.162283424755	1	1	1	1	1	0	2.441188	2.441188	2.441188	0.646760	0.133587	0.248486	0.046099	0.109822	0.0	5	2.4739509317613974E-4	1.8967114875890492	0.2848938408353697	0.22036817922388416	0.2346818394773269	0.26005614046341874
25508000	-33404.74375962389	-31854.483370582184	-1550.2603890417047	-31854.483370582184	-1533.2534136432382	30.164496896477495	1	1	1	1	1	0	2.733494	2.733494	2.733494	0.666171	0.034779	0.122073	0.085289	0.037894	0.0	5	2.5137278258053404E-4	1.8190306908645073	0.2848938408353697	0.22036817922388416	0.2346818394773269	0.26005614046341874
25512000	-33409.73720424736	-31844.544624299364	-1565.1925799479905	-31844.544624299364	-1545.910770481336	30.16833703960696	1	1	1	1	0	1	2.624863	2.624863	2.624863	0.399923	0.148757	0.141396	0.050839	0.0	0.042846	5	2.4924560215801154E-4	2.0209498725613604	0.28224737629629104	0.22164563386052974	0.23340438484068132	0.2627026050024974
25516000	-33386.433620721386	-31819.613077480702	-1566.8205432406837	-31819.613077480702	-1547.8772793996022	30.16666628597461	1	1	1	1	0	1	2.942318	2.942318	2.942318	0.401627	0.061149	0.087634	0.080870	0.0	0.045128	5	2.4320438213821103E-4	1.850692237862876	0.28224737629629104	0.22164563386052974	0.23340438484068132	0.2627026050024974
25520000	-33391.17235554184	-31841.786399989207	-1549.3859555526383	-31841.786399989207	-1529.7618970698084	30.697775078015553	1	1	1	1	1	1	2.466291	2.466291	2.466291	0.376124	0.105917	0.132917	0.068135	0.007844	0.029471	6	2.587408014024555E-4	1.850692237862876	0.2849657431311811	0.21892726702563964	0.23340438484068132	0.2627026050024974
25524000	-33397.11866295949	-31841.332866414454	-1555.7857965450348	-31841.332866414454	-1537.3686650673649	30.235729689381365	1	1	1	1	0	1	2.765057	2.765057	2.765057	0.467433	0.031411	0.079171	0.068734	0.0	0.020379	5	2.533993960799036E-4	1.7592622488747005	0.2849657431311811	0.21892726702563964	0.23340438484068132	0.2627026050024974
25528000	-33409.09634268543	-31857.00231365366	-1552.094029031774	-31857.00231365366	-1534.4577942583885	30.508537466086356	1	1	1	1	1	0	2.495817	2.495817	2.495817	0.415311	0.185788	0.145954	0.055712	0.073940	0.0	5	2.426823664369446E-4	1.7592622488747005	0.2849657431311811	0.21892726702563964	0.2295000592327931	0.26660693061038565
25532000	-33388.45178758265	-31844.697219724978	-1543.754567857671	-31844.697219724978	-1526.458564591985	30.501120101197653	1	1	1	1	0	1	2.476477	2.476477	2.476477	0.309837	0.074579	0.124721	0.052378	0.0	0.063586	5	2.462773837672271E-4	2.14709663900953	0.2849657431311811	0.21892726702563964	0.2295000592327931	0.26660693061038565
25536000	-33413.174590319875	-31848.86497379695	-1564.3096165229222	-31848.86497379695	-1543.8011520509665	30.49737729510071	1	1	1	1	0	1	2.652461	2.652461	2.652461	0.853286	0.137959	0.104543	0.059513	0.0	0.020966	5	2.526690099564193E-4	2.2054890959774895	0.2849657431311811	0.21892726702563964	0.2295000592327931	0.26660693061038565
25540000	-33421.38409410098	-31847.808700686182	-1573.5753934147915	-31847.808700686182	-1554.2509084671517	30.497635407996054	1	1	1	1	0	1	2.710746	2.710746	2.710746	0.508086	0.066529	0.091503	0.067182	0.0	0.011865	5	2.46224036718197E-4	2.2054890959774895	0.2849657431311811	0.21602014269064887	0.2295000592327931	0.26951405494537645
25544000	-33440.589750792235	-31858.154924294082	-1582.4348264981497	-31858.154924294082	-1562.4771493524943	30.49709804682731	1	1	1	1	0	1	2.698871	2.698871	2.698871	0.251145	0.074057	0.135846	0.076455	0.0	0.090524	5	2.441360356752407E-4	1.8188341055224357	0.2832517051769521	0.2212301681653341	0.23121409718702216	0.2643040294706912
25548000	-33438.60779883789	-31857.304321143445	-1581.303477694447	-31857.304321143445	-1560.9515533972528	29.91969581011363	1	1	1	1	0	1	2.410759	2.410759	2.410759	0.366678	0.137149	0.184431	0.085382	0.0	0.034031	5	2.4492254382342413E-4	2.1127967824730747	0.27290004528181366	0.2212301681653341	0.23121409718702216	0.2746556893658296
25552000	-33443.498636010256	-31845.723556859946	-1597.7750791503122	-31845.723556859946	-1575.6773221428066	29.919517571375785	1	1	1	1	1	0	2.579232	2.579232	2.579232	0.601088	0.067091	0.111983	0.068841	0.015167	0.0	5	2.446023405879175E-4	1.9089136725723321	0.2893090435123584	0.2212301681653341	0.23121409718702216	0.25824669113528487
25556000	-33452.78990589261	-31848.922212737227	-1603.867693155387	-31848.922212737227	-1583.2528407898117	29.914473579188492	1	1	1	1	1	0	2.891512	2.891512	2.891512	0.585033	0.223043	0.158291	0.054211	0.003770	0.0	5	2.4168513800624066E-4	1.9089136725723321	0.2764435734764374	0.21770590872719459	0.23473835662516168	0.2711121611712059
25560000	-33440.195874487144	-31847.403757069755	-1592.7921174173928	-31847.403757069755	-1574.50804520968	30.734195077716027	1	1	1	1	0	1	2.710114	2.710114	2.710114	0.610462	0.084139	0.127723	0.050306	0.0	0.040453	5	2.3650221373251645E-4	2.0027358154682227	0.2848368767383705	0.21793992527180744	0.23473835662516168	0.26248484136465994
25564000	-33432.463584661564	-31837.753042899694	-1594.7105417618666	-31837.753042899694	-1576.6841321107672	30.72941134840005	1	1	1	1	0	1	2.872002	2.872002	2.872002	0.627443	0.198086	0.119441	0.043993	0.0	0.055905	5	2.3870648334999324E-4	2.0027358154682227	0.2848368767383705	0.21793992527180744	0.23473835662516168	0.26248484136465994
25568000	-33442.49315261881	-31844.984642832304	-1597.5085097865021	-31844.984642832304	-1580.3764649186446	30.728985037066035	1	1	1	1	1	0	2.668916	2.668916	2.668916	0.469852	0.118726	0.144621	0.071076	0.068875	0.0	5	2.3832917667724213E-4	2.0027358154682227	0.2813493200446488	0.2214274819655291	0.23473835662516168	0.26248484136465994
25572000	-33436.068937863085	-31836.31453283998	-1599.7544050231068	-31836.31453283998	-1579.513598301613	30.73212886291879	1	1	1	1	1	0	2.851104	2.851104	2.851104	0.769504	0.228390	0.102564	0.067948	0.051158	0.0	5	2.4962680459005737E-4	2.0027358154682227	0.28037096681438334	0.22240583519579457	0.23473835662516168	0.26248484136465994
25576000	-33447.06373360401	-31853.993813499455	-1593.0699201045554	-31853.993813499455	-1570.1073967081782	30.729872042929156	1	1	1	1	1	0	2.512543	2.512543	2.512543	0.602178	0.139613	0.304943	0.035415	0.092201	0.0	5	2.458824246066473E-4	1.9802873040982933	0.28037096681438334	0.22240583519579457	0.23473835662516168	0.26248484136465994
25580000	-33436.268497271936	-31828.23369510163	-1608.0348021703096	-31828.23369510163	-1582.5885087284325	30.727969546791748	1	1	1	1	0	1	2.668397	2.668397	2.668397	0.544854	0.163829	0.174894	0.053887	0.0	0.021199	5	2.432004252616983E-4	2.092980886108015	0.28037096681438334	0.22240583519579457	0.23473835662516168	0.26248484136465994
25584000	-33440.008026052135	-31838.032039679034	-1601.9759863730997	-31838.032039679034	-1581.9967011415	30.30080726756349	1	1	1	1	0	1	2.896576	2.896576	2.896576	0.738296	0.315653	0.174546	0.020476	0.0	0.014498	5	2.4133442611293774E-4	2.092980886108015	0.28037096681438334	0.22240583519579457	0.23473835662516168	0.26248484136465994
25588000	-33426.18037457046	-31823.910989814656	-1602.2693847558012	-31823.910989814656	-1583.8926534939235	30.301064009620227	1	1	1	1	0	1	2.749493	2.749493	2.749493	0.483755	0.391958	0.226033	0.017951	0.0	0.017429	5	2.3178438534860794E-4	2.092980886108015	0.28037096681438334	0.22240583519579457	0.23473835662516168	0.26248484136465994
25592000	-33425.354393180394	-31849.908817187315	-1575.4455759930797	-31849.908817187315	-1558.5837543182326	30.300052631673637	1	1	1	1	1	0	2.420764	2.420764	2.420764	0.637609	0.115995	0.180798	0.058360	0.071449	0.0	5	2.517860256831845E-4	1.9237765458852398	0.28037096681438334	0.22240583519579457	0.23473835662516168	0.26248484136465994
25596000	-33408.98730870296	-31826.017920405	-1582.9693882979614	-31826.017920405	-1562.1664194454597	30.294289195771764	1	1	1	1	0	1	2.732416	2.732416	2.732416	0.428461	0.057035	0.091593	0.068262	0.0	0.020492	5	2.445313534115539E-4	1.9237765458852398	0.28037096681438334	0.22240632921378362	0.23473835662516168	0.2624843473466709
25600000	-33397.313077002174	-31817.394351060717	-1579.918725941454	-31817.394351060717	-1560.8546766095697	30.297000293241275	1	1	1	1	0	1	2.884345	2.884345	2.884345	0.565667	0.133877	0.182500	0.080201	0.0	0.008224	5	2.520389757058561E-4	1.9237765458852398	0.28037096681438334	0.22240632921378362	0.23473835662516168	0.2624843473466709
25604000	-33424.81981197724	-31832.283908224395	-1592.5359037528438	-31832.283908224395	-1568.2844227533133	30.29281378590994	1	1	1	1	0	1	2.838634	2.838634	2.838634	0.475250	0.072814	0.068306	0.059180	0.0	0.025039	5	2.478023343203641E-4	1.9237765458852398	0.28037096681438334	0.22240632921378362	0.23473835662516168	0.2624843473466709
25608000	-33444.10726413811	-31867.302597317692	-1576.804666820421	-31867.302597317692	-1559.1121353384835	30.309802284746876	1	1	1	1	0	1	2.591963	2.591963	2.591963	0.660286	0.063999	0.183443	0.060766	0.0	0.055692	5	2.6898983025223303E-4	1.9237765458852398	0.28750456046081985	0.22240632921378362	0.22760476297872514	0.2624843473466709
25612000	-33430.08410485659	-31850.954912145276	-1579.129192711319	-31850.954912145276	-1561.461734819503	30.31815162967741	1	1	1	1	0	1	2.757850	2.757850	2.757850	0.546617	0.069722	0.130348	0.045890	0.0	0.019647	5	2.380364185159977E-4	1.978906205317537	0.27978263785280494	0.22240632921378362	0.22760476297872514	0.27020626995468583
25616000	-33415.31269649511	-31841.240242333843	-1574.0724541612628	-31841.240242333843	-1554.2615994312225	30.304817997683788	1	1	1	1	1	1	2.654658	2.654658	2.654658	0.593728	0.075799	0.205328	0.047456	0.013759	0.012960	6	2.4909721723399543E-4	1.9617042781217338	0.27978263785280494	0.22240632921378362	0.22869682030103206	0.2691142126323789
25620000	-33427.3628869594	-31841.06986523689	-1586.2930217225155	-31841.06986523689	-1565.8596547050931	30.305816879437344	1	1	1	1	0	1	2.894671	2.894671	2.894671	0.580628	0.112627	0.089390	0.073442	0.0	0.071280	5	2.442064466871753E-4	1.8406763418190628	0.27978263785280494	0.21786963158341738	0.2332335179313983	0.2691142126323789
25624000	-33411.06305858899	-31836.07575652124	-1574.9873020677444	-31836.07575652124	-1557.104499419306	30.256058978822082	1	1	1	1	1	1	2.378938	2.378938	2.378938	0.365380	0.287237	0.184785	0.028530	0.085743	0.025333	6	2.5143917180405325E-4	2.169127987236207	0.2796388017489415	0.21801346768728086	0.24109699146572533	0.26125073909805185
25628000	-33403.543193821075	-31832.04860062742	-1571.494593193655	-31832.04860062742	-1552.3631149251673	30.245070594947737	1	1	1	1	0	1	2.564576	2.564576	2.564576	0.455627	0.099058	0.096077	0.073191	0.0	0.035202	5	2.35145310472416E-4	2.169127987236207	0.2796388017489415	0.21801346768728086	0.24109699146572533	0.26125073909805185
25632000	-33388.58627386991	-31820.280207912496	-1568.3060659574141	-31820.280207912496	-1550.5042647206826	30.245290684195115	1	1	1	1	1	0	2.629982	2.629982	2.629982	0.741509	0.187996	0.214335	0.029054	0.022846	0.0	5	2.3985280223127407E-4	2.169127987236207	0.2796388017489415	0.21938756004035	0.23972289911265618	0.26125073909805185
25636000	-33426.92166091762	-31849.06038943361	-1577.8612714840162	-31849.06038943361	-1555.250942831419	30.247951582030407	1	1	1	1	1	0	2.714365	2.714365	2.714365	0.604438	0.136257	0.235559	0.076788	0.016271	0.0	5	2.3974997547748886E-4	2.169127987236207	0.2796388017489415	0.21938756004035	0.23972289911265618	0.26125073909805185
