Sample	posterior	likelihood	prior	treeLikelihood.sim1_biased_20_150	structuredCoalescent	treeHeight	migration.indicator.1	migration.indicator.2	migration.indicator.3	migration.indicator.4	migration.indicator.5	migration.indicator.6	Ne.Region1	Ne.Region2	Ne.Region3	b_migration.Region1_to_Region2	b_migration.Region1_to_Region3	b_migration.Region2_to_Region1	b_migration.Region2_to_Region3	b_migration.Region3_to_Region1	b_migration.Region3_to_Region2	sum(migration.indicator.)	clockRate	kappa	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
16478000	-24671.623918700097	-24167.70039506725	-503.9235236328443	-24167.70039506725	-485.98952268197297	30.771642292454835	1	1	1	0	0	1	2.008402	2.008402	2.008402	1.099153	0.380079	0.719194	0.0	0.0	0.122905	4	2.511308866574713E-4	1.9166482531251474	0.27969899880745597	0.22246691705025504	0.23792446330646	0.2599096208358281
16480000	-24666.745968503437	-24169.168346416427	-497.5776220870117	-24169.168346416427	-479.24766000864105	30.775389983454815	1	1	1	0	0	1	2.340050	2.340050	2.340050	1.230550	0.481409	0.554132	0.0	0.0	0.051063	4	2.370465539617111E-4	1.9166482531251474	0.27969899880745597	0.21910493897554448	0.23792446330646	0.26327159891053864
16482000	-24662.11861097411	-24156.803949153615	-505.31466182049616	-24156.803949153615	-486.1261830387617	30.320824804096066	1	1	1	1	0	1	2.451804	2.451804	2.451804	2.969124	0.178867	0.734835	0.096551	0.0	0.050616	5	2.487809986518604E-4	2.3179137948032187	0.27969899880745597	0.21910493897554448	0.23792446330646	0.26327159891053864
16484000	-24688.37038142161	-24171.04828631297	-517.322095108642	-24171.04828631297	-491.6770694420154	30.312513569307956	1	1	1	0	0	1	3.372329	3.372329	3.372329	2.374040	1.348664	0.365894	0.0	0.0	0.037694	4	2.4215442718561865E-4	2.3179137948032187	0.27969899880745597	0.21910493897554448	0.23792446330646	0.26327159891053864
16486000	-24661.27362520602	-24160.219252162904	-501.0543730431151	-24160.219252162904	-481.11133259877175	30.327466100588897	1	1	1	0	1	0	2.024314	2.024314	2.024314	0.787823	0.248273	0.579697	0.0	0.064976	0.0	4	2.464442100705939E-4	2.3179137948032187	0.28869332667319625	0.21910493897554448	0.2289301354407197	0.26327159891053864
16488000	-24660.09659764375	-24147.680243890456	-512.4163537532937	-24147.680243890456	-493.1110599745743	30.306065853709864	1	0	1	1	1	0	2.441132	2.441132	2.441132	0.615373	0.0	0.183473	0.087865	0.050300	0.0	4	2.4340006120912821E-4	2.4711167111549326	0.28869332667319625	0.21888923131451135	0.22914584310175282	0.26327159891053864
16490000	-24660.031891231876	-24155.615741430345	-504.4161498015314	-24155.615741430345	-487.72235471863206	29.976075853891718	1	1	1	0	0	1	2.079217	2.079217	2.079217	1.022396	0.316761	0.795306	0.0	0.0	0.055609	4	2.4100594363771536E-4	1.6867257913097833	0.28869332667319625	0.21888923131451135	0.22914584310175282	0.26327159891053864
16492000	-24660.446054913704	-24148.101953683876	-512.3441012298277	-24148.101953683876	-494.3275698444896	30.483009839720285	1	1	0	1	1	0	2.622170	2.622170	2.622170	0.699577	0.326845	0.0	0.100217	0.315492	0.0	4	2.4885471142282675E-4	2.2840606296575183	0.28869332667319625	0.21888923131451135	0.22688593171348626	0.2655315102988052
16494000	-24663.850504176335	-24160.804452290846	-503.04605188549016	-24160.804452290846	-483.5362402266157	30.609741906505363	1	1	1	0	0	1	2.507933	2.507933	2.507933	0.853226	0.338173	0.419407	0.0	0.0	0.167473	4	2.6206259611355676E-4	2.2840606296575183	0.28869332667319625	0.21888923131451135	0.22688593171348626	0.2655315102988052
16496000	-24661.742707441874	-24150.18386812917	-511.5588393127021	-24150.18386812917	-489.3829346265684	32.02684557102327	1	1	1	0	1	1	2.550975	2.550975	2.550975	0.835002	0.516743	0.312346	0.0	0.106770	0.234477	5	2.4224182402176567E-4	2.2840606296575183	0.28869332667319625	0.21888923131451135	0.22688593171348626	0.2655315102988052
16498000	-24660.381347731945	-24151.08719497524	-509.29415275670704	-24151.08719497524	-492.40407520273055	32.027623721112185	1	1	1	0	0	1	2.751728	2.751728	2.751728	0.972075	0.487140	0.303510	0.0	0.0	0.183827	4	2.449809772673988E-4	1.7297979280629387	0.28869332667319625	0.21888923131451135	0.22688593171348626	0.2655315102988052
16500000	-24666.92686102947	-24155.28219421061	-511.6446668188616	-24155.28219421061	-487.1516948341941	32.028522866742684	1	1	1	0	0	1	2.176864	2.176864	2.176864	1.070225	0.481999	0.789275	0.0	0.0	0.185022	4	2.558412341502598E-4	1.7297979280629387	0.28869332667319625	0.21888923131451135	0.22688593171348626	0.2655315102988052
16502000	-24658.703447036736	-24154.841254550927	-503.8621924858083	-24154.841254550927	-488.43851162146626	30.55228907703985	1	1	1	0	1	0	2.182608	2.182608	2.182608	0.761126	0.119306	0.324675	0.0	0.287374	0.0	4	2.4964278282750465E-4	1.9770300473680014	0.28869332667319625	0.21888923131451135	0.22688593171348626	0.2655315102988052
16504000	-24654.205942938694	-24145.232684109804	-508.9732588288889	-24145.232684109804	-492.4617025018364	29.62091201047666	1	1	1	1	0	1	1.836581	1.836581	1.836581	0.959021	0.119309	0.804706	0.102997	0.0	0.274200	5	2.458344259708188E-4	2.138642333241273	0.28869332667319625	0.21888923131451135	0.22688593171348626	0.2655315102988052
16506000	-24657.058182034616	-24148.463480442544	-508.59470159207336	-24148.463480442544	-490.12826906141737	28.66514566138615	1	1	1	1	0	1	2.880112	2.880112	2.880112	0.481325	0.125109	0.154612	0.061276	0.0	0.103370	5	2.3744258855587136E-4	1.7874613563687083	0.28869332667319625	0.21467207907074604	0.2311030839572516	0.2655315102988052
16508000	-24671.16844535615	-24160.938837190133	-510.229608166017	-24160.938837190133	-494.2383834713754	31.82428337065613	1	1	1	0	1	0	2.067473	2.067473	2.067473	1.131034	0.520802	0.460801	0.0	0.166155	0.0	4	2.3263192686835072E-4	1.7874613563687083	0.28869332667319625	0.21467207907074604	0.2311030839572516	0.2655315102988052
16510000	-24663.517670066165	-24156.372380784873	-507.14528928129073	-24156.372380784873	-489.087204220557	31.470806760005434	1	1	1	0	1	0	2.472928	2.472928	2.472928	1.638635	0.454511	0.440881	0.0	0.054845	0.0	4	2.4212551236681677E-4	2.105811520248078	0.28869332667319625	0.21467207907074604	0.2311030839572516	0.2655315102988052
16512000	-24683.26567323569	-24166.751970772955	-516.5137024627354	-24166.751970772955	-498.78913286872336	29.196188955320793	1	1	1	0	1	0	1.954320	1.954320	1.954320	0.141744	0.191317	1.175887	0.0	0.158015	0.0	4	2.4171167575588056E-4	2.105811520248078	0.2836123231927502	0.2197530825511921	0.2311030839572516	0.2655315102988052
16514000	-24686.79291653816	-24166.812164106956	-519.9807524312047	-24166.812164106956	-503.9604981579959	29.17193844734297	0	1	1	0	1	0	2.369733	2.369733	2.369733	0.0	0.114437	1.186139	0.0	0.065789	0.0	3	2.2213931938343078E-4	2.0004963032954577	0.2836123231927502	0.2197530825511921	0.2311030839572516	0.2655315102988052
16516000	-24684.981137120896	-24165.66058274915	-519.3205543717445	-24165.66058274915	-502.9924357782691	29.15026349421546	1	1	1	0	1	0	1.979914	1.979914	1.979914	0.667869	0.190187	1.751454	0.0	0.037790	0.0	4	2.3020308259368092E-4	2.0004963032954577	0.2836123231927502	0.2197530825511921	0.2311030839572516	0.2655315102988052
16518000	-24680.51241931892	-24159.3688217287	-521.1435975902175	-24159.3688217287	-506.1705547451766	32.21940551272199	1	1	1	0	1	0	2.340114	2.340114	2.340114	0.547502	0.247659	0.749822	0.0	0.150268	0.0	4	2.405242065652386E-4	2.0004963032954577	0.2836123231927502	0.21992870775429962	0.2311030839572516	0.2653558850956977
16520000	-24672.17408933728	-24156.028348855347	-516.1457404819324	-24156.028348855347	-496.1255160081903	32.19453072733544	1	1	1	0	1	0	2.231495	2.231495	2.231495	1.118728	0.272500	0.574598	0.0	0.134370	0.0	4	2.393286551468926E-4	2.0004963032954577	0.2836123231927502	0.21992870775429962	0.2311030839572516	0.2653558850956977
16522000	-24668.48674953512	-24164.601383353856	-503.88536618126477	-24164.601383353856	-490.2571961194123	30.212872257280186	1	1	1	0	1	0	1.744681	1.744681	1.744681	0.999340	0.295672	0.912255	0.0	0.039789	0.0	4	2.551035756982116E-4	2.2018337026295285	0.2836123231927502	0.21056511479096945	0.2311030839572516	0.27471947805902786
16524000	-24657.519947289147	-24154.73029723443	-502.78965005471656	-24154.73029723443	-487.1127916063395	31.47284759201581	1	1	1	0	1	0	2.349018	2.349018	2.349018	1.548942	0.658382	0.738062	0.0	0.043124	0.0	4	2.4257787884388922E-4	2.0969989425609925	0.2836123231927502	0.21056511479096945	0.2311030839572516	0.27471947805902786
16526000	-24680.6638846044	-24172.594964918328	-508.0689196860725	-24172.594964918328	-490.95314214282917	31.48392569430813	1	1	1	0	1	0	1.718388	1.718388	1.718388	1.213583	0.130363	2.193343	0.0	0.008703	0.0	4	2.48433722815726E-4	2.0969989425609925	0.2924245024422419	0.21056511479096945	0.2311030839572516	0.2659072988095362
16528000	-24667.28792564554	-24154.463160471663	-512.8247651738783	-24154.463160471663	-494.45292957500806	33.54609702824082	1	1	1	0	0	1	2.512538	2.512538	2.512538	0.386953	0.417398	0.301073	0.0	0.0	0.175753	4	2.41267774674907E-4	2.0969989425609925	0.27869565210814984	0.22429396512506153	0.2311030839572516	0.2659072988095362
16530000	-24663.554322835604	-24145.73937208523	-517.8149507503722	-24145.73937208523	-498.71628629358133	30.979432455988718	0	1	1	0	0	1	3.002548	3.002548	3.002548	0.0	0.255882	0.128183	0.0	0.0	0.227195	3	2.557156982590606E-4	2.0969989425609925	0.27869565210814984	0.22429396512506153	0.2311030839572516	0.2659072988095362
16532000	-24666.559672136365	-24164.542735970233	-502.0169361661332	-24164.542735970233	-482.3480014574627	30.914400853504837	1	1	1	0	1	0	2.695699	2.695699	2.695699	2.022699	0.545970	0.726427	0.0	0.098432	0.0	4	2.5760862523190416E-4	2.0969989425609925	0.27869565210814984	0.22429396512506153	0.2311030839572516	0.2659072988095362
16534000	-24659.985116771764	-24154.916490056115	-505.0686267156488	-24154.916490056115	-490.6637785173425	30.916782879118003	1	1	1	0	0	1	1.813977	1.813977	1.813977	0.830140	0.299111	1.586239	0.0	0.0	0.172022	4	2.530890317055078E-4	2.0969989425609925	0.2786356330535652	0.22429396512506153	0.23116310301183626	0.2659072988095362
16536000	-24669.78590740575	-24157.78971904047	-511.9961883652777	-24157.78971904047	-497.60817558627866	30.928468855949347	1	1	1	0	0	1	1.822645	1.822645	1.822645	0.893970	0.441563	0.952503	0.0	0.0	0.098503	4	2.4509820748415395E-4	2.0969989425609925	0.2786356330535652	0.22429396512506153	0.23116310301183626	0.2659072988095362
16538000	-24680.95381633882	-24161.951608528318	-519.0022078105012	-24161.951608528318	-502.52671141399605	30.46583813339885	1	1	1	0	1	0	2.543793	2.543793	2.543793	0.348723	0.253350	0.421811	0.0	0.132750	0.0	4	2.3314408012302133E-4	1.9582123964838651	0.2786356330535652	0.22429396512506153	0.23116310301183626	0.2659072988095362
16540000	-24682.450784280085	-24154.80062304184	-527.6501612382444	-24154.80062304184	-507.1340948319175	30.42221798398245	0	1	1	1	1	1	2.696977	2.696977	2.696977	0.0	0.262251	0.143218	0.021471	0.071165	0.100095	5	2.451706318125816E-4	1.9582123964838651	0.2786356330535652	0.22429396512506153	0.23116310301183626	0.2659072988095362
16542000	-24678.28422768424	-24148.732852263456	-529.5513754207809	-24148.732852263456	-504.1604649905258	30.099590978705574	1	1	1	1	0	1	2.860586	2.860586	2.860586	1.050971	0.586453	0.307826	0.033163	0.0	0.090237	5	2.3977824937676913E-4	1.9582123964838651	0.2901066688513951	0.21282292932723165	0.23116310301183626	0.2659072988095362
16544000	-24686.279584334057	-24161.436119125912	-524.8434652081457	-24161.436119125912	-505.39166151425934	30.10515151682648	1	1	1	0	1	0	2.238605	2.238605	2.238605	0.217498	0.092765	2.157951	0.0	0.131899	0.0	4	2.436325575287639E-4	1.9582123964838651	0.2841474708616489	0.21282292932723165	0.23712230100158244	0.2659072988095362
16546000	-24674.644388154924	-24154.18081633218	-520.4635718227453	-24154.18081633218	-499.4592485311904	30.07705053528111	1	1	1	0	1	0	2.247736	2.247736	2.247736	0.195029	0.197550	1.486149	0.0	0.113950	0.0	4	2.3222866687752387E-4	1.9582123964838651	0.2841474708616489	0.21282292932723165	0.23712230100158244	0.2659072988095362
16548000	-24687.711125975904	-24159.71187218745	-527.9992537884549	-24159.71187218745	-511.57148940602946	30.091030789890123	0	1	1	0	0	1	2.296979	2.296979	2.296979	0.0	0.058665	1.166336	0.0	0.0	0.221717	3	2.294898500427129E-4	1.9582123964838651	0.2841474708616489	0.21282292932723165	0.23712230100158244	0.2659072988095362
16550000	-24696.57646338506	-24159.136770532117	-537.4396928529434	-24159.136770532117	-511.00394533623506	30.0706192902362	1	1	1	0	1	0	2.400382	2.400382	2.400382	0.551013	0.151555	1.919256	0.0	0.069240	0.0	4	2.244346117241412E-4	1.9582123964838651	0.2841474708616489	0.20903601910242342	0.23712230100158244	0.2696942090343444
16552000	-24708.530718900995	-24160.334651242607	-548.1960676583868	-24160.334651242607	-522.1735021655222	31.873725379256015	1	1	1	1	0	1	2.612849	2.612849	2.612849	0.378364	0.178706	0.248752	0.002168	0.0	0.030590	5	2.2627744328041906E-4	2.1233964422689753	0.2841474708616489	0.20903601910242342	0.23712230100158244	0.2696942090343444
16554000	-24692.9786001502	-24158.29409897324	-534.684501176958	-24158.29409897324	-516.4354665477556	29.35732912724715	1	1	1	0	1	0	1.899492	1.899492	1.899492	1.032677	0.305690	1.207135	0.0	0.084623	0.0	4	2.2796745940056005E-4	2.1233964422689753	0.2841474708616489	0.20903601910242342	0.23712230100158244	0.2696942090343444
16556000	-24685.803600222403	-24152.176608457637	-533.6269917647647	-24152.176608457637	-512.7420803562488	29.381981544731442	1	1	1	0	1	0	2.234782	2.234782	2.234782	0.758269	0.185866	1.180998	0.0	0.064720	0.0	4	2.2345991008461066E-4	2.1233964422689753	0.2841474708616489	0.21676398043162154	0.22939433967238432	0.2696942090343444
16558000	-24691.407923082385	-24162.77324509766	-528.6346779847278	-24162.77324509766	-510.29095993716936	30.606400907205362	1	1	1	0	1	0	2.052593	2.052593	2.052593	2.017649	0.140002	2.730016	0.0	0.221721	0.0	4	2.3385295231505559E-4	2.1233964422689753	0.2841474708616489	0.21676398043162154	0.22939433967238432	0.2696942090343444
16560000	-24679.976858785732	-24141.477413034754	-538.4994457509769	-24141.477413034754	-517.7251669970739	30.604477946712095	1	1	1	0	0	1	2.591560	2.591560	2.591560	0.831575	0.143275	1.805411	0.0	0.0	0.142811	4	2.312055149865866E-4	2.1233964422689753	0.2841474708616489	0.21676398043162154	0.22939433967238432	0.2696942090343444
16562000	-24669.54583091793	-24142.45079570258	-527.0950352153478	-24142.45079570258	-508.8840396770201	29.36850565390252	1	1	1	0	0	1	2.986746	2.986746	2.986746	0.397539	0.339860	0.240824	0.0	0.0	0.083016	4	2.1855564505065414E-4	2.1233964422689753	0.2841474708616489	0.21676398043162154	0.22939433967238432	0.2696942090343444
16564000	-24668.87257687519	-24145.084484016286	-523.7880928589022	-24145.084484016286	-507.0008266740856	31.812503047041734	1	0	1	1	0	1	2.910133	2.910133	2.910133	0.899431	0.0	0.244489	0.116064	0.0	0.075385	4	2.3542578681286032E-4	2.1233964422689753	0.2841474708616489	0.21676398043162154	0.22939433967238432	0.2696942090343444
16566000	-24671.501824370138	-24149.47385812168	-522.027966248457	-24149.47385812168	-504.5377761094477	31.136088541746723	1	1	1	0	0	1	2.674814	2.674814	2.674814	1.448210	0.258855	0.621430	0.0	0.0	0.137442	4	2.3052451458125618E-4	2.1233964422689753	0.2841474708616489	0.21676398043162154	0.22939433967238432	0.2696942090343444
16568000	-24669.005486346414	-24152.304907605547	-516.7005787408668	-24152.304907605547	-501.4496441437103	29.061371663314414	1	1	1	0	0	1	1.994146	1.994146	1.994146	1.149099	0.135202	1.774459	0.0	0.0	0.085652	4	2.462101174435037E-4	2.1233964422689753	0.2841474708616489	0.21676398043162154	0.22939433967238432	0.2696942090343444
16570000	-24676.18616363949	-24142.693556691946	-533.492606947545	-24142.693556691946	-516.0208272005196	29.04609600244606	1	0	1	1	1	0	2.421673	2.421673	2.421673	1.570170	0.0	2.337143	0.240005	0.125528	0.0	4	2.3602258067716977E-4	2.1233964422689753	0.2841474708616489	0.21676398043162154	0.22939433967238432	0.2696942090343444
16572000	-24687.20088853445	-24157.96333278573	-529.2375557487205	-24157.96333278573	-506.62915538608337	29.052977107644164	1	0	1	1	1	0	2.988648	2.988648	2.988648	5.073161	0.0	1.390250	0.078071	0.220407	0.0	4	2.189456025511553E-4	2.1233964422689753	0.2849383057798137	0.21676398043162154	0.22939433967238432	0.26890337411617954
16574000	-24677.623391035235	-24163.187024266572	-514.4363667686638	-24163.187024266572	-497.8072058818561	29.04425648124984	1	1	1	0	1	0	2.099784	2.099784	2.099784	2.361661	0.852912	0.624342	0.0	0.306690	0.0	4	2.3918110852870345E-4	2.1233964422689753	0.2849383057798137	0.21676398043162154	0.22939433967238432	0.26890337411617954
16576000	-24672.17319049913	-24156.660526365635	-515.512664133495	-24156.660526365635	-498.55213697994276	30.266866100698856	1	1	1	0	0	1	3.326493	3.326493	3.326493	0.114171	0.222818	0.178645	0.0	0.0	0.077438	4	2.3378482037884494E-4	2.1233964422689753	0.2849383057798137	0.21676398043162154	0.23720325780147694	0.2610944559870869
16578000	-24666.169256604226	-24150.343485100766	-515.8257715034609	-24150.343485100766	-498.33803138318984	30.267556767024764	1	1	1	0	1	0	2.514511	2.514511	2.514511	0.813219	0.103571	0.496382	0.0	0.044190	0.0	4	2.422381190981726E-4	2.037614710358033	0.2797640039672471	0.21676398043162154	0.23720325780147694	0.26626875779965353
16580000	-24665.829855450815	-24142.939553565477	-522.8903018853371	-24142.939553565477	-501.6659792476441	29.871750311040056	1	1	1	0	0	1	2.671682	2.671682	2.671682	2.129855	0.183861	0.701697	0.0	0.0	0.277241	4	2.3817045992256426E-4	2.037614710358033	0.2797640039672471	0.21676398043162154	0.23720325780147694	0.26626875779965353
16582000	-24678.814995419805	-24156.766191969178	-522.0488034506259	-24156.766191969178	-499.08309912183495	29.870911693014655	1	1	1	0	0	1	1.958469	1.958469	1.958469	0.896499	0.082660	1.485064	0.0	0.0	0.047997	4	2.23608914466489E-4	2.037614710358033	0.2797640039672471	0.21676398043162154	0.23720325780147694	0.26626875779965353
16584000	-24660.667164424216	-24150.378337938222	-510.2888264859922	-24150.378337938222	-493.73146250563815	29.875711665834164	1	1	1	0	0	1	2.839375	2.839375	2.839375	0.451551	0.307214	0.236026	0.0	0.0	0.102519	4	2.3960666490939445E-4	2.037614710358033	0.286138684332569	0.21676398043162154	0.23082857743615506	0.26626875779965353
16586000	-24661.246330602095	-24155.16732060806	-506.07900999403614	-24155.16732060806	-490.72963045421494	29.58391785793762	1	1	1	0	1	0	2.089533	2.089533	2.089533	0.873925	0.410428	0.828325	0.0	0.122374	0.0	4	2.4212486324057025E-4	2.037614710358033	0.286138684332569	0.21676398043162154	0.23082857743615506	0.26626875779965353
16588000	-24652.44014372689	-24141.301269743144	-511.138873983745	-24141.301269743144	-489.96952531500983	29.582488729029638	1	1	1	1	0	1	3.458993	3.458993	3.458993	0.239427	0.305109	0.111976	0.007822	0.0	0.039969	5	2.398034919815759E-4	2.027288348242122	0.286138684332569	0.21676398043162154	0.23082857743615506	0.26626875779965353
16590000	-24661.546071060377	-24153.565236459064	-507.9808346013139	-24153.565236459064	-490.4037155511264	30.03197399055441	1	1	1	0	0	1	2.633766	2.633766	2.633766	0.674677	0.205534	0.580732	0.0	0.0	0.089312	4	2.5070462803684673E-4	2.027288348242122	0.286138684332569	0.21676398043162154	0.23082857743615506	0.26626875779965353
16592000	-24674.337007145008	-24152.781291753065	-521.5557153919432	-24152.781291753065	-499.65736197762493	30.033126988571176	1	1	1	0	1	1	2.949497	2.949497	2.949497	1.882165	0.695462	0.637136	0.0	0.034266	0.002587	5	2.43357904613531E-4	2.027288348242122	0.286138684332569	0.22165551674929446	0.22593704111848215	0.26626875779965353
16594000	-24678.57997452285	-24163.33809901117	-515.2418755116797	-24163.33809901117	-498.1028216704855	30.05316757101072	1	1	1	0	1	0	2.457421	2.457421	2.457421	0.449358	0.410985	0.353673	0.0	0.056471	0.0	4	2.280566821892707E-4	2.027288348242122	0.286138684332569	0.22165551674929446	0.22593704111848215	0.26626875779965353
16596000	-24676.29076614287	-24154.0962911658	-522.1944749770707	-24154.0962911658	-503.9496881521462	28.267151060755676	1	1	1	1	1	1	2.292560	2.292560	2.292560	0.601944	0.148077	0.529864	0.023486	0.091499	0.101582	6	2.3223010957068284E-4	2.0302344590896464	0.27888710121152616	0.22165551674929446	0.23748329849683736	0.26197408354234114
16598000	-24667.77391530332	-24149.247412177057	-518.5265031262637	-24149.247412177057	-501.3538114983636	28.26504622676954	1	1	1	0	1	0	2.769085	2.769085	2.769085	1.413048	0.465496	0.584564	0.0	0.017652	0.0	4	2.4302348007454637E-4	2.0302344590896464	0.27888710121152616	0.22165551674929446	0.22976371351138092	0.2696936685277976
16600000	-24686.743942686422	-24151.963655794487	-534.7802868919371	-24151.963655794487	-509.4083433354138	30.04434286467127	1	1	1	0	1	0	3.415290	3.415290	3.415290	2.022750	0.789142	0.769211	0.0	0.094865	0.0	4	2.201243594735692E-4	2.0302344590896464	0.2880758151721321	0.21246680278868854	0.23982710597734885	0.25963027606182965
16602000	-24668.624185996377	-24145.15399985198	-523.4701861443981	-24145.15399985198	-503.75463836830886	29.807596727893085	1	1	1	0	1	0	2.375035	2.375035	2.375035	1.893698	0.247032	1.991220	0.0	0.107574	0.0	4	2.5002863296941415E-4	2.0302344590896464	0.2880758151721321	0.21408811657971888	0.23820579218631852	0.25963027606182965
16604000	-24666.567401017557	-24156.52700358132	-510.04039743623616	-24156.52700358132	-493.93569410584996	29.813371211606015	1	1	1	0	1	0	2.218770	2.218770	2.218770	1.959513	0.684322	0.636211	0.0	0.122631	0.0	4	2.5870750946042193E-4	1.8260412756214153	0.2880758151721321	0.21408811657971888	0.23820579218631852	0.25963027606182965
16606000	-24655.074080227823	-24145.083977842285	-509.9901023855365	-24145.083977842285	-491.6123076118818	29.841015390545415	1	1	1	0	1	0	2.304894	2.304894	2.304894	1.458521	0.563421	0.685402	0.0	0.123166	0.0	4	2.47997515663775E-4	1.8260412756214153	0.2880758151721321	0.2250844872111293	0.2272094215549081	0.25963027606182965
16608000	-24651.752909096467	-24139.29550588195	-512.4574032145172	-24139.29550588195	-492.9719421891749	29.838864593132293	1	1	1	0	0	1	2.746835	2.746835	2.746835	0.431094	0.301276	0.279798	0.0	0.0	0.039096	4	2.494758235723595E-4	1.8260412756214153	0.2866052772574043	0.2171947641703809	0.2272094215549081	0.26899053701730585
16610000	-24658.512811657078	-24144.04511847813	-514.4676931789467	-24144.04511847813	-494.8600645964519	29.84537377909874	1	1	1	0	1	0	2.314981	2.314981	2.314981	0.849019	0.412882	0.293606	0.0	0.114215	0.0	4	2.4551875846834007E-4	1.8260412756214153	0.2866052772574043	0.2171947641703809	0.2272094215549081	0.26899053701730585
16612000	-24671.775693325493	-24152.012989673563	-519.7627036519302	-24152.012989673563	-500.4038725834016	29.850047007012424	1	1	1	0	1	0	2.456946	2.456946	2.456946	0.240356	0.878027	0.253912	0.0	0.161712	0.0	4	2.2952640145444239E-4	1.8260412756214153	0.28798482282109494	0.2171947641703809	0.2272094215549081	0.2676109914536152
16614000	-24687.741922589892	-24158.102188200035	-529.639734389857	-24158.102188200035	-504.1288151804122	31.4562446988303	1	1	1	0	0	1	2.897879	2.897879	2.897879	2.621255	1.052703	0.656564	0.0	0.0	0.074328	4	2.3347894907073584E-4	1.9620211614300176	0.28798482282109494	0.2171947641703809	0.2272094215549081	0.2676109914536152
16616000	-24673.078977957673	-24152.310161972215	-520.7688159854587	-24152.310161972215	-499.69404951405136	30.298261928360976	1	1	1	0	0	1	2.002868	2.002868	2.002868	2.780227	0.379224	1.758467	0.0	0.0	0.017597	4	2.4004942035322572E-4	1.9620211614300176	0.28798482282109494	0.2171947641703809	0.2272094215549081	0.2676109914536152
16618000	-24671.96011403189	-24155.223049103017	-516.7370649288704	-24155.223049103017	-495.62090199643603	30.277430439061956	1	0	1	1	1	1	2.660473	2.660473	2.660473	0.062622	0.0	0.058332	0.178837	0.224935	0.991419	5	2.3827403815650027E-4	1.9620211614300176	0.28798482282109494	0.2171947641703809	0.2272094215549081	0.2676109914536152
16620000	-24674.13478843673	-24155.765630354388	-518.3691580823445	-24155.765630354388	-498.35175582792107	32.06234095933358	1	0	0	1	1	0	3.795122	3.795122	3.795122	0.128248	0.0	0.0	0.091143	1.685013	0.0	3	2.3968597651095766E-4	2.1124046932401295	0.28798482282109494	0.2171947641703809	0.2272094215549081	0.2676109914536152
16622000	-24672.21099186186	-24154.644454854333	-517.5665370075259	-24154.644454854333	-498.3375874207333	31.947538497992618	1	1	1	1	1	0	2.693033	2.693033	2.693033	0.233167	1.318824	0.039673	0.199572	0.701521	0.0	5	2.2885256023861273E-4	2.1124046932401295	0.28798482282109494	0.2171947641703809	0.2272094215549081	0.2676109914536152
16624000	-24666.862547888977	-24146.096924911148	-520.7656229778311	-24146.096924911148	-503.46677475421177	29.939773361746642	1	0	0	1	1	1	2.832250	2.832250	2.832250	0.061144	0.0	0.0	0.178336	0.688318	0.363251	4	2.2985620490934905E-4	2.0561027433544266	0.28798482282109494	0.2171947641703809	0.2272094215549081	0.2676109914536152
16626000	-24662.710696796414	-24146.449026808645	-516.2616699877691	-24146.449026808645	-500.1043317594774	29.934284739236436	0	1	0	1	1	1	2.536450	2.536450	2.536450	0.0	0.094473	0.0	0.462887	0.636714	0.829285	4	2.541377765279385E-4	2.0561027433544266	0.28073291504357817	0.22444667194789764	0.2272094215549081	0.2676109914536152
16628000	-24680.858676463657	-24157.114354420508	-523.7443220431502	-24157.114354420508	-502.1006225887677	29.942586519855958	1	0	1	1	1	1	3.284671	3.284671	3.284671	0.038170	0.0	0.034118	0.107390	0.406897	1.120813	5	2.5176690524970007E-4	2.0561027433544266	0.28073291504357817	0.22444667194789764	0.23322142950907662	0.2615989834994467
16630000	-24669.07432493193	-24149.294306257383	-519.7800186745485	-24149.294306257383	-500.9989620441766	31.019745238462598	1	1	1	0	0	1	3.034679	3.034679	3.034679	0.561284	0.341856	0.332007	0.0	0.0	0.067045	4	2.4588544192277707E-4	2.0561027433544266	0.28073291504357817	0.22404709322064395	0.23322142950907662	0.26199856222670037
16632000	-24667.698325875037	-24151.719482439923	-515.9788434351149	-24151.719482439923	-492.95095278833463	30.52642020759734	1	1	1	1	0	1	3.024751	3.024751	3.024751	0.391690	0.286795	0.115329	0.065720	0.0	0.127016	5	2.3329978697381022E-4	2.0561027433544266	0.28073291504357817	0.22404709322064395	0.23322142950907662	0.26199856222670037
16634000	-24669.056256923323	-24155.518671924823	-513.5375849984979	-24155.518671924823	-499.37113674594235	30.05719109333206	1	1	1	0	0	1	2.041128	2.041128	2.041128	0.516991	0.322311	0.377103	0.0	0.0	0.205094	4	2.4980845149605627E-4	2.0561027433544266	0.28073291504357817	0.21880417990090723	0.23322142950907662	0.26724147554643707
16636000	-24668.907143680768	-24157.41788065825	-511.4892630225203	-24157.41788065825	-493.09243151773086	30.943522794243478	1	1	1	0	0	1	2.936511	2.936511	2.936511	1.053017	1.612899	0.110189	0.0	0.0	0.253492	4	2.3727275040961697E-4	2.0561027433544266	0.28073291504357817	0.2194615129114956	0.23322142950907662	0.26658414253584867
