Sample	posterior	likelihood	prior	treeLikelihood.sim1_biased_50_150	structuredCoalescent	treeHeight	migration.indicator.1	migration.indicator.2	migration.indicator.3	migration.indicator.4	migration.indicator.5	migration.indicator.6	Ne.Region1	Ne.Region2	Ne.Region3	b_migration.Region1_to_Region2	b_migration.Region1_to_Region3	b_migration.Region2_to_Region1	b_migration.Region2_to_Region3	b_migration.Region3_to_Region1	b_migration.Region3_to_Region2	sum(migration.indicator.)	clockRate	kappa	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
10670000	-23964.092500950504	-23467.174646063155	-496.91785488734865	-23467.174646063155	-480.26463378628154	30.995202513458455	1	1	1	0	0	1	1.989467	1.989467	1.989467	0.215024	0.185357	0.694861	0.0	0.0	0.062978	4	2.3153934223538598E-4	1.8989407105259373	0.2846771988471177	0.22212405776401556	0.23065540790756447	0.26254333548130293
10672000	-23950.25244358102	-23467.071835079947	-483.1806085010719	-23467.071835079947	-468.66513746286057	31.004204697268325	1	1	1	0	0	0	2.250165	2.250165	2.250165	1.408567	0.334659	0.552203	0.0	0.0	0.0	3	2.333421299608121E-4	1.8989407105259373	0.2846771988471177	0.22212405776401556	0.23065540790756447	0.26254333548130293
10674000	-23975.304261433786	-23481.921076811625	-493.38318462216233	-23481.921076811625	-475.8132347809591	30.068289321539215	1	1	1	0	1	1	2.289117	2.289117	2.289117	0.838516	0.257693	0.714130	0.0	0.016322	0.028705	5	2.1518933676894903E-4	1.8989407105259373	0.2846771988471177	0.22212405776401556	0.23065540790756447	0.26254333548130293
10676000	-23972.006924104367	-23477.670837980855	-494.3360861235122	-23477.670837980855	-477.772227350806	30.961786737845788	1	1	1	0	0	0	2.199267	2.199267	2.199267	3.396525	0.328710	1.403223	0.0	0.0	0.0	3	2.2773092905417318E-4	1.8989407105259373	0.2846771988471177	0.22023070398857794	0.23065540790756447	0.2644366892567405
10678000	-23972.39270639944	-23477.168663043878	-495.22404335556195	-23477.168663043878	-478.73701364540386	29.732258361829345	1	1	1	1	0	0	2.206208	2.206208	2.206208	0.543594	0.241054	0.402590	0.023771	0.0	0.0	4	2.2456631598831228E-4	1.8989407105259373	0.2846771988471177	0.22023070398857794	0.23065540790756447	0.2644366892567405
10680000	-23969.46072724792	-23476.27074187644	-493.1899853714775	-23476.27074187644	-475.5043490118831	30.148026561196698	1	1	1	0	1	0	2.002447	2.002447	2.002447	0.839588	0.531792	0.430693	0.0	0.362073	0.0	4	2.3546247156369703E-4	1.8989407105259373	0.2846771988471177	0.22023070398857794	0.23065540790756447	0.2644366892567405
10682000	-23955.55260707404	-23470.85997566955	-484.6926314044901	-23470.85997566955	-467.92808595800807	28.98354079950643	1	0	1	1	0	1	2.065136	2.065136	2.065136	0.696103	0.0	0.301967	0.202048	0.0	0.081046	4	2.4002331250488803E-4	2.1182012035932454	0.28506076689383497	0.21984713594186067	0.23065540790756447	0.2644366892567405
10684000	-23966.85037451857	-23470.010276276123	-496.84009824244623	-23470.010276276123	-477.65434940032924	28.983368775311668	1	1	1	0	1	1	2.468095	2.468095	2.468095	0.105885	0.057509	0.240968	0.0	0.216523	0.055006	5	2.3290250682919805E-4	2.1182012035932454	0.28506076689383497	0.21984713594186067	0.23065540790756447	0.2644366892567405
10686000	-23966.015710942494	-23461.904960357886	-504.11075058460995	-23461.904960357886	-485.4512379583457	31.695603797959873	1	0	0	1	1	1	2.236726	2.236726	2.236726	0.201102	0.0	0.0	0.579901	0.942005	1.263863	4	2.1932988569009422E-4	1.714087473807528	0.28707957409662316	0.21782832873907249	0.23065540790756447	0.2644366892567405
10688000	-23968.52553594389	-23472.84603003913	-495.6795059047574	-23472.84603003913	-479.20851816884937	31.69046860223652	1	0	1	1	0	0	2.614632	2.614632	2.614632	1.126214	0.0	0.087583	0.122712	0.0	0.0	3	2.3207382177449916E-4	1.714087473807528	0.28707957409662316	0.21782832873907249	0.23065540790756447	0.2644366892567405
10690000	-23973.82956091889	-23470.52599691458	-503.3035640043101	-23470.52599691458	-487.1430239432613	32.36009191528908	1	1	1	0	1	0	2.273523	2.273523	2.273523	0.790517	0.330761	0.300157	0.0	0.084074	0.0	4	2.2459982034894047E-4	1.9667506192454929	0.28707957409662316	0.21782832873907249	0.23065540790756447	0.2644366892567405
10692000	-23982.02253699926	-23473.97977684255	-508.04276015670916	-23473.97977684255	-492.6022437102821	30.61916154146703	1	1	1	0	0	0	2.633103	2.633103	2.633103	0.110379	0.336729	0.272340	0.0	0.0	0.0	3	2.2784024424717653E-4	1.9667506192454929	0.28707957409662316	0.21782832873907249	0.23065540790756447	0.2644366892567405
10694000	-23988.46675835338	-23481.8058382028	-506.6609201505807	-23481.8058382028	-490.04372576225154	29.52765827163707	1	1	1	0	0	0	2.500754	2.500754	2.500754	0.358133	0.316774	0.491907	0.0	0.0	0.0	3	2.2302179333694744E-4	1.9667506192454929	0.28707957409662316	0.21782832873907249	0.23065540790756447	0.2644366892567405
10696000	-23989.735310136748	-23480.494671601402	-509.24063853534483	-23480.494671601402	-494.2645858853901	29.530784051716488	1	1	1	0	0	0	2.418711	2.418711	2.418711	0.809347	0.161303	0.627022	0.0	0.0	0.0	3	2.107818573750064E-4	1.9667506192454929	0.28707957409662316	0.21782832873907249	0.23065540790756447	0.2644366892567405
10698000	-23979.226112368957	-23468.632208240684	-510.5939041282716	-23468.632208240684	-493.92356717442715	29.69961185796801	1	1	1	0	0	0	2.544422	2.544422	2.544422	1.393027	0.420822	0.592191	0.0	0.0	0.0	3	2.1478156191469036E-4	1.9667506192454929	0.28707957409662316	0.21782832873907249	0.23065540790756447	0.2644366892567405
10700000	-23988.2502136214	-23481.375179206727	-506.87503441467027	-23481.375179206727	-488.5931834700054	30.95450842922497	1	1	1	0	1	0	2.673780	2.673780	2.673780	1.541240	0.724304	0.239093	0.0	0.036152	0.0	4	2.2075366928790902E-4	1.9667506192454929	0.28707957409662316	0.21782832873907249	0.23065540790756447	0.2644366892567405
10702000	-23981.129247759138	-23468.265399431733	-512.8638483274035	-23468.265399431733	-492.78035788640454	29.988583385979457	1	1	1	0	0	1	3.007064	3.007064	3.007064	0.961620	0.416386	0.233341	0.0	0.0	0.239364	4	2.279103407556375E-4	1.892903714096063	0.28707957409662316	0.21782832873907249	0.23065540790756447	0.2644366892567405
10704000	-23981.398270884205	-23470.575454252255	-510.82281663194806	-23470.575454252255	-492.6270666422388	30.019274208555352	1	1	1	0	0	0	2.679374	2.679374	2.679374	0.818875	0.174172	0.308524	0.0	0.0	0.0	3	2.3316073820456036E-4	2.124252763405137	0.28707957409662316	0.21782832873907249	0.23065540790756447	0.2644366892567405
10706000	-23983.548256985232	-23477.38575761111	-506.16249937412175	-23477.38575761111	-488.8300278345321	30.02941444107774	1	1	1	0	0	0	2.740554	2.740554	2.740554	1.201732	0.634148	0.414428	0.0	0.0	0.0	3	2.170795965866179E-4	2.124252763405137	0.28707957409662316	0.21782832873907249	0.23065540790756447	0.2644366892567405
10708000	-23972.325930571842	-23459.50500052572	-512.8209300461219	-23459.50500052572	-493.65378960178793	30.220875396213764	1	1	1	0	0	0	2.576039	2.576039	2.576039	1.014192	0.639594	0.254605	0.0	0.0	0.0	3	2.2266690140062905E-4	2.124252763405137	0.28910040484624727	0.21973875254091876	0.23065540790756447	0.26050543470527016
10710000	-23974.267127114876	-23460.0445912188	-514.2225358960735	-23460.0445912188	-497.9004854347511	30.11849912855937	1	0	1	0	1	0	3.211496	3.211496	3.211496	0.149397	0.0	0.172833	0.0	0.036945	0.0	3	2.175205611461409E-4	2.124252763405137	0.28910040484624727	0.21973875254091876	0.23065540790756447	0.26050543470527016
10712000	-23997.098800285967	-23476.275386642235	-520.8234136437304	-23476.275386642235	-500.4530080710869	29.567314423787234	1	0	1	1	1	1	3.495920	3.495920	3.495920	0.030587	0.0	0.133494	0.020548	0.010011	0.575378	5	2.2510841444298694E-4	2.124252763405137	0.2851591886863918	0.21973875254091876	0.23459662406741993	0.26050543470527016
10714000	-23986.821306394697	-23475.24897676009	-511.57232963460785	-23475.24897676009	-491.8630896397372	30.942154868550887	1	1	1	1	0	0	2.985609	2.985609	2.985609	0.584964	0.325389	0.284332	0.009404	0.0	0.0	4	2.3857796340333212E-4	2.124252763405137	0.2851591886863918	0.21973875254091876	0.23459662406741993	0.26050543470527016
10716000	-23988.12043144708	-23476.104951316287	-512.0154801307933	-23476.104951316287	-488.50585326946316	30.91920493225379	1	1	1	0	0	0	2.678761	2.678761	2.678761	0.670433	0.253023	0.317383	0.0	0.0	0.0	3	2.2574622567070148E-4	2.124252763405137	0.2851591886863918	0.22231682940586403	0.23201854720247467	0.26050543470527016
10718000	-23984.110655601547	-23487.483271659203	-496.62738394234356	-23487.483271659203	-480.51845247028234	30.919833588591615	1	1	1	0	0	0	2.396977	2.396977	2.396977	0.625965	0.213861	0.427053	0.0	0.0	0.0	3	2.1321964614875528E-4	2.124252763405137	0.2851591886863918	0.22231682940586403	0.23201854720247467	0.26050543470527016
10720000	-23970.6628953117	-23467.813375469977	-502.8495198417214	-23467.813375469977	-488.54853230816013	30.914435428288172	1	1	1	0	0	0	2.501125	2.501125	2.501125	0.206464	0.338618	0.279207	0.0	0.0	0.0	3	2.1197788363315148E-4	2.124252763405137	0.2851591886863918	0.22231682940586403	0.23201854720247467	0.26050543470527016
10722000	-23988.50939655969	-23485.27045028294	-503.2389462767486	-23485.27045028294	-485.04043787959927	31.09836646625137	1	1	1	0	0	1	1.892646	1.892646	1.892646	0.592916	0.431061	0.563158	0.0	0.0	0.090389	4	2.0639451120419225E-4	2.124252763405137	0.28001474743765425	0.22231682940586403	0.2371629884512122	0.26050543470527016
10724000	-23974.257049838678	-23472.18293178282	-502.0741180558574	-23472.18293178282	-484.30314975419196	30.132010782538877	1	1	1	1	0	0	2.583091	2.583091	2.583091	0.444571	0.310064	0.354051	0.019038	0.0	0.0	4	2.0780460207867215E-4	2.124252763405137	0.28001474743765425	0.22231682940586403	0.2371629884512122	0.26050543470527016
10726000	-23977.472596613447	-23466.04361306035	-511.42898355309853	-23466.04361306035	-494.68925307522727	31.369936398594504	1	1	1	0	0	0	2.516346	2.516346	2.516346	0.596350	0.133586	0.852628	0.0	0.0	0.0	3	2.2421177761675716E-4	2.0469420262394746	0.28001474743765425	0.22231682940586403	0.2371629884512122	0.26050543470527016
10728000	-23978.082738407033	-23462.323226478024	-515.7595119290099	-23462.323226478024	-492.88199344851205	31.683329198930547	1	1	1	0	0	0	2.286689	2.286689	2.286689	1.453702	0.192116	1.126792	0.0	0.0	0.0	3	2.1276049762878918E-4	2.0469420262394746	0.28001474743765425	0.22231682940586403	0.2371629884512122	0.26050543470527016
10730000	-23966.80384823951	-23463.908196350607	-502.89565188890276	-23463.908196350607	-486.3373470457516	31.684988341370364	1	0	1	1	0	0	2.131139	2.131139	2.131139	1.006568	0.0	0.440165	0.187078	0.0	0.0	3	2.1985200804347483E-4	2.0469420262394746	0.28001474743765425	0.22231682940586403	0.2371629884512122	0.26050543470527016
10732000	-23973.36490525236	-23463.22262103435	-510.1422842180121	-23463.22262103435	-489.2854026669462	31.708149184764668	1	0	1	1	0	0	2.382495	2.382495	2.382495	1.521660	0.0	0.752642	0.126596	0.0	0.0	3	2.2436116294317736E-4	2.0469420262394746	0.2815572200398281	0.22231682940586403	0.23562051584903837	0.26050543470527016
10734000	-23957.893911028394	-23460.10874195585	-497.7851690725428	-23460.10874195585	-482.2519596864741	29.292840302067134	1	1	1	0	0	0	2.510199	2.510199	2.510199	0.651347	0.510884	0.406814	0.0	0.0	0.0	3	2.3677704824978863E-4	1.9922015125968178	0.2815572200398281	0.22231682940586403	0.23562051584903837	0.26050543470527016
10736000	-23966.740949998522	-23467.901342903657	-498.83960709486485	-23467.901342903657	-481.82777919123924	28.4608382121977	1	0	1	1	0	1	2.566600	2.566600	2.566600	0.907738	0.0	0.163439	0.100696	0.0	0.167608	4	2.4283536078876041E-4	1.9922015125968178	0.28667013542262676	0.21257975228951803	0.23475252229929983	0.26599758998855605
10738000	-23964.64646557965	-23469.391033998847	-495.2554315808046	-23469.391033998847	-478.8814649313305	28.46259564590908	1	1	1	1	0	1	2.286443	2.286443	2.286443	0.908568	0.323937	0.287423	0.062113	0.0	0.030808	5	2.4185139196436373E-4	2.1077303270513075	0.28667013542262676	0.21257975228951803	0.23475252229929983	0.26599758998855605
10740000	-23965.992434863612	-23479.92132957566	-486.07110528795135	-23479.92132957566	-469.41323887565136	28.449297719363503	1	0	1	1	0	0	1.897244	1.897244	1.897244	1.679796	0.0	1.272052	0.169343	0.0	0.0	3	2.419106978297302E-4	2.1077303270513075	0.28307647660897445	0.2197231423981958	0.23120279100427438	0.26599758998855605
10742000	-23952.148821801457	-23463.503208813258	-488.64561298819893	-23463.503208813258	-469.5964972332455	28.45180824856964	1	0	1	1	0	0	2.207823	2.207823	2.207823	0.771173	0.0	0.432737	0.101742	0.0	0.0	3	2.4152315988759264E-4	2.1077303270513075	0.28307647660897445	0.2197231423981958	0.23120279100427438	0.26599758998855605
10744000	-23960.926918901256	-23468.33792285719	-492.58899604406605	-23468.33792285719	-474.2344335576394	29.14305534094117	1	0	0	1	1	1	2.158848	2.158848	2.158848	0.378787	0.0	0.0	0.396656	0.649895	0.562013	4	2.37934739193874E-4	2.1077303270513075	0.28307647660897445	0.2197231423981958	0.23120279100427438	0.26599758998855605
10746000	-23963.424171632803	-23466.294143705054	-497.1300279277479	-23466.294143705054	-476.65628545625515	28.95800932945539	1	0	1	0	1	0	2.798535	2.798535	2.798535	0.091481	0.0	0.144972	0.0	0.103310	0.0	3	2.170197357728586E-4	1.7598067123314134	0.28307647660897445	0.2197231423981958	0.23120279100427438	0.26599758998855605
10748000	-23964.855110828394	-23462.63978600115	-502.2153248272457	-23462.63978600115	-485.0793423551495	29.23833852590315	1	1	1	0	0	0	2.578294	2.578294	2.578294	1.868428	0.444473	0.905028	0.0	0.0	0.0	3	2.2615270714989623E-4	1.7598067123314134	0.28307647660897445	0.2197231423981958	0.23120279100427438	0.26599758998855605
10750000	-23970.890611175437	-23476.68653491587	-494.2040762595685	-23476.68653491587	-478.957599343267	29.22201581836867	1	1	1	0	0	0	2.691940	2.691940	2.691940	0.607067	0.630676	0.131064	0.0	0.0	0.0	3	2.469756720037914E-4	1.7598067123314134	0.28307647660897445	0.2197231423981958	0.23120279100427438	0.26599758998855605
10752000	-23960.09667121904	-23459.632975662298	-500.463695556739	-23459.632975662298	-484.8663304103225	31.914598228983326	1	1	1	0	0	0	2.709654	2.709654	2.709654	0.224133	0.151760	0.158367	0.0	0.0	0.0	3	2.185413472649427E-4	1.7598067123314134	0.2853836575063633	0.2197231423981958	0.23120279100427438	0.2636904090911672
10754000	-23965.212758216843	-23462.439919741755	-502.77283847508903	-23462.439919741755	-487.22250983547303	32.47636975413238	1	0	1	0	1	0	2.726658	2.726658	2.726658	0.128882	0.0	0.102661	0.0	0.653722	0.0	3	2.2266687327970116E-4	1.7598067123314134	0.2853836575063633	0.2197231423981958	0.23120279100427438	0.2636904090911672
10756000	-23978.54839150131	-23468.997986893814	-509.5504046074948	-23468.997986893814	-485.88753963493406	31.876829537072517	1	1	1	0	1	0	2.192373	2.192373	2.192373	1.034966	0.527464	0.753201	0.0	0.105172	0.0	4	2.1492636583783615E-4	1.7598067123314134	0.2853836575063633	0.2197231423981958	0.23120279100427438	0.2636904090911672
10758000	-23970.70678275864	-23466.16237124673	-504.5444115119113	-23466.16237124673	-487.92090347370976	31.403895583466525	1	0	1	1	0	0	2.240349	2.240349	2.240349	0.984097	0.0	0.490484	0.100117	0.0	0.0	3	2.0977764457483163E-4	1.7598067123314134	0.2853836575063633	0.2197231423981958	0.23120279100427438	0.2636904090911672
10760000	-23964.82677531884	-23462.35047980686	-502.476295511982	-23462.35047980686	-484.0638972222543	30.216483146345407	1	1	1	0	0	0	2.794244	2.794244	2.794244	0.411054	0.397313	0.267633	0.0	0.0	0.0	3	2.2787877205793935E-4	1.7598067123314134	0.2853836575063633	0.2197231423981958	0.23120279100427438	0.2636904090911672
10762000	-23963.077998494915	-23465.0802189642	-497.9977795307141	-23465.0802189642	-477.81691002956416	30.229613908629208	1	0	1	0	1	0	3.053866	3.053866	3.053866	0.146051	0.0	0.133112	0.0	0.305091	0.0	3	2.193030621888285E-4	1.7598067123314134	0.2853836575063633	0.2197231423981958	0.23120279100427438	0.2636904090911672
10764000	-23973.05116953551	-23473.169561925584	-499.8816076099249	-23473.169561925584	-482.56939979865814	29.370120045705434	1	0	1	0	1	0	3.219593	3.219593	3.219593	0.155105	0.0	0.278287	0.0	0.232036	0.0	3	2.1192988113218192E-4	1.7598067123314134	0.2853836575063633	0.2197231423981958	0.23120279100427438	0.2636904090911672
10766000	-23967.184328673444	-23477.717138238324	-489.46719043511877	-23477.717138238324	-473.62912327326165	29.374407346262263	1	1	1	0	0	0	2.200216	2.200216	2.200216	0.869273	0.357179	0.577628	0.0	0.0	0.0	3	2.2474864370153412E-4	2.0739387642160465	0.2853836575063633	0.2197231423981958	0.2246513019172167	0.27024189817822486
10768000	-23970.466943166015	-23470.12513258945	-500.3418105765673	-23470.12513258945	-477.38063669577997	29.38014899237858	1	1	1	0	0	0	2.101600	2.101600	2.101600	2.127818	0.399226	1.059246	0.0	0.0	0.0	3	2.299688594048386E-4	2.0739387642160465	0.2853836575063633	0.2197231423981958	0.2246513019172167	0.27024189817822486
10770000	-23954.873451573032	-23467.809120891783	-487.06433068124807	-23467.809120891783	-468.42824664695723	30.778493590301213	1	1	1	0	0	0	1.802076	1.802076	1.802076	1.325665	0.264187	0.723279	0.0	0.0	0.0	3	2.3045240619969128E-4	2.0739387642160465	0.2853836575063633	0.2197231423981958	0.22824421839871048	0.26664898169673107
10772000	-23961.842279735374	-23481.430066131605	-480.41221360376846	-23481.430066131605	-460.52784043303546	29.09624483235275	1	1	1	0	1	1	2.217270	2.217270	2.217270	0.266551	0.328275	0.211866	0.0	1.141742	0.094367	5	2.769001983463228E-4	2.01493117606368	0.2853836575063633	0.2197231423981958	0.22824421839871048	0.26664898169673107
10774000	-23944.931205040863	-23467.39081634156	-477.5403886992995	-23467.39081634156	-460.21373061504096	30.696681602114747	1	1	1	0	0	0	1.836216	1.836216	1.836216	0.548278	0.323977	0.627801	0.0	0.0	0.0	3	2.315069730479511E-4	2.01493117606368	0.2853836575063633	0.2197231423981958	0.22824421839871048	0.26664898169673107
10776000	-23948.29143464184	-23466.27853887115	-482.0128957706926	-23466.27853887115	-466.40829546040607	30.764650775974324	1	1	1	0	0	0	2.198511	2.198511	2.198511	1.836655	0.522709	0.605455	0.0	0.0	0.0	3	2.3482742023004706E-4	2.01493117606368	0.2853836575063633	0.2197231423981958	0.23165369875754824	0.2632395013378933
10778000	-23960.943533145335	-23469.664239185917	-491.27929395941777	-23469.664239185917	-473.05461502190303	30.769205628952587	1	1	1	0	0	0	2.207505	2.207505	2.207505	0.901850	0.511768	0.291107	0.0	0.0	0.0	3	2.357703596754096E-4	2.01493117606368	0.2853836575063633	0.2197231423981958	0.23165369875754824	0.2632395013378933
10780000	-23976.9023742157	-23481.326588986394	-495.5757852293049	-23481.326588986394	-476.5777212984165	30.767797197402118	1	1	1	0	1	0	2.450691	2.450691	2.450691	0.587710	3.762823	0.116990	0.0	0.518409	0.0	4	2.3552488582684748E-4	2.01493117606368	0.2853836575063633	0.2175711645889623	0.23165369875754824	0.2653914791471268
10782000	-23964.046282901338	-23481.56255902263	-482.48372387870774	-23481.56255902263	-467.7771261683807	30.770494256873896	1	1	1	0	0	0	2.213959	2.213959	2.213959	0.271951	0.088890	0.346799	0.0	0.0	0.0	3	2.3225219733462302E-4	2.1065671262205554	0.2864772802984339	0.2175711645889623	0.23165369875754824	0.2642978563550562
10784000	-23949.87543558774	-23471.54748324187	-478.3279523458703	-23471.54748324187	-462.20529086264713	30.74791928867553	1	1	1	0	1	0	2.275377	2.275377	2.275377	0.381829	0.376769	0.252100	0.0	0.002336	0.0	4	2.3086284557340372E-4	2.1065671262205554	0.2864772802984339	0.2175711645889623	0.23165369875754824	0.2642978563550562
