Sample	posterior	likelihood	prior	treeLikelihood.sim5_uniform_150	structuredCoalescent	treeHeight	migration.indicator.1	migration.indicator.2	migration.indicator.3	migration.indicator.4	migration.indicator.5	migration.indicator.6	Ne.Region1	Ne.Region2	Ne.Region3	b_migration.Region1_to_Region2	b_migration.Region1_to_Region3	b_migration.Region2_to_Region1	b_migration.Region2_to_Region3	b_migration.Region3_to_Region1	b_migration.Region3_to_Region2	sum(migration.indicator.)	clockRate	kappa	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
14366000	-25041.602596029494	-24536.30944314384	-505.2931528856549	-24536.30944314384	-490.80131723713265	29.480731211383706	1	0	1	1	0	1	2.050415	2.050415	2.050415	0.030850	0.0	0.864532	0.433342	0.0	0.126380	4	2.1815838280108844E-4	1.8978183259872394	0.2898697919913667	0.2195319621387034	0.22651871358260403	0.2640795322873252
14368000	-25026.37432282807	-24530.9777023168	-495.39662051126896	-24530.9777023168	-479.64722695610124	29.38394345625298	1	0	1	1	1	0	2.094030	2.094030	2.094030	0.195486	0.0	0.668517	0.147002	0.132560	0.0	4	2.2032417148128494E-4	1.8978183259872394	0.2827210624785042	0.2266806916515659	0.22651871358260403	0.2640795322873252
14370000	-25029.216778028214	-24529.26152228428	-499.9552557439346	-24529.26152228428	-486.2666129956288	29.383589611444773	1	0	1	1	0	1	1.963810	1.963810	1.963810	0.090005	0.0	0.789989	0.166546	0.0	0.107017	4	2.1992700095765344E-4	1.8978183259872394	0.2827210624785042	0.2266806916515659	0.22651871358260403	0.2640795322873252
14372000	-25035.534923398573	-24535.84209786563	-499.692825532944	-24535.84209786563	-484.4683863864527	28.628347185073153	1	0	1	1	0	1	2.207262	2.207262	2.207262	0.134374	0.0	0.834357	0.480373	0.0	0.247539	4	2.1947014591280754E-4	1.9082274057425352	0.2827210624785042	0.2266806916515659	0.22651871358260403	0.2640795322873252
14374000	-25036.854733512668	-24537.18139439652	-499.673339116146	-24537.18139439652	-484.0986136552943	29.124694270012014	1	0	1	1	0	1	1.928865	1.928865	1.928865	0.471661	0.0	0.905551	0.192936	0.0	0.247039	4	2.2739499475355097E-4	1.9082274057425352	0.28642674688779063	0.22297500724227945	0.22651871358260403	0.2640795322873252
14376000	-25043.137837395287	-24539.22796695346	-503.90987044183	-24539.22796695346	-485.02060401342356	28.79659597061498	1	0	1	1	0	1	2.071028	2.071028	2.071028	0.127522	0.0	0.620425	0.214722	0.0	0.199628	4	2.2752333125582156E-4	1.9082274057425352	0.28642674688779063	0.22297500724227945	0.22651871358260403	0.2640795322873252
14378000	-25038.526440144728	-24538.42730249542	-500.0991376493084	-24538.42730249542	-483.9626368836322	28.795313486758644	1	0	1	1	0	1	2.206824	2.206824	2.206824	0.127712	0.0	0.697172	0.184678	0.0	0.095184	4	2.1977733635820083E-4	1.9082274057425352	0.28642674688779063	0.22297500724227945	0.22651871358260403	0.2640795322873252
14380000	-25028.68928149921	-24528.62971425008	-500.0595672491278	-24528.62971425008	-486.22289326421304	28.7964376182174	1	0	1	1	1	0	2.027585	2.027585	2.027585	0.059539	0.0	0.453941	0.247273	0.116351	0.0	4	2.294933417626165E-4	1.9082274057425352	0.28642674688779063	0.22297500724227945	0.22651871358260403	0.2640795322873252
14382000	-25036.27667245237	-24539.469947323447	-496.80672512892625	-24539.469947323447	-480.6920405669658	28.81730512464498	1	0	1	1	1	1	2.180396	2.180396	2.180396	0.078695	0.0	0.518594	0.314589	0.166786	0.009903	5	2.2296139469790447E-4	1.9560036277205035	0.28642674688779063	0.22297500724227945	0.22651871358260403	0.2640795322873252
14384000	-25027.62183328165	-24528.80992225082	-498.8119110308275	-24528.80992225082	-482.260711290759	28.81799857756801	1	0	1	1	0	1	1.941630	1.941630	1.941630	0.126121	0.0	0.419534	0.235145	0.0	0.243216	4	2.1970408239603705E-4	1.782332772216483	0.28642674688779063	0.22297500724227945	0.22651871358260403	0.2640795322873252
14386000	-25028.443474406227	-24528.86819065215	-499.5752837540784	-24528.86819065215	-480.0263375515249	28.543671464841683	1	0	1	1	1	1	2.286271	2.286271	2.286271	0.179925	0.0	0.606691	0.093018	0.021790	0.103722	5	2.1741156384592704E-4	1.782332772216483	0.28642674688779063	0.22297500724227945	0.22651871358260403	0.2640795322873252
14388000	-25026.68808145511	-24531.656438010217	-495.03164344489426	-24531.656438010217	-479.85090528966896	28.555629961146675	1	0	1	1	0	1	2.210308	2.210308	2.210308	0.229091	0.0	0.608125	0.164248	0.0	0.130666	4	2.2648063027548974E-4	1.782332772216483	0.28642674688779063	0.22297500724227945	0.22651871358260403	0.2640795322873252
14390000	-25012.23161106516	-24520.537438594583	-491.6941724705759	-24520.537438594583	-474.37068092770465	28.559690048229033	1	1	1	1	1	1	2.069034	2.069034	2.069034	0.094377	0.002181	0.632385	0.405108	0.066422	0.042112	6	2.2584413334556351E-4	1.782332772216483	0.28642674688779063	0.22297500724227945	0.22651871358260403	0.2640795322873252
14392000	-25017.4926416493	-24524.983137679526	-492.5095039697751	-24524.983137679526	-477.3910023675334	28.557169383570614	1	0	1	1	0	1	1.909066	1.909066	1.909066	0.244874	0.0	0.514979	0.253613	0.0	0.115899	4	2.2796866022396615E-4	1.9437793700966781	0.28642674688779063	0.22297500724227945	0.22651871358260403	0.2640795322873252
14394000	-25019.097041252036	-24525.3764348813	-493.7206063707398	-24525.3764348813	-477.7840329687257	28.547622087741658	1	0	1	1	1	0	2.043193	2.043193	2.043193	0.343158	0.0	0.472903	0.175172	0.102533	0.0	4	2.2327060514611531E-4	1.9437793700966781	0.2809158512971261	0.2202997265970478	0.2347048898185002	0.2640795322873252
14396000	-25025.886917022017	-24532.974395821213	-492.91252120080406	-24532.974395821213	-477.6889627473762	28.55931688763238	1	0	1	1	0	1	1.985603	1.985603	1.985603	0.476825	0.0	0.258076	0.089000	0.0	0.119127	4	2.1697447792206018E-4	1.9437793700966781	0.2809158512971261	0.2202997265970478	0.23631676068585694	0.26246766141996847
14398000	-25020.49926760506	-24514.541978814897	-505.95728879016133	-24514.541978814897	-489.7036631017338	28.5445550905205	1	0	1	1	1	0	1.845956	1.845956	1.845956	0.236607	0.0	0.667077	0.078276	0.216975	0.0	4	2.2682745431910534E-4	1.9437793700966781	0.2809158512971261	0.2202997265970478	0.23631676068585694	0.26246766141996847
14400000	-25048.225896274533	-24552.09080337814	-496.1350928963924	-24552.09080337814	-481.330423514135	28.53426647420726	1	0	1	1	1	0	2.001915	2.001915	2.001915	0.159258	0.0	0.419071	0.226370	0.102151	0.0	4	2.3777402550890367E-4	1.9437793700966781	0.2809158512971261	0.2202997265970478	0.23631676068585694	0.26246766141996847
14402000	-25021.458444790464	-24529.302615332297	-492.1558294581667	-24529.302615332297	-476.28524969207245	28.52194539687048	1	0	1	1	1	0	2.145891	2.145891	2.145891	0.250942	0.0	0.670221	0.166780	0.180911	0.0	4	2.3050415505315462E-4	1.9437793700966781	0.2809158512971261	0.22006654743259482	0.23631676068585694	0.26270084058442145
14404000	-25018.574849674267	-24531.566130553827	-487.0087191204386	-24531.566130553827	-474.8741258718888	28.688325897463685	1	0	1	1	0	1	1.686110	1.686110	1.686110	0.346417	0.0	0.339881	0.260706	0.0	0.076148	4	2.3263739368108524E-4	1.9437793700966781	0.2809158512971261	0.2228244749122227	0.23355883320622906	0.26270084058442145
14406000	-25034.987475242586	-24537.094860623318	-497.89261461926657	-24537.094860623318	-480.6497956547989	28.68097697260223	1	0	1	1	1	0	1.955218	1.955218	1.955218	0.508525	0.0	0.428161	0.127118	0.104400	0.0	4	2.3151409787461953E-4	1.9437793700966781	0.2809158512971261	0.2228244749122227	0.23355883320622906	0.26270084058442145
14408000	-25023.09776316061	-24521.895928919705	-501.20183424090624	-24521.895928919705	-482.4824715905667	28.70052314630998	1	0	1	1	1	1	2.282271	2.282271	2.282271	0.383505	0.0	0.282816	0.155014	0.066186	0.020811	5	2.3632940030843995E-4	1.9437793700966781	0.2809158512971261	0.2228244749122227	0.23355883320622906	0.26270084058442145
14410000	-25027.389266111877	-24532.18657785376	-495.20268825811564	-24532.18657785376	-480.7811104613463	28.599007043407084	1	0	1	1	1	0	2.281236	2.281236	2.281236	0.371167	0.0	0.737106	0.120115	0.168035	0.0	4	2.4202190262252615E-4	1.9437793700966781	0.2809158512971261	0.2228244749122227	0.23355883320622906	0.26270084058442145
14412000	-25040.44425115987	-24537.873409951564	-502.5708412083072	-24537.873409951564	-487.6429402952717	28.60420470839944	1	0	1	1	1	1	1.981513	1.981513	1.981513	0.386725	0.0	0.395319	0.100758	0.065333	0.103693	5	2.2291653565768024E-4	1.9437793700966781	0.28614117381541326	0.21753054744234615	0.23362743815781845	0.26270084058442145
14414000	-25045.225780126726	-24553.004928479088	-492.2208516476397	-24553.004928479088	-474.93611701706016	28.585842380923935	1	0	1	1	0	1	2.001480	2.001480	2.001480	0.364631	0.0	0.432575	0.220057	0.0	0.115507	4	2.370140478461747E-4	1.6631364456254858	0.28614117381541326	0.21753054744234615	0.23362743815781845	0.26270084058442145
14416000	-25022.522631993812	-24537.634531360218	-484.88810063359495	-24537.634531360218	-469.9651684739784	29.903431793653773	1	0	1	1	1	1	1.866983	1.866983	1.866983	0.267047	0.0	0.770139	0.194603	0.070976	0.081646	5	2.372016982916953E-4	1.6631364456254858	0.28614117381541326	0.21753054744234615	0.23362743815781845	0.26270084058442145
14418000	-25033.54667421077	-24551.120944718336	-482.4257294924349	-24551.120944718336	-465.8545947322611	29.89171988337147	1	0	1	1	0	1	2.187650	2.187650	2.187650	0.234092	0.0	0.699782	0.177463	0.0	0.068687	4	2.4108435907508043E-4	1.6631364456254858	0.28614117381541326	0.21753054744234615	0.23362743815781845	0.26270084058442145
14420000	-25032.63517325605	-24549.22076351321	-483.4144097428396	-24549.22076351321	-468.74197110537057	28.92771962473377	1	0	1	1	0	1	2.101614	2.101614	2.101614	0.173386	0.0	0.613648	0.155131	0.0	0.193272	4	2.438328985555163E-4	1.6631364456254858	0.28614117381541326	0.21753054744234615	0.23362743815781845	0.26270084058442145
14422000	-25032.987251752173	-24549.465443525212	-483.5218082269606	-24549.465443525212	-465.7054275191441	28.953901554516637	1	0	1	1	1	0	1.773548	1.773548	1.773548	0.396410	0.0	0.328652	0.261678	0.150539	0.0	4	2.266416872153412E-4	1.6631364456254858	0.28614117381541326	0.21753054744234615	0.23176985379753678	0.2645584249447031
14424000	-25031.6313955504	-24529.972238337752	-501.6591572126506	-24529.972238337752	-479.7476633342541	28.959257113867547	1	1	1	1	0	1	2.169810	2.169810	2.169810	0.031248	0.032003	0.306714	0.130293	0.0	0.151345	5	2.3378416301369684E-4	1.961059889933995	0.28614117381541326	0.2167794720796432	0.23176985379753678	0.265309500307406
14426000	-25041.081057754494	-24539.482894648325	-501.59816310616964	-24539.482894648325	-484.25509297798226	28.97758671748392	1	0	1	1	0	1	2.001597	2.001597	2.001597	0.076903	0.0	0.357517	0.368245	0.0	0.107378	4	2.2166057907795276E-4	1.961059889933995	0.28614117381541326	0.2167794720796432	0.23176985379753678	0.265309500307406
14428000	-25052.598346088238	-24542.99274409871	-509.60560198952925	-24542.99274409871	-488.17730060245873	28.95958413458856	1	0	1	1	1	1	2.084222	2.084222	2.084222	2.011734	0.0	1.753707	0.105507	0.059375	0.096355	5	2.117618181594496E-4	1.9798936924925359	0.28614117381541326	0.2167794720796432	0.23176985379753678	0.265309500307406
14430000	-25057.050606206587	-24552.262511274566	-504.78809493202164	-24552.262511274566	-487.6501011755662	29.025165298468533	1	0	1	1	1	1	2.040270	2.040270	2.040270	0.048119	0.0	0.464145	0.087344	0.039128	0.040542	5	2.1861896268422396E-4	1.9798936924925359	0.2862422164204617	0.2167794720796432	0.23176985379753678	0.26520845770235757
14432000	-25032.23435518951	-24532.83336403797	-499.4009911515401	-24532.83336403797	-483.9292446690574	28.98695220718518	1	0	1	1	0	1	2.326388	2.326388	2.326388	0.080031	0.0	0.691040	0.219194	0.0	0.137463	4	2.1300605432523118E-4	1.9954694731252094	0.28673592673468545	0.2167794720796432	0.23176985379753678	0.26471474738813383
14434000	-25045.321910624913	-24544.3006383046	-501.0212723203116	-24544.3006383046	-484.4173532562097	28.987982444422457	1	0	1	1	0	1	1.878569	1.878569	1.878569	0.218071	0.0	0.457136	0.222637	0.0	0.097335	4	2.3154755680760843E-4	1.9954694731252094	0.28673592673468545	0.2167794720796432	0.23176985379753678	0.26471474738813383
14436000	-25045.845120030503	-24549.715135692248	-496.1299843382558	-24549.715135692248	-479.7961948426627	28.78696646401227	1	0	1	1	1	0	2.021406	2.021406	2.021406	0.065227	0.0	0.368759	0.588565	0.050976	0.0	4	2.2307500709321858E-4	1.9954694731252094	0.28673592673468545	0.2167794720796432	0.23176985379753678	0.26471474738813383
14438000	-25038.306053821907	-24535.397428309567	-502.9086255123388	-24535.397428309567	-488.6984971489162	28.799930193179183	1	0	1	1	1	0	2.039491	2.039491	2.039491	0.238732	0.0	0.382270	0.318938	0.080629	0.0	4	2.1693893462758834E-4	1.9954694731252094	0.28673592673468545	0.2167794720796432	0.23176985379753678	0.26471474738813383
14440000	-25043.71787350316	-24539.554277552423	-504.1635959507353	-24539.554277552423	-488.1203879068024	28.788995950817114	1	0	1	1	0	1	2.343360	2.343360	2.343360	0.101565	0.0	0.308332	0.104899	0.0	0.134149	4	2.149677695728916E-4	1.9954694731252094	0.28673592673468545	0.21677126866213137	0.23177805721504863	0.26471474738813383
14442000	-25043.276863256564	-24536.462732637818	-506.8141306187477	-24536.462732637818	-489.5344695957614	28.781907453660555	1	0	1	1	0	1	2.096661	2.096661	2.096661	0.184270	0.0	0.453323	0.212034	0.0	0.159873	4	2.2409173448281755E-4	1.9954694731252094	0.28673592673468545	0.21677126866213137	0.23177805721504863	0.26471474738813383
14444000	-25053.3948802452	-24540.370517967804	-513.024362277397	-24540.370517967804	-494.1653050463417	29.48123563846449	1	0	1	1	0	1	1.821366	1.821366	1.821366	0.249521	0.0	0.251106	0.268074	0.0	0.108882	4	2.122199819836817E-4	1.9954694731252094	0.28673592673468545	0.21677126866213137	0.23177805721504863	0.26471474738813383
14446000	-25034.658502347535	-24537.628490871	-497.0300114765355	-24537.628490871	-483.9811191286514	29.482819862752002	1	0	1	1	0	1	1.871102	1.871102	1.871102	0.077022	0.0	0.702358	0.320967	0.0	0.152525	4	2.1621954678009413E-4	2.0207991589738286	0.28673592673468545	0.21677126866213137	0.23177805721504863	0.26471474738813383
14448000	-25031.967049170562	-24537.166603136757	-494.8004460338063	-24537.166603136757	-479.3701065647187	29.44351014104334	1	0	1	1	0	1	2.121603	2.121603	2.121603	0.086694	0.0	0.621140	0.488708	0.0	0.062768	4	2.2702571828097572E-4	2.0207991589738286	0.2845968147391922	0.2192486509619386	0.23177805721504863	0.26437647708381984
14450000	-25045.562922871613	-24544.110525935823	-501.45239693579174	-24544.110525935823	-483.2042423760433	29.454307551630208	1	0	1	1	0	1	1.915772	1.915772	1.915772	0.265410	0.0	0.525611	0.086212	0.0	0.149934	4	2.1885547207628182E-4	1.9949749360266222	0.2845968147391922	0.2192486509619386	0.23177805721504863	0.26437647708381984
14452000	-25042.296930210763	-24537.12689699218	-505.1700332185845	-24537.12689699218	-486.2624577775674	29.719411578805946	1	0	1	1	1	1	2.281301	2.281301	2.281301	0.091516	0.0	0.419825	0.167646	0.019056	0.137705	5	2.171313353759464E-4	1.9949749360266222	0.2845968147391922	0.21621199825132928	0.23481470992565795	0.26437647708381984
14454000	-25024.298916817523	-24530.840226610184	-493.45869020733903	-24530.840226610184	-478.8749510669454	28.739543984230767	1	0	1	1	0	1	1.953826	1.953826	1.953826	0.062529	0.0	0.545036	0.175394	0.0	0.087930	4	2.17347810543731E-4	1.9949749360266222	0.2914934331752653	0.21621199825132928	0.23481470992565795	0.2574798586477467
14456000	-25044.287343857668	-24541.76375412981	-502.5235897278572	-24541.76375412981	-486.04116870956375	28.746382922599278	0	1	1	1	1	1	2.184639	2.184639	2.184639	0.0	0.098382	1.010801	0.345946	0.118523	0.211810	5	2.299573383049214E-4	1.9949749360266222	0.2914934331752653	0.21621199825132928	0.23481470992565795	0.2574798586477467
14458000	-25054.08925798561	-24560.276970589242	-493.81228739637083	-24560.276970589242	-476.09016040415685	28.73866976609961	1	0	1	1	1	0	2.207927	2.207927	2.207927	0.218223	0.0	0.994762	0.507974	0.103619	0.0	4	2.2154967123639202E-4	1.9556359198526703	0.2914934331752653	0.21621199825132928	0.23481470992565795	0.2574798586477467
14460000	-25046.413237596284	-24546.541521400264	-499.8717161960195	-24546.541521400264	-483.00839125944094	29.227376099942575	1	0	1	1	0	1	2.241873	2.241873	2.241873	0.154752	0.0	0.675442	0.117372	0.0	0.146277	4	2.1920712656395492E-4	2.2575803470281293	0.2914934331752653	0.2139234486491203	0.23481470992565795	0.2597684082499557
14462000	-25044.65422813691	-24537.52183810439	-507.1323900325218	-24537.52183810439	-487.70457858009604	29.21289820300125	1	0	1	1	0	1	2.331515	2.331515	2.331515	0.083617	0.0	0.711885	0.596944	0.0	0.190799	4	2.1661013501840314E-4	2.2575803470281293	0.2914996902232018	0.21834085826068877	0.23481470992565795	0.25534474159045073
14464000	-25041.21889885022	-24535.85673827601	-505.3621605742122	-24535.85673827601	-487.48966198155966	29.223513427631335	1	0	1	1	0	1	2.341831	2.341831	2.341831	0.059935	0.0	0.520804	0.087281	0.0	0.073932	4	2.081437696759621E-4	2.2575803470281293	0.2914996902232018	0.21834085826068877	0.23481470992565795	0.25534474159045073
14466000	-25028.656192217168	-24534.102888959722	-494.55330325744586	-24534.102888959722	-472.9982954274516	29.217066175182627	1	0	1	1	0	1	2.002211	2.002211	2.002211	0.114336	0.0	0.547613	0.199527	0.0	0.301469	4	2.2681344123406147E-4	2.2575803470281293	0.2914996902232018	0.21834085826068877	0.23048965932816912	0.25966979218793956
14468000	-25026.272271172333	-24536.181383660907	-490.09088751142434	-24536.181383660907	-473.7110432623371	29.143605418371248	1	0	1	1	0	1	1.794450	1.794450	1.794450	0.739724	0.0	1.163572	0.166171	0.0	0.150639	4	2.4265876442031576E-4	1.9777562433786398	0.2914996902232018	0.21834085826068877	0.23048965932816912	0.25966979218793956
14470000	-25036.32825795621	-24535.287187442478	-501.0410705137332	-24535.287187442478	-481.71505532694607	28.94079722035679	1	0	1	1	1	1	1.698964	1.698964	1.698964	0.165629	0.0	0.342671	0.282107	0.063180	0.053501	5	2.3979550636256462E-4	1.9777562433786398	0.2875519743363878	0.21834085826068877	0.23048965932816912	0.2636175080747536
14472000	-25033.990403619275	-24535.474186825773	-498.5162167935019	-24535.474186825773	-481.7079542139845	28.943932617986388	1	0	1	1	1	1	2.345367	2.345367	2.345367	0.146750	0.0	0.708571	0.150322	0.163512	0.053254	5	2.1779546808744623E-4	1.9777562433786398	0.2875519743363878	0.21834085826068877	0.23048965932816912	0.2636175080747536
14474000	-25036.81250283092	-24530.88460901164	-505.9278938192792	-24530.88460901164	-490.052034078955	29.449286025394585	1	0	1	1	0	1	2.169418	2.169418	2.169418	0.030999	0.0	0.436543	0.124481	0.0	0.184894	4	2.2511443510560527E-4	2.000144251406254	0.2875519743363878	0.21834085826068877	0.23048965932816912	0.2636175080747536
14476000	-25040.063054748465	-24536.640908630936	-503.422146117528	-24536.640908630936	-486.54940203402407	29.27132625078663	1	1	1	1	1	1	2.045403	2.045403	2.045403	0.203594	0.041204	0.919095	0.042922	0.007285	0.134463	6	2.142834387211929E-4	2.000144251406254	0.2875519743363878	0.21834085826068877	0.23048965932816912	0.2636175080747536
14478000	-25045.547897549575	-24534.553822851663	-510.9940746979118	-24534.553822851663	-490.2530032448402	29.299923581780234	1	0	1	1	0	1	1.895667	1.895667	1.895667	0.237669	0.0	0.581701	0.254473	0.0	0.243040	4	2.144862800109636E-4	2.000144251406254	0.2875519743363878	0.21834085826068877	0.23048965932816912	0.2636175080747536
14480000	-25043.102824939255	-24535.702777851307	-507.4000470879485	-24535.702777851307	-488.16228864019513	29.293638206719308	1	0	1	1	0	1	2.568052	2.568052	2.568052	0.053889	0.0	0.253102	0.175299	0.0	0.158148	4	2.2843724248825846E-4	1.877674560755355	0.28026461508242806	0.21696076577509246	0.2391571110677252	0.2636175080747536
14482000	-25032.563132230163	-24526.72326406129	-505.8398681688743	-24526.72326406129	-486.4574362233172	28.7073834821371	1	0	1	1	0	1	1.778460	1.778460	1.778460	0.275319	0.0	0.474360	0.118724	0.0	0.195474	4	2.3543220102662633E-4	1.877674560755355	0.28026461508242806	0.21696076577509246	0.2391571110677252	0.2636175080747536
14484000	-25039.97245397522	-24535.6783967297	-504.2940572455175	-24535.6783967297	-489.2014786724645	29.22607113698238	1	0	1	1	0	1	2.234063	2.234063	2.234063	0.067994	0.0	0.646924	0.368431	0.0	0.112222	4	2.2252296105583082E-4	1.7237710507628716	0.2827584921718728	0.21696076577509246	0.2391571110677252	0.26112363098530883
14486000	-25045.70233039854	-24542.041634711728	-503.6606956868118	-24542.041634711728	-487.19668023169095	29.219283108704033	1	0	1	1	1	1	2.220798	2.220798	2.220798	0.130293	0.0	0.393869	0.330885	0.063290	0.057453	5	2.1362574660344373E-4	1.7346274904723296	0.2827584921718728	0.21696076577509246	0.2391571110677252	0.26112363098530883
14488000	-25050.1869568921	-24535.655064682393	-514.5318922097067	-24535.655064682393	-496.5810521603095	29.212146927189703	1	0	1	1	0	1	1.850594	1.850594	1.850594	0.085776	0.0	0.517294	0.193604	0.0	0.188819	4	2.0656977380336398E-4	1.7346274904723296	0.2827584921718728	0.21696076577509246	0.2391571110677252	0.26112363098530883
14490000	-25050.873856790604	-24531.123362403163	-519.7504943874405	-24531.123362403163	-502.80217265284807	29.2084865687851	1	0	1	1	1	0	2.212163	2.212163	2.212163	0.018402	0.0	1.156106	0.241486	0.212329	0.0	4	2.185375555093197E-4	1.7346274904723296	0.2827584921718728	0.21696076577509246	0.2391571110677252	0.26112363098530883
14492000	-25050.295781974677	-24535.13992299529	-515.1558589793855	-24535.13992299529	-500.1314646379051	29.208969829039084	1	0	1	1	1	0	2.181734	2.181734	2.181734	0.483153	0.0	0.304534	0.123970	0.084330	0.0	4	2.178375736280489E-4	1.7346274904723296	0.2849122952300725	0.22109681865822448	0.2391571110677252	0.25483377504397714
14494000	-25037.372283660257	-24530.280809575466	-507.0914740847901	-24530.280809575466	-492.26195765626505	29.232440409574995	1	0	1	1	1	0	1.992771	1.992771	1.992771	0.408478	0.0	0.526537	0.102022	0.236287	0.0	4	2.1481253441413536E-4	1.7346274904723296	0.2849122952300725	0.22109681865822448	0.2391571110677252	0.25483377504397714
14496000	-25048.970009345405	-24537.69331056165	-511.2766987837533	-24537.69331056165	-494.22345249056195	29.22741912945854	1	0	1	1	0	1	2.326121	2.326121	2.326121	0.353256	0.0	1.225359	0.473683	0.0	0.103632	4	1.9606564211427098E-4	1.7346274904723296	0.2904085660784781	0.22109681865822448	0.23366084021931963	0.25483377504397714
14498000	-25044.63565772833	-24536.077770237047	-508.55788749128334	-24536.077770237047	-492.57003662160093	29.403761738472877	1	0	1	1	0	1	2.476742	2.476742	2.476742	0.196411	0.0	0.296228	0.307456	0.0	0.243439	4	2.145294018631569E-4	1.7346274904723296	0.2904085660784781	0.22133973639206167	0.23341792248548243	0.25483377504397714
14500000	-25042.363231268428	-24542.402886238222	-499.96034503020473	-24542.402886238222	-485.5283745690303	28.88149476992899	1	0	1	1	1	0	1.869944	1.869944	1.869944	0.527532	0.0	0.259721	0.269609	0.178392	0.0	4	2.238401222305676E-4	1.9795200212739046	0.29218595322178254	0.22133973639206167	0.23164053534217802	0.25483377504397714
14502000	-25035.973525687197	-24540.44792890903	-495.52559677816845	-24540.44792890903	-480.19306791312107	28.89848837748453	1	0	1	1	1	0	1.869568	1.869568	1.869568	0.355628	0.0	0.612092	0.134882	0.219698	0.0	4	2.2706758193266478E-4	1.9795200212739046	0.29218595322178254	0.22133973639206167	0.23164053534217802	0.25483377504397714
14504000	-25043.262586225424	-24545.72656920911	-497.53601701631396	-24545.72656920911	-482.0267763550156	28.897894989552583	1	0	1	1	1	0	1.580603	1.580603	1.580603	0.306435	0.0	0.534869	0.200713	0.134903	0.0	4	2.2168066267662696E-4	1.9795200212739046	0.27770154566341604	0.22133973639206167	0.23164053534217802	0.26931818260234364
14506000	-25027.10489289588	-24530.286370948277	-496.81852194760256	-24530.286370948277	-479.7384153265965	28.92444364793486	1	0	1	1	0	1	2.272354	2.272354	2.272354	0.205949	0.0	0.765307	0.264894	0.0	0.123342	4	2.3287731373248513E-4	1.9795200212739046	0.27770154566341604	0.22133973639206167	0.23164053534217802	0.26931818260234364
14508000	-25023.99475999031	-24530.32570160391	-493.66905838640184	-24530.32570160391	-478.3671899985018	28.903269539926306	1	0	1	1	0	1	2.212526	2.212526	2.212526	0.092303	0.0	0.954135	0.213930	0.0	0.203006	4	2.243291936491884E-4	1.9795200212739046	0.2792910295372643	0.21975025251821337	0.23164053534217802	0.26931818260234364
14510000	-25034.040849465233	-24532.16037360214	-501.88047586309455	-24532.16037360214	-487.515486096778	28.905974653793365	1	0	1	1	0	1	2.042339	2.042339	2.042339	0.090090	0.0	0.364852	0.253497	0.0	0.174141	4	2.2761834052495417E-4	1.9795200212739046	0.27770456422301115	0.21975025251821337	0.23255163077951396	0.2699935524792608
14512000	-25054.39451276881	-24546.100036625252	-508.294476143556	-24546.100036625252	-493.14930971005634	28.897771420716662	1	0	1	1	0	1	2.325081	2.325081	2.325081	0.176629	0.0	0.375996	0.054554	0.0	0.095750	4	2.2612834768980422E-4	2.064752466870462	0.27770456422301115	0.2253413473040256	0.23255163077951396	0.26440245769344856
14514000	-25051.33029565107	-24539.8280804658	-511.5022151852726	-24539.8280804658	-491.34227993971103	28.900335840828323	1	0	1	1	0	1	2.215619	2.215619	2.215619	0.167117	0.0	0.681762	0.125589	0.0	0.118184	4	2.1237825763165417E-4	2.064752466870462	0.27770456422301115	0.2253413473040256	0.23255163077951396	0.26440245769344856
14516000	-25050.501542220343	-24533.98702693075	-516.5145152895927	-24533.98702693075	-495.87452228231336	28.8939307288536	1	0	1	1	1	0	2.604887	2.604887	2.604887	0.288753	0.0	2.038222	0.515526	0.277717	0.0	4	2.2526940444246324E-4	2.064752466870462	0.27770456422301115	0.2253413473040256	0.23255163077951396	0.26440245769344856
14518000	-25045.547451705792	-24535.940695997924	-509.60675570786714	-24535.940695997924	-492.5658351566616	28.905598961612124	1	0	1	1	1	0	2.645472	2.645472	2.645472	0.092027	0.0	1.047907	0.355890	0.102922	0.0	4	2.1495237778520698E-4	2.064752466870462	0.27770456422301115	0.22568361496051845	0.23220936312302112	0.26440245769344856
14520000	-25044.815394021247	-24536.0655553854	-508.74983863584566	-24536.0655553854	-491.2900349455836	28.89872198284729	1	0	1	1	1	0	2.361362	2.361362	2.361362	0.119099	0.0	0.367301	0.149749	0.182777	0.0	4	2.1257317440354892E-4	2.1330986834342127	0.27770456422301115	0.22568361496051845	0.23220936312302112	0.26440245769344856
14522000	-25029.891615676122	-24526.87870352789	-503.0129121482313	-24526.87870352789	-486.7216170200214	28.897235677935342	1	0	1	1	0	1	2.158514	2.158514	2.158514	0.209476	0.0	0.602738	0.253162	0.0	0.125217	4	2.1891858283322934E-4	2.1330986834342127	0.27770456422301115	0.22568361496051845	0.23220936312302112	0.26440245769344856
14524000	-25051.467020986882	-24540.157891688974	-511.3091292979094	-24540.157891688974	-490.9337465207437	28.904762525613364	1	0	1	1	0	1	2.096322	2.096322	2.096322	0.494410	0.0	1.606872	0.292026	0.0	0.241496	4	2.229135239223209E-4	2.2577587090336713	0.283173425435082	0.22568361496051845	0.22674050191095027	0.26440245769344856
