# BEAST v1.10.5 Prerelease #23570d1
# Generated Mon Mar 21 09:06:57 CET 2022 [seed=1647850014497]
# -save_every 50000 -save_state tohma_dta2.states tohma_dta2.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	alpha	default.ucld.mean	default.ucld.stdev	traits.clock.rate	default.meanRate	default.coefficientOfVariation	default.covariance	traits.meanRate	traits.rates.Catanduanes.Cebu	traits.rates.Catanduanes.Luzon	traits.rates.Catanduanes.Mindanao	traits.rates.Catanduanes.Negros Oriental	traits.rates.Catanduanes.Oriental Mindoro	traits.rates.Cebu.Luzon	traits.rates.Cebu.Mindanao	traits.rates.Cebu.Negros Oriental	traits.rates.Cebu.Oriental Mindoro	traits.rates.Luzon.Mindanao	traits.rates.Luzon.Negros Oriental	traits.rates.Luzon.Oriental Mindoro	traits.rates.Mindanao.Negros Oriental	traits.rates.Mindanao.Oriental Mindoro	traits.rates.Negros Oriental.Oriental Mindoro	traits.rates.Cebu.Catanduanes	traits.rates.Luzon.Catanduanes	traits.rates.Mindanao.Catanduanes	traits.rates.Negros Oriental.Catanduanes	traits.rates.Oriental Mindoro.Catanduanes	traits.rates.Luzon.Cebu	traits.rates.Mindanao.Cebu	traits.rates.Negros Oriental.Cebu	traits.rates.Oriental Mindoro.Cebu	traits.rates.Mindanao.Luzon	traits.rates.Negros Oriental.Luzon	traits.rates.Oriental Mindoro.Luzon	traits.rates.Negros Oriental.Mindanao	traits.rates.Oriental Mindoro.Mindanao	traits.rates.Oriental Mindoro.Negros Oriental	traits.indicators.Catanduanes.Cebu	traits.indicators.Catanduanes.Luzon	traits.indicators.Catanduanes.Mindanao	traits.indicators.Catanduanes.Negros Oriental	traits.indicators.Catanduanes.Oriental Mindoro	traits.indicators.Cebu.Luzon	traits.indicators.Cebu.Mindanao	traits.indicators.Cebu.Negros Oriental	traits.indicators.Cebu.Oriental Mindoro	traits.indicators.Luzon.Mindanao	traits.indicators.Luzon.Negros Oriental	traits.indicators.Luzon.Oriental Mindoro	traits.indicators.Mindanao.Negros Oriental	traits.indicators.Mindanao.Oriental Mindoro	traits.indicators.Negros Oriental.Oriental Mindoro	traits.indicators.Cebu.Catanduanes	traits.indicators.Luzon.Catanduanes	traits.indicators.Mindanao.Catanduanes	traits.indicators.Negros Oriental.Catanduanes	traits.indicators.Oriental Mindoro.Catanduanes	traits.indicators.Luzon.Cebu	traits.indicators.Mindanao.Cebu	traits.indicators.Negros Oriental.Cebu	traits.indicators.Oriental Mindoro.Cebu	traits.indicators.Mindanao.Luzon	traits.indicators.Negros Oriental.Luzon	traits.indicators.Oriental Mindoro.Luzon	traits.indicators.Negros Oriental.Mindanao	traits.indicators.Oriental Mindoro.Mindanao	traits.indicators.Oriental Mindoro.Negros Oriental	traits.nonZeroRates	default.treeLikelihood	default.branchRates	traits.branchRates	c_traits.count[1]	c_counts_Catanduanes_Cebu[1]	c_counts_Catanduanes_Luzon[1]	c_counts_Catanduanes_Mindanao[1]	c_counts_Catanduanes_NegrosOriental[1]	c_counts_Catanduanes_OrientalMindoro[1]	c_counts_Cebu_Catanduanes[1]	c_counts_Cebu_Luzon[1]	c_counts_Cebu_Mindanao[1]	c_counts_Cebu_NegrosOriental[1]	c_counts_Cebu_OrientalMindoro[1]	c_counts_Luzon_Catanduanes[1]	c_counts_Luzon_Cebu[1]	c_counts_Luzon_Mindanao[1]	c_counts_Luzon_NegrosOriental[1]	c_counts_Luzon_OrientalMindoro[1]	c_counts_Mindanao_Catanduanes[1]	c_counts_Mindanao_Cebu[1]	c_counts_Mindanao_Luzon[1]	c_counts_Mindanao_NegrosOriental[1]	c_counts_Mindanao_OrientalMindoro[1]	c_counts_NegrosOriental_Catanduanes[1]	c_counts_NegrosOriental_Cebu[1]	c_counts_NegrosOriental_Luzon[1]	c_counts_NegrosOriental_Mindanao[1]	c_counts_NegrosOriental_OrientalMindoro[1]	c_counts_OrientalMindoro_Catanduanes[1]	c_counts_OrientalMindoro_Cebu[1]	c_counts_OrientalMindoro_Luzon[1]	c_counts_OrientalMindoro_Mindanao[1]	c_counts_OrientalMindoro_NegrosOriental[1]	c_reward_Catanduanes[1]	c_reward_Cebu[1]	c_reward_Luzon[1]	c_reward_Mindanao[1]	c_reward_NegrosOriental[1]	c_reward_OrientalMindoro[1]	c_allTransitions[1]	traits	coalescent
13700000	-11969.57358418477	-4191.344357389483	-7778.229226795287	42.69218468946698	1967.431102981763	842.1488039139963	111.55290767335852	10.173861190975408	0.4087180409141762	5.485857749202172E-4	2.264340212710528E-5	0.0019041285651082273	5.473808410792051E-4	0.038927189618186454	0.022776043259490113	0.0019041285651082284	0.4582800326060115	0.9536046903786716	0.6685806629584686	1.335355333744386	0.7785674093679701	3.524514769441186	0.8678593996405889	2.685563583197822	0.07106365459146627	0.7096935150752466	2.488623354743305	1.5437143054324765	1.0503710791155758	0.27951188236206354	0.1761516600980636	0.3853684972854638	0.7255795062664142	0.007653504403340202	2.2453666717013028	0.4598802757527488	0.3536507115341796	0.24583708986589164	0.6710509417165839	0.2806424816149106	0.7294646118950113	1.1931274535887793	0.39957883952873896	0.8235759476611237	0.3540618938540192	0.5333636468103006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	8.0	-7751.543581281385	-2848.9064322329823	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	1.0	0.0	6.407031794758524	73.810224101132	486.350651944552	141.03556726702837	33.97861248078433	96.44222931888197	6.0	"Oriental Mindoro"	-1308.3403034688652
13750000	-11945.210797442658	-4189.967189419663	-7755.243608022995	55.268143173791465	1954.8551444974385	928.4909452956165	91.2254929830237	9.984012643898499	0.3871540795414626	5.185582084105018E-4	1.1769667710315408E-4	0.0021226862009471933	5.381952993000887E-4	0.23311924435482745	-0.030566185020389772	0.002122686200947192	0.9358770747303649	0.281414680165355	0.3338439127116356	0.36820484037281387	1.782005411912813	0.5814819529977067	0.32716646510119096	1.0519907776135176	0.22882315376927043	1.129309720526738	0.5368326955355602	0.024898843374836728	0.03210662616007614	0.8999775953906621	2.2408882203405023	1.1883246750400507	0.4754387364591395	0.22680740655779671	0.01011227016074953	0.16367020956015943	0.04452015839605868	2.2610292736318436	0.06692185983704824	0.5148548345084184	1.2103321242079297	0.39462019009323535	0.6580091643308356	0.4072666212110672	0.8255379374221564	1.1157396057615223	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	9.0	-7733.047097097294	-2848.9064322329823	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.472443431477833	148.17251967612796	541.6864481640616	137.06944873055838	47.38337938118766	2.339712723696805	8.0	"Cebu"	-1313.0403666766651
13800000	-11936.326397434801	-4171.988740717902	-7764.3376567169	48.20510122190759	1961.9181864493223	859.7328116648246	96.58829151005642	10.258515146689042	0.350390517930068	6.203013436463953E-4	1.939135939332312E-4	0.003506490703277909	6.015544874307939E-4	0.31150389933903494	-0.03600310267357661	0.0035064907032779126	0.01127275933040818	0.5295295884243825	0.2132568555425042	0.5510228451648693	0.8262533341491891	0.02139574700451184	0.6520756838749722	0.23509952603877865	0.3381538605460609	0.6221330968482675	1.4945407481105177	0.2601103964354639	0.437571342933086	0.2267805445943879	1.0800629170184943	1.303391459443574	0.15016497275837318	0.9191292283576175	1.516698395452892	1.1638999175404314	0.5486136518837368	0.3867867320227113	0.6327720538217803	0.02930341578714183	1.342822009354603	0.2617301034479374	1.1415298332809505	0.1692034096879001	0.430102199186211	1.4401549144213028	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	8.0	-7740.7788984029285	-2848.9064322329823	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	4.892172911476713	69.87409874648024	537.8197107390209	93.19969704364857	48.03202612552167	84.65314600990853	6.0	"Oriental Mindoro"	-1295.48002866407
13850000	-11954.349928209562	-4188.950655800176	-7765.399272409386	43.312442101441775	1966.8108455697882	881.424027510901	109.82097852329741	11.243892260695441	0.33836836776297236	5.794840891921708E-4	1.1384278578809097E-4	0.0018139573280248665	5.674086144030635E-4	0.19619383679513455	-0.08409255297419184	0.0018139573280248663	3.5523221256118207	0.12406844575569284	0.3680626789819575	1.7244458290329945	0.518035382913031	1.2561769422267686	0.5759863923426525	1.538654558296161	1.5579657215035307	0.2829729349569301	1.0407074809574552	0.18605951297655957	0.36468083167373544	0.7336644974957278	0.6406239021667344	0.4534893466776809	0.4381850587042069	0.9722281910114032	0.44878062843036115	0.04914791197540498	0.9743492557662975	1.8163250222833045	1.0392237605980001	1.3583460449711753	1.444457962441192	2.712280411793313	2.3962408279349625	0.37699425560438604	0.20307873362526163	0.8514563984908227	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	10.0	-7739.672356313237	-2848.9064322329823	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.824583481857938	90.48549528650516	553.8497500942971	153.33061866688502	54.95375023166885	27.60262392451236	5.0	"Mindanao"	-1301.6347843017118
13900000	-11969.595734076092	-4204.314499480482	-7765.281234595611	54.76780313093699	1955.355484540293	947.2795283659337	102.73072542773092	10.153680598799717	0.3634756446596418	5.110550196041157E-4	1.8171697971903434E-4	0.0029728288755779164	4.98325933954904E-4	0.3786943664160121	-0.029364612869499117	0.0029728288755779173	1.0490758853910127	0.4467640318039365	1.472878023344762	0.5022393964379708	2.4892431153451717	0.3174200695615687	1.2043809042865548	0.966121342909588	0.5866746614221466	1.4147795043835993	0.6646941855245087	1.4292929944976789	3.9744898749532114	1.4514417149822503	1.6482323332041495	1.0419390204238674	1.6380067857610836	0.926854583088048	2.685327024461185	0.16328628670140555	0.22825636039595953	0.18295238510858142	0.22752606452605328	0.7596134879796385	2.290870843870667	3.377190385039554	0.4253835906958603	1.689102743515909	0.06937902654476528	0.5565216097707271	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	-7740.174125682255	-2848.9064322329823	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	6.43440457992916	68.48128037288761	590.4245894880462	168.5877985319099	106.9811210790271	27.808486744809596	7.0	"Negros Oriental"	-1310.7228390959187
13950000	-11986.803250577146	-4220.622684171536	-7766.18056640561	48.955171411600475	1961.1681162596294	976.3393768482588	117.29068436697405	10.41593148930019	0.4081584549763087	5.617362094424822E-4	1.4562532953447528E-4	0.0038101852504615575	5.382338936034934E-4	0.26427514685438575	-0.024848127831239627	0.0038101852504615606	1.4358516522603413	0.22891052666698486	0.19603546085697351	0.7218451300814206	0.7530719233345147	0.3438776436362823	0.1448260615390782	2.7275379322392204	1.948952996307711	1.521403910002612	0.1863071320565246	0.5840320428154802	4.352087076336906	0.07059618449570873	0.7694627044937027	1.4960608964904323	1.630407042034746	1.4035720962406368	1.6294164122938435	0.3266837900622679	0.15341629457190242	0.015113465300644861	0.17250062228293742	0.4947553102275453	0.7649518672487076	2.2088945048825144	0.6823842106613477	1.6393176092525068	0.7223222690053848	0.3174462151467121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	11.0	-7742.331421741709	-2848.9064322329823	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	2.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	10.090753794939769	72.74275841210047	603.4518443520075	142.84435070179333	126.71919118882693	27.998010328224233	7.0	"Negros Oriental"	-1330.3944614019929
14000000	-11942.569046978244	-4181.709220695357	-7760.859826282887	48.12077018169406	1962.0025174895359	870.9134367707459	89.93648617316019	9.699680060674352	0.3629298203185201	5.923404941670847E-4	1.2802033056270683E-4	0.003985014577565003	5.695009112934411E-4	0.21650102700536433	-0.036340954767942385	0.003985014577565004	1.0390734402782487	1.6462264697179527	0.9917638094397213	0.3794352321251989	0.421604094049623	1.28007244664156	0.5688106557402584	0.07579426634380966	0.6836435676595829	1.4612719411671913	0.40501982261877356	0.02428146122793167	2.2701582070050628	2.2016329618815997	0.4900534621589254	2.581558549281735	0.44768203988613237	0.04617249901867893	0.22999801770861847	2.4052931257854784	0.31180401720716655	2.1219019522022675	1.6464968420666195	0.9043214165294128	0.18136274247886938	0.3965375007766295	3.657914951955208	0.934253297858206	0.8725043533541816	2.364600891850816	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	10.0	-7737.2645523191495	-2848.9064322329823	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	4.871456182337731	74.68869628748062	502.66743698631336	124.20233873575745	146.1263129569789	13.425914597511268	6.0	"Negros Oriental"	-1289.5030477965277
14050000	-11978.815079519332	-4218.620377815369	-7760.194701703965	51.12562255075572	1958.9976651204743	969.7734245298947	119.8698398633057	12.155311550407365	0.35363639218541254	5.169459511149076E-4	8.010108439811767E-5	0.0026912256616583607	5.066284329285742E-4	0.15407975597739637	-0.0034857003764349652	0.0026912256616583607	0.14829639459453406	0.2071571249470681	0.7483139135590021	0.10185625606716778	0.24079264752817178	1.4285627973089974	0.3291105331667662	0.09680479356527497	0.35584971888737804	0.16719706681462024	0.33597572220569577	0.9001201671375075	0.11532484414346506	1.4422258775936403	0.8282620710528243	0.39323162881035045	0.6372161390005787	1.4637316696577605	0.19549867719002242	0.5871269352456602	0.4893392934916086	1.126481901665846	0.33492701857785684	0.7993115274671933	2.182829576871422	1.1978985395076345	2.0607659672456444	0.6508318976172689	0.21275108802426804	0.1312229307913015	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0	-7733.506877584624	-2848.9064322329823	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4795030749864613	122.92270881378573	633.000694619101	139.81990772209522	55.82985644483347	27.88494795707469	5.0	"Cebu"	-1339.2812027619261
14100000	-11970.743568697137	-4209.627720286111	-7761.1158484110265	45.75582737035472	1964.3674603008753	921.4133622487724	108.42108968149738	10.816709931179327	0.4455270434714518	4.911204581244944E-4	8.446725890644959E-5	0.00444843559555558	5.063643260880431E-4	0.17488003509790614	-0.005985758196719594	0.004448435595555582	0.43461506193767485	0.02092862255465263	0.7483120843261122	0.4770449374551276	0.06409236148915845	4.120000036053509	2.1719058471616606	0.719674300933652	0.36919679285867585	2.0704182147126287	0.7838217628942822	0.31623518004543705	0.4234655169330939	0.8772738868499682	1.5274588939305946	3.0911796156831843	1.1121658760888664	0.9498704683512104	1.3806590549610456	0.48771981448962065	0.5802137078201046	0.04157237740437781	0.22961936489629486	0.08767945957788852	0.5126152902152282	0.5089729874064798	1.068251244225906	1.140812338493862	0.7825406113603757	1.3770055087723443	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	13.0	-7738.026231079934	-2848.9064322329823	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.97476221192504	139.24995444318506	633.7390002423627	111.46315618781293	40.25709973696448	6.806383349816815	7.0	"Cebu"	-1318.3263741584362
14150000	-12020.554313847195	-4276.060219470543	-7744.4940943766505	58.20875773971203	1951.914529931518	1114.0786095389385	147.80424859046693	10.631265897572197	0.3673948584463128	4.787408343030412E-4	1.4248600310553722E-4	0.0033943481243349023	4.641514118225356E-4	0.29535971630571256	-0.01650174112101305	0.0033943481243349028	0.2101244432992498	1.1317818554144707	1.459791251457287	0.5926152780496416	0.06833808349983825	1.5253099249710966	0.9874200707264568	0.07191288262645783	0.41473064370794993	0.6039766379957212	2.0464539229557195	0.3265282810286324	0.6490168095269072	0.4033227142881267	1.969688776592289	0.6765409196503842	1.1787751876299721	0.347412238615912	0.25327487601865434	0.2694826007476154	0.3164961430375087	5.890879052181214	2.345724311596935	0.25017696480062607	2.075805221817012	4.326929839990743	2.398080524471601	0.5913785098373927	1.8778246615668337	1.5375456231073825	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	10.0	-7720.543353907316	-2848.9064322329823	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.934143616649843	79.76907541682964	712.9497889533772	305.8880356176549	53.39450809212055	2.784066251332166	7.0	"Mindanao"	-1379.4702341053849
14200000	-11996.179513235435	-4218.917954357858	-7777.261558877576	54.01622880764275	1956.107058863587	1017.5823480125105	109.54682716515283	13.345889085551876	0.3944949717984541	5.212451487357123E-4	1.1072254453326773E-4	0.0021063292671974995	5.131601309359043E-4	0.21422326765654395	0.1264302982233849	0.002106329267197501	0.2739140231615282	1.1566849691707164	0.5206549466796268	0.49365654576369256	2.9425380723177685	0.9780585498806752	0.9200854773186798	1.5320452279311296	0.10403247949123398	0.0649381581492699	2.3849256379512203	0.12263322775561046	1.2701677510253668	0.8859550640597778	2.6407268358790787	0.6547296785345716	0.4142784067267921	0.7366851600372989	0.3782609908705116	0.022365769113291464	0.2662078050195366	0.6090736213340404	1.1226066127345977	0.7099638534682021	0.5877956699302533	0.7131249805631896	0.10465441459322858	1.287642520828344	1.2014409979972118	0.4951049130012894	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	13.0	-7748.760745001197	-2848.9064322329823	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.309312149864036	188.7215203803001	591.760530419129	146.6198903034501	31.60230501644092	4.003236890795729	7.0	"Cebu"	-1332.4984652112605
14250000	-11997.210466558889	-4240.583010633584	-7756.627455925304	54.15655355648812	1955.966734114742	1052.9815343943844	126.28368659949639	12.565590760105263	0.31203032665526176	5.169811122923533E-4	2.351835216628079E-4	0.0012728945672779988	4.6889814260628554E-4	0.45056478905432906	0.020419551867303515	0.0012728945672779992	0.8730614181528874	0.021222536449713874	0.21739551247272978	0.6147871695842013	0.3498452639768843	0.2869656084225315	1.3078590500253071	2.5735920289334575	1.628788605863445	1.1421911567319718	0.6310877104440114	0.5173284100367643	1.0959652049360387	0.5782218976941013	1.609750143607502	0.5077455643437602	2.4860075525466825	0.9378466805804264	1.0969004346226165	0.6567088550975706	0.2703276765535134	0.43414697291153526	0.4408437566331694	0.5441318556738844	4.038143109210483	3.0641766454455754	1.8775923360233793	0.32876136482881396	0.709400837350456	0.03891196037886709	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	12.0	-7729.923542741325	-2848.9064322329823	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.299310316473106	56.44994074179431	645.8935560365662	268.9417794181986	43.89697700595477	41.57332839889571	6.0	"Mindanao"	-1351.039695458501
14300000	-11953.77802882307	-4205.038695468376	-7748.739333354693	45.1516826687227	1964.9716050025072	931.2934098746022	102.15699013285078	11.205368918859335	0.370813536919285	5.768174196517577E-4	1.246067258236913E-4	0.005014038184771084	5.786074116836296E-4	0.20204940112759792	0.11127085745489058	0.0050140381847710806	0.030134951465768542	0.5053750082940539	3.293403220586858	0.5932537755948768	0.026591843910453116	0.9941557913625769	2.472099578276825	0.21026961002468633	2.9801255951912102	0.2988563352021513	0.9474206816918718	0.4566362786147132	0.7888343105246352	1.611865234995306	0.17850613911713192	0.091673648777267	0.871844343193997	0.53927871096144	0.8827335070075855	0.13668590617830131	2.018923976590175	0.3261466887967368	0.1471165734715761	0.2576437045527822	1.0354936795801803	0.05437157682964935	1.7171609238347005	0.890392555065602	0.9432619391286331	1.270695153353866	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	9.0	-7726.851306168967	-2848.9064322329823	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	4.925246528271092	71.23281333457416	581.743180070067	154.28311479840212	74.5291097323759	66.09498827892602	6.0	"Oriental Mindoro"	-1318.3174739007318
14350000	-11935.102627547782	-4184.53825080258	-7750.564376745203	47.677647667581056	1962.4456400036488	821.2386728139307	91.87907004736523	11.776656213175917	0.40075751176959107	5.931491423825339E-4	1.334330444378575E-4	0.004323667466067536	5.630886780605559E-4	0.22716804338778132	-0.025131086251001775	0.004323667466067541	1.9427078457764066	0.22579827799878296	1.2623074645711296	1.5915970486633781	0.8015729689790418	1.2286335293311792	1.3811653775996706	0.8769811532461089	0.32429345601511483	3.199835522680825	0.8771931351415349	1.7885748754387154	0.161317717672356	0.24247842490751753	0.13803267951565462	0.6600361561377632	0.4055068123067955	0.6103395522827412	0.2590608411211083	0.21902933026165794	1.3155581189893368	1.4741074522963717	1.7620574891340435	1.390136242870908	2.1405360600078875	0.23452123474629089	3.5771225908496573	0.013967667099118682	2.0038136655243393	0.7714852118455635	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	11.0	-7726.185584649939	-2848.9064322329823	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	0.0	4.653590710036499	56.239220741238604	512.477707665989	120.20759211919679	28.054733371450965	83.52726324338182	7.0	"Oriental Mindoro"	-1291.0905042294096
14400000	-11951.21472074879	-4195.412580954517	-7755.802139794275	47.77965810762089	1962.343629563609	873.8384115739193	105.50872667233695	10.787296021959957	0.4347494004212777	5.504315678518302E-4	1.2596789715007807E-4	0.00209523625037905	5.460324331125745E-4	0.22700154493004732	-0.024146303085321518	0.0020952362503790503	1.798577156849533	0.9978107688636069	0.6186053202724751	3.4080479256363083	0.9038525897842276	0.04098189332188372	0.6463493326353568	2.6011827089872215	0.3374497516441243	0.2541682309443946	0.06783770547225047	1.042099082016613	0.6727067355700213	0.991428562178504	0.550524169680746	0.4165471283511381	0.5829074140570655	0.8652064414378627	0.12588729103184373	0.24474659839794735	2.301940621587194	0.4217513928938911	1.6731925975411064	0.21581285774464418	2.8171814547206746	1.9343898314702275	1.787314248366929	0.6645363452341161	0.2785611559751103	0.2845590128131903	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	9.0	-7729.485819397048	-2848.9064322329823	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	7.2992929553955666	68.96155599479705	538.0536934564352	122.14804867246508	125.4278889729739	10.59020902543141	6.0	"Negros Oriental"	-1308.9155668040514
