# BEAST v1.10.5 Prerelease #23570d1
# Generated Mon Mar 21 09:06:57 CET 2022 [seed=1647850014502]
# -save_every 50000 -save_state tohma_dta1.states tohma_dta1.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	alpha	default.ucld.mean	default.ucld.stdev	traits.clock.rate	default.meanRate	default.coefficientOfVariation	default.covariance	traits.meanRate	traits.rates.Catanduanes.Cebu	traits.rates.Catanduanes.Luzon	traits.rates.Catanduanes.Mindanao	traits.rates.Catanduanes.Negros Oriental	traits.rates.Catanduanes.Oriental Mindoro	traits.rates.Cebu.Luzon	traits.rates.Cebu.Mindanao	traits.rates.Cebu.Negros Oriental	traits.rates.Cebu.Oriental Mindoro	traits.rates.Luzon.Mindanao	traits.rates.Luzon.Negros Oriental	traits.rates.Luzon.Oriental Mindoro	traits.rates.Mindanao.Negros Oriental	traits.rates.Mindanao.Oriental Mindoro	traits.rates.Negros Oriental.Oriental Mindoro	traits.rates.Cebu.Catanduanes	traits.rates.Luzon.Catanduanes	traits.rates.Mindanao.Catanduanes	traits.rates.Negros Oriental.Catanduanes	traits.rates.Oriental Mindoro.Catanduanes	traits.rates.Luzon.Cebu	traits.rates.Mindanao.Cebu	traits.rates.Negros Oriental.Cebu	traits.rates.Oriental Mindoro.Cebu	traits.rates.Mindanao.Luzon	traits.rates.Negros Oriental.Luzon	traits.rates.Oriental Mindoro.Luzon	traits.rates.Negros Oriental.Mindanao	traits.rates.Oriental Mindoro.Mindanao	traits.rates.Oriental Mindoro.Negros Oriental	traits.indicators.Catanduanes.Cebu	traits.indicators.Catanduanes.Luzon	traits.indicators.Catanduanes.Mindanao	traits.indicators.Catanduanes.Negros Oriental	traits.indicators.Catanduanes.Oriental Mindoro	traits.indicators.Cebu.Luzon	traits.indicators.Cebu.Mindanao	traits.indicators.Cebu.Negros Oriental	traits.indicators.Cebu.Oriental Mindoro	traits.indicators.Luzon.Mindanao	traits.indicators.Luzon.Negros Oriental	traits.indicators.Luzon.Oriental Mindoro	traits.indicators.Mindanao.Negros Oriental	traits.indicators.Mindanao.Oriental Mindoro	traits.indicators.Negros Oriental.Oriental Mindoro	traits.indicators.Cebu.Catanduanes	traits.indicators.Luzon.Catanduanes	traits.indicators.Mindanao.Catanduanes	traits.indicators.Negros Oriental.Catanduanes	traits.indicators.Oriental Mindoro.Catanduanes	traits.indicators.Luzon.Cebu	traits.indicators.Mindanao.Cebu	traits.indicators.Negros Oriental.Cebu	traits.indicators.Oriental Mindoro.Cebu	traits.indicators.Mindanao.Luzon	traits.indicators.Negros Oriental.Luzon	traits.indicators.Oriental Mindoro.Luzon	traits.indicators.Negros Oriental.Mindanao	traits.indicators.Oriental Mindoro.Mindanao	traits.indicators.Oriental Mindoro.Negros Oriental	traits.nonZeroRates	default.treeLikelihood	default.branchRates	traits.branchRates	c_traits.count[1]	c_counts_Catanduanes_Cebu[1]	c_counts_Catanduanes_Luzon[1]	c_counts_Catanduanes_Mindanao[1]	c_counts_Catanduanes_NegrosOriental[1]	c_counts_Catanduanes_OrientalMindoro[1]	c_counts_Cebu_Catanduanes[1]	c_counts_Cebu_Luzon[1]	c_counts_Cebu_Mindanao[1]	c_counts_Cebu_NegrosOriental[1]	c_counts_Cebu_OrientalMindoro[1]	c_counts_Luzon_Catanduanes[1]	c_counts_Luzon_Cebu[1]	c_counts_Luzon_Mindanao[1]	c_counts_Luzon_NegrosOriental[1]	c_counts_Luzon_OrientalMindoro[1]	c_counts_Mindanao_Catanduanes[1]	c_counts_Mindanao_Cebu[1]	c_counts_Mindanao_Luzon[1]	c_counts_Mindanao_NegrosOriental[1]	c_counts_Mindanao_OrientalMindoro[1]	c_counts_NegrosOriental_Catanduanes[1]	c_counts_NegrosOriental_Cebu[1]	c_counts_NegrosOriental_Luzon[1]	c_counts_NegrosOriental_Mindanao[1]	c_counts_NegrosOriental_OrientalMindoro[1]	c_counts_OrientalMindoro_Catanduanes[1]	c_counts_OrientalMindoro_Cebu[1]	c_counts_OrientalMindoro_Luzon[1]	c_counts_OrientalMindoro_Mindanao[1]	c_counts_OrientalMindoro_NegrosOriental[1]	c_reward_Catanduanes[1]	c_reward_Cebu[1]	c_reward_Luzon[1]	c_reward_Mindanao[1]	c_reward_NegrosOriental[1]	c_reward_OrientalMindoro[1]	c_allTransitions[1]	traits	coalescent
5000000	-11941.089528698969	-4169.334660678905	-7771.754868020063	40.615385403661655	1969.5079022675684	808.4300000581277	93.6646727762115	11.259600249421524	0.34148774383896385	5.755768805933838E-4	6.521717680817027E-5	0.007085413144643252	5.757991597122898E-4	0.11456752117873156	-0.0944340369070601	0.007085413144643248	0.9234388755162654	2.4038708357589353	1.3842038639387952	2.981105334429598	1.060807457119777	0.4281669703402799	0.9883048318114623	0.04146294311533898	0.5017858913765912	0.27089372333981315	0.3677548323409531	0.927010244104773	0.9562830268085613	1.0693744221106345	0.05556305601682291	0.034111309355225064	0.21436320029767458	3.4491444004634326	0.09019139409162331	1.0082886909037119	0.04317886225636712	0.17196958779680604	0.001990327809661505	0.917965467080525	1.2304545954071668	4.292517333632031	0.8402929513644465	0.7554162496461307	0.15851601503854967	0.34737121509432883	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	8.0	-7744.499586024927	-2848.9064322329823	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	12.302136721706175	75.35925933194007	498.7904237286683	182.81930354365826	23.971885654378134	23.965512254014502	8.0	"Mindanao"	-1280.7012426077154
5050000	-11897.867072297533	-4149.477910236068	-7748.389162061464	38.53175342802132	1971.5915342432086	772.5193227074387	85.94961691012455	11.210090592250175	0.34332968562094074	6.175776690433295E-4	1.8042321435141246E-4	0.0028291389196245724	5.980502224842775E-4	0.31059604527326096	-0.047248980706311144	0.0028291389196245737	0.518579331299067	1.6113315905027166	0.39968226085983805	0.9680904529607745	0.7965643603313493	0.18036961669448673	0.08251735774447144	0.17143603904560314	0.12261533128678938	0.9676812397474841	1.3709110553703472	2.1947920543256303	2.708399763159928	0.682122233540104	1.2018842226096298	2.6810929767151137	0.9841963010083175	0.033307689869061546	1.4267672185497131	0.019193031814892018	0.27418941846746114	1.178377705646623	1.2913035470904395	1.4241096799820072	0.5861406627797613	1.1107105322410378	0.217542597243486	0.5157722543583765	1.451371366515071	0.01807761276496171	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	10.0	-7720.961676372572	-2848.9064322329823	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	4.372381467396948	57.76760769821819	479.0466728775501	118.34577270971285	96.16184850941279	6.214354092989165	7.0	"Negros Oriental"	-1264.297293875248
5100000	-11926.878286297586	-4160.436104705404	-7766.442181592181	47.14794625481187	1962.9753414164181	843.3209995909551	89.88851271924757	11.0881463336764	0.42291647476322813	5.600322767614685E-4	1.1300687901772135E-4	0.0014559818315411151	5.613265538002534E-4	0.2029406930082143	0.0036774286682605263	0.0014559818315411158	1.0700774214295858	1.3139453484749846	0.20503394722993318	1.0789599149201299	1.4300752240614916	0.06335830053002668	1.0334285918150317	0.4555981469296565	0.11046180796145355	0.2884578708292451	0.25825368735133153	0.5822472549219684	0.3621265054451208	0.1619990322044621	0.8492291077437136	5.0340073126371045	0.5455194092707312	0.9008802624262551	1.2982255917731296	0.1293456767555817	1.7855671066367578	0.391835132458161	1.1117622200790656	5.07861308450083	0.4380229748207898	0.10377101079257092	0.7970518418499281	0.4037798421918741	0.2284118332861191	1.2791082309050201	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	8.0	-7742.178077596718	-2848.9064322329823	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	2.4383446644454008	44.936197731900265	539.0506607556496	112.443264797812	67.85807160046365	61.741259778255284	5.0	"Oriental Mindoro"	-1276.1807909154109
5150000	-11921.122603994343	-4174.735793220534	-7746.386810773809	41.17473473433052	1968.9485529368994	798.3977246080965	99.52790833834771	9.58378838911441	0.3812050136979378	6.523097977302665E-4	2.0858073866876592E-4	0.0011579078257190328	6.457195257358567E-4	0.3159998813676048	0.053436214208723944	0.0011579078257190323	1.1076212929044573	2.144034818209423	0.9460968685660466	1.7003618489160945	2.076426245645216	0.011036325052729149	0.6977352865879064	0.7357492650916096	0.31515028969023684	3.4623305379222695	0.8462718472143939	1.6316940751817088	0.286442740457241	0.2937225985255181	0.2244466679154521	0.5954067645243599	3.125410268485186	0.24466235552797744	0.09493851382298105	1.4641575298272367	2.3920679606190447	0.03277902068730031	4.480590774546167	0.11420496293500085	0.4545779057127774	0.13727708804941494	2.525242183165663	0.3212834467134116	0.1900126008555342	1.0918798448953575	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	9.0	-7715.22665893761	-2848.9064322329823	0.0	6.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	3.8917833757996982	63.42891487494216	513.6641482416113	124.74967459812453	41.57359165821949	56.115765832723405	6.0	"Oriental Mindoro"	-1285.418557492804
5200000	-11964.182191082393	-4208.555187602662	-7755.627003479732	42.42138094149152	1967.7019067297383	827.8007017433587	100.74274208360453	10.697551376121798	0.32656909789443844	5.756044356233196E-4	1.9494080132218723E-4	0.00339709323919543	5.501431521662912E-4	0.34635593600140474	-0.054792442925665825	0.0033970932391954307	0.5332944775274481	2.90406589862383	0.9062927058298492	0.45372995687476253	0.9819689001216608	1.7477275845428357	0.08227491074168108	0.8449003552668494	1.6472711704197613	3.981263086058474	0.8103962648652376	5.158576663990563	1.3937200869297386	0.6899403563267552	0.10149851277280503	0.9556188430863002	0.04333676133740338	0.8503432371816384	0.9737479880665361	0.7419574605366573	1.7680158417985	4.0135328579206035	4.622762865141819	0.5332173310423244	1.1192884486071903	0.8302095808689837	0.6377546589977019	2.3152156181598764	2.5465476631332282	1.065086004891122	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	11.0	-7726.747510512143	-2848.9064322329823	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	6.6150847773099475	69.47838311329475	495.1693547064242	134.09810521635669	110.70415338363345	10.678329274857571	7.0	"Negros Oriental"	-1303.857143079767
5250000	-11913.979401454228	-4151.043871099385	-7762.935530354842	39.11684673995851	1971.0064409312715	746.0366860247458	83.54512187870988	10.719979082310696	0.3681250801316235	7.368044242158394E-4	1.767381475892147E-4	0.0018764554085220473	7.330416985807897E-4	0.24159465376354702	0.021501221715142408	0.0018764554085220484	2.0882379714245825	0.6351638491750837	1.1213424632732811	0.03968352684808076	2.0106351828235893	1.8151977450715886	0.9917332029412094	0.8331885276895898	0.6001734635636133	0.4212730453331666	0.8765165436218282	0.7200402611629725	1.1161976050175368	0.8058480583580994	0.5505647278451032	0.3816824037583856	1.042177327507415	0.32898554315010475	0.4984246238215269	0.9246150407293285	0.671942382357766	2.8761859960394416	0.7699046336898918	0.11957409739889516	2.196984903138916	2.5810208801919647	0.7424493295320744	0.8480421432390296	0.24952344631914994	0.2572391458685571	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	10.0	-7738.104659606337	-2848.9064322329823	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.42941889988181	49.16859231007979	481.2110197789748	177.26870827014872	37.47282628597286	9.266257207083996	6.0	"Mindanao"	-1264.7988297054937
5300000	-11885.43669984441	-4152.787078962627	-7732.649620881782	33.48386250334353	1976.6394251678864	718.7817466234158	92.20663691617035	11.459040491920593	0.33953083403043177	6.339217531656558E-4	2.97599392608449E-4	0.004196636292240949	6.378930135522119E-4	0.497730679790157	-0.03256768715206709	0.004196636292240946	0.07647214426339981	0.8285216092155894	0.2733156230213844	1.418114782566563	0.2579035019556837	0.7681081459388165	0.159018975819183	0.39655559759054604	0.29756388386506233	2.4376261648801636	0.9423544857848472	0.1669643138627113	1.0167034454374377	0.8429884268510978	1.9900549000863095	0.7036792711792625	0.1743753339553914	0.016970314018575263	1.4085419169015254	0.2150122062891237	0.7036974122572064	0.8001719048425688	0.5725914421612917	0.6015427351428155	0.1487651147158763	0.7058150943541223	0.8198888989064881	0.314947614472613	1.647125244923016	1.798144290089486	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	11.0	-7708.855260254339	-2848.9064322329823	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	6.645491522699723	50.59594344531622	485.0524449033421	88.54251730860446	52.5961203176537	64.39898946739085	6.0	"Oriental Mindoro"	-1270.300575937827
5350000	-11873.915817700048	-4127.981489106064	-7745.934328593984	40.41299842399494	1969.710289247235	709.9881024871348	75.6879933922726	11.348929992020844	0.3200656191789126	7.152139295414987E-4	3.463636010865203E-4	0.0035992702648624943	6.623116352989051E-4	0.4728260210397853	-0.05749730585645142	0.003599270264862498	2.27796585461355	1.303567349352244	0.9024254208844477	0.9488257509669552	0.3353184853134236	0.1291042541009349	0.27186844124920057	0.1799686566846768	2.368781665757163	0.3250214681376919	0.14041647985355268	1.321711934197158	0.9538168516118583	0.028141431313943244	1.982775607955442	0.6170193579821601	3.3460867052259218	0.3220083803449214	0.33350914071713983	0.43020430842261187	0.4256083120020229	0.8179730614372824	1.178049507661929	0.18189342257582997	0.28643401301062354	0.5389887688219838	0.3440756721868452	2.680159139363959	0.5541346366470965	1.0479278284992657	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	9.0	-7716.262901153714	-2848.9064322329823	0.0	7.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	15.721905757848038	39.35244318730489	506.8611694428107	95.46926486726444	23.94176582180416	30.67685985894767	7.0	"Luzon"	-1243.5904010803713
5400000	-11907.976633020557	-4170.0380989978785	-7737.938534022678	39.76623191712983	1970.3570557541002	830.5231593675159	87.98355891448429	11.409451240423136	0.37951432400751944	6.459175930583278E-4	3.012170818692996E-4	0.004120664909300195	5.835822489682692E-4	0.47011699364518883	-0.04695607178469431	0.004120664909300184	3.7432725115926075	0.11827334503480706	0.48146384651748375	1.0522970945839907	2.247333443716252	0.09246683629292056	2.1498128728647328	1.7683425330408276	0.366113166300593	0.5986862974559845	0.3596808649937095	0.3470684464911083	1.7177237804904675	0.020789528030896575	0.7010008613575335	0.40934557620169576	1.45389207440817	0.25514778984758313	0.3870932188821556	0.26158054688461896	0.01711004893023557	0.42136029337115566	4.205830967149738	1.4728163019616642	2.0297740825501087	0.5628698027731888	0.14388636496598478	0.3895113426446554	0.25110012227249473	0.23334180323118578	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	16.0	-7712.943134375735	-2848.9064322329823	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.651829678979942	42.97043181232819	587.8370000594098	120.53180394177126	57.594444160393415	3.975320623052443	5.0	"Luzon"	-1276.3108062539304
5450000	-11927.314687090435	-4186.075268205677	-7741.239418884758	46.618078296849575	1963.5052093743805	873.5031479273434	94.65392983932028	11.24592366386402	0.30648375605316897	5.651380347809876E-4	2.4801929281964043E-4	0.005453448365263279	5.346605706815823E-4	0.46077307850423443	-0.09537736103972294	0.005453448365263282	0.11185284699946725	0.6285858033970533	1.5089135058655518	0.9434180332654923	0.9207328501776252	2.382590144950135	0.7263091055701681	0.530614832151109	0.7992216704842542	4.157152526332833	0.7987144909428796	1.483475445570393	0.7305390958569117	0.38969483505421304	0.20336163302828758	0.14331886051027257	0.7861836459564886	0.12705895465617636	0.4779512626098352	0.3900526569578464	0.6636910111217041	1.3622295162159734	1.3555361654931644	0.30099076868122765	0.4617304925142866	2.060125707213896	0.9864068983268194	1.4248983485897455	3.4519329409085775	0.04944640325306746	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	12.0	-7719.04088824477	-2848.9064322329823	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	5.719196249132041	68.79666630561722	546.6272452358997	136.65029174439343	70.84247924098915	63.31990332793126	5.0	"Oriental Mindoro"	-1293.2699366526767
5500000	-11938.759918426269	-4185.223097941254	-7753.536820485016	39.72955492258635	1970.3937327486435	818.894465786857	85.65339771100491	10.279380660042913	0.2938028458359909	5.775630429774886E-4	1.744226665222469E-4	0.005283870758561806	6.084827676677694E-4	0.31195896395867806	-0.06315382954216017	0.005283870758561806	0.5751643689307389	1.9330463154337494	4.012429082133	1.078827654012214	1.2892864234811583	0.7912542362310668	0.08503991751712353	0.16689951961492153	1.2617950320322742	3.312319145639318	0.49544368784431336	0.24478247858729707	0.4415986174193128	1.748142885045156	0.1350848758443159	0.033261712420359454	0.03380056801120469	0.20718078307552465	0.9335803409117653	0.32496318085167303	2.455622103779852	0.4183762379137852	1.4910288915816938	0.9755672364878792	0.11526374896074118	3.4604003047000624	2.0857194878927188	0.7826542274819343	0.4199873913656894	0.7961801150817926	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	11.0	-7729.165448995667	-2848.9064322329823	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	1.0	1.0	7.397003494282218	54.830598345203065	511.44334616065095	123.80499252193734	39.41961189520639	82.77412327135758	6.0	"Oriental Mindoro"	-1292.2463412204652
5550000	-11890.787712798114	-4146.290878475566	-7744.496834322547	34.808707886573416	1975.3145797846564	718.9602704905949	95.31191448817671	11.319428075547169	0.35194303436033353	6.887760944758415E-4	2.5447275649191403E-4	0.0035620019792070106	6.845607145532688E-4	0.3696931617132595	-0.016925139153772594	0.003562001979207012	0.03383331338190368	0.3485426849782545	2.543606599357723	0.15956853506578286	0.09496922404769799	0.16153162644033997	2.429041651905713	0.2914114138499348	2.3804615631232835	2.043746760811543	1.1990337091546188	0.6641059275905383	0.9281123652998686	0.11896311688610034	0.0397499850113287	0.7275123894474536	0.39800922606029027	1.3047509145136806	1.3661779628170991	0.5812959056289917	0.1951893400795802	0.18414582065503526	1.7306468397843389	0.3558080596080127	1.4446930280028538	3.6001004494453483	0.5223156677734402	2.1084128053104374	0.13870693232953868	0.0746167263792029	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	7.0	-7719.425190024433	-2848.9064322329823	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	3.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.704316883260829	49.16914308717986	452.024268807819	156.50776608594876	35.983922393618286	4.02116742413295	7.0	"Mindanao"	-1261.0975624547023
5600000	-11878.418967679525	-4149.937262989204	-7728.481704690322	49.168276377637056	1960.9550112935929	771.4933681933791	96.64612206531295	13.184032717540662	0.39554981495992947	6.226801273885099E-4	3.0040327974687614E-4	0.011699538986932795	6.01183289053459E-4	0.46509087149041656	-0.007271202216010168	0.011699538986932798	0.11263639708145164	0.34051248351529273	0.003395929136921991	0.9753185593101723	1.2718411198490236	0.2039513475264579	0.4230381473817146	0.6076150942947416	0.19141218615521088	0.18437423313737014	0.2821253754793265	0.43419347594643304	0.23755002522379126	0.8413055409782528	0.5950830036835801	2.1411184649455306	0.3709620230554379	0.6696748134624032	2.3708911234311083	0.0754680479337393	2.0880898314899516	0.0778788100726495	0.5226381712602947	2.1732998570044373	0.5370247758982014	0.09967630341936344	0.5535106498136739	1.0199267246635642	0.07874779913492574	0.10997003563683291	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	8.0	-7705.559443681692	-2848.9064322329823	0.0	7.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.32016161487408	58.44971772864681	483.8873034079027	98.49471075703254	105.26390793402808	11.32995111409218	7.0	"Negros Oriental"	-1265.524039049584
5650000	-11951.124931157512	-4194.651106961865	-7756.473824195647	47.9796176901137	1962.1436699811163	854.2541026930263	101.47313449984138	12.731166321996607	0.3479766684117203	6.026188001889672E-4	2.618864343357683E-4	0.0018375175885834098	5.980194037106684E-4	0.42660768790445464	-0.055171013266098655	0.0018375175885834095	2.952798368053633	0.9163115441210561	1.6344313810829285	0.2233827336314305	1.3757470305894521	1.3077323444656639	0.14052541829501922	2.8016124484569898	0.4346304997546177	0.7468611768257136	2.8673002636280294	2.3408225403956653	0.23878788180013366	0.052554256923101936	2.156431116884375	0.897255911869683	0.308916540077697	2.6623077063754765	3.10745818366369	0.8044187272327473	1.6880114193918951	0.2883845364493057	1.374666922374926	0.2592488235384358	0.6383656926816487	0.2978841928689594	0.7956910069078346	0.6173818137542232	0.9018858419427296	2.127161463418255	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	9.0	-7733.2326191312795	-2848.9064322329823	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.6019750738702045	85.40354269439486	606.6423734554203	94.02700397965825	33.57633733873355	10.413731985162755	5.0	"Luzon"	-1300.861845083064
5700000	-11958.437724666739	-4192.853441508975	-7765.584283157764	45.534946104939145	1964.5883415662909	903.3329255343937	100.83791169729092	11.63056205940366	0.2727963021316313	5.164241036195047E-4	1.3933565559728092E-4	0.002697144514999123	5.11019027968175E-4	0.2504719167590092	0.04424478404388311	0.002697144514999122	0.4381213652243885	0.1557574131585967	1.1923620350411466	0.6979864853868973	0.03219907306021581	0.05914219273022232	2.1640713683155877	0.19165909339304188	0.7282999647902547	0.39954657874095373	0.15657362859370008	0.4448948161860534	0.01542702436792737	1.7441102225091134	0.23657753494963488	0.03797178763614809	1.077354133679971	2.9191877739064593	1.316523956486188	0.4470280784809834	0.5595713207406636	0.03486708287796121	0.9029168246242021	1.5188172832553504	1.101079735508879	0.8306124035377344	0.8584704737046825	0.31768941867191	0.45763572408391046	0.9918425776989002	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	11.0	-7737.275030624853	-2848.9064322329823	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.1797646033840845	68.5730627298372	681.2579697447635	94.35755109432675	48.228608877054995	13.012946769532912	6.0	"Luzon"	-1311.9707583169281
