# BEAST v1.10.5 Prerelease #23570d1
# Generated Mon Mar 21 09:06:57 CET 2022 [seed=1647850014557]
# -save_every 50000 -save_state tohma_dta3.states tohma_dta3.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	alpha	default.ucld.mean	default.ucld.stdev	traits.clock.rate	default.meanRate	default.coefficientOfVariation	default.covariance	traits.meanRate	traits.rates.Catanduanes.Cebu	traits.rates.Catanduanes.Luzon	traits.rates.Catanduanes.Mindanao	traits.rates.Catanduanes.Negros Oriental	traits.rates.Catanduanes.Oriental Mindoro	traits.rates.Cebu.Luzon	traits.rates.Cebu.Mindanao	traits.rates.Cebu.Negros Oriental	traits.rates.Cebu.Oriental Mindoro	traits.rates.Luzon.Mindanao	traits.rates.Luzon.Negros Oriental	traits.rates.Luzon.Oriental Mindoro	traits.rates.Mindanao.Negros Oriental	traits.rates.Mindanao.Oriental Mindoro	traits.rates.Negros Oriental.Oriental Mindoro	traits.rates.Cebu.Catanduanes	traits.rates.Luzon.Catanduanes	traits.rates.Mindanao.Catanduanes	traits.rates.Negros Oriental.Catanduanes	traits.rates.Oriental Mindoro.Catanduanes	traits.rates.Luzon.Cebu	traits.rates.Mindanao.Cebu	traits.rates.Negros Oriental.Cebu	traits.rates.Oriental Mindoro.Cebu	traits.rates.Mindanao.Luzon	traits.rates.Negros Oriental.Luzon	traits.rates.Oriental Mindoro.Luzon	traits.rates.Negros Oriental.Mindanao	traits.rates.Oriental Mindoro.Mindanao	traits.rates.Oriental Mindoro.Negros Oriental	traits.indicators.Catanduanes.Cebu	traits.indicators.Catanduanes.Luzon	traits.indicators.Catanduanes.Mindanao	traits.indicators.Catanduanes.Negros Oriental	traits.indicators.Catanduanes.Oriental Mindoro	traits.indicators.Cebu.Luzon	traits.indicators.Cebu.Mindanao	traits.indicators.Cebu.Negros Oriental	traits.indicators.Cebu.Oriental Mindoro	traits.indicators.Luzon.Mindanao	traits.indicators.Luzon.Negros Oriental	traits.indicators.Luzon.Oriental Mindoro	traits.indicators.Mindanao.Negros Oriental	traits.indicators.Mindanao.Oriental Mindoro	traits.indicators.Negros Oriental.Oriental Mindoro	traits.indicators.Cebu.Catanduanes	traits.indicators.Luzon.Catanduanes	traits.indicators.Mindanao.Catanduanes	traits.indicators.Negros Oriental.Catanduanes	traits.indicators.Oriental Mindoro.Catanduanes	traits.indicators.Luzon.Cebu	traits.indicators.Mindanao.Cebu	traits.indicators.Negros Oriental.Cebu	traits.indicators.Oriental Mindoro.Cebu	traits.indicators.Mindanao.Luzon	traits.indicators.Negros Oriental.Luzon	traits.indicators.Oriental Mindoro.Luzon	traits.indicators.Negros Oriental.Mindanao	traits.indicators.Oriental Mindoro.Mindanao	traits.indicators.Oriental Mindoro.Negros Oriental	traits.nonZeroRates	default.treeLikelihood	default.branchRates	traits.branchRates	c_traits.count[1]	c_counts_Catanduanes_Cebu[1]	c_counts_Catanduanes_Luzon[1]	c_counts_Catanduanes_Mindanao[1]	c_counts_Catanduanes_NegrosOriental[1]	c_counts_Catanduanes_OrientalMindoro[1]	c_counts_Cebu_Catanduanes[1]	c_counts_Cebu_Luzon[1]	c_counts_Cebu_Mindanao[1]	c_counts_Cebu_NegrosOriental[1]	c_counts_Cebu_OrientalMindoro[1]	c_counts_Luzon_Catanduanes[1]	c_counts_Luzon_Cebu[1]	c_counts_Luzon_Mindanao[1]	c_counts_Luzon_NegrosOriental[1]	c_counts_Luzon_OrientalMindoro[1]	c_counts_Mindanao_Catanduanes[1]	c_counts_Mindanao_Cebu[1]	c_counts_Mindanao_Luzon[1]	c_counts_Mindanao_NegrosOriental[1]	c_counts_Mindanao_OrientalMindoro[1]	c_counts_NegrosOriental_Catanduanes[1]	c_counts_NegrosOriental_Cebu[1]	c_counts_NegrosOriental_Luzon[1]	c_counts_NegrosOriental_Mindanao[1]	c_counts_NegrosOriental_OrientalMindoro[1]	c_counts_OrientalMindoro_Catanduanes[1]	c_counts_OrientalMindoro_Cebu[1]	c_counts_OrientalMindoro_Luzon[1]	c_counts_OrientalMindoro_Mindanao[1]	c_counts_OrientalMindoro_NegrosOriental[1]	c_reward_Catanduanes[1]	c_reward_Cebu[1]	c_reward_Luzon[1]	c_reward_Mindanao[1]	c_reward_NegrosOriental[1]	c_reward_OrientalMindoro[1]	c_allTransitions[1]	traits	coalescent
500000	-11839.879808927511	-4077.768365389842	-7762.111443537669	31.68125167154728	1978.4420359996827	589.947156892292	56.61285980132962	11.221865767084953	0.38473709310688664	8.405873024936981E-4	3.3412597852419657E-4	0.005949445311482632	8.448738756481767E-4	0.4155260552462874	-0.01562839114181014	0.00594944531148263	0.3705946345036665	0.32083945085702437	0.7553537993890581	0.4923401766543009	0.8604394187325066	2.136629663214749	0.30331340255400663	2.3844432180000044	3.1072290185605413	0.7975552557964367	0.42534438603161095	0.46972123675977945	0.03807291205243614	1.215905469819401	0.18271592245968232	2.3535061817734575	0.5530711286699976	0.08354096759271902	0.0940396375928139	0.5803203147489977	1.0461230707590872	0.5523933213882409	0.8327121376568078	3.325770601756837	1.6987621455513793	1.2386742818067944	0.5810744139417768	0.49564216766744257	0.042608033629839795	0.7511895578942552	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	9.0	-7737.213559845865	-2848.9064322329823	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	3.339854378803255	46.00742038408712	382.7005389666367	112.98029187066561	16.918048060441613	17.03603676160743	7.0	"Mindanao"	-1190.602725915911
550000	-11819.52399899378	-4082.27777821593	-7737.24622077785	60.84125424632224	1949.2820334249077	668.8821408273307	64.38869609103023	9.395106399568865	0.2806315505912094	8.068408116700276E-4	4.243527399170273E-4	0.003478073732930995	7.292027330056109E-4	0.520693578690086	-0.05740572365935964	0.003478073732930997	0.16289378902577809	1.1020546649865492	0.09300561288330768	0.31041134641893603	1.3536852224766598	0.878328480706028	0.35806805043477874	0.8991192346388059	0.4487301367049658	0.6296121458066763	1.4700869974596902	0.03648340504460921	0.8801912428911056	1.8107138067916946	0.12725865099347533	0.9057906104412903	0.8256798387747757	1.4098730322212336	0.19769153740354237	0.08696471777374501	0.6683776018844289	0.3457717441255738	0.7436612113735089	0.24422143522636333	1.4125293707919844	0.8971417839629481	1.5029657153207925	2.573789124761916	0.4737101249155208	0.20454161767392176	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	10.0	-7712.07436160341	-2848.9064322329823	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6371862813168925	36.58768160518453	403.540369102242	164.12514492281	51.14450650292533	10.271497206301937	5.0	"Mindanao"	-1201.410087678205
600000	-11890.304672589693	-4121.837051740892	-7768.467620848802	33.24910724689744	1976.8741804243325	630.8268192587402	71.61692969434459	9.61358119727373	0.33681887552860074	8.026430875771103E-4	3.120745240374902E-4	0.007779023101354361	7.72672110995318E-4	0.3831376928092016	-0.035391523324517865	0.007779023101354345	1.6161026384326025	4.9023933348721815	0.5020250594403698	1.22736286524552	2.518073440890208	1.0425793090171842	0.1635338982408816	1.0430698816084976	1.129875268938639	0.24769455521791836	3.7583362233072335	0.7038803276364995	3.2985244249229253	0.2119165963739455	0.28967566885898705	0.43792285720648044	0.7487601099754773	1.2664032288569371	1.0703125698618736	1.2754969798837137	0.7318157526092819	0.6249769274912294	0.0336157419955669	1.3058888663177797	1.9391600487264102	0.14374039628084934	0.06728112747954929	3.963721039149566	0.3921169956802237	0.3091298190638521	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	10.0	-7743.009292996483	-2848.9064322329823	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	3.7727164929140216	42.14322692534956	389.4756314581377	117.81635404879869	64.67418753163402	24.94741231477538	6.0	"Negros Oriental"	-1223.7844847333847
650000	-11864.410833783859	-4099.582459409994	-7764.828374373865	41.021784849220595	1969.1015028220093	653.6863765078474	64.73953144791949	9.688256689279894	0.3995923500917368	7.603814157967936E-4	2.0365333246363985E-4	0.004205213470160872	7.516790050785936E-4	0.25958619564612295	0.09551894044316932	0.004205213470160873	0.5963301810645492	0.12606022604323905	1.0264666621998635	0.14247726856311305	1.5281276842196194	0.6108953327424318	0.7035514762460503	0.8708973333558322	0.21048077780357083	0.5992912578574419	1.483409311077968	0.434048968676264	1.9578779457879896	0.16140576531381173	1.7630504475044688	0.1846660035169339	0.3821444765245794	0.08575261463251832	0.8889969575061899	1.965118539000571	0.6679894938280503	1.045215381513476	1.752644325838829	0.5451838120865274	1.0014414656367248	0.617624319394032	0.4349473336915744	0.20225150277133822	1.8745980779273406	0.554001132389824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	7.0	-7743.415550291732	-2848.9064322329823	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	8.095546983199018	63.450136100002446	400.6872969600783	111.58210984230189	83.51669589934714	15.937002753741558	5.0	"Negros Oriental"	-1218.3355693459152
700000	-11852.02938035865	-4089.288298179895	-7762.741082178755	34.76035936093344	1975.3629283102964	620.1430985145615	60.59944912679436	11.165171880073336	0.39757717632004125	8.252671511985673E-4	1.987983966721468E-4	0.0038951964251576873	7.841320278722582E-4	0.2588455088076858	-0.01773321316017219	0.0038951964251576843	0.058293838299199936	0.046913089161337865	1.0679411079539032	0.7059735178057379	0.545587491666196	0.03949057755871549	0.14194401035942247	1.65602007801547	1.4656764809035352	2.576406965434517	1.6766508723811577	1.8269484590824905	0.6724490359946441	0.5135831443177459	0.0358903210015906	0.8951690020906345	0.5385020278819385	0.3060610472519538	1.5317912992111073	0.36671210237596774	0.1280732276452422	0.4496941503827392	2.0097467174048513	1.055942411490975	0.831341139846096	0.9008836861990412	4.39502303885894	1.4197911600297246	1.046244283377066	1.3879064783653794	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	13.0	-7739.0208915391695	-2848.9064322329823	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	1.0	0.0	3.6097954177644493	68.92505562537508	377.6686296489305	91.04175269946262	21.897964747829754	44.25108088557398	7.0	"Oriental Mindoro"	-1197.8690481146393
750000	-11873.458023348354	-4130.032398001776	-7743.425625346578	32.57324958711196	1977.550038084118	675.9215616286059	78.68212612325443	10.207795023263074	0.34051745811441675	7.035619184657772E-4	3.628224045048802E-4	0.0014928722631849546	7.083298061390994E-4	0.5105149031540658	0.0033957233797832333	0.001492872263184954	1.7899035850309386	0.2978416961508764	0.7867320762270856	2.1442382600103254	0.8891622683781464	0.23858019441518574	0.6452643752650877	0.018575109891893867	0.0834399150579649	0.4469146337741987	2.379052096275224	0.9919672708788854	0.8430000005991081	0.8842799663758732	0.8475683130622147	1.0715196455107703	1.0165320671664786	0.4892734416877638	2.2689422809452435	0.562084851217061	1.6449318397215928	1.0887702643957378	0.5635461748510588	0.7446240605158175	1.4231807576402833	0.009915259680315215	0.3235820563420489	1.0043830134981935	0.6568308251602634	1.603910216032283	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	11.0	-7719.641832371733	-2848.9064322329823	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.22484260333821	49.60431908020927	470.02516170215495	117.0422432560773	33.93815729430211	17.138456998836496	5.0	"Mindanao"	-1245.0692116672346
800000	-11877.50711686432	-4106.437981143956	-7771.069135720365	27.11151400445364	1983.0117736667762	581.6204315457263	56.87035716944011	12.741337486826186	0.4392025035974799	7.892909350032842E-4	2.7476532898375897E-4	0.009587723634514031	7.79144979846933E-4	0.32481160718688956	0.08886894822626482	0.009587723634514026	3.764735371768911	0.6017160448244334	0.20398193806873818	1.0995384911076718	1.7718957333800094	0.02227444238726576	2.359099328006107	0.0640931268669179	1.1594795622878615	1.8957520611878969	0.04242729217305511	0.7479994443464568	0.39159179717115317	1.9668354875810912	0.7969019921776276	0.3212670747071179	0.09812808878386611	0.8391049589508139	0.06602442611156462	0.3584711087294995	1.4506500390244332	5.5312630443124435	0.06982062424697986	4.324271176235853	1.099705342170462	2.2031331859554295	1.15817519004234	1.5098533223347244	1.3161327286746176	1.2042891447720416	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	11.0	-7747.988889004591	-2848.9064322329823	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	2.0	0.0	1.0	0.0	0.0	0.0	9.602568326523755	34.778830562596056	367.92866301613327	84.11965736827017	60.42398756334423	8.948495397470355	7.0	"Negros Oriental"	-1204.8300793792139
850000	-11864.93472198645	-4106.536500160105	-7758.3982218263445	48.39614737154838	1961.7271402996817	701.4234308117977	74.27020866693593	12.895018800874581	0.38510911299018646	7.112291268954648E-4	3.909442644075314E-4	0.002678738758990858	6.482349615650658E-4	0.5791405256938313	-0.037594167544897805	0.002678738758990858	1.1531944673571328	0.6918108022911492	0.8474360177121193	0.3696665492371507	0.5707355893146896	0.3175722936124384	1.8782688429558365	0.06474202152080383	1.7946147024302153	0.3650496074481039	0.6330148601861553	0.01660517926167682	2.591856372652236	0.2543420174387861	0.5756126083729017	0.23695432706347538	0.9363617618679979	0.4117153547073183	1.4077219316991967	0.01667664142937411	1.1496319276071618	1.4077365151849792	0.33182279489187066	1.5122638407324402	0.8474899923808722	0.14016720003768451	0.5426213636891264	0.18319422449012174	1.4088258155984414	1.24415068085091	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	11.0	-7734.778904013476	-2848.9064322329823	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	1.0	1.0	4.635286530987046	53.00795828714514	406.39139020653874	93.5101170823187	45.816637494481704	133.88453820555517	6.0	"Oriental Mindoro"	-1223.7998471632368
900000	-11906.544356020735	-4128.977778207977	-7777.566577812757	36.56451439221035	1973.5587732790195	708.5357850101344	78.77261573691295	9.69036119844797	0.35765981842106553	7.441640549866807E-4	1.347843886492736E-4	0.0024073124174487106	7.342954171854942E-4	0.16729485120967671	0.009311463823421948	0.002407312417448709	1.908774713788696	0.2864018053612658	0.7362245063150427	0.6027964144623958	0.5043893872389532	0.43581586672429484	0.719723200157166	0.3379773870587019	1.5097211049577273	0.37031346799097337	0.1707642621147024	0.4338812805566769	0.2466930809450731	0.3074165808293545	1.6845734439241922	0.10028968381896157	0.39686494347137213	2.064436349724663	0.8156267768096191	0.3580685022488956	0.8872920591644026	0.6803086011959653	3.09685839009964	0.19901573295073818	1.2396609564213865	2.608512138945759	2.2300122637882285	2.122313837202347	0.4870110482324549	3.8547675913253503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	10.0	-7754.379881227038	-2848.9064322329823	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	5.222024174477028	49.67718893117135	392.7344798392399	109.77991260852394	148.75697295849784	24.1421742969791	6.0	"Negros Oriental"	-1240.2573059872225
950000	-11889.323286582989	-4142.81684542352	-7746.506441159468	31.21260874201893	1978.910678929211	708.6129656760222	83.98413773218432	10.744978677609206	0.3833157405428847	6.864026265066463E-4	1.4817036700882176E-4	0.006022548690861305	6.953193873714324E-4	0.21671715425102797	0.029564952224356168	0.006022548690861297	0.19635296286464238	0.23540346298526232	0.5344351384754653	0.8546035934905925	1.1472693555844193	2.1195267779690363	0.7115976602230779	1.5301174794340384	5.444907686346619	0.2804106372041705	0.44413795523168287	0.3644491431178794	1.169053239605119	1.6005884682939426	0.6136686565260363	0.7902357539857088	0.12014794712091129	0.13978627661941248	0.6982204856989045	0.6078199416432691	0.8686098786312884	0.2420797128525615	0.9633322528914292	0.6948673101706132	1.1895789488759907	0.42756042363905505	0.2041224202219981	2.081502245759515	0.3077481429508319	0.7272192797490697	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	8.0	-7723.2954479662985	-2848.9064322329823	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7044108379708964	48.2122903054235	447.7056517070052	128.10069080798297	51.386752309993454	1.1534218127123692	6.0	"Mindanao"	-1256.214024255379
1000000	-11874.888182886933	-4132.214099028554	-7742.674083858378	45.35969383343802	1964.7635938377919	727.542653478119	82.3752167700524	9.616694703868907	0.3527444594557163	6.690953603420588E-4	3.664157328108796E-4	0.00538404988703647	6.5483265791165E-4	0.5104044289773276	0.004755729493521145	0.005384049887036467	1.7927765407522902	0.3772556572771191	0.008588672224006888	0.7661739884059459	1.334206446109186	0.24451331744590155	0.4839267304896643	0.5679130155602772	1.2434773844610365	2.02763479494311	1.4382601493443319	0.0990415002239922	1.8433446976316665	2.059640522627848	2.4143873107135567	0.712046907639539	0.06558032131768594	0.20339365118644995	0.5026268535942306	1.3539810128935412	0.702065736529737	0.6696092016001494	1.0383557674933983	0.3105479883493447	0.29025354681142274	1.0826322108480313	0.9870713723345936	1.1077919268845846	0.612444958853748	0.35836495824649833	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	8.0	-7721.4989793132345	-2848.9064322329823	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	4.646990878303848	51.87488170572983	437.5249079797888	71.96025702966182	64.39417167438612	98.4071156481073	6.0	"Oriental Mindoro"	-1246.9540252102443
1050000	-11889.383288864039	-4157.193440583582	-7732.189848280456	43.72886308215654	1966.3944245890734	759.513116506578	89.59419433188856	10.631709301918427	0.37959887016965976	6.766764197195323E-4	2.2710721197793495E-4	0.003976654846091858	6.937608313257126E-4	0.33440000600326875	-0.017089746988620126	0.00397665484609186	0.058720371033324344	0.5026026763935427	0.3084831352649539	0.5005271735231038	1.7781820972332671	0.2749934662407521	0.2737436319660374	2.6075509991126986	1.664649713399236	0.1671796264695161	0.12266331800686087	1.3072775705181106	0.009146769217129673	1.0407058394701394	0.25152136790963625	0.7625127799656203	0.7574572337794606	2.1636156016596995	1.382303430041344	0.946075491430453	0.4314018124912389	0.22116102099193663	4.017216229175551	0.7631268888125889	1.2650496362857273	0.8473167046812198	3.1310952941556316	1.2961102880877806	2.027610448701992	2.8804198814669926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	9.0	-7709.8860902934575	-2848.9064322329823	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	7.360726577528343	104.48363440713645	474.93048402248036	91.71181606901645	39.52940573564156	98.50678494383907	7.0	"Cebu"	-1265.0124603590127
1100000	-11936.700260210187	-4157.167786736925	-7779.532473473262	34.30212989442007	1975.82115777681	729.1911969087263	72.64171511235645	9.548224406184524	0.33171454498667446	6.284307436709067E-4	1.520547725641781E-4	0.005810751752404786	6.338141252105811E-4	0.23047147629403203	-0.00446796706587134	0.0058107517524047855	2.476427845813341	0.9045720878377306	2.34886226944238	0.7723611706573386	0.060787787073918825	0.2088846420292182	0.2669819055005429	1.1799016360618841	0.30239189097410185	0.37350458695346966	0.7835271035955608	1.5260167480243283	0.42971590565019413	0.17837223367171137	2.5624479049158264	0.5502994375450928	1.116989325090516	1.1080929867203242	1.353006120023963	0.15219124842882953	8.654476332502758	0.3175975847337917	2.0465131613757666	0.87156009957362	0.8910264433325937	0.024621242492946185	2.075037720137087	0.6190823591183477	0.04693013551371061	1.0835015208155971	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	8.0	-7753.937970527695	-2848.9064322329823	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	4.673726494786338	70.53996849666875	465.57251632682676	132.50442790477703	47.99648695792945	14.269911152135045	6.0	"Mindanao"	-1263.2149070507571
1150000	-11908.653554216733	-4129.7711990967955	-7778.882355119938	34.61023153521447	1975.5130561360154	668.6398230304007	78.94433365580338	12.228353603660052	0.32065800667386907	7.053167717162722E-4	2.1008730388636157E-4	0.0032094015051378276	7.378763027509152E-4	0.2903632368572078	-0.04834933413563435	0.0032094015051378306	0.5454577170277344	0.648331106498019	0.5443240031158604	0.5696630030866346	1.6720317256062935	0.3440026519378272	3.9622364776089953	3.556331135343606	0.06882710472441847	0.1367854582440694	1.304226992926869	0.10111001849499658	0.47928395386376393	0.29427209701411555	1.5072587753919007	1.5135359405740594	1.7172150327791764	2.0537600919054073	0.2628407735489041	0.06807370519115452	0.8274708276373257	3.333578574799624	3.3705996367489726	1.4303043170798564	1.2578284127671437	0.8057716183143014	0.4969277699029056	0.4407766681531126	1.3739632153164434	0.6021476829169803	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	10.0	-7752.7969634892515	-2848.9064322329823	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.595840759201775	45.356879545643096	437.3519772217858	110.97380123416764	48.537983607594555	24.95932434711951	5.0	"Mindanao"	-1236.2310002535144
1200000	-11953.833901439266	-4177.545394700392	-7776.288506738875	46.36942031724257	1963.7538673539873	859.498218048452	84.44997430414207	10.561045162790064	0.3351931151443052	5.400055890621915E-4	1.4194456049136103E-4	0.0029775571469273297	5.294965482109213E-4	0.2697924213523615	0.004589965718801913	0.002977557146927329	1.4443455367732294	0.8293451981890552	1.0209761358062457	0.12011258194729711	0.6847763791720065	2.7063989485110573	0.40200418573384966	0.37829419329374236	0.08990913230521982	0.3963874197264504	1.620163720498583	0.3077988412181098	0.24089224780567883	0.07808726020926761	0.9726669281217559	0.359568521265009	0.8857407652862562	0.38933834440683945	1.1162988058363148	1.5969623001300468	0.309180986927782	0.9274195922561953	0.1335839548953918	0.5645981463811486	0.24931812416052113	1.857501149191114	0.5133036137601894	4.032317301740388	0.14271847245584318	2.471486538741056	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	12.0	-7750.035377544645	-2848.9064322329823	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	6.478423385572601	59.940723553733875	521.7899721299875	121.80493025023524	90.72462120419378	8.286478676126688	6.0	"Negros Oriental"	-1290.984099119015
