Sample	posterior	likelihood	prior	treeLikelihood.sim6_uniform_150	structuredCoalescent	treeHeight	migration.indicator.1	migration.indicator.2	migration.indicator.3	migration.indicator.4	migration.indicator.5	migration.indicator.6	Ne.Region1	Ne.Region2	Ne.Region3	b_migration.Region1_to_Region2	b_migration.Region1_to_Region3	b_migration.Region2_to_Region1	b_migration.Region2_to_Region3	b_migration.Region3_to_Region1	b_migration.Region3_to_Region2	sum(migration.indicator.)	clockRate	kappa	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
13836000	-25229.726409448343	-24749.71599442515	-480.01041502319265	-24749.71599442515	-466.3238384171128	24.32299362130666	1	0	1	0	0	1	2.058210	2.058210	2.058210	0.195649	0.0	0.325611	0.0	0.0	0.324399	3	2.674776003510411E-4	2.0695851576838247	0.28498484705036403	0.22047585374388728	0.23380282243806588	0.2607364767676846
13838000	-25240.625701123252	-24756.836249508597	-483.78945161465685	-24756.836249508597	-467.08314838202045	24.335673356046943	1	0	1	0	1	1	2.355232	2.355232	2.355232	0.112695	0.0	0.187222	0.0	0.011554	0.151052	4	2.6269366319832995E-4	2.0695851576838247	0.28498484705036403	0.22047585374388728	0.23380282243806588	0.2607364767676846
13840000	-25256.59890244897	-24753.184173378937	-503.4147290700333	-24753.184173378937	-481.85788957322535	24.342466398117907	1	1	1	1	1	1	2.376876	2.376876	2.376876	0.127729	0.034744	0.166292	0.049972	0.039364	0.114839	6	2.3949299321580767E-4	2.0695851576838247	0.2833711243527592	0.22047585374388728	0.23541654513567076	0.2607364767676846
13842000	-25245.754318971703	-24751.629515404136	-494.1248035675683	-24751.629515404136	-477.52772145047527	24.35015064478311	1	0	1	0	0	1	2.816652	2.816652	2.816652	0.102204	0.0	0.427341	0.0	0.0	0.259328	3	2.5454474965051825E-4	2.0695851576838247	0.2833711243527592	0.22047585374388728	0.23541654513567076	0.2607364767676846
13844000	-25248.676490006717	-24752.669082186232	-496.0074078204862	-24752.669082186232	-480.3989860912256	24.335153591549147	1	0	1	0	0	1	2.536289	2.536289	2.536289	0.038518	0.0	0.344138	0.0	0.0	0.281663	3	2.5994388660063785E-4	2.0695851576838247	0.2833711243527592	0.22047585374388728	0.23541654513567076	0.2607364767676846
13846000	-25241.84682908076	-24741.585676104223	-500.2611529765375	-24741.585676104223	-482.6321658085171	24.331190043549533	1	0	1	0	1	1	2.369119	2.369119	2.369119	0.158902	0.0	0.251589	0.0	0.128011	0.241144	4	2.7061936870656527E-4	2.0695851576838247	0.2833711243527592	0.22047585374388728	0.23541654513567076	0.2607364767676846
13848000	-25238.840571991666	-24746.147638360595	-492.6929336310709	-24746.147638360595	-476.2571077839168	24.332453681142756	1	0	1	0	0	1	2.173565	2.173565	2.173565	0.123599	0.0	0.282143	0.0	0.0	0.352012	3	2.619805448650112E-4	2.0695851576838247	0.2833711243527592	0.22047585374388728	0.23541654513567076	0.2607364767676846
13850000	-25235.95189778139	-24742.976267620084	-492.97563016130584	-24742.976267620084	-473.03256823889865	24.335140587955525	1	0	1	0	0	1	2.385926	2.385926	2.385926	0.183761	0.0	0.371241	0.0	0.0	0.354614	3	2.5406269119769825E-4	2.0695851576838247	0.2833711243527592	0.22047585374388728	0.23541654513567076	0.2607364767676846
13852000	-25239.283656493768	-24751.308988871293	-487.9746676224761	-24751.308988871293	-471.3363627248571	24.329280434881813	1	0	1	0	1	1	2.293608	2.293608	2.293608	0.085178	0.0	0.178591	0.0	0.009979	0.356887	4	2.708024093706648E-4	2.133510164011974	0.2833711243527592	0.22047585374388728	0.23541654513567076	0.2607364767676846
13854000	-25236.05497900703	-24753.519702244157	-482.53527676287234	-24753.519702244157	-466.46279581709814	24.332593474872105	1	0	1	0	0	1	2.455916	2.455916	2.455916	0.166452	0.0	0.358296	0.0	0.0	0.353898	3	2.5144149734906415E-4	1.9887065936233737	0.2832424755598125	0.2264914019410237	0.229529645731481	0.2607364767676846
13856000	-25220.737254629024	-24744.16249771358	-476.5747569154452	-24744.16249771358	-459.5275658526593	24.331014075057443	1	0	1	0	0	1	2.412005	2.412005	2.412005	0.121795	0.0	0.235339	0.0	0.0	0.181660	3	2.774487679122749E-4	1.9887065936233737	0.2832424755598125	0.2264914019410237	0.229529645731481	0.2607364767676846
13858000	-25222.21235440486	-24739.472111197992	-482.7402432068678	-24739.472111197992	-467.2766106515674	24.356515018971244	1	0	1	0	0	1	1.897476	1.897476	1.897476	0.195395	0.0	0.469317	0.0	0.0	0.198201	3	2.664684698482153E-4	2.143404131594406	0.2832424755598125	0.2264914019410237	0.229529645731481	0.2607364767676846
13860000	-25233.628319361058	-24743.967328154788	-489.66099120626967	-24743.967328154788	-469.66186819592235	24.251129899818416	1	0	1	0	0	1	2.562936	2.562936	2.562936	0.123404	0.0	0.356886	0.0	0.0	0.251738	3	2.8636233020695707E-4	2.143404131594406	0.2832424755598125	0.2264914019410237	0.229529645731481	0.2607364767676846
13862000	-25255.324700060926	-24769.75194011906	-485.5727599418676	-24769.75194011906	-470.23682429965476	24.25088728929566	1	0	1	0	0	1	2.375060	2.375060	2.375060	0.202456	0.0	0.349820	0.0	0.0	0.277210	3	2.7125794483236773E-4	2.143404131594406	0.2832424755598125	0.2264914019410237	0.229529645731481	0.2607364767676846
13864000	-25245.332742661692	-24756.941990837986	-488.3907518237082	-24756.941990837986	-472.05006029129873	24.234650607793498	1	0	1	0	0	1	2.052555	2.052555	2.052555	0.246608	0.0	0.500542	0.0	0.0	0.138059	3	2.6992355816186795E-4	2.143404131594406	0.2832424755598125	0.2264914019410237	0.229529645731481	0.2607364767676846
13866000	-25243.23272684577	-24759.701966885626	-483.53075996014496	-24759.701966885626	-467.852426972265	24.23812710447064	1	0	1	1	0	1	2.464199	2.464199	2.464199	0.144187	0.0	0.230032	0.046863	0.0	0.382516	4	2.6070078792451664E-4	2.2431648320339925	0.2832424755598125	0.2264914019410237	0.229529645731481	0.2607364767676846
13868000	-25241.41619881058	-24756.204676798305	-485.2115220122758	-24756.204676798305	-468.30853524086314	24.23153416608926	1	0	1	0	0	1	2.329890	2.329890	2.329890	0.092484	0.0	0.242257	0.0	0.0	0.195118	3	2.71396084517638E-4	2.117822106406255	0.2832424755598125	0.2264914019410237	0.229529645731481	0.2607364767676846
13870000	-25239.57835990802	-24752.362049849806	-487.21631005821496	-24752.362049849806	-472.14302208340763	24.24016369347656	1	0	1	0	0	1	2.317695	2.317695	2.317695	0.125124	0.0	0.230073	0.0	0.0	0.208049	3	2.615317022339994E-4	2.117822106406255	0.2832424755598125	0.2264914019410237	0.229529645731481	0.2607364767676846
13872000	-25238.988448797925	-24753.446533825307	-485.54191497261996	-24753.446533825307	-470.66707020499996	24.225371239263016	1	0	1	0	0	1	2.124996	2.124996	2.124996	0.119757	0.0	0.287288	0.0	0.0	0.133809	3	2.6875112017823825E-4	2.117822106406255	0.2917459588492103	0.21798791865162595	0.229529645731481	0.2607364767676846
13874000	-25235.265552122917	-24751.85812114705	-483.4074309758674	-24751.85812114705	-467.1321749747379	24.221627101387675	1	0	1	0	0	1	2.371928	2.371928	2.371928	0.105388	0.0	0.396958	0.0	0.0	0.112211	3	2.628160877170423E-4	2.117822106406255	0.28658959776129517	0.21798791865162595	0.229529645731481	0.2658928378555997
13876000	-25243.452166814248	-24755.002162330093	-488.4500044841538	-24755.002162330093	-472.4713394924975	24.236428960070015	1	0	1	0	0	1	2.595696	2.595696	2.595696	0.053483	0.0	0.221857	0.0	0.0	0.116960	3	2.6032387121068624E-4	2.096100742555058	0.28658959776129517	0.21708358238324568	0.229529645731481	0.26679717412397996
13878000	-25235.672474816285	-24749.627247298216	-486.04522751806843	-24749.627247298216	-470.36172059384677	24.241565118526495	1	0	1	0	0	1	2.455270	2.455270	2.455270	0.076514	0.0	0.277867	0.0	0.0	0.292343	3	2.5958406019509163E-4	2.096100742555058	0.28658959776129517	0.2230455312552977	0.22356769685942898	0.26679717412397996
13880000	-25235.136678759023	-24750.02277947483	-485.1138992841924	-24750.02277947483	-472.17410947790825	24.245283059184423	1	0	1	0	0	1	2.267364	2.267364	2.267364	0.168738	0.0	0.297306	0.0	0.0	0.258055	3	2.55512686097796E-4	2.096100742555058	0.28658959776129517	0.2230455312552977	0.22356769685942898	0.26679717412397996
13882000	-25234.400712937993	-24746.514467033685	-487.8862459043098	-24746.514467033685	-472.7297621983015	25.016064092071726	1	0	1	0	1	1	2.273890	2.273890	2.273890	0.147891	0.0	0.254768	0.0	0.010711	0.199009	4	2.5427050651751295E-4	2.0314012749267025	0.28697185888668364	0.2123608836235585	0.23387008336577966	0.26679717412397996
13884000	-25245.332292024545	-24739.01742344816	-506.31486857638515	-24739.01742344816	-490.2773011022167	25.035665322143753	1	0	1	0	0	1	2.874822	2.874822	2.874822	0.166463	0.0	0.179492	0.0	0.0	0.755553	3	2.5225470366344835E-4	2.0314012749267025	0.28697185888668364	0.2123608836235585	0.23387008336577966	0.26679717412397996
13886000	-25258.118477343036	-24755.701413314146	-502.41706402889184	-24755.701413314146	-482.2306320056135	25.028536456630455	1	0	1	0	0	1	2.687097	2.687097	2.687097	0.289014	0.0	0.576214	0.0	0.0	0.317341	3	2.615374147869009E-4	2.0314012749267025	0.28697185888668364	0.2204194036427926	0.22581156334654556	0.26679717412397996
13888000	-25246.40312037033	-24754.109102508777	-492.29401786155375	-24754.109102508777	-476.08321416360747	25.03003950213865	1	0	1	0	0	1	2.017719	2.017719	2.017719	0.385516	0.0	0.617519	0.0	0.0	0.266594	3	2.7050451637862576E-4	2.0314012749267025	0.2807900654790414	0.22660119705043485	0.22581156334654556	0.26679717412397996
13890000	-25233.169711337432	-24743.377334045206	-489.7923772922274	-24743.377334045206	-473.84685830825407	24.095012140106085	1	0	1	1	0	1	1.726366	1.726366	1.726366	0.138462	0.0	0.359300	0.092424	0.0	0.199651	4	2.7180442679758626E-4	2.0314012749267025	0.2807900654790414	0.21662072508128669	0.23579203531569373	0.26679717412397996
13892000	-25246.497831490236	-24748.66699524576	-497.83083624447517	-24748.66699524576	-483.2554690631766	24.11448373420346	1	0	1	0	0	1	2.166866	2.166866	2.166866	0.090098	0.0	0.513632	0.0	0.0	0.129500	3	2.7070152739351556E-4	2.0314012749267025	0.2807900654790414	0.21662072508128669	0.23579203531569373	0.26679717412397996
13894000	-25241.19784170422	-24754.599231282402	-486.5986104218167	-24754.599231282402	-472.63613743487326	24.11294505717495	1	0	1	0	0	1	2.254055	2.254055	2.254055	0.173243	0.0	0.207812	0.0	0.0	0.131747	3	2.660991396440771E-4	1.937994408613736	0.2808589875973277	0.21662072508128669	0.23579203531569373	0.26672825200569367
13896000	-25233.27120465694	-24745.19512127415	-488.0760833827879	-24745.19512127415	-472.6437845502881	24.127802725533346	1	0	1	0	0	1	2.312725	2.312725	2.312725	0.209811	0.0	0.197311	0.0	0.0	0.231276	3	2.468001753932723E-4	1.937994408613736	0.2808589875973277	0.21662072508128669	0.23579203531569373	0.26672825200569367
13898000	-25246.11593737787	-24748.794305568248	-497.32163180961845	-24748.794305568248	-477.8332453100444	24.132678917044796	1	0	1	1	1	1	2.451345	2.451345	2.451345	0.134877	0.0	0.122711	0.038508	0.039193	0.146189	5	2.6218608460176296E-4	1.99346983914416	0.28004920188836946	0.21743051079024495	0.23815248782237314	0.2643677994990143
13900000	-25237.248182367606	-24751.52864878487	-485.71953358273595	-24751.52864878487	-470.523420853677	24.134697163091356	1	0	1	0	0	1	2.281512	2.281512	2.281512	0.107344	0.0	0.248652	0.0	0.0	0.112802	3	2.6232225407547285E-4	1.99346983914416	0.27969461329037615	0.21743051079024495	0.23815248782237314	0.2647223880970076
13902000	-25256.79622571819	-24763.869633687267	-492.92659203092245	-24763.869633687267	-473.51841837645475	24.120880060008194	1	1	1	0	0	1	2.469689	2.469689	2.469689	0.128626	0.026344	0.223252	0.0	0.0	0.566723	4	2.6913331651046434E-4	1.99346983914416	0.27969461329037615	0.21743051079024495	0.23815248782237314	0.2647223880970076
13904000	-25246.074745103386	-24754.980982235873	-491.0937628675143	-24754.980982235873	-474.57582022398327	24.333103635645173	1	0	1	0	0	1	2.393379	2.393379	2.393379	0.091954	0.0	0.265469	0.0	0.0	0.273632	3	2.505890833232783E-4	1.99346983914416	0.2911979629136481	0.21743051079024495	0.2266491381991012	0.2647223880970076
13906000	-25242.58733681921	-24751.192241094843	-491.3950957243704	-24751.192241094843	-476.1383652941992	24.33088031833311	1	0	1	0	0	1	1.959664	1.959664	1.959664	0.062677	0.0	0.163911	0.0	0.0	0.146422	3	2.798333272041625E-4	1.9435604508331645	0.2911979629136481	0.21743051079024495	0.2266491381991012	0.2647223880970076
13908000	-25243.523991878294	-24747.789461108056	-495.734530770239	-24747.789461108056	-472.9590199624258	24.334778765370153	1	0	1	0	0	1	2.355288	2.355288	2.355288	0.147819	0.0	0.236960	0.0	0.0	0.162526	3	2.6592249090081986E-4	1.9435604508331645	0.2911979629136481	0.21743051079024495	0.2266491381991012	0.2647223880970076
13910000	-25228.74714451888	-24743.969243285872	-484.77790123300633	-24743.969243285872	-467.10713131909347	24.33608841919949	1	0	1	0	0	1	2.539198	2.539198	2.539198	0.123201	0.0	0.227310	0.0	0.0	0.314589	3	2.721121700223403E-4	1.9435604508331645	0.2911979629136481	0.21743051079024495	0.2266491381991012	0.2647223880970076
13912000	-25262.1881907189	-24766.39168167578	-495.7965090431204	-24766.39168167578	-475.0136644955927	24.848328908203772	1	0	1	1	0	1	1.967847	1.967847	1.967847	0.197089	0.0	0.202655	0.085195	0.0	0.234264	4	2.4987209676579134E-4	1.9001984965436347	0.2911979629136481	0.21743051079024495	0.2266491381991012	0.2647223880970076
13914000	-25243.778871010716	-24758.067167073063	-485.7117039376527	-24758.067167073063	-469.6224854942664	24.86318760267116	1	0	1	0	0	1	2.143733	2.143733	2.143733	0.136246	0.0	0.264423	0.0	0.0	0.488865	3	2.663432617184792E-4	1.9001984965436347	0.2911979629136481	0.21743051079024495	0.2266491381991012	0.2647223880970076
13916000	-25237.137635119336	-24746.115566257653	-491.02206886168375	-24746.115566257653	-477.69585481211953	24.876130853418264	1	0	1	0	0	1	2.136121	2.136121	2.136121	0.127442	0.0	0.455850	0.0	0.0	0.140836	3	2.598442198423885E-4	1.9001984965436347	0.2911979629136481	0.21743051079024495	0.2266491381991012	0.2647223880970076
13918000	-25242.402095020254	-24754.04099665382	-488.3610983664327	-24754.04099665382	-471.70687961148354	25.422000943762043	1	0	1	0	0	1	2.599424	2.599424	2.599424	0.079603	0.0	0.337731	0.0	0.0	0.142773	3	2.5566293473234527E-4	1.9001984965436347	0.2911979629136481	0.21743051079024495	0.2266491381991012	0.2647223880970076
13920000	-25260.22791482512	-24763.837671631543	-496.39024319357543	-24763.837671631543	-480.26241008248104	24.260151362982967	1	0	1	0	0	1	2.448823	2.448823	2.448823	0.170361	0.0	0.318661	0.0	0.0	0.403982	3	2.731414865696948E-4	1.9001984965436347	0.2911979629136481	0.21743051079024495	0.23124824194991928	0.2601232843461896
13922000	-25239.739623918133	-24747.545756916887	-492.19386700124704	-24747.545756916887	-473.2123324177869	24.201777202226587	1	1	1	0	0	1	2.254161	2.254161	2.254161	0.149309	0.007336	0.335660	0.0	0.0	0.317667	4	2.7224470465109875E-4	1.9001984965436347	0.2911979629136481	0.21743051079024495	0.23124824194991928	0.2601232843461896
13924000	-25237.410064999593	-24749.208361723984	-488.2017032756071	-24749.208361723984	-470.5559634181503	24.633572068706563	1	0	1	0	0	1	2.254945	2.254945	2.254945	0.178816	0.0	0.189547	0.0	0.0	0.245362	3	2.636394353222288E-4	1.9001984965436347	0.2911979629136481	0.2151748488064081	0.2335039039337561	0.2601232843461896
13926000	-25229.188954902384	-24747.877693222847	-481.31126167953636	-24747.877693222847	-464.53305467471046	24.17001738944621	1	0	1	0	0	1	2.143958	2.143958	2.143958	0.265718	0.0	0.498958	0.0	0.0	0.381373	3	2.8484236911244866E-4	1.9718311205390833	0.28414519645877867	0.2151748488064081	0.2335039039337561	0.267176050801059
13928000	-25226.244684443413	-24750.918411436356	-475.3262730070554	-24750.918411436356	-459.9223854383372	24.17497230470281	1	0	1	0	1	1	2.051024	2.051024	2.051024	0.246595	0.0	0.123081	0.0	0.261044	0.054229	4	2.800847780959222E-4	1.9718311205390833	0.28414519645877867	0.2151748488064081	0.2335039039337561	0.267176050801059
13930000	-25237.19236154044	-24757.794566985252	-479.3977945551876	-24757.794566985252	-461.590870418306	24.171927652254773	1	0	1	0	0	1	2.434160	2.434160	2.434160	0.221518	0.0	0.323586	0.0	0.0	0.107555	3	2.5570652071362366E-4	1.9718311205390833	0.28414519645877867	0.2151748488064081	0.2335039039337561	0.267176050801059
13932000	-25235.746222707956	-24746.688663409765	-489.0575592981899	-24746.688663409765	-471.00957306832015	23.8403339502216	1	0	1	1	0	1	1.980914	1.980914	1.980914	0.181702	0.0	0.397399	0.289566	0.0	0.216729	4	2.6252611536747774E-4	1.9718311205390833	0.2824380030651606	0.2151748488064081	0.2335039039337561	0.2688832441946771
13934000	-25227.850973016706	-24750.98626485281	-476.8647081638944	-24750.98626485281	-462.0219456877082	24.741761710509884	1	0	1	0	0	1	2.138226	2.138226	2.138226	0.087500	0.0	0.220602	0.0	0.0	0.126275	3	2.5351122447710253E-4	2.1853086550306524	0.2809299789699725	0.21668287290159619	0.2335039039337561	0.2688832441946771
13936000	-25234.17580507206	-24754.688446949905	-479.4873581221549	-24754.688446949905	-465.707445784964	24.73728469262475	1	0	1	0	1	1	1.948438	1.948438	1.948438	0.304602	0.0	0.305322	0.0	0.105541	0.238690	4	2.760948500987387E-4	2.1853086550306524	0.2809299789699725	0.21622898783543176	0.2335039039337561	0.26933712926084147
13938000	-25233.264337267003	-24760.020090487513	-473.24424677949156	-24760.020090487513	-459.0592645847117	24.7396029299938	1	0	1	0	0	1	2.127541	2.127541	2.127541	0.104306	0.0	0.280414	0.0	0.0	0.221679	3	2.666363879587161E-4	2.1853086550306524	0.2809299789699725	0.21622898783543176	0.2335039039337561	0.26933712926084147
13940000	-25242.775414148393	-24758.833143596126	-483.94227055226486	-24758.833143596126	-466.9236062852402	24.262979682944746	1	0	1	1	0	1	2.389811	2.389811	2.389811	0.099390	0.0	0.323792	0.058944	0.0	0.216407	4	2.4797955746725476E-4	2.1853086550306524	0.2809299789699725	0.21622898783543176	0.2335039039337561	0.26933712926084147
13942000	-25241.594771242602	-24758.400151048074	-483.1946201945281	-24758.400151048074	-463.5120797826087	24.865560904770504	1	0	1	0	1	1	2.417298	2.417298	2.417298	0.224724	0.0	0.260699	0.0	0.037330	0.207741	4	2.694226390026049E-4	1.8987428872943604	0.2809299789699725	0.21622898783543176	0.2335039039337561	0.26933712926084147
13944000	-25249.543034297123	-24761.427786143475	-488.1152481536501	-24761.427786143475	-469.6522337925387	24.85876842709116	1	0	1	0	1	1	2.105076	2.105076	2.105076	0.207765	0.0	0.291842	0.0	0.077165	0.272785	4	2.62966599396733E-4	1.8987428872943604	0.2881622707209407	0.21980815385307254	0.22269244616514713	0.26933712926084147
13946000	-25239.809860530284	-24744.571780335176	-495.2380801951066	-24744.571780335176	-479.9323343791029	24.850904778044836	1	0	1	0	1	0	2.239606	2.239606	2.239606	0.166914	0.0	0.278141	0.0	0.350460	0.0	3	2.7372410995011914E-4	2.2909485594164027	0.2881622707209407	0.21980815385307254	0.22269244616514713	0.26933712926084147
13948000	-25233.466806383247	-24745.04350673886	-488.4232996443854	-24745.04350673886	-470.7615202090125	24.84107542043245	1	0	1	0	0	1	2.367798	2.367798	2.367798	0.205646	0.0	0.352532	0.0	0.0	0.343546	3	2.64633257171315E-4	1.8414735191508071	0.2881622707209407	0.21980815385307254	0.22269244616514713	0.26933712926084147
13950000	-25237.094049394564	-24751.195766442437	-485.8982829521267	-24751.195766442437	-470.0210983147554	24.474720184900946	1	0	1	0	0	1	2.362659	2.362659	2.362659	0.079658	0.0	0.251405	0.0	0.0	0.250646	3	2.705671420117598E-4	1.8414735191508071	0.2881622707209407	0.21980815385307254	0.22269244616514713	0.26933712926084147
