state	posterior	likelihood	prior	treeLikelihood	TreeHeight	clockRate	kappa	pInv	gammaShape	Mascot	migrationGLM_Clock	NeGLM_Clock	forwards_Africa_Americas	forwards_Africa_Asia	forwards_Africa_China	forwards_Africa_Europe	forwards_Africa_Oceania	forwards_Americas_Africa	forwards_Americas_Asia	forwards_Americas_China	forwards_Americas_Europe	forwards_Americas_Oceania	forwards_Asia_Africa	forwards_Asia_Americas	forwards_Asia_China	forwards_Asia_Europe	forwards_Asia_Oceania	forwards_China_Africa	forwards_China_Americas	forwards_China_Asia	forwards_China_Europe	forwards_China_Oceania	forwards_Europe_Africa	forwards_Europe_Americas	forwards_Europe_Asia	forwards_Europe_China	forwards_Europe_Oceania	forwards_Oceania_Africa	forwards_Oceania_Americas	forwards_Oceania_Asia	forwards_Oceania_China	forwards_Oceania_Europe	sumMigPredNonZero	sumNePredNonZero	nMigration_Africa_Americas	nMigration_Africa_Asia	nMigration_Africa_China	nMigration_Africa_Europe	nMigration_Africa_Oceania	nMigration_Americas_Africa	nMigration_Americas_Asia	nMigration_Americas_China	nMigration_Americas_Europe	nMigration_Americas_Oceania	nMigration_Asia_Africa	nMigration_Asia_Americas	nMigration_Asia_China	nMigration_Asia_Europe	nMigration_Asia_Oceania	nMigration_China_Africa	nMigration_China_Americas	nMigration_China_Asia	nMigration_China_Europe	nMigration_China_Oceania	nMigration_Europe_Africa	nMigration_Europe_Americas	nMigration_Europe_Asia	nMigration_Europe_China	nMigration_Europe_Oceania	nMigration_Oceania_Africa	nMigration_Oceania_Americas	nMigration_Oceania_Asia	nMigration_Oceania_China	nMigration_Oceania_Europe	nrMigrationEvents
43800000	-44547.11883773886	-44467.17826223297	-79.94057550588938	-44467.17826223297	0.2340343411484098	0.0012673784096553	5.790508335215314	0.7296479645899947	0.2720095145938737	-28.449606308973724	1.219790617490336	0.1741532647034021	1.219790617490336	1.219790617490336	1.219790617490336	1.219790617490336	1.219790617490336	1.219790617490336	1.219790617490336	3.97941252939092	1.219790617490336	1.219790617490336	1.219790617490336	1.219790617490336	1.219790617490336	1.219790617490336	1.219790617490336	1.219790617490336	1.219790617490336	7.330241426545787	1.219790617490336	1.219790617490336	1.219790617490336	1.219790617490336	1.219790617490336	1.219790617490336	1.219790617490336	1.219790617490336	1.219790617490336	1.219790617490336	1.219790617490336	1.219790617490336	2	1	0	0	0	0	0	0	1	3	0	0	0	2	2	3	3	0	16	24	9	5	1	2	2	2	0	0	0	0	1	0	76
43850000	-44568.213293166096	-44465.10519994351	-103.10809322258837	-44465.10519994351	0.2625501678290883	0.0012054482627997	6.765654815439175	0.7408875278337853	0.24733485449401	-55.00330386246461	1.0211087616572996	0.1912012824105811	1.0211087616572996	1.0211087616572996	1.0211087616572996	1.0211087616572996	1.0211087616572996	1.0211087616572996	1.0211087616572996	1.0211087616572996	1.0211087616572996	1.0211087616572996	1.0211087616572996	1.0211087616572996	1.0211087616572996	1.0211087616572996	1.0211087616572996	1.0211087616572996	1.0211087616572996	6.063724281416188	1.0211087616572996	1.0211087616572996	1.0211087616572996	1.0211087616572996	1.0211087616572996	1.0211087616572996	1.0211087616572996	1.0211087616572996	1.0211087616572996	1.0211087616572996	2.3459931742386737	1.0211087616572996	2	1	1	0	0	1	0	0	1	1	0	0	0	3	0	3	1	2	10	25	9	6	1	3	1	0	1	0	1	1	2	0	73
43900000	-44548.994362931975	-44474.3857982419	-74.60856469007763	-44474.3857982419	0.2489615468364863	0.0012935880825717	5.692628988485013	0.7947868312065892	0.3220336711229836	-25.755067041740176	0.9251430961288576	0.1552562144403771	0.9251430961288576	0.9251430961288576	0.9251430961288576	0.9251430961288576	0.9251430961288576	0.9251430961288576	0.9251430961288576	0.9251430961288576	0.9251430961288576	0.9251430961288576	0.9251430961288576	0.9251430961288576	0.9251430961288576	0.9251430961288576	0.9251430961288576	0.9251430961288576	0.9251430961288576	5.427868452933503	0.9251430961288576	0.9251430961288576	0.9251430961288576	0.9251430961288576	0.9251430961288576	0.9251430961288576	0.9251430961288576	0.9251430961288576	0.9251430961288576	0.9251430961288576	0.9251430961288576	0.9251430961288576	1	1	1	0	0	0	0	0	1	2	1	0	0	1	2	4	2	1	13	21	8	9	1	3	1	0	1	0	0	1	0	0	73
43950000	-44525.44601261131	-44476.85132733372	-48.59468527758881	-44476.85132733372	0.2423587729809133	0.0013660326388119	7.972343654208481	0.8663479913549448	0.8219376177728431	-1.795487597868629	0.8718035159223455	0.1600735755105335	0.8718035159223455	0.8718035159223455	0.8718035159223455	0.8718035159223455	0.8718035159223455	0.8718035159223455	0.8718035159223455	0.8718035159223455	0.8718035159223455	0.8718035159223455	0.8718035159223455	0.8718035159223455	0.8718035159223455	0.8718035159223455	0.3035903971880778	0.8718035159223455	0.8718035159223455	4.365614412565373	0.8718035159223455	0.8718035159223455	0.8718035159223455	0.8718035159223455	0.8718035159223455	0.8718035159223455	0.8718035159223455	0.8718035159223455	0.8718035159223455	0.8718035159223455	0.8718035159223455	0.8718035159223455	2	1	0	0	0	0	0	0	0	3	2	1	0	1	0	2	1	0	12	21	9	5	1	3	1	2	2	0	1	2	0	0	69
44000000	-44542.12320428693	-44482.56775970171	-59.555444585217046	-44482.56775970171	0.2304468795963802	0.0012287521258285	5.583901141591729	0.8663479913549448	0.6688083176429974	-6.005877782448103	1.111020842453006	0.1620997378751884	1.111020842453006	1.111020842453006	1.111020842453006	1.111020842453006	0.3161608721231523	1.111020842453006	1.111020842453006	1.111020842453006	1.111020842453006	1.111020842453006	1.111020842453006	1.111020842453006	1.111020842453006	0.5147479347636651	1.111020842453006	1.111020842453006	1.111020842453006	5.076401014670332	1.111020842453006	1.111020842453006	1.6878507576026238	1.111020842453006	1.111020842453006	1.111020842453006	1.111020842453006	1.111020842453006	1.111020842453006	1.111020842453006	1.111020842453006	1.111020842453006	4	1	0	1	0	1	0	1	1	0	0	0	0	1	3	0	3	1	12	23	9	4	1	2	1	1	2	0	3	1	3	0	74
44050000	-44508.41757708843	-44463.95013108392	-44.46744600451286	-44463.95013108392	0.2603481246472487	0.0013977811495293	6.475798539156378	0.6768817000417852	0.2487430775944143	4.807723011676023	1.3470954304332108	0.1498195941009097	1.3470954304332108	1.3470954304332108	1.3470954304332108	1.3470954304332108	1.3470954304332108	1.3470954304332108	1.3470954304332108	0.8812680940131608	1.3470954304332108	1.3470954304332108	1.3470954304332108	1.3470954304332108	1.3470954304332108	1.3470954304332108	1.3470954304332108	1.3470954304332108	1.3470954304332108	7.070895208278484	1.3470954304332108	1.3470954304332108	1.3470954304332108	1.3470954304332108	1.3470954304332108	1.3470954304332108	1.3470954304332108	1.3470954304332108	1.3470954304332108	1.3470954304332108	1.3470954304332108	1.3470954304332108	2	1	0	0	0	0	0	0	2	3	1	0	0	3	2	2	2	0	10	18	4	4	1	4	2	0	1	0	2	4	4	1	70
44100000	-44483.46825100085	-44472.27153811574	-11.196712885107388	-44472.27153811574	0.2517879245690168	0.0015758587270316	5.172695772428323	0.4274127581863289	0.1734023452664077	39.15547655770297	1.4508967908847077	0.1279918641767345	1.4508967908847077	1.4508967908847077	1.4508967908847077	1.4508967908847077	1.4508967908847077	1.4508967908847077	1.4508967908847077	5.386676707238818	1.4508967908847077	1.4508967908847077	1.4508967908847077	1.4508967908847077	1.4508967908847077	0.4430742601089907	1.4508967908847077	1.4508967908847077	1.4508967908847077	10.718953646009844	1.4508967908847077	1.4508967908847077	1.4508967908847077	1.4508967908847077	1.4508967908847077	1.4508967908847077	1.4508967908847077	1.4508967908847077	1.4508967908847077	1.4508967908847077	1.4508967908847077	1.4508967908847077	3	1	0	0	1	0	0	0	1	2	0	1	0	1	1	0	1	1	12	25	5	6	1	4	2	2	2	0	3	1	2	0	74
44150000	-44515.6895771685	-44480.48393043999	-35.205646728514566	-44480.48393043999	0.2635494383403076	0.0013891835482762	6.237022822210595	0.784302806399173	1.1139422336403	12.889803649956352	1.021449991604111	0.1436538885805185	1.021449991604111	1.021449991604111	1.021449991604111	1.021449991604111	1.021449991604111	1.021449991604111	1.021449991604111	1.021449991604111	1.021449991604111	1.021449991604111	1.021449991604111	1.021449991604111	1.021449991604111	1.021449991604111	1.021449991604111	1.021449991604111	1.021449991604111	10.691643757855084	1.021449991604111	1.021449991604111	1.021449991604111	1.021449991604111	1.021449991604111	1.021449991604111	1.021449991604111	1.021449991604111	1.021449991604111	1.021449991604111	1.021449991604111	1.021449991604111	1	1	0	0	0	0	0	0	0	0	0	0	0	1	3	2	5	0	11	23	4	4	0	3	1	0	2	1	1	0	1	0	62
44200000	-44510.46421412016	-44500.65572033839	-9.808493781772777	-44500.65572033839	0.2489982056814219	0.0015192687120285	6.842077572858825	0.7913771486531966	0.6785050529603662	37.44251882454616	1.045415825928656	0.1328548346970439	1.045415825928656	1.045415825928656	1.045415825928656	1.045415825928656	1.045415825928656	1.045415825928656	1.045415825928656	1.045415825928656	1.045415825928656	1.045415825928656	1.045415825928656	1.045415825928656	1.045415825928656	1.045415825928656	1.045415825928656	1.045415825928656	1.2238939232297827	14.974517049650892	1.045415825928656	1.045415825928656	1.045415825928656	1.045415825928656	1.045415825928656	1.045415825928656	1.045415825928656	1.045415825928656	1.045415825928656	1.045415825928656	1.045415825928656	1.045415825928656	2	1	0	0	0	0	1	0	0	0	0	0	0	0	1	3	2	1	14	39	4	4	1	3	1	3	0	0	1	0	0	0	78
44250000	-44498.00554895297	-44469.889742056286	-28.115806896685047	-44469.889742056286	0.2793903431184045	0.0013728454358094	5.763996520511014	0.7705588629045346	0.3616262227718474	24.02967110837761	1.0167512922208397	0.1517202882983924	1.0167512922208397	1.0167512922208397	1.0167512922208397	1.0167512922208397	1.0167512922208397	0.3472458681576403	1.0167512922208397	1.0167512922208397	1.0167512922208397	1.0167512922208397	1.0167512922208397	1.0167512922208397	1.0167512922208397	1.0167512922208397	1.0167512922208397	1.925855318097948	1.0167512922208397	14.563926796392876	1.0167512922208397	1.0167512922208397	1.0167512922208397	1.0167512922208397	1.0167512922208397	1.0167512922208397	1.0167512922208397	1.0167512922208397	1.0167512922208397	1.0167512922208397	0.3230753997126445	1.0167512922208397	4	1	0	0	0	1	0	0	0	1	0	1	0	1	2	0	0	1	16	34	7	8	1	2	0	2	1	0	0	0	0	1	79
44300000	-44483.83115181426	-44473.18132886252	-10.649822951741523	-44473.18132886252	0.2146741489638706	0.0017811649554298	7.25071554384161	0.653046163475853	0.1915884070847451	39.90878962659927	1.068226143528729	0.130626600105343	0.4351358936465913	1.068226143528729	1.068226143528729	1.068226143528729	1.068226143528729	1.068226143528729	1.068226143528729	1.068226143528729	1.068226143528729	1.068226143528729	1.068226143528729	1.068226143528729	1.068226143528729	1.068226143528729	1.068226143528729	1.068226143528729	2.2855709779238262	12.500934251488374	1.068226143528729	0.6776083617330158	1.068226143528729	1.068226143528729	1.068226143528729	1.068226143528729	1.068226143528729	1.068226143528729	1.068226143528729	1.068226143528729	1.068226143528729	1.068226143528729	4	1	1	0	1	0	1	0	0	0	0	1	1	0	2	3	2	1	12	31	4	2	2	3	0	1	0	0	1	1	2	1	73
44350000	-44548.763230788376	-44488.85653366937	-59.90669711900458	-44488.85653366937	0.2669260981580372	0.0014168732124705	6.318948724502822	0.627435483621242	0.3517014457564412	1.1382052794175754	1.0619204962801343	0.1885710640768679	1.0619204962801343	1.0619204962801343	1.0619204962801343	1.0619204962801343	1.0619204962801343	1.0619204962801343	1.0619204962801343	1.0619204962801343	1.0619204962801343	1.0619204962801343	1.0619204962801343	1.0619204962801343	1.0619204962801343	1.0619204962801343	1.0619204962801343	1.0619204962801343	1.0619204962801343	5.265865541605666	1.0619204962801343	1.0619204962801343	1.0619204962801343	1.0619204962801343	1.0619204962801343	1.0619204962801343	1.0619204962801343	1.0619204962801343	1.0619204962801343	1.0619204962801343	1.0619204962801343	1.0619204962801343	1	1	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	0	10	25	4	5	1	3	1	0	1	0	0	0	0	0	54
44400000	-44505.99766713611	-44464.47452206689	-41.52314506921763	-44464.47452206689	0.2459963867745314	0.0013829654230947	6.013315606980406	0.7312679656638416	0.3821802929337365	3.762368591666672	1.406973461837066	0.1381114529541869	1.406973461837066	1.406973461837066	1.406973461837066	1.406973461837066	1.406973461837066	1.406973461837066	1.406973461837066	1.406973461837066	1.406973461837066	1.406973461837066	1.406973461837066	1.406973461837066	1.406973461837066	1.406973461837066	1.406973461837066	1.406973461837066	1.406973461837066	9.96283365245328	1.406973461837066	1.406973461837066	1.406973461837066	1.406973461837066	1.406973461837066	1.406973461837066	1.406973461837066	1.406973461837066	1.406973461837066	1.406973461837066	1.406973461837066	1.406973461837066	1	1	0	0	0	1	0	0	0	0	1	1	0	3	1	2	1	1	9	25	5	4	1	3	2	2	2	0	0	0	2	2	68
44450000	-44538.53252236926	-44459.59794264615	-78.93457972311363	-44459.59794264615	0.2802675160787755	0.0012167971032423	5.744749956177876	0.5805009209677835	0.0940775500105095	-22.870021243894385	1.183479476301197	0.1546725294280751	1.183479476301197	1.183479476301197	1.183479476301197	1.183479476301197	1.183479476301197	1.183479476301197	1.183479476301197	1.183479476301197	1.183479476301197	1.183479476301197	1.183479476301197	1.183479476301197	1.183479476301197	1.183479476301197	1.183479476301197	1.183479476301197	1.183479476301197	9.688774476605564	1.117269709380892	1.183479476301197	1.183479476301197	1.183479476301197	1.183479476301197	1.183479476301197	1.183479476301197	1.183479476301197	1.183479476301197	1.183479476301197	1.183479476301197	1.183479476301197	2	1	0	0	1	2	0	0	0	0	1	0	1	2	1	0	1	0	9	23	7	6	1	4	1	1	0	2	1	2	2	3	71
44500000	-44549.20503491246	-44478.19372251703	-71.01131239542809	-44478.19372251703	0.2915583173100683	0.001408955338311	5.400895041192824	0.6789776787975481	0.4032668996278379	-22.10778709622174	1.290479402474116	0.1707459376396339	1.290479402474116	1.290479402474116	1.290479402474116	1.290479402474116	1.290479402474116	1.290479402474116	1.290479402474116	1.290479402474116	1.290479402474116	1.290479402474116	1.290479402474116	1.290479402474116	1.290479402474116	1.290479402474116	1.290479402474116	1.290479402474116	1.290479402474116	11.485221932065445	1.290479402474116	1.290479402474116	1.290479402474116	1.290479402474116	1.290479402474116	1.290479402474116	1.290479402474116	1.290479402474116	1.290479402474116	1.290479402474116	1.290479402474116	1.290479402474116	1	1	0	0	0	0	1	0	0	2	0	1	0	0	0	2	0	1	11	27	7	5	1	5	0	1	0	0	1	1	2	1	69
44550000	-44576.08890076599	-44503.77189855063	-72.31700221535438	-44503.77189855063	0.2436597704596221	0.0013890076498267	4.702281069283728	0.5415844580256282	0.3802560088242667	-18.86799110671213	0.7876405078423706	0.1548414485888732	0.7876405078423706	0.7876405078423706	0.7876405078423706	0.7876405078423706	0.7876405078423706	0.7876405078423706	0.7876405078423706	0.7876405078423706	0.7876405078423706	0.7876405078423706	0.7876405078423706	0.7876405078423706	0.7876405078423706	0.7876405078423706	0.7876405078423706	0.7876405078423706	0.6704498989858833	15.000441939567857	0.7876405078423706	0.7876405078423706	0.7876405078423706	0.7876405078423706	0.7876405078423706	0.7876405078423706	0.7876405078423706	0.7876405078423706	0.7876405078423706	0.7876405078423706	0.7876405078423706	0.7876405078423706	2	1	0	0	0	1	0	0	0	0	0	0	0	1	0	2	0	1	13	32	10	7	1	2	0	1	1	0	0	1	0	0	73
44600000	-44501.8817179521	-44482.29117307067	-19.59054488143279	-44482.29117307067	0.2515352176303201	0.0014769785584205	6.614195343808072	0.8351678213597326	0.6588481116811921	30.65820759935028	1.403918598973119	0.1346182669317072	1.403918598973119	1.403918598973119	1.403918598973119	1.403918598973119	1.403918598973119	1.403918598973119	1.403918598973119	6.023952221719871	1.403918598973119	1.403918598973119	1.403918598973119	1.403918598973119	0.9405737095358992	1.403918598973119	1.403918598973119	1.403918598973119	1.403918598973119	16.486161666805128	1.403918598973119	1.403918598973119	1.403918598973119	1.403918598973119	1.403918598973119	1.403918598973119	1.403918598973119	1.403918598973119	1.403918598973119	1.403918598973119	1.403918598973119	1.403918598973119	3	1	2	0	0	1	0	0	0	2	0	0	0	3	0	4	3	3	6	32	6	5	1	4	2	3	0	0	2	0	1	0	80
44650000	-44486.7125988203	-44484.12747751313	-2.585121307162616	-44484.12747751313	0.2395157668590394	0.0014965200569718	5.378049906084961	0.9000743339400434	1.0106224086252735	53.81928410213178	0.6135233143166143	0.1066057574019356	1.8771635954375137	0.6135233143166143	0.6135233143166143	0.6135233143166143	0.6135233143166143	0.6135233143166143	0.6135233143166143	0.6135233143166143	0.6135233143166143	0.6135233143166143	0.6135233143166143	0.6135233143166143	0.6135233143166143	0.6135233143166143	0.2520053162472597	0.6135233143166143	0.6135233143166143	5.065446501690742	0.6135233143166143	0.6135233143166143	0.6135233143166143	0.6135233143166143	0.6135233143166143	0.6135233143166143	0.7392852957813887	0.6135233143166143	0.6135233143166143	0.6135233143166143	0.6135233143166143	0.6135233143166143	4	1	0	0	0	0	0	0	0	2	1	1	0	4	1	1	1	0	9	23	8	4	1	3	1	0	0	0	1	0	1	0	62
44700000	-44495.54569686931	-44486.404075850616	-9.141621018697869	-44486.404075850616	0.2196164642829839	0.0015690498818372	7.76471815156848	0.8238401502995172	1.1309411233321682	53.36315215794212	1.1563934599850594	0.1237983199143733	1.1563934599850594	1.1563934599850594	1.1563934599850594	1.1563934599850594	1.1563934599850594	1.1563934599850594	2.540496030186888	1.1563934599850594	1.1563934599850594	1.1563934599850594	1.1563934599850594	1.1563934599850594	1.1563934599850594	1.1563934599850594	1.1563934599850594	2.790491193704024	1.1563934599850594	8.189096040733856	1.1563934599850594	1.1563934599850594	1.1563934599850594	1.1563934599850594	1.1563934599850594	1.1563934599850594	1.1563934599850594	1.1563934599850594	1.1563934599850594	1.1563934599850594	1.1563934599850594	1.1563934599850594	3	1	0	1	1	0	0	0	0	0	1	0	0	3	0	4	1	1	10	23	6	4	1	3	1	2	1	0	1	0	1	0	65
44750000	-44487.32757314097	-44470.41412335318	-16.913449787791414	-44470.41412335318	0.2166605434306138	0.001530807827824	7.44235965795071	0.7066323808764365	0.717911577218771	33.099684568771295	1.2165334551620688	0.1337518146143298	1.2165334551620688	1.2165334551620688	1.2165334551620688	1.2165334551620688	1.2165334551620688	1.2165334551620688	1.2165334551620688	1.2165334551620688	1.2165334551620688	1.2165334551620688	1.2165334551620688	1.2165334551620688	0.5296102160994332	1.2165334551620688	1.2165334551620688	1.2165334551620688	1.2165334551620688	8.955018389294741	1.2165334551620688	1.2165334551620688	1.2165334551620688	1.2165334551620688	1.2165334551620688	4.064348950748721	1.2165334551620688	1.2165334551620688	1.2165334551620688	1.2165334551620688	1.2165334551620688	1.2165334551620688	3	1	0	0	0	0	0	0	0	0	1	0	0	1	1	5	3	0	10	24	6	4	1	4	0	2	0	0	1	2	1	0	66
44800000	-44501.89126293206	-44466.66887105448	-35.222391877583235	-44466.66887105448	0.2668861098923503	0.0014275911423678	5.138360925922975	0.7545794945741698	0.4730186973254168	16.941042191147734	1.5032155685924669	0.1320392281338777	1.5032155685924669	1.5032155685924669	1.5032155685924669	1.5032155685924669	1.5032155685924669	1.5032155685924669	1.5032155685924669	1.5032155685924669	1.5032155685924669	1.5032155685924669	1.5032155685924669	1.5032155685924669	1.5032155685924669	1.5032155685924669	1.5032155685924669	1.5032155685924669	1.5032155685924669	6.781972637184505	1.5032155685924669	0.5577896516541702	1.5032155685924669	1.5032155685924669	1.5032155685924669	1.5032155685924669	1.5032155685924669	1.5032155685924669	1.5032155685924669	1.5032155685924669	1.5032155685924669	1.5032155685924669	2	1	1	0	2	2	0	0	0	0	2	1	0	2	3	4	3	1	10	31	8	1	2	4	2	0	1	0	1	1	1	0	83
44850000	-44518.03106475591	-44467.32939404366	-50.70167071224451	-44467.32939404366	0.2292916004531371	0.0014633064390014	7.106481398466463	0.5640968379265419	0.6059788029539194	7.534977424708932	1.4120577532194392	0.1469486783867652	1.4120577532194392	1.4120577532194392	114.66516514587065	1.4120577532194392	1.4120577532194392	1.4120577532194392	1.4120577532194392	1.4120577532194392	1.4120577532194392	1.4120577532194392	1.4120577532194392	2.140572119136765	1.4120577532194392	1.4120577532194392	1.4120577532194392	1.4120577532194392	1.4120577532194392	5.167140512290963	1.4120577532194392	1.4120577532194392	1.4120577532194392	1.4120577532194392	1.4120577532194392	1.4120577532194392	1.4120577532194392	1.4120577532194392	1.4120577532194392	1.4120577532194392	1.4120577532194392	1.4120577532194392	3	1	5	3	92	1	0	0	1	2	0	0	4	2	1	2	2	6	8	20	8	4	2	3	2	0	1	1	2	2	0	1	175
44900000	-44486.02451222277	-44468.7537850919	-17.270727130858965	-44468.7537850919	0.2495793603834693	0.0015079289825041	6.368923555015628	0.6123182762550248	0.1919177037010749	36.56808628959561	0.9614704021671492	0.1386102342854679	0.9614704021671492	0.9614704021671492	0.9614704021671492	0.9614704021671492	0.9614704021671492	0.9614704021671492	0.9614704021671492	0.9614704021671492	0.9614704021671492	0.9614704021671492	0.9614704021671492	0.9614704021671492	0.9614704021671492	0.9614704021671492	0.9614704021671492	0.9614704021671492	0.9614704021671492	4.342258932471716	0.9614704021671492	0.9614704021671492	0.9614704021671492	0.9614704021671492	0.3093771240165645	0.9614704021671492	0.9614704021671492	0.9614704021671492	0.9614704021671492	0.9614704021671492	0.9614704021671492	0.9614704021671492	2	1	0	1	0	0	1	0	1	0	0	0	0	4	1	2	3	2	10	19	10	7	1	3	1	1	0	0	0	1	1	1	70
